osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
10285673,Ione Street,residential,False,False,142.446,"LINESTRING (-120.9312336 38.3497647, -120.9314017 38.3498349, -120.9314552 38.3499471, -120.9316518 38.3502974, -120.9316589 38.3503204, -120.9317806 38.3507147, -120.9317736 38.3508383, -120.9316963 38.3508843)",,,,
10283801,South Mill Street,residential,False,False,80.024,"LINESTRING (-120.9354913 38.3507867, -120.9357333 38.3514809)",,,,
10287209,West Market Street,residential,False,False,74.547,"LINESTRING (-120.9354913 38.3507867, -120.9346645 38.3509571)",2,,,
753016869,South Mill Street,residential,False,True,80.282,"LINESTRING (-120.9354913 38.3507867, -120.935291 38.350082)",,,,
10283801,South Mill Street,residential,False,True,80.024,"LINESTRING (-120.9357333 38.3514809, -120.9354913 38.3507867)",,,,
10286013,West Jackson Street,residential,False,False,75.776,"LINESTRING (-120.9357333 38.3514809, -120.9348962 38.3516638)",2,,,
10286013,West Jackson Street,residential,False,True,95.84,"LINESTRING (-120.9357333 38.3514809, -120.9363167 38.3513658, -120.936792 38.3512506)",2,,,
10283848,,residential,False,False,153.877,"LINESTRING (-120.9279481 38.3535426, -120.9278529 38.3540712, -120.9276991 38.3549126)",,,,
30987895,East Main Street,residential,False,True,131.89499999999998,"LINESTRING (-120.9279481 38.3535426, -120.9283455 38.3536255, -120.9288483 38.3536889, -120.9294273 38.3535918)",,,,
10283848,,residential,False,True,153.877,"LINESTRING (-120.9276991 38.3549126, -120.9278529 38.3540712, -120.9279481 38.3535426)",,,,
10285360,South Mills Street,residential,False,False,128.539,"LINESTRING (-120.9349134 38.3489646, -120.935291 38.350082)",,,,
10285360,South Mills Street,residential,False,True,125.618,"LINESTRING (-120.9349134 38.3489646, -120.9361737 38.3484175)",,,,
"[10287483, 10284007]",South Sacramento Street,residential,False,False,197.93400000000003,"LINESTRING (-120.9349134 38.3489646, -120.9340894 38.3492137, -120.9344499 38.3502638)",2,,,
10285360,South Mills Street,residential,False,False,125.618,"LINESTRING (-120.9361737 38.3484175, -120.9349134 38.3489646)",,,,
