osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
11077034,residential,False,False,13.892,"LINESTRING (-82.044535 29.061661, -82.044522 29.061722, -82.044534 29.061784)",,,,
11077034,residential,False,False,39.575,"LINESTRING (-82.044534 29.061784, -82.0445479 29.0621397)",,,,
11077034,residential,False,True,13.892,"LINESTRING (-82.044534 29.061784, -82.044522 29.061722, -82.044535 29.061661)",,,,
11077034,residential,False,True,39.575,"LINESTRING (-82.0445479 29.0621397, -82.044534 29.061784)",,,,
85690927,secondary,False,False,34.333,"LINESTRING (-82.0445479 29.0621397, -82.0449009 29.0621284)",2,CR 25,Southeast 110th Street,
11079161,residential,False,False,156.384,"LINESTRING (-82.0466986 29.0587149, -82.0483074 29.0586975)",,,Southeast 112th Street,
11082040,residential,False,False,163.88,"LINESTRING (-82.0466986 29.0587149, -82.0478338 29.0598046)",,,Southeast Cedar Road,
11079161,residential,False,False,97.153,"LINESTRING (-82.0483074 29.0586975, -82.0493064 29.0587261)",,,Southeast 112th Street,
11079161,residential,False,True,156.384,"LINESTRING (-82.0483074 29.0586975, -82.0466986 29.0587149)",,,Southeast 112th Street,
11079499,residential,False,False,91.163,"LINESTRING (-82.0483074 29.0586975, -82.0482537 29.059516)",,,Southeast 62nd Avenue,
11079161,residential,False,True,97.153,"LINESTRING (-82.0493064 29.0587261, -82.0483074 29.0586975)",,,Southeast 112th Street,
1026734400,residential,False,True,84.387,"LINESTRING (-82.0493064 29.0587261, -82.0499714 29.0582382)",,,Southeast Babb Road,
1026734400,residential,False,False,134.851,"LINESTRING (-82.0493064 29.0587261, -82.0485981 29.0592531, -82.0482537 29.059516)",,,Southeast Babb Road,
11079163,residential,False,False,87.702,"LINESTRING (-82.0445531 29.0590948, -82.0450887 29.0590772, -82.0451888 29.059041, -82.0454043 29.058917)",,,Southeast 112th Street,
11079499,residential,False,True,91.163,"LINESTRING (-82.0482537 29.059516, -82.0483074 29.0586975)",,,Southeast 62nd Avenue,
1026734400,residential,False,False,51.919,"LINESTRING (-82.0482537 29.059516, -82.0478338 29.0598046)",,,Southeast Babb Road,
11079499,residential,False,False,272.701,"LINESTRING (-82.0482537 29.059516, -82.0482186 29.0603309, -82.0483246 29.0605853, -82.0484926 29.0608239, -82.0492889 29.0616576)",,,Southeast 62nd Avenue,
1026734400,residential,False,True,134.851,"LINESTRING (-82.0482537 29.059516, -82.0485981 29.0592531, -82.0493064 29.0587261)",,,Southeast Babb Road,
11079504,unclassified,False,False,110.718,"LINESTRING (-82.0514707 29.0644216, -82.0521477 29.0652224)",,,Southeast 62nd Avenue,
83995900,residential,False,True,104.225,"LINESTRING (-82.0514707 29.0644216, -82.050792 29.0636959)",,,Southeast Front Road,
11093693,tertiary,False,False,62.929,"LINESTRING (-82.0514707 29.0644216, -82.0512104 29.0646211, -82.0509757 29.0647862)",2,,Southeast Foss Road,
11093693,tertiary,False,True,219.473,"LINESTRING (-82.0514707 29.0644216, -82.053092 29.0632019, -82.0531427 29.0631078)",2,,Southeast Foss Road,
11079504,unclassified,False,True,110.718,"LINESTRING (-82.0521477 29.0652224, -82.0514707 29.0644216)",,,Southeast 62nd Avenue,
11093673,residential,False,True,176.447,"LINESTRING (-82.0521477 29.0652224, -82.0535244 29.064188)",,,Southeast Drew Road,
11079637,residential,False,False,163.534,"LINESTRING (-82.0471754 29.0632219, -82.046094 29.0620952)",,,Southeast Arthur Road,
41002533,residential,False,False,16.156,"LINESTRING (-82.0471754 29.0632219, -82.0470474 29.0633146)",,,Southeast Hames Road,
41002533,residential,False,True,171.171,"LINESTRING (-82.0471754 29.0632219, -82.0476599 29.0628695, -82.0476843 29.0628518, -82.0485202 29.062228)",,,Southeast Hames Road,
11079637,residential,False,True,163.534,"LINESTRING (-82.046094 29.0620952, -82.0471754 29.0632219)",,,Southeast Arthur Road,
85690927,secondary,False,False,40.478,"LINESTRING (-82.046094 29.0620952, -82.0465102 29.0620823)",2,CR 25,Southeast 110th Street,
85690927,secondary,False,True,77.473,"LINESTRING (-82.046094 29.0620952, -82.0452974 29.0621197)",2,CR 25,Southeast 110th Street,
11079639,residential,False,False,104.717,"LINESTRING (-82.0482535 29.0643429, -82.0489477 29.0650631)",,,Southeast Arthur Road,
474342618,residential,False,False,154.133,"LINESTRING (-82.0482535 29.0643429, -82.0470467 29.0652422)",,,Southeast Robinson Road,
474342618,residential,False,True,170.081,"LINESTRING (-82.0482535 29.0643429, -82.0496022 29.0633683)",,,Southeast Robinson Road,
11079639,residential,False,False,101.875,"LINESTRING (-82.0489477 29.0650631, -82.049628 29.0657601)",,,Southeast Arthur Road,
11079639,residential,False,True,104.717,"LINESTRING (-82.0489477 29.0650631, -82.0482535 29.0643429)",,,Southeast Arthur Road,
158802573,residential,False,True,170.92,"LINESTRING (-82.0489477 29.0650631, -82.050292 29.0640721)",,,Southeast Stetson Road,
"[11099081, 158802573]",residential,False,"[False, True]",258.214,"LINESTRING (-82.0489477 29.0650631, -82.0477346 29.0659579, -82.0470467 29.0652422)",,,"['Southeast Stetson Road', 'Southeast George Road']",
11079639,residential,False,True,101.875,"LINESTRING (-82.049628 29.0657601, -82.0489477 29.0650631)",,,Southeast Arthur Road,
