osmid,name,highway,maxspeed,oneway,reversed,length,geometry
21916461,Nish Road,residential,25 mph,False,False,422.344,"LINESTRING (-88.2625728 42.2755635, -88.262512 42.2755461, -88.2617979 42.2753415, -88.2584332 42.2743778, -88.2581974 42.2743102, -88.2578291 42.274232, -88.257772 42.2742234)"
759927696,Barreville Road,residential,25 mph,False,True,659.215,"LINESTRING (-88.2625728 42.2755635, -88.2620165 42.2770535, -88.2616194 42.277947, -88.2612805 42.2787094, -88.2611732 42.2791944, -88.2611824 42.2810336, -88.2612489 42.2813385)"
21916461,Nish Road,residential,25 mph,False,False,179.716,"LINESTRING (-88.257772 42.2742234, -88.2576839 42.2742153, -88.2573678 42.2742072, -88.2569249 42.2742086, -88.2555886 42.2742128)"
21916461,Nish Road,residential,25 mph,False,True,422.344,"LINESTRING (-88.257772 42.2742234, -88.2578291 42.274232, -88.2581974 42.2743102, -88.2584332 42.2743778, -88.2617979 42.2753415, -88.262512 42.2755461, -88.2625728 42.2755635)"
21916461,Nish Road,residential,25 mph,False,True,179.716,"LINESTRING (-88.2555886 42.2742128, -88.2569249 42.2742086, -88.2573678 42.2742072, -88.2576839 42.2742153, -88.257772 42.2742234)"
21927147,Fawn Trail,residential,25 mph,False,False,94.356,"LINESTRING (-88.2555886 42.2742128, -88.2555905 42.2743257, -88.255592 42.274413, -88.255603 42.2750613)"
21920445,Kame Drive,residential,,False,True,90.15299999999999,"LINESTRING (-88.2574989 42.2765508, -88.2567987 42.2765556, -88.2564034 42.2765657)"
759927696,Barreville Road,residential,25 mph,False,False,659.215,"LINESTRING (-88.2612489 42.2813385, -88.2611824 42.2810336, -88.2611732 42.2791944, -88.2612805 42.2787094, -88.2616194 42.277947, -88.2620165 42.2770535, -88.2625728 42.2755635)"
21923979,Sutton Woods Court,residential,25 mph,False,False,48.509,"LINESTRING (-88.2562533 42.275271, -88.2566036 42.2749201)"
21930160,Sutton Woods Drive,residential,25 mph,False,False,145.728,"LINESTRING (-88.2562533 42.275271, -88.2563433 42.2754383, -88.2564082 42.2758102, -88.2564045 42.2763925, -88.2564034 42.2765657)"
21930160,Sutton Woods Drive,residential,25 mph,False,True,58.863,"LINESTRING (-88.2562533 42.275271, -88.2559069 42.2751221, -88.255603 42.2750613)"
21923979,Sutton Woods Court,residential,25 mph,False,True,48.509,"LINESTRING (-88.2566036 42.2749201, -88.2562533 42.275271)"
21927147,Fawn Trail,residential,25 mph,False,True,94.356,"LINESTRING (-88.255603 42.2750613, -88.255592 42.274413, -88.2555905 42.2743257, -88.2555886 42.2742128)"
21930160,Sutton Woods Drive,residential,25 mph,False,False,58.863,"LINESTRING (-88.255603 42.2750613, -88.2559069 42.2751221, -88.2562533 42.275271)"
21920445,Kame Drive,residential,,False,False,90.15299999999999,"LINESTRING (-88.2564034 42.2765657, -88.2567987 42.2765556, -88.2574989 42.2765508)"
21930160,Sutton Woods Drive,residential,25 mph,False,False,120.31799999999998,"LINESTRING (-88.2564034 42.2765657, -88.2564028 42.2766449, -88.2563066 42.2768901, -88.2562026 42.2770473, -88.2561783 42.277084, -88.2561248 42.2771749, -88.2560874 42.277258, -88.2560714 42.277349, -88.256066 42.2776021)"
21930160,Sutton Woods Drive,residential,25 mph,False,True,145.728,"LINESTRING (-88.2564034 42.2765657, -88.2564045 42.2763925, -88.2564082 42.2758102, -88.2563433 42.2754383, -88.2562533 42.275271)"
21930160,Sutton Woods Drive,residential,25 mph,False,True,120.318,"LINESTRING (-88.256066 42.2776021, -88.2560714 42.277349, -88.2560874 42.277258, -88.2561248 42.2771749, -88.2561783 42.277084, -88.2562026 42.2770473, -88.2563066 42.2768901, -88.2564028 42.2766449, -88.2564034 42.2765657)"
