osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
17618099,2,MD 231,Church Street,secondary,30 mph,False,False,25.015,"LINESTRING (-76.5865105 38.5388496, -76.5866643 38.5386595)"
1019657259,,,Grays Inn Court,residential,,True,False,25.281,"LINESTRING (-76.5865105 38.5388496, -76.5868007 38.5388625)"
17618099,2,MD 231,Church Street,secondary,30 mph,False,True,196.49499999999998,"LINESTRING (-76.5865105 38.5388496, -76.5864264 38.5389472, -76.5862204 38.5392134, -76.5860979 38.5393881, -76.5860794 38.5394133, -76.5860329 38.5394812, -76.585916 38.5396655, -76.5858166 38.5398501, -76.5855345 38.5403693, -76.5855002 38.540426)"
17624492,2,MD 765,Main Street,secondary,30 mph,False,False,44.769,"LINESTRING (-76.5855941 38.5409201, -76.5854479 38.5407575, -76.5852858 38.5405979)"
17624492,2,MD 765,Main Street,secondary,30 mph,False,True,40.265,"LINESTRING (-76.5855941 38.5409201, -76.5857075 38.5410594, -76.5858347 38.5412294)"
1037882270,,,,secondary_link,,True,False,56.058,"LINESTRING (-76.5855941 38.5409201, -76.5855405 38.5407734, -76.5855043 38.540652, -76.5854903 38.540567, -76.5855002 38.540426)"
296686669,,,Duke Street,unclassified,,False,True,216.858,"LINESTRING (-76.580501 38.539689, -76.58048 38.539597, -76.580507 38.539547, -76.5807661 38.5393872, -76.5808491 38.5392955, -76.580915 38.539171, -76.5809491 38.5391171, -76.581007 38.53903, -76.581049 38.538983, -76.5810889 38.5389497, -76.581146 38.538902, -76.5815021 38.538679, -76.5818343 38.5384638, -76.5820229 38.5383403, -76.5821064 38.5382873)"
45037014,3,MD 2;MD 4,North Solomons Island Road,trunk,45 mph,True,False,12.275,"LINESTRING (-76.588263 38.5368892, -76.588192 38.5367938)"
520296798,2,MD 231,Hallowing Point Road,primary,40 mph,True,False,46.3,"LINESTRING (-76.588263 38.5368892, -76.58835 38.5368003, -76.5883761 38.536777, -76.5885015 38.5366823, -76.5886452 38.5366038)"
17618099,2,MD 231,Church Street,secondary,30 mph,False,False,27.052999999999997,"LINESTRING (-76.5852858 38.5405979, -76.5854036 38.5405313, -76.5855002 38.540426)"
17624492,2,MD 765,Main Street,secondary,30 mph,False,True,44.769,"LINESTRING (-76.5852858 38.5405979, -76.5854479 38.5407575, -76.5855941 38.5409201)"
628655607,2,MD 765,Main Street,secondary,30 mph,False,True,261.205,"LINESTRING (-76.5852858 38.5405979, -76.5851081 38.5404459, -76.5845995 38.5400822, -76.5842702 38.5398588, -76.5840521 38.5397086, -76.5836123 38.5394166, -76.5834312 38.5392906, -76.5830611 38.5390218)"
17618099,2,MD 231,Church Street,secondary,30 mph,False,True,91.673,"LINESTRING (-76.5872438 38.5379709, -76.5869311 38.5383356, -76.5866643 38.5386595)"
"[17618604, 628655604]",,,Heritage Boulevard,residential,,False,False,96.93299999999999,"LINESTRING (-76.5872438 38.5379709, -76.587358 38.538039, -76.58761 38.538188, -76.587649 38.538213, -76.587862 38.538347, -76.587982 38.538442, -76.5880075 38.5384671, -76.5880818 38.5385403)"
628655606,2,MD 231,Church Street,secondary,30 mph,False,False,39.725,"LINESTRING (-76.5872438 38.5379709, -76.5873012 38.5379214, -76.5873486 38.5378841, -76.5875093 38.5376822)"
271237533,3,MD 231,Church Street,secondary,30 mph,True,False,41.057,"LINESTRING (-76.5875093 38.5376822, -76.5876322 38.5375962, -76.5877938 38.5373919)"
628655606,2,MD 231,Church Street,secondary,30 mph,False,True,39.725,"LINESTRING (-76.5875093 38.5376822, -76.5873486 38.5378841, -76.5873012 38.5379214, -76.5872438 38.5379709)"
271237606,1,,,trunk_link,,True,False,81.28,"LINESTRING (-76.5877938 38.5373919, -76.587965 38.5372988, -76.5880313 38.5372877, -76.5880913 38.5372862, -76.5881074 38.5372877, -76.5881493 38.5372915, -76.5881983 38.5373078, -76.5882855 38.5373522, -76.5885214 38.5375877)"
520296796,3,MD 231,Church Street,secondary,30 mph,True,False,50.721000000000004,"LINESTRING (-76.5877938 38.5373919, -76.5880548 38.5371002, -76.5881282 38.5370182)"
17624416,2,MD 231,Hallowing Point Road,trunk,,True,False,18.526,"LINESTRING (-76.5881282 38.5370182, -76.588263 38.5368892)"
520296795,3,MD 2;MD 4,North Solomons Island Road,trunk,45 mph,True,False,72.056,"LINESTRING (-76.5881282 38.5370182, -76.5881839 38.5370813, -76.5881991 38.5370997, -76.5883909 38.5373761, -76.5885214 38.5375877)"
271237587,,,Traditional Way,residential,,False,True,39.962,"LINESTRING (-76.5880818 38.5385403, -76.5885093 38.5384086)"
"[17618604, 628655604]",,,Heritage Boulevard,residential,,False,True,96.933,"LINESTRING (-76.5880818 38.5385403, -76.5880075 38.5384671, -76.587982 38.538442, -76.587862 38.538347, -76.587649 38.538213, -76.58761 38.538188, -76.587358 38.538039, -76.5872438 38.5379709)"
628655605,,,Heritage Boulevard,residential,,False,False,81.03800000000001,"LINESTRING (-76.5880818 38.5385403, -76.58825 38.538927, -76.5882762 38.5389811, -76.588313 38.539057, -76.58839 38.539228)"
628655605,,,Heritage Boulevard,residential,,False,True,81.038,"LINESTRING (-76.58839 38.539228, -76.588313 38.539057, -76.5882762 38.5389811, -76.58825 38.538927, -76.5880818 38.5385403)"
296686669,,,Duke Street,unclassified,,False,False,361.61899999999997,"LINESTRING (-76.5852282 38.5361773, -76.5850537 38.5363122, -76.5846793 38.5365946, -76.584569 38.5366772, -76.58403 38.537055, -76.583607 38.537375, -76.5832637 38.5376315, -76.583184 38.537691, -76.5831648 38.5377048, -76.5830316 38.5378408, -76.5829134 38.5379229, -76.5827857 38.5380115, -76.5826587 38.5380752, -76.5824812 38.5381337, -76.582311 38.538186, -76.5822328 38.5382251, -76.5821064 38.5382873)"
296686669,,,Duke Street,unclassified,,False,False,216.85800000000003,"LINESTRING (-76.5821064 38.5382873, -76.5820229 38.5383403, -76.5818343 38.5384638, -76.5815021 38.538679, -76.581146 38.538902, -76.5810889 38.5389497, -76.581049 38.538983, -76.581007 38.53903, -76.5809491 38.5391171, -76.580915 38.539171, -76.5808491 38.5392955, -76.5807661 38.5393872, -76.580507 38.539547, -76.58048 38.539597, -76.580501 38.539689)"
296686669,,,Duke Street,unclassified,,False,True,361.61899999999997,"LINESTRING (-76.5821064 38.5382873, -76.5822328 38.5382251, -76.582311 38.538186, -76.5824812 38.5381337, -76.5826587 38.5380752, -76.5827857 38.5380115, -76.5829134 38.5379229, -76.5830316 38.5378408, -76.5831648 38.5377048, -76.583184 38.537691, -76.5832637 38.5376315, -76.583607 38.537375, -76.58403 38.537055, -76.584569 38.5366772, -76.5846793 38.5365946, -76.5850537 38.5363122, -76.5852282 38.5361773)"
"[379004323, 628655607]",2,MD 765,Main Street,secondary,30 mph,False,False,116.47200000000001,"LINESTRING (-76.5821064 38.5382873, -76.582684 38.5387304, -76.5827222 38.5387612, -76.5830611 38.5390218)"
379004323,2,MD 765,Main Street,secondary,30 mph,False,True,109.674,"LINESTRING (-76.5821064 38.5382873, -76.581962 38.5381813, -76.5813821 38.537741, -76.5811899 38.5376102)"
317835920,,,Old Field Lane,residential,,False,True,51.288,"LINESTRING (-76.5799141 38.5366399, -76.5800889 38.5365069, -76.5803643 38.5363433)"
