osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
21885711,False,2,Treescape Circle,residential,25 mph,True,94.494,"LINESTRING (-95.501019 30.177206, -95.5013512 30.1767381, -95.5014297 30.1765982, -95.5015255 30.1764788)"
21856145,True,1,Sylvan Forest Drive,residential,20 mph,False,67.48899999999999,"LINESTRING (-95.505284 30.174225, -95.5054061 30.1742188, -95.5056019 30.1741099, -95.5057816 30.1740264, -95.5058783 30.1739354)"
1014559704,False,,Shadow Bend Place,tertiary,,False,121.16499999999999,"LINESTRING (-95.505284 30.174225, -95.505196 30.174121, -95.505179 30.174101, -95.505087 30.174014, -95.504903 30.173863, -95.5048 30.173794, -95.504517 30.173647, -95.5043093 30.1735573)"
1014559704,False,,Shadow Bend Place,tertiary,,True,187.857,"LINESTRING (-95.505284 30.174225, -95.505343 30.174298, -95.505393 30.174374, -95.505465 30.174535, -95.50552 30.174721, -95.505551 30.174884, -95.505559 30.175102, -95.505555 30.175203, -95.505542 30.175302, -95.505526 30.175378, -95.505499 30.175463, -95.505424 30.175637, -95.505319 30.17583)"
346068605,False,2,Sylvan Forest Drive,residential,20 mph,False,352.2939999999999,"LINESTRING (-95.5058783 30.1739354, -95.506088 30.173861, -95.506255 30.173827, -95.506399 30.173806, -95.506565 30.173791, -95.506691 30.173786, -95.506866 30.173793, -95.507037 30.173811, -95.507202 30.173846, -95.507372 30.173897, -95.507605 30.173983, -95.507832 30.174101, -95.508126 30.174329, -95.508233 30.174428, -95.508461 30.174596, -95.508581 30.174679, -95.5090814 30.1749761)"
346068635,True,1,Sylvan Forest Drive,residential,20 mph,False,69.25,"LINESTRING (-95.5058783 30.1739354, -95.5057135 30.1739406, -95.5055217 30.1740324, -95.5053421 30.1741305, -95.505284 30.174225)"
561871124,False,2,East Rainbow Ridge Circle,residential,20 mph,False,83.354,"LINESTRING (-95.5058783 30.1739354, -95.505969 30.17413, -95.506038 30.174275, -95.50611 30.174467, -95.5061727 30.1746399)"
"[21889163, 561871124]",False,2,East Rainbow Ridge Circle,residential,20 mph,True,72.58500000000001,"LINESTRING (-95.5058783 30.1739354, -95.5058099 30.173795, -95.5057799 30.1737013, -95.5057598 30.1736211, -95.5057453 30.1734787, -95.50573 30.173301)"
346068605,False,2,Sylvan Forest Drive,residential,20 mph,False,16.565,"LINESTRING (-95.5090814 30.1749761, -95.5092181 30.1750668)"
21874166,False,,Catfeet Court,residential,20 mph,False,99.932,"LINESTRING (-95.5090814 30.1749761, -95.5088517 30.1752627, -95.5088528 30.1753365, -95.5088957 30.1753643, -95.509003 30.1753458, -95.5092181 30.1750668)"
346068605,False,2,Sylvan Forest Drive,residential,20 mph,True,352.294,"LINESTRING (-95.5090814 30.1749761, -95.508581 30.174679, -95.508461 30.174596, -95.508233 30.174428, -95.508126 30.174329, -95.507832 30.174101, -95.507605 30.173983, -95.507372 30.173897, -95.507202 30.173846, -95.507037 30.173811, -95.506866 30.173793, -95.506691 30.173786, -95.506565 30.173791, -95.506399 30.173806, -95.506255 30.173827, -95.506088 30.173861, -95.5058783 30.1739354)"
346068605,False,2,Sylvan Forest Drive,residential,20 mph,True,16.565,"LINESTRING (-95.5092181 30.1750668, -95.5090814 30.1749761)"
21874166,False,,Catfeet Court,residential,20 mph,True,99.932,"LINESTRING (-95.5092181 30.1750668, -95.509003 30.1753458, -95.5088957 30.1753643, -95.5088528 30.1753365, -95.5088517 30.1752627, -95.5090814 30.1749761)"
21872928,False,2,Fairmeade Bend Drive,residential,25 mph,True,19.415,"LINESTRING (-95.4998531 30.1734987, -95.5000508 30.1735344)"
21856575,False,,Fairmeade Court,residential,25 mph,True,81.419,"LINESTRING (-95.4998531 30.1734987, -95.4999163 30.1732791, -95.499953 30.1732235, -95.5000237 30.1731968, -95.5000856 30.1732235, -95.5000988 30.1732808, -95.5000508 30.1735344)"
21884341,False,2,Fallenstone Drive,residential,20 mph,False,81.70700000000001,"LINESTRING (-95.508706 30.173538, -95.509022 30.173802, -95.509136 30.173882, -95.509351 30.174014)"
21884341,False,2,Fallenstone Drive,residential,20 mph,True,78.084,"LINESTRING (-95.508706 30.173538, -95.508525 30.173418, -95.508342 30.173317, -95.508023 30.17316)"
21871364,False,2,Seders Walk,residential,25 mph,False,87.078,"LINESTRING (-95.503569 30.176288, -95.5034996 30.1765368, -95.5034446 30.1766482, -95.503364 30.1767197, -95.5032431 30.176788, -95.5030761 30.1768978)"
21885711,False,2,Treescape Circle,residential,25 mph,False,195.481,"LINESTRING (-95.503569 30.176288, -95.503069 30.176173, -95.502652 30.176088, -95.502532 30.176074, -95.502432 30.176071, -95.502308 30.176076, -95.502207 30.176093, -95.502104 30.176123, -95.502 30.176159, -95.501909 30.176198, -95.501788 30.176263, -95.5016565 30.1763626)"
21885711,False,2,Treescape Circle,residential,25 mph,True,85.709,"LINESTRING (-95.503569 30.176288, -95.50368 30.176318, -95.503769 30.176359, -95.503864 30.176411, -95.503976 30.176488, -95.504085 30.176582, -95.5041916 30.1766868, -95.50426 30.176754)"
21871364,False,2,Seders Walk,residential,25 mph,True,87.078,"LINESTRING (-95.5030761 30.1768978, -95.5032431 30.176788, -95.503364 30.1767197, -95.5034446 30.1766482, -95.5034996 30.1765368, -95.503569 30.176288)"
21874435,False,,Lakeridge Drive,residential,25 mph,False,36.795,"LINESTRING (-95.503824 30.175425, -95.503448 30.175363)"
21872388,False,,North Lakeridge Circle,residential,25 mph,False,143.64700000000002,"LINESTRING (-95.503824 30.175425, -95.503886 30.175011, -95.50388 30.174915, -95.503823 30.174861, -95.503675 30.174844, -95.503605 30.174875, -95.503562 30.174953, -95.503448 30.175363)"
