osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
20915877,2,East Browning Avenue,secondary,30 mph,False,False,25.161,"LINESTRING (-100.9601301 35.5402129, -100.9598884 35.5403248)",
20915877,2,East Browning Avenue,secondary,30 mph,False,True,100.143,"LINESTRING (-100.9601301 35.5402129, -100.9604948 35.5400441, -100.9605577 35.540015, -100.9610922 35.5397677)",
20923442,2,North Gillespie Street,residential,30 mph,False,False,120.385,"LINESTRING (-100.959088 35.536882, -100.959765 35.537814)",
20926017,,South Gillespie Street,residential,,False,True,120.495,"LINESTRING (-100.959088 35.536882, -100.958475 35.53592)",
20928513,2,East Foster Avenue,residential,30 mph,False,False,121.556,"LINESTRING (-100.959088 35.536882, -100.9585244 35.537149, -100.957927 35.537432)",
20928513,2,East Foster Avenue,residential,30 mph,False,True,124.25,"LINESTRING (-100.959088 35.536882, -100.959681 35.5366104, -100.9602847 35.536334)",
20923442,2,North Gillespie Street,residential,30 mph,False,False,121.944,"LINESTRING (-100.959765 35.537814, -100.960403 35.53878)",
20923442,2,North Gillespie Street,residential,30 mph,False,True,120.385,"LINESTRING (-100.959765 35.537814, -100.959088 35.536882)",
20924059,2,East Kingsmill Avenue,residential,30 mph,False,False,126.084,"LINESTRING (-100.959765 35.537814, -100.9591706 35.5380986, -100.958564 35.538389)",
20924059,2,East Kingsmill Avenue,residential,30 mph,False,True,120.945,"LINESTRING (-100.959765 35.537814, -100.9603316 35.5375649, -100.960941 35.537297)",
20923442,2,North Gillespie Street,residential,30 mph,False,False,126.296,"LINESTRING (-100.960403 35.53878, -100.9610922 35.5397677)",
20923442,2,North Gillespie Street,residential,30 mph,False,True,121.944,"LINESTRING (-100.960403 35.53878, -100.959765 35.537814)",
644035906,2,East Francis Avenue,residential,30 mph,False,False,123.44399999999999,"LINESTRING (-100.960403 35.53878, -100.9598223 35.539056, -100.959225 35.53934)",
644035906,2,East Francis Avenue,residential,30 mph,False,True,123.598,"LINESTRING (-100.960403 35.53878, -100.9609959 35.5385294, -100.9616152 35.5382676)",
20915877,2,East Browning Avenue,secondary,30 mph,False,True,21.149,"LINESTRING (-100.9610922 35.5397677, -100.9612954 35.5396737)",
