osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
10747922,False,Michigan Boulevard,residential,False,56.456999999999994,"LINESTRING (-121.5263121 38.5829101, -121.5264772 38.5829298, -121.5269542 38.5829866)",,,
714364636,False,Jefferson Boulevard,secondary,False,244.165,"LINESTRING (-121.5263121 38.5829101, -121.526369 38.5827657, -121.5265058 38.5824252, -121.5265707 38.5822281, -121.5266218 38.5820329, -121.5266371 38.5819758, -121.5266827 38.581773, -121.5266953 38.5816439, -121.5267024 38.5815783, -121.5266852 38.5811421, -121.5266744 38.5810552, -121.526657 38.5808687, -121.5266463 38.5807542)",4,CA 84,35 mph
617716573,False,Jefferson Boulevard,secondary,True,21.908,"LINESTRING (-121.5266247 38.5805579, -121.5266463 38.5807542)",4,CA 84,35 mph
255975468,True,West Capitol Avenue,secondary,False,142.624,"LINESTRING (-121.5266247 38.5805579, -121.526416 38.5806054, -121.5262489 38.5806435, -121.5258896 38.5807292, -121.5252691 38.5808765, -121.5250721 38.5809233, -121.5250536 38.5809277)",2,US 40 Historic,35 mph
617716569,False,Jefferson Boulevard,primary,False,145.047,"LINESTRING (-121.5266247 38.5805579, -121.526593 38.5804823, -121.5265298 38.5803288, -121.5263703 38.5799439, -121.5262932 38.5797584, -121.5261037 38.5793187)",4,CA 84,35 mph
10747755,False,Merkley Avenue,residential,False,395.456,"LINESTRING (-121.5261037 38.5793187, -121.5266423 38.5792098, -121.5267262 38.5792016, -121.5268249 38.579192, -121.527329 38.5791427, -121.5274879 38.5791311, -121.5278921 38.5791017, -121.5280671 38.579089, -121.5286294 38.5790905, -121.5287548 38.5790908, -121.5288533 38.5790911, -121.5293589 38.5790924, -121.529595 38.579093, -121.530495 38.5790954, -121.5306244 38.5791148)",,,
617716569,False,Jefferson Boulevard,primary,True,145.04700000000003,"LINESTRING (-121.5261037 38.5793187, -121.5262932 38.5797584, -121.5263703 38.5799439, -121.5265298 38.5803288, -121.526593 38.5804823, -121.5266247 38.5805579)",4,CA 84,35 mph
1219679149,False,Jefferson Boulevard,primary,False,69.067,"LINESTRING (-121.5261037 38.5793187, -121.5259352 38.5789365, -121.5258632 38.5787812, -121.5258407 38.5787326)",4,CA 84,35 mph
503342020,True,,motorway_link,False,10.599,"LINESTRING (-121.5255536 38.5782808, -121.5256695 38.5782512)",,,
503342021,True,Jefferson Boulevard,primary,False,39.843,"LINESTRING (-121.5255536 38.5782808, -121.5257142 38.5786164)",2,CA 84,35 mph
33081853,True,,motorway_link,False,57.801,"LINESTRING (-121.5251444 38.5774062, -121.5249714 38.5774511, -121.5245215 38.5775877)",1,,
"[503342017, 503342014]",True,Jefferson Boulevard,primary,False,103.557,"LINESTRING (-121.5251444 38.5774062, -121.5253461 38.5778496, -121.5254496 38.5780646, -121.5255536 38.5782808)","['3', '2']",CA 84,35 mph
503341999,True,,motorway_link,False,27.621000000000002,"LINESTRING (-121.5250841 38.5767204, -121.5250283 38.5767637, -121.5250007 38.576818, -121.5249877 38.5769461)",,,
503342000,True,Jefferson Boulevard,primary,False,51.209,"LINESTRING (-121.5250841 38.5767204, -121.524969 38.5763545, -121.5249434 38.5762732)",4,CA 84,35 mph
503342008,True,Jefferson Boulevard,primary,False,17.347,"LINESTRING (-121.5249434 38.5762732, -121.5249071 38.5761198)",4,CA 84,35 mph
10745677,False,Westacre Road,tertiary,True,84.282,"LINESTRING (-121.5306244 38.5791148, -121.530629 38.5790142, -121.5306407 38.5788234, -121.5306533 38.5786061, -121.5306635 38.5784323, -121.5306678 38.5783576)",,,
10747755,False,Merkley Avenue,residential,True,395.456,"LINESTRING (-121.5306244 38.5791148, -121.530495 38.5790954, -121.529595 38.579093, -121.5293589 38.5790924, -121.5288533 38.5790911, -121.5287548 38.5790908, -121.5286294 38.5790905, -121.5280671 38.579089, -121.5278921 38.5791017, -121.5274879 38.5791311, -121.527329 38.5791427, -121.5268249 38.579192, -121.5267262 38.5792016, -121.5266423 38.5792098, -121.5261037 38.5793187)",,,
617716674,False,Westacre Road,tertiary,False,125.39699999999999,"LINESTRING (-121.5306244 38.5791148, -121.530627 38.5792231, -121.5306291 38.5793535, -121.5306301 38.5794088, -121.5306343 38.5796642, -121.5306391 38.5799561, -121.5306439 38.5802424)",,,
617716675,False,Merkley Avenue,residential,False,293.026,"LINESTRING (-121.5306244 38.5791148, -121.5307443 38.5791335, -121.5311261 38.5791354, -121.5328166 38.579114, -121.5339927 38.5791238)",,,
10745677,False,Westacre Road,tertiary,False,84.282,"LINESTRING (-121.5306678 38.5783576, -121.5306635 38.5784323, -121.5306533 38.5786061, -121.5306407 38.5788234, -121.530629 38.5790142, -121.5306244 38.5791148)",,,
10745677,False,Westacre Road,tertiary,True,168.85500000000002,"LINESTRING (-121.5306678 38.5783576, -121.530665 38.5778692, -121.5306617 38.5772811, -121.5306538 38.5771249, -121.5306394 38.5768394)",,,
10745944,False,Willow Avenue,residential,False,151.75900000000001,"LINESTRING (-121.5306678 38.5783576, -121.5317997 38.5783603, -121.5324136 38.5783618)",,,
10745677,False,Westacre Road,tertiary,False,168.85500000000002,"LINESTRING (-121.5306394 38.5768394, -121.5306538 38.5771249, -121.5306617 38.5772811, -121.530665 38.5778692, -121.5306678 38.5783576)",,,
10746362,False,Evergreen Avenue,residential,False,153.761,"LINESTRING (-121.5306394 38.5768394, -121.530742 38.5768405, -121.5307716 38.5768408, -121.5310112 38.5768414, -121.531706 38.5768417, -121.5324082 38.5768421)",,,
10745678,False,Westacre Road,residential,False,90.908,"LINESTRING (-121.5312686 38.5845438, -121.5309627 38.583762)",,,
10746228,False,Castle Court,residential,False,46.119,"LINESTRING (-121.5312686 38.5845438, -121.5317922 38.5844767)",,,
10745678,False,Westacre Road,residential,False,84.523,"LINESTRING (-121.5309627 38.583762, -121.5308678 38.5830055)",,,
10745678,False,Westacre Road,residential,True,90.908,"LINESTRING (-121.5309627 38.583762, -121.5312686 38.5845438)",,,
10747922,False,Michigan Boulevard,residential,False,152.253,"LINESTRING (-121.5309627 38.583762, -121.5327105 38.5836716)",,,
10747922,False,Michigan Boulevard,residential,True,195.65,"LINESTRING (-121.5309627 38.583762, -121.5287194 38.5839065)",,,
10745678,False,Westacre Road,residential,False,87.247,"LINESTRING (-121.5308678 38.5830055, -121.5308051 38.5822224)",,,
10745678,False,Westacre Road,residential,True,84.523,"LINESTRING (-121.5308678 38.5830055, -121.5309627 38.583762)",,,
10746834,False,Laurel Lane,residential,False,311.371,"LINESTRING (-121.5308678 38.5830055, -121.5344416 38.5828139)",,,
10746834,False,Laurel Lane,residential,True,314.189,"LINESTRING (-121.5308678 38.5830055, -121.5285048 38.583108, -121.528213 38.5830544, -121.5280156 38.5829336, -121.5279298 38.5827524, -121.5278697 38.5824035)",,,
10745678,False,Westacre Road,residential,False,83.212,"LINESTRING (-121.5308051 38.5822224, -121.5307327 38.5814762)",,,
10745678,False,Westacre Road,residential,True,87.247,"LINESTRING (-121.5308051 38.5822224, -121.5308678 38.5830055)",,,
10745704,False,Rockrose Road,residential,False,314.84,"LINESTRING (-121.5308051 38.5822224, -121.5344186 38.5820278)",,,
10745704,False,Rockrose Road,residential,True,255.946,"LINESTRING (-121.5308051 38.5822224, -121.5278697 38.5824035)",,,
10745678,False,Westacre Road,residential,True,83.212,"LINESTRING (-121.5307327 38.5814762, -121.5308051 38.5822224)",,,
10745678,False,Westacre Road,residential,False,115.815,"LINESTRING (-121.5307327 38.5814762, -121.5307044 38.5810951, -121.5306988 38.5810197, -121.5306883 38.5808783, -121.5306554 38.5804364)",,,
10747648,False,Madrone Avenue,residential,False,319.723,"LINESTRING (-121.5307327 38.5814762, -121.530829 38.5814708, -121.5344014 38.5812696)",,,
10747648,False,Madrone Avenue,residential,True,316.619,"LINESTRING (-121.5307327 38.5814762, -121.528316 38.5816185, -121.5281788 38.5816681, -121.5280605 38.5817292, -121.5279482 38.5818324, -121.5278783 38.5819272, -121.5278439 38.5821083, -121.5278697 38.5824035)",,,
617716673,False,Westacre Road,tertiary,True,21.595,"LINESTRING (-121.5306439 38.5802424, -121.5306554 38.5804364)",,,
129717319,True,West Capitol Avenue,secondary,False,178.736,"LINESTRING (-121.5306439 38.5802424, -121.5303882 38.5802568, -121.5296095 38.5802954, -121.5287697 38.5803442, -121.5285929 38.5803562)",2,US 40 Historic,
617716674,False,Westacre Road,tertiary,True,125.39700000000002,"LINESTRING (-121.5306439 38.5802424, -121.5306391 38.5799561, -121.5306343 38.5796642, -121.5306301 38.5794088, -121.5306291 38.5793535, -121.530627 38.5792231, -121.5306244 38.5791148)",,,
10745704,False,Rockrose Road,residential,False,129.548,"LINESTRING (-121.5269542 38.5829866, -121.5269201 38.5826913, -121.5269209 38.5826252, -121.5269544 38.5825664, -121.5270135 38.582535, -121.5270961 38.5825182, -121.5278697 38.5824035)",,,
10747922,False,Michigan Boulevard,residential,False,111.10900000000001,"LINESTRING (-121.5269542 38.5829866, -121.5270847 38.5832113, -121.5272431 38.5834032, -121.5274715 38.583599, -121.5277324 38.5837588)",,,
10747922,False,Michigan Boulevard,residential,True,56.456999999999994,"LINESTRING (-121.5269542 38.5829866, -121.5264772 38.5829298, -121.5263121 38.5829101)",,,
10745704,False,Rockrose Road,residential,False,255.946,"LINESTRING (-121.5278697 38.5824035, -121.5308051 38.5822224)",,,
10745704,False,Rockrose Road,residential,True,129.54799999999997,"LINESTRING (-121.5278697 38.5824035, -121.5270961 38.5825182, -121.5270135 38.582535, -121.5269544 38.5825664, -121.5269209 38.5826252, -121.5269201 38.5826913, -121.5269542 38.5829866)",,,
10746834,False,Laurel Lane,residential,False,314.18899999999996,"LINESTRING (-121.5278697 38.5824035, -121.5279298 38.5827524, -121.5280156 38.5829336, -121.528213 38.5830544, -121.5285048 38.583108, -121.5308678 38.5830055)",,,
10747648,False,Madrone Avenue,residential,False,316.619,"LINESTRING (-121.5278697 38.5824035, -121.5278439 38.5821083, -121.5278783 38.5819272, -121.5279482 38.5818324, -121.5280605 38.5817292, -121.5281788 38.5816681, -121.528316 38.5816185, -121.5307327 38.5814762)",,,
10745704,False,Rockrose Road,residential,True,314.84,"LINESTRING (-121.5344186 38.5820278, -121.5308051 38.5822224)",,,
10747872,False,Poplar Avenue,residential,False,84.321,"LINESTRING (-121.5344186 38.5820278, -121.5344014 38.5812696)",,,
10747872,False,Poplar Avenue,residential,True,87.433,"LINESTRING (-121.5344186 38.5820278, -121.5344416 38.5828139)",,,
10746362,False,Evergreen Avenue,residential,False,78.578,"LINESTRING (-121.5348893 38.5768306, -121.5357932 38.5768369)",,,
10746362,False,Evergreen Avenue,residential,True,77.414,"LINESTRING (-121.5348893 38.5768306, -121.5340805 38.5768368, -121.5339988 38.5768374)",,,
10745944,False,Willow Avenue,residential,False,136.981,"LINESTRING (-121.5324136 38.5783618, -121.532494 38.5783616, -121.5339894 38.5783576)",,,
10745944,False,Willow Avenue,residential,True,151.75900000000001,"LINESTRING (-121.5324136 38.5783618, -121.5317997 38.5783603, -121.5306678 38.5783576)",,,
10746440,False,Ash Avenue,residential,False,86.102,"LINESTRING (-121.5324136 38.5783618, -121.532413 38.5783119, -121.532405 38.5776684, -121.5324047 38.5775875)",,,
567259189,False,Poplar Avenue,residential,True,85.198,"LINESTRING (-121.5339894 38.5783576, -121.5339927 38.5791238)",,,
10745944,False,Willow Avenue,residential,True,136.981,"LINESTRING (-121.5339894 38.5783576, -121.532494 38.5783616, -121.5324136 38.5783618)",,,
567259189,False,Poplar Avenue,residential,False,85.056,"LINESTRING (-121.5339894 38.5783576, -121.5339905 38.5782563, -121.533998 38.5775927)",,,
567259186,False,Poplar Avenue,residential,True,21.975,"LINESTRING (-121.5340047 38.580069, -121.5340089 38.5802666)",,,
567259189,False,Poplar Avenue,residential,False,105.106,"LINESTRING (-121.5340047 38.580069, -121.534003 38.5799569, -121.5339962 38.5793957, -121.5339927 38.5791238)",,,
