osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
9936881,False,2,West Gross Street,residential,25 mph,False,32.212,"LINESTRING (-96.5987491 32.764113, -96.5990935 32.76412)",
9965224,False,4,South Galloway Avenue,secondary,30 mph,False,132.214,"LINESTRING (-96.5987491 32.764113, -96.598758 32.762924)",
9965224,False,4,South Galloway Avenue,secondary,30 mph,True,133.821,"LINESTRING (-96.5987491 32.764113, -96.5987273 32.7646908, -96.598721 32.764859, -96.5987238 32.7648779, -96.5987327 32.7649385, -96.598758 32.7651112, -96.598759 32.765118, -96.5987687 32.7651425, -96.598833 32.765304)",
559398533,False,2,East Gross Street,residential,25 mph,False,130.327,"LINESTRING (-96.5987491 32.764113, -96.5979095 32.764112, -96.5973553 32.7641114)",
9936881,False,2,West Gross Street,residential,25 mph,False,51.574,"LINESTRING (-96.5990935 32.76412, -96.599645 32.764113)",
9936881,False,2,West Gross Street,residential,25 mph,True,32.212,"LINESTRING (-96.5990935 32.76412, -96.5987491 32.764113)",
10004764,False,2,Holley Park Drive,residential,25 mph,False,381.378,"LINESTRING (-96.5990935 32.76412, -96.599113 32.763925, -96.599146 32.763823, -96.5991693 32.7637829, -96.599236 32.763668, -96.599385 32.7635559, -96.5993951 32.7635484, -96.5994915 32.7635087, -96.5996096 32.7634906, -96.6000013 32.7634525, -96.6000909 32.7634388, -96.6001884 32.7634227, -96.6002986 32.7633821, -96.600399 32.763329, -96.600784 32.763015, -96.600874 32.762954, -96.600983 32.762895, -96.601043 32.762868, -96.601209 32.762819, -96.601611 32.762768, -96.6016319 32.7627674, -96.601877 32.76276, -96.602417 32.762662)",
9936881,False,2,West Gross Street,residential,25 mph,True,51.574,"LINESTRING (-96.599645 32.764113, -96.5990935 32.76412)",
9966356,False,2,Bodine Street,residential,25 mph,True,132.657,"LINESTRING (-96.599645 32.764113, -96.59965 32.765306)",
9936881,False,2,West Gross Street,residential,25 mph,False,88.082,"LINESTRING (-96.599645 32.764113, -96.6002256 32.7641112, -96.600587 32.76411)",
9993184,False,2,Gibson Street,residential,25 mph,True,132.878,"LINESTRING (-96.600587 32.76411, -96.600584 32.765305)",
9936881,False,2,West Gross Street,residential,25 mph,False,171.675,"LINESTRING (-96.600587 32.76411, -96.6013859 32.7641083, -96.6015501 32.7641079, -96.602423 32.764106)",
9936881,False,2,West Gross Street,residential,25 mph,True,88.082,"LINESTRING (-96.600587 32.76411, -96.6002256 32.7641112, -96.599645 32.764113)",
9936881,False,2,West Gross Street,residential,25 mph,False,89.672,"LINESTRING (-96.602423 32.764106, -96.603382 32.764102)",
9936881,False,2,West Gross Street,residential,25 mph,True,171.675,"LINESTRING (-96.602423 32.764106, -96.6015501 32.7641079, -96.6013859 32.7641083, -96.600587 32.76411)",
9991937,False,2,South Ebrite Street,residential,25 mph,False,160.567,"LINESTRING (-96.602423 32.764106, -96.6024197 32.7633049, -96.602417 32.762662)",
9991937,False,2,South Ebrite Street,residential,25 mph,True,133.548,"LINESTRING (-96.602423 32.764106, -96.6024279 32.7648429, -96.6024301 32.7651659, -96.602431 32.765307)",
9936881,False,2,West Gross Street,residential,25 mph,False,93.599,"LINESTRING (-96.603382 32.764102, -96.604383 32.764106)",
9936881,False,2,West Gross Street,residential,25 mph,True,89.672,"LINESTRING (-96.603382 32.764102, -96.602423 32.764106)",
10009890,False,2,South Locust Street,residential,25 mph,False,161.68599999999998,"LINESTRING (-96.603382 32.764102, -96.603371 32.76327, -96.603378 32.762648)",
10009890,False,2,South Locust Street,residential,25 mph,True,135.00099999999998,"LINESTRING (-96.603382 32.764102, -96.6033934 32.7648681, -96.6033975 32.7651487, -96.6034 32.765316)",
9936881,False,2,West Gross Street,residential,25 mph,True,93.599,"LINESTRING (-96.604383 32.764106, -96.603382 32.764102)",
9968649,False,2,South Walker Street,tertiary,30 mph,True,135.438,"LINESTRING (-96.604383 32.764106, -96.604374 32.765324)",
9968649,False,2,South Walker Street,tertiary,30 mph,False,163.584,"LINESTRING (-96.604383 32.764106, -96.604402 32.763149, -96.604404 32.762635)",
9944192,True,1,,secondary_link,,False,51.233,"LINESTRING (-96.599571 32.7707346, -96.599404 32.770695, -96.599332 32.770662, -96.599287 32.770629, -96.5992762 32.7706185, -96.599249 32.770592, -96.59921 32.7705538, -96.5991435 32.7704752)",
1132942739,True,3,West Kearney Street,secondary,,False,39.129,"LINESTRING (-96.599571 32.7707346, -96.5992486 32.7707345, -96.5991525 32.7707345)",
9963714,False,2,West Kimbrough Street,residential,25 mph,False,94.923,"LINESTRING (-96.600912 32.768816, -96.601927 32.768834)",
9963714,False,2,West Kimbrough Street,residential,25 mph,True,52.683,"LINESTRING (-96.600912 32.768816, -96.600349 32.768797)",
