osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
21841992,Steeple Drive,residential,False,False,49.52,"LINESTRING (-87.956459 42.154612, -87.9570597 42.1546169)",,,,
21821400,Armstrong Drive,residential,False,False,23.517,"LINESTRING (-87.956459 42.154612, -87.9564636 42.154497, -87.9564673 42.1544006)",,,,
21839142,Armstrong Drive,residential,False,False,354.543,"LINESTRING (-87.956459 42.154612, -87.956461 42.1547169, -87.956468 42.155089, -87.956572 42.155375, -87.956669 42.155435, -87.956857 42.155495, -87.956939 42.155563, -87.956961 42.155662, -87.956914 42.155954, -87.956839 42.156058, -87.956756 42.156083, -87.956665 42.156091, -87.955833 42.156087, -87.955745 42.156049, -87.955659 42.155949, -87.9555146 42.1559442, -87.9552903 42.1559369, -87.955203 42.155934, -87.955087 42.15591, -87.955011 42.155858, -87.954906 42.155771)",,,,
21841989,Steeple Drive,residential,False,False,228.79100000000005,"LINESTRING (-87.956459 42.154612, -87.956321 42.154616, -87.956076 42.154597, -87.95583 42.15456, -87.955715 42.154535, -87.955599 42.154542, -87.95546 42.154595, -87.955358 42.154674, -87.95527 42.154828, -87.955265 42.154949, -87.955283 42.155082, -87.955268 42.155211, -87.9552 42.155333, -87.955089 42.155444, -87.95504 42.155544, -87.9550371 42.1555544, -87.954996 42.155705, -87.954906 42.155771)",,,,
21839142,Armstrong Drive,residential,False,False,40.546,"LINESTRING (-87.954906 42.155771, -87.954851 42.155766, -87.9546924 42.1557328, -87.954431 42.155678)",,,,
21839142,Armstrong Drive,residential,False,True,354.54299999999995,"LINESTRING (-87.954906 42.155771, -87.955011 42.155858, -87.955087 42.15591, -87.955203 42.155934, -87.9552903 42.1559369, -87.9555146 42.1559442, -87.955659 42.155949, -87.955745 42.156049, -87.955833 42.156087, -87.956665 42.156091, -87.956756 42.156083, -87.956839 42.156058, -87.956914 42.155954, -87.956961 42.155662, -87.956939 42.155563, -87.956857 42.155495, -87.956669 42.155435, -87.956572 42.155375, -87.956468 42.155089, -87.956461 42.1547169, -87.956459 42.154612)",,,,
21841989,Steeple Drive,residential,False,True,228.791,"LINESTRING (-87.954906 42.155771, -87.954996 42.155705, -87.9550371 42.1555544, -87.95504 42.155544, -87.955089 42.155444, -87.9552 42.155333, -87.955268 42.155211, -87.955283 42.155082, -87.955265 42.154949, -87.95527 42.154828, -87.955358 42.154674, -87.95546 42.154595, -87.955599 42.154542, -87.955715 42.154535, -87.95583 42.15456, -87.956076 42.154597, -87.956321 42.154616, -87.956459 42.154612)",,,,
21839142,Armstrong Drive,residential,False,True,40.546,"LINESTRING (-87.954431 42.155678, -87.9546924 42.1557328, -87.954851 42.155766, -87.954906 42.155771)",,,,
"[428607176, 428607182]",Weiland Road,secondary,False,False,198.889,"LINESTRING (-87.954431 42.155678, -87.9542628 42.1560814, -87.953798 42.157196, -87.9537905 42.1572141, -87.953719 42.157387)",5,,,
"[428607181, 428607178, 654457938, 801050383]",Weiland Road,secondary,False,True,94.794,"LINESTRING (-87.954431 42.155678, -87.9545994 42.1552734, -87.9546998 42.1550243, -87.9547439 42.1549274, -87.954767 42.1548628)",5,,,
21841566,Woodstone Circle,residential,False,False,355.229,"LINESTRING (-87.955283 42.157589, -87.955309 42.157494, -87.955328 42.157358, -87.955316 42.156752, -87.95533 42.156687, -87.955369 42.156621, -87.955429 42.156577, -87.955512 42.156538, -87.95564 42.156531, -87.956111 42.156579, -87.956196 42.156598, -87.956296 42.156641, -87.9563235 42.1566714, -87.956351 42.156707, -87.956368 42.156786, -87.956302 42.15715, -87.956301 42.15729, -87.956334 42.157505, -87.956325 42.15759, -87.956203 42.158098)",,,,
21853170,Woodstone Drive,residential,False,False,133.684,"LINESTRING (-87.955283 42.157589, -87.955213 42.157835, -87.955199 42.157914, -87.955215 42.157994, -87.955262 42.15805, -87.955317 42.158095, -87.955388 42.158117, -87.955502 42.158122, -87.955864 42.158091, -87.956047 42.158088, -87.956203 42.158098)",,,,
21853164,Woodstone Drive,residential,False,True,132.10500000000002,"LINESTRING (-87.955283 42.157589, -87.954943 42.157538, -87.954743 42.157529, -87.954469 42.157538, -87.954325 42.157531, -87.954098 42.157486, -87.953894 42.1574327, -87.953719 42.157387)",,,,
21841566,Woodstone Circle,residential,False,True,355.22900000000004,"LINESTRING (-87.956203 42.158098, -87.956325 42.15759, -87.956334 42.157505, -87.956301 42.15729, -87.956302 42.15715, -87.956368 42.156786, -87.956351 42.156707, -87.9563235 42.1566714, -87.956296 42.156641, -87.956196 42.156598, -87.956111 42.156579, -87.95564 42.156531, -87.955512 42.156538, -87.955429 42.156577, -87.955369 42.156621, -87.95533 42.156687, -87.955316 42.156752, -87.955328 42.157358, -87.955309 42.157494, -87.955283 42.157589)",,,,
21853170,Woodstone Drive,residential,False,True,133.684,"LINESTRING (-87.956203 42.158098, -87.956047 42.158088, -87.955864 42.158091, -87.955502 42.158122, -87.955388 42.158117, -87.955317 42.158095, -87.955262 42.15805, -87.955215 42.157994, -87.955199 42.157914, -87.955213 42.157835, -87.955283 42.157589)",,,,
21841992,Steeple Drive,residential,False,True,49.52,"LINESTRING (-87.9570597 42.1546169, -87.956459 42.154612)",,,,
21843285,Church Road,residential,False,False,109.261,"LINESTRING (-87.964625 42.154578, -87.963523 42.155124)",,,,
21843285,Church Road,residential,False,True,109.261,"LINESTRING (-87.963523 42.155124, -87.964625 42.154578)",,,,
428610203,Church Road,residential,False,True,12.45,"LINESTRING (-87.963523 42.155124, -87.963396 42.1551846)",,,,
"[428610153, 428610157]",Buffalo Grove Road,secondary,True,False,152.56,"LINESTRING (-87.963523 42.155124, -87.963398 42.154986, -87.9633148 42.1548944, -87.963239 42.154811, -87.9626607 42.1541727, -87.9624908 42.1539852)",3,40 mph,,
21845368,Old Checker Road,unclassified,False,False,109.41900000000001,"LINESTRING (-87.958731 42.157905, -87.9596227 42.1578854, -87.959763 42.157883, -87.9599536 42.1578713, -87.960057 42.157865)",,,,
21846948,Brunswick Drive,residential,False,False,92.17699999999999,"LINESTRING (-87.958731 42.157905, -87.9584345 42.1578793, -87.9584538 42.1572718)",,,,
21845368,Old Checker Road,unclassified,False,False,11.246,"LINESTRING (-87.960057 42.157865, -87.960193 42.157857)",,,,
21845368,Old Checker Road,unclassified,False,True,109.41900000000001,"LINESTRING (-87.960057 42.157865, -87.9599536 42.1578713, -87.959763 42.157883, -87.9596227 42.1578854, -87.958731 42.157905)",,,,
21845368,Old Checker Road,unclassified,False,True,11.246,"LINESTRING (-87.960193 42.157857, -87.960057 42.157865)",,,,
21845368,Old Checker Road,unclassified,False,False,374.98699999999997,"LINESTRING (-87.960193 42.157857, -87.9602941 42.1578519, -87.9609088 42.1578211, -87.9610623 42.1578134, -87.9611221 42.1578104, -87.9616292 42.157785, -87.961968 42.157768, -87.962051 42.157751, -87.962072 42.1577403, -87.96212 42.157716, -87.962223 42.157621, -87.962371 42.157374, -87.962496 42.157225, -87.9625651 42.1571631, -87.962602 42.15713, -87.962703 42.157073, -87.962787 42.157043, -87.96292 42.157031, -87.963106 42.157028, -87.9632483 42.1570299, -87.9637579 42.1570367, -87.964131 42.1570416, -87.964234 42.157043)",,,,
"[428610177, 428610173, 435670454]",McHenry Road,primary,True,False,243.59799999999998,"LINESTRING (-87.960193 42.157857, -87.95997 42.156806, -87.9598468 42.156221, -87.9598221 42.156104, -87.9597643 42.15583, -87.9597354 42.1556927)","['4', '3', '2']",,IL 83,
287214691,Old Checker Road,tertiary,False,False,12.779,"LINESTRING (-87.964234 42.157043, -87.964389 42.157045)",,35 mph,,
