osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
63212346,4,Valley Mall Parkway,secondary,25 mph,False,True,136.108,"LINESTRING (-120.2914871 47.4125636, -120.291723 47.4128804, -120.2917729 47.4129606, -120.2919481 47.4132417, -120.2921385 47.4135455, -120.2921918 47.4136306, -120.2922221 47.4136814)",
233565193,2,Sunset Highway,trunk,40 mph,False,False,162.56099999999998,"LINESTRING (-120.294327 47.413895, -120.294546 47.414689, -120.294592 47.414855, -120.294782 47.415323)",WA 28
5873838,,Standerfer Street,residential,,False,False,53.867999999999995,"LINESTRING (-120.2922221 47.4136814, -120.2919693 47.4137459, -120.2917719 47.4137963, -120.2916809 47.4138211, -120.2915542 47.4138557)",
63212346,4,Valley Mall Parkway,secondary,25 mph,False,False,136.108,"LINESTRING (-120.2922221 47.4136814, -120.2921918 47.4136306, -120.2921385 47.4135455, -120.2919481 47.4132417, -120.2917729 47.4129606, -120.291723 47.4128804, -120.2914871 47.4125636)",
63212346,4,Valley Mall Parkway,secondary,25 mph,False,True,242.323,"LINESTRING (-120.2922221 47.4136814, -120.2922628 47.4137495, -120.2925786 47.4142764, -120.2926141 47.4143437, -120.292678 47.414463, -120.2928795 47.4148134, -120.293416 47.4157052)",
5873838,,Standerfer Street,residential,,False,False,79.532,"LINESTRING (-120.2915542 47.4138557, -120.2905778 47.4141296)",
5873976,,Hamilton Avenue,residential,25 mph,False,True,215.604,"LINESTRING (-120.2915542 47.4138557, -120.292633 47.415652)",
5873838,,Standerfer Street,residential,,False,True,53.868,"LINESTRING (-120.2915542 47.4138557, -120.2916809 47.4138211, -120.2917719 47.4137963, -120.2919693 47.4137459, -120.2922221 47.4136814)",
5873838,,Standerfer Street,residential,,False,True,79.532,"LINESTRING (-120.2905778 47.4141296, -120.2915542 47.4138557)",
5873838,,Standerfer Street,residential,,False,False,78.037,"LINESTRING (-120.2905778 47.4141296, -120.2902402 47.4142928, -120.2899823 47.4144174, -120.2897098 47.4145106)",
5878049,,French Avenue,tertiary,20 mph,False,True,245.127,"LINESTRING (-120.2905778 47.4141296, -120.2906861 47.4143057, -120.2907902 47.4144748, -120.2911393 47.4150422, -120.2916975 47.4159492, -120.2918301 47.4161647)",
5873838,,Standerfer Street,residential,,False,True,78.037,"LINESTRING (-120.2897098 47.4145106, -120.2899823 47.4144174, -120.2902402 47.4142928, -120.2905778 47.4141296)",
34616099,2,North Baker Avenue,tertiary,25 mph,False,False,217.903,"LINESTRING (-120.2897098 47.4145106, -120.2894877 47.4141481, -120.2892531 47.4137654, -120.2891521 47.4136004, -120.2888885 47.4131703, -120.2886006 47.4127004)",
34616099,2,North Baker Avenue,tertiary,25 mph,False,True,231.122,"LINESTRING (-120.2897098 47.4145106, -120.2898301 47.4147069, -120.2898765 47.4147827, -120.2901913 47.4152963, -120.2903438 47.4155452, -120.2904505 47.4157184, -120.2907723 47.4162444, -120.2908864 47.4164306)",
5873932,,North Alvin Court,residential,25 mph,False,False,73.996,"LINESTRING (-120.293747 47.418322, -120.293331 47.417719)",
5875086,,11th Street Northeast,tertiary,25 mph,False,False,105.508,"LINESTRING (-120.293747 47.418322, -120.2939881 47.4180106, -120.2941035 47.4178616, -120.2942309 47.4176971, -120.2942981 47.417638, -120.2944021 47.4176, -120.2945245 47.4175679)",
5875086,,11th Street Northeast,tertiary,25 mph,False,True,170.78,"LINESTRING (-120.293747 47.418322, -120.2929303 47.4194311, -120.2928485 47.4194865, -120.2927157 47.4195337, -120.2925494 47.4195654)",
5873932,,North Alvin Court,residential,25 mph,False,True,73.996,"LINESTRING (-120.293331 47.417719, -120.293747 47.418322)",
5873976,,Hamilton Avenue,residential,25 mph,False,False,215.604,"LINESTRING (-120.292633 47.415652, -120.2915542 47.4138557)",
