osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
5434292,Northeast Klamath Avenue,residential,False,False,59.724,"LINESTRING (-123.3417886 43.219202, -123.3410517 43.2191916)",,,
5434292,Northeast Klamath Avenue,residential,False,True,84.582,"LINESTRING (-123.3417886 43.219202, -123.3428323 43.2192127)",,,
5419354,,living_street,False,False,116.074,"LINESTRING (-123.3417886 43.219202, -123.3418031 43.2187453, -123.3418135 43.2185686, -123.3418403 43.2185432, -123.3418778 43.2185354, -123.3419851 43.2185354, -123.3418403 43.2182852)",,,
5426542,Northeast Central Street,residential,False,False,83.817,"LINESTRING (-123.3405435 43.2203546, -123.3405591 43.2196009)",,,
5452833,Northeast Beulah Avenue,residential,False,False,88.90899999999999,"LINESTRING (-123.3405435 43.2203546, -123.3401271 43.2203548, -123.3399711 43.2203549, -123.3394463 43.2203512)",,,
5426542,Northeast Central Street,residential,False,True,83.817,"LINESTRING (-123.3405591 43.2196009, -123.3405435 43.2203546)",,,
5434388,Northeast Malheur Avenue,residential,False,False,19.167,"LINESTRING (-123.3405591 43.2196009, -123.3407956 43.2195978)",,,
5434388,Northeast Malheur Avenue,residential,False,True,88.127,"LINESTRING (-123.3405591 43.2196009, -123.3395896 43.2195941, -123.3394729 43.2195813)",,,
5426618,Northeast Wright Avenue,residential,False,False,75.93299999999999,"LINESTRING (-123.3409707 43.2167712, -123.3409808 43.2167167, -123.3410073 43.2166842, -123.3410469 43.2166547, -123.3410976 43.216631, -123.3417854 43.2165703)",,,
280939932,Northeast Lincoln Street,residential,False,False,108.626,"LINESTRING (-123.3409707 43.2167712, -123.3410472 43.2172672, -123.3410517 43.2173553, -123.3410528 43.2174166, -123.3410428 43.2174768, -123.3410195 43.2175395, -123.3409935 43.2175847, -123.340973 43.2176069, -123.3409505 43.217628, -123.3409247 43.2176458, -123.3408473 43.2176942)",,,
280939932,Northeast Lincoln Street,residential,False,True,116.589,"LINESTRING (-123.3409707 43.2167712, -123.3409529 43.2166724, -123.3409173 43.2166165, -123.3408919 43.2165596, -123.3408612 43.2163451, -123.3408488 43.2162844, -123.3408145 43.2161163, -123.3407978 43.2160342, -123.3407379 43.21574)",,,
5437161,Northeast Winchester Street,tertiary,False,False,9.389,"LINESTRING (-123.3417712 43.2164865, -123.3417854 43.2165703)",,,
5437161,Northeast Winchester Street,tertiary,False,True,101.499,"LINESTRING (-123.3417712 43.2164865, -123.3416068 43.2155816)",,,
280939943,Northeast Wright Avenue,residential,False,False,81.746,"LINESTRING (-123.3417712 43.2164865, -123.3427771 43.2164312)",,,
280939943,Northeast Wright Avenue,residential,False,True,81.746,"LINESTRING (-123.3427771 43.2164312, -123.3417712 43.2164865)",,,
5451553,Northeast Prospect Street,residential,False,False,54.592999999999996,"LINESTRING (-123.3427771 43.2164312, -123.3429766 43.2164595, -123.3432928 43.2164856, -123.343412 43.2165546)",,,
201826301,Northeast Stephens Street,primary,False,False,204.753,"LINESTRING (-123.3427771 43.2164312, -123.3428406 43.2165953, -123.3429171 43.2167767, -123.3429932 43.2169479, -123.3431017 43.2171557, -123.343209 43.2173497, -123.3435591 43.2179246, -123.3436996 43.2181424)",OR 99,,
"[201826299, 201826301, 1159743998]",Northeast Stephens Street,primary,False,True,300.10599999999994,"LINESTRING (-123.3427771 43.2164312, -123.3426886 43.2161186, -123.342638 43.2157671, -123.3426073 43.2154561, -123.3426062 43.2152422, -123.3426299 43.2148708, -123.3426771 43.2146464, -123.3427369 43.2144416, -123.3428819 43.2140509, -123.3429949 43.2137753)",OR 99,yes,
5427948,Northeast Hillview Court,residential,False,False,123.343,"LINESTRING (-123.3367888 43.2206372, -123.3366817 43.2206361, -123.3366105 43.2206234, -123.3365455 43.2205982, -123.3364971 43.2205483, -123.3364806 43.2204808, -123.3363326 43.2196937)",,,
5452833,Northeast Beulah Avenue,residential,False,True,73.49,"LINESTRING (-123.3367888 43.2206372, -123.336779 43.2205647, -123.3367694 43.2204841, -123.3367884 43.2204016, -123.3368303 43.2203016, -123.3368769 43.2201983, -123.3369147 43.2201192, -123.3369536 43.2200692, -123.3370226 43.220022)",,,
5427948,Northeast Hillview Court,residential,False,True,123.34299999999999,"LINESTRING (-123.3363326 43.2196937, -123.3364806 43.2204808, -123.3364971 43.2205483, -123.3365455 43.2205982, -123.3366105 43.2206234, -123.3366817 43.2206361, -123.3367888 43.2206372)",,,
1159743997,Northeast Stephens Street,primary,False,True,22.059,"LINESTRING (-123.3431688 43.2134347, -123.3432755 43.2132522)",OR 99;OR 138,,
246392291,Northeast Stephens Street,primary,False,False,40.441,"LINESTRING (-123.3431688 43.2134347, -123.3430379 43.2136726, -123.3429949 43.2137753)",OR 99,,
524789341,Northeast Diamond Lake Boulevard,primary,False,True,27.270000000000003,"LINESTRING (-123.3431688 43.2134347, -123.3429671 43.2134449, -123.3428331 43.2134516)",OR 138,,4
280961648,Northeast Malheur Avenue,living_street,False,False,31.128,"LINESTRING (-123.3425602 43.2196095, -123.3429426 43.2196362)",,,
5432576,Northeast Morris Street,living_street,False,False,54.922000000000004,"LINESTRING (-123.3425602 43.2196095, -123.3425547 43.2199851, -123.3425833 43.2200209, -123.3426771 43.2200561)",,,
280961648,Northeast Malheur Avenue,living_street,False,True,92.276,"LINESTRING (-123.3425602 43.2196095, -123.3420064 43.2195544, -123.341663 43.2195642, -123.3414282 43.2195826)",,,
5434289,Northeast Oswego Avenue,living_street,False,False,51.414,"LINESTRING (-123.33557 43.217871, -123.3362039 43.2178907)",,,
5440082,Northeast Casper Street,residential,False,False,55.603,"LINESTRING (-123.33557 43.217871, -123.335605 43.2173716)",,,
5440082,Northeast Casper Street,residential,False,True,55.603,"LINESTRING (-123.335605 43.2173716, -123.33557 43.217871)",,,
280648398,Northeast Klamath Avenue,residential,False,True,108.563,"LINESTRING (-123.335605 43.2173716, -123.3369416 43.2174381)",,,
5440082,Northeast Casper Street,residential,False,False,109.652,"LINESTRING (-123.335605 43.2173716, -123.3356539 43.2168752, -123.3357018 43.216388)",,,
280648398,Northeast Klamath Avenue,residential,False,False,108.563,"LINESTRING (-123.3369416 43.2174381, -123.335605 43.2173716)",,,
5443769,Northeast Boston Street,residential,False,False,110.15299999999999,"LINESTRING (-123.3369416 43.2174381, -123.3369933 43.2169449, -123.3370443 43.2164503)",,,
5443769,Northeast Boston Street,residential,False,True,113.804,"LINESTRING (-123.3369416 43.2174381, -123.3369814 43.2174719, -123.3369994 43.2175138, -123.3367118 43.2179562, -123.3364326 43.2183525)",,,
280648398,Northeast Klamath Avenue,residential,False,True,62.602000000000004,"LINESTRING (-123.3369416 43.2174381, -123.3370528 43.2174551, -123.3371602 43.2174853, -123.3376462 43.2176631)",,,
176114118,Northeast Jackson Street,residential,True,False,120.089,"LINESTRING (-123.3378337 43.2177341, -123.3385115 43.2167737)",,,
280648398,Northeast Klamath Avenue,residential,False,False,17.123,"LINESTRING (-123.3378337 43.2177341, -123.3376462 43.2176631)",,,
280648398,Northeast Klamath Avenue,residential,False,True,107.322,"LINESTRING (-123.3378337 43.2177341, -123.3383997 43.217946, -123.3390082 43.2181801)",,,
280939937,Northeast Nash Street,residential,False,False,119.845,"LINESTRING (-123.3390082 43.2181801, -123.3383066 43.2191289)",,,
280939937,Northeast Nash Street,residential,False,True,119.384,"LINESTRING (-123.3390082 43.2181801, -123.3397067 43.2172348)",,,
280648398,Northeast Klamath Avenue,residential,False,False,107.322,"LINESTRING (-123.3390082 43.2181801, -123.3383997 43.217946, -123.3378337 43.2177341)",,,
280648398,Northeast Klamath Avenue,residential,False,True,107.582,"LINESTRING (-123.3390082 43.2181801, -123.3395913 43.218398, -123.3401896 43.2186215)",,,
280939932,Northeast Lincoln Street,residential,False,False,121.503,"LINESTRING (-123.3401896 43.2186215, -123.3394729 43.2195813)",,,
280648398,Northeast Klamath Avenue,residential,False,False,107.582,"LINESTRING (-123.3401896 43.2186215, -123.3395913 43.218398, -123.3390082 43.2181801)",,,
280648398,Northeast Klamath Avenue,residential,False,True,64.615,"LINESTRING (-123.3401896 43.2186215, -123.3406395 43.2187979, -123.3406959 43.2188286, -123.3407458 43.2188595, -123.3408004 43.218903, -123.3408346 43.2189473)",,,
280939932,Northeast Lincoln Street,residential,False,True,116.075,"LINESTRING (-123.3401896 43.2186215, -123.3402742 43.2185013, -123.3405024 43.2181769, -123.3407777 43.2177856, -123.3408473 43.2176942)",,,
5444060,Northeast Polk Street,residential,False,False,5.104,"LINESTRING (-123.3408346 43.2189473, -123.3408506 43.2189917)",,,
5444060,Northeast Polk Street,residential,False,True,166.042,"LINESTRING (-123.3408346 43.2189473, -123.3411362 43.2185144, -123.3414679 43.218047, -123.3415264 43.2179744, -123.3415557 43.2179532, -123.3415956 43.2179453, -123.3420551 43.2179063)",,,
280648398,Northeast Klamath Avenue,residential,False,False,64.61500000000001,"LINESTRING (-123.3408346 43.2189473, -123.3408004 43.218903, -123.3407458 43.2188595, -123.3406959 43.2188286, -123.3406395 43.2187979, -123.3401896 43.2186215)",,,
5434292,Northeast Klamath Avenue,residential,False,False,84.582,"LINESTRING (-123.3428323 43.2192127, -123.3417886 43.219202)",,,
5437162,Northeast Winchester Street,tertiary,False,False,132.42100000000002,"LINESTRING (-123.3428323 43.2192127, -123.3428873 43.2193084, -123.3429333 43.2193848, -123.3429906 43.2194539, -123.3430769 43.2195357, -123.3431601 43.2195955, -123.3432289 43.2196373, -123.3433272 43.2196812, -123.3434743 43.2197286, -123.3436528 43.2197794, -123.3440756 43.2198933)",,,
5437162,Northeast Winchester Street,tertiary,False,True,123.339,"LINESTRING (-123.3428323 43.2192127, -123.3424256 43.2185166, -123.3422277 43.2181948)",,,
5434292,Northeast Klamath Avenue,residential,False,True,17.295,"LINESTRING (-123.3408383 43.2191886, -123.3410517 43.2191916)",,,
