osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
19306293,5,SR 741,South Main Street,secondary,25 mph,False,False,14.433,"LINESTRING (-84.2329941 39.5567097, -84.2330115 39.5565806)",
19293669,,,East Street,residential,,False,False,116.83600000000001,"LINESTRING (-84.2317103 39.5562683, -84.2317264 39.5561458, -84.2317298 39.5561081, -84.2317691 39.5557662, -84.231835 39.555222)",
"[643092327, 643092325, 643092335]","['4', '5']",SR 73,East Central Avenue,primary,35 mph,False,True,134.353,"LINESTRING (-84.2317103 39.5562683, -84.2314422 39.5562083, -84.2311827 39.5561502, -84.2311069 39.5561332, -84.2308757 39.5560837, -84.2308092 39.5560694, -84.2307238 39.5560511, -84.2306528 39.5560359, -84.2302024 39.5559393)",
"[643092353, 643092338]","['4', '3']",SR 73,East Central Avenue,primary,35 mph,True,False,70.266,"LINESTRING (-84.2317103 39.5562683, -84.2318476 39.5563623, -84.2321846 39.556459, -84.232444 39.5565326)",
643092314,5,SR 73,East Central Avenue,primary,35 mph,False,True,12.673,"LINESTRING (-84.2294129 39.5557312, -84.2292741 39.555692)",
19302216,,,East North Street,residential,,False,True,245.52200000000002,"LINESTRING (-84.2294129 39.5557312, -84.229454 39.555635, -84.229484 39.555584, -84.229637 39.555392, -84.229767 39.555242, -84.229846 39.555172, -84.229896 39.555144, -84.229953 39.555126, -84.230012 39.555117, -84.23013 39.555111, -84.230707 39.555156, -84.230936 39.555168, -84.231395 39.555202, -84.23166 39.555217, -84.231835 39.555222)",
"[643092321, 643092314]","['4', '5']",SR 73,East Central Avenue,primary,35 mph,False,False,71.541,"LINESTRING (-84.2294129 39.5557312, -84.229743 39.5558238, -84.2302024 39.5559393)",
643092314,5,SR 73,East Central Avenue,primary,35 mph,False,False,12.673,"LINESTRING (-84.2292741 39.555692, -84.2294129 39.5557312)",
"[643092321, 643092314]","['4', '5']",SR 73,East Central Avenue,primary,35 mph,False,True,71.541,"LINESTRING (-84.2302024 39.5559393, -84.229743 39.5558238, -84.2294129 39.5557312)",
"[643092335, 643092325, 643092327]","['4', '5']",SR 73,East Central Avenue,primary,35 mph,False,False,134.35299999999998,"LINESTRING (-84.2302024 39.5559393, -84.2306528 39.5560359, -84.2307238 39.5560511, -84.2308092 39.5560694, -84.2308757 39.5560837, -84.2311069 39.5561332, -84.2311827 39.5561502, -84.2314422 39.5562083, -84.2317103 39.5562683)",
19287745,,,North Street,residential,,False,False,60.102999999999994,"LINESTRING (-84.2331528 39.555317, -84.2332419 39.5553214, -84.233502 39.555332, -84.233851 39.555363)",
19302216,,,East North Street,residential,,False,False,113.512,"LINESTRING (-84.2331528 39.555317, -84.233064 39.5553167, -84.232549 39.555283, -84.2324664 39.5552759, -84.2323236 39.5552637, -84.2320651 39.5552416, -84.231835 39.555222)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,False,113.363,"LINESTRING (-84.2331528 39.555317, -84.2331584 39.5552651, -84.2332051 39.5548268, -84.2332526 39.5543912, -84.2332622 39.554301)",
"[643092384, 643092377, 643092406]","['4', '3']",SR 741,South Main Street,secondary,25 mph,False,True,122.38499999999999,"LINESTRING (-84.2331528 39.555317, -84.2331475 39.5553808, -84.2330766 39.5560103, -84.2330699 39.5560682, -84.2330399 39.5563257, -84.2330296 39.5564135)",
19295847,,,Florence Drive,residential,,False,True,40.398,"LINESTRING (-84.233851 39.555363, -84.233891 39.555001)",
19287745,,,North Street,residential,,False,True,60.102999999999994,"LINESTRING (-84.233851 39.555363, -84.233502 39.555332, -84.2332419 39.5553214, -84.2331528 39.555317)",
19295847,,,Florence Drive,residential,,False,False,112.51599999999999,"LINESTRING (-84.233851 39.555363, -84.2338069 39.5558027, -84.2337906 39.5559592, -84.2337704 39.5561149, -84.233737 39.556371)",
19287801,,,West South Street,residential,,False,False,171.992,"LINESTRING (-84.2335851 39.5512472, -84.2336864 39.5512524, -84.2342679 39.5512788, -84.235586 39.551357)",
19293581,,,East South Street,residential,,False,False,114.589,"LINESTRING (-84.2335851 39.5512472, -84.2334945 39.5512399, -84.2329038 39.5512024, -84.232616 39.551184, -84.232253 39.551164)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,False,114.26700000000001,"LINESTRING (-84.2335851 39.5512472, -84.2335912 39.5511943, -84.2336435 39.5507442, -84.2336853 39.5503042, -84.233695 39.5502231)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,True,113.657,"LINESTRING (-84.2335851 39.5512472, -84.2335761 39.5513354, -84.2334879 39.5522002, -84.2334798 39.5522661)",
19287801,,,West South Street,residential,,False,True,171.99200000000002,"LINESTRING (-84.235586 39.551357, -84.2342679 39.5512788, -84.2336864 39.5512524, -84.2335851 39.5512472)",
19288048,,,Gilpin Drive,residential,,False,False,111.93399999999998,"LINESTRING (-84.235586 39.551357, -84.2356086 39.5510324, -84.2356202 39.5508653, -84.235624 39.550811, -84.235636 39.550733, -84.235669 39.5504269, -84.235677 39.550353)",
19288048,,,Gilpin Drive,residential,,False,True,121.20700000000001,"LINESTRING (-84.235586 39.551357, -84.235558 39.551832, -84.2355226 39.5521894, -84.235511 39.552307, -84.235502 39.552445)",
19288048,,,Gilpin Drive,residential,,False,False,121.20700000000001,"LINESTRING (-84.235502 39.552445, -84.235511 39.552307, -84.2355226 39.5521894, -84.235558 39.551832, -84.235586 39.551357)",
19294260,,,West Factory Road,residential,,False,False,186.487,"LINESTRING (-84.235502 39.552445, -84.23568 39.552464, -84.236199 39.552509, -84.236436 39.552525, -84.236952 39.552547, -84.237293 39.552576, -84.237667 39.552601)",
19294260,,,West Factory Road,residential,,False,True,174.52800000000002,"LINESTRING (-84.235502 39.552445, -84.235103 39.552407, -84.234581 39.552369, -84.234178 39.552334, -84.2335849 39.5522751, -84.2334798 39.5522661)",
19288048,,,Gilpin Drive,residential,,False,True,111.93400000000001,"LINESTRING (-84.235677 39.550353, -84.235669 39.5504269, -84.235636 39.550733, -84.235624 39.550811, -84.2356202 39.5508653, -84.2356086 39.5510324, -84.235586 39.551357)",
643092482,,,West Mill Street,residential,,False,False,170.574,"LINESTRING (-84.235677 39.550353, -84.2348427 39.5503015, -84.2343732 39.5502725, -84.234187 39.550261, -84.234138 39.550257, -84.233806 39.5502268, -84.233695 39.5502231)",
643092482,,,West Mill Street,residential,,False,True,127.35100000000001,"LINESTRING (-84.235677 39.550353, -84.236046 39.550375, -84.236394 39.550387, -84.236567 39.550382, -84.2367257 39.550366, -84.236853 39.550352, -84.237078 39.55031, -84.2371463 39.5502888)",
19294260,,,West Factory Road,residential,,False,True,117.797,"LINESTRING (-84.239037 39.552681, -84.238634 39.552655, -84.238439 39.552643, -84.237667 39.552601)",
19306614,,,Woods Road,residential,,False,False,73.319,"LINESTRING (-84.239037 39.552681, -84.239013 39.552858, -84.238973 39.552991, -84.238931 39.553075, -84.238905 39.553115, -84.23881 39.553228, -84.238749 39.553287)",
19291668,,,East Factory Road,residential,,False,False,114.389,"LINESTRING (-84.2334798 39.5522661, -84.2333867 39.5522595, -84.2327977 39.5522258, -84.232711 39.552221, -84.23215 39.552183)",
19294260,,,West Factory Road,residential,,False,False,174.52800000000002,"LINESTRING (-84.2334798 39.5522661, -84.2335849 39.5522751, -84.234178 39.552334, -84.234581 39.552369, -84.235103 39.552407, -84.235502 39.552445)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,False,113.657,"LINESTRING (-84.2334798 39.5522661, -84.2334879 39.5522002, -84.2335761 39.5513354, -84.2335851 39.5512472)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,True,115.291,"LINESTRING (-84.2334798 39.5522661, -84.2334707 39.552348, -84.2334391 39.5526382, -84.2334326 39.5527064, -84.2334238 39.5527977, -84.2334126 39.5528928, -84.2333727 39.5532326, -84.2333645 39.5532991)",
19291668,,,East Factory Road,residential,,False,True,114.389,"LINESTRING (-84.23215 39.552183, -84.232711 39.552221, -84.2327977 39.5522258, -84.2333867 39.5522595, -84.2334798 39.5522661)",
19293669,,,East Street,residential,,False,False,113.67,"LINESTRING (-84.23215 39.552183, -84.232155 39.552063, -84.232176 39.551899, -84.232253 39.551164)",
19293669,,,East Street,residential,,False,True,114.838,"LINESTRING (-84.23215 39.552183, -84.232105 39.552667, -84.232037 39.553212)",
19306614,,,Woods Road,residential,,False,False,171.73700000000002,"LINESTRING (-84.238749 39.553287, -84.238472 39.553543, -84.238377 39.553655, -84.238332 39.553738, -84.23828 39.553867, -84.238243 39.554, -84.238087 39.554706)",
19306614,,,Woods Road,residential,,False,True,73.31899999999999,"LINESTRING (-84.238749 39.553287, -84.23881 39.553228, -84.238905 39.553115, -84.238931 39.553075, -84.238973 39.552991, -84.239013 39.552858, -84.239037 39.552681)",
19303238,,,Lookout Street,residential,,False,True,181.41199999999998,"LINESTRING (-84.237218 39.548666, -84.237153 39.54931, -84.2370927 39.5498568, -84.2370881 39.5499684, -84.2370862 39.550024, -84.2370892 39.5500814, -84.2371106 39.5501562, -84.2371463 39.5502888)",
19292887,,,West State Street,residential,,False,False,106.18299999999999,"LINESTRING (-84.237275 39.5534, -84.237147 39.553382, -84.236872 39.553333, -84.236757 39.553319, -84.236051 39.553263)",
19296043,,,Carey Drive,residential,,False,False,96.51399999999998,"LINESTRING (-84.237275 39.5534, -84.237298 39.553336, -84.237341 39.553252, -84.237582 39.552946, -84.237623 39.552865, -84.237634 39.552823, -84.237667 39.552601)",
19296043,,,Carey Drive,residential,,False,True,194.133,"LINESTRING (-84.237275 39.5534, -84.237241 39.553512, -84.237157 39.55386, -84.237005 39.554565, -84.236972 39.554649, -84.23692 39.554725, -84.236847 39.55479, -84.236759 39.554844, -84.236504 39.554933)",
19293408,,,King Circle,residential,,False,False,53.195,"LINESTRING (-84.236051 39.553263, -84.235989 39.553739)",
19292887,,,West State Street,residential,,False,False,234.671,"LINESTRING (-84.236051 39.553263, -84.235832 39.553247, -84.235716 39.553243, -84.235602 39.553257, -84.235507 39.553283, -84.235216 39.553388, -84.235104 39.553413, -84.234989 39.553417, -84.2340644 39.5533523, -84.23356 39.553317, -84.2334759 39.5533114, -84.2333645 39.5532991)",
19292887,,,West State Street,residential,,False,True,106.18299999999999,"LINESTRING (-84.236051 39.553263, -84.236757 39.553319, -84.236872 39.553333, -84.237147 39.553382, -84.237275 39.5534)",
19292887,,,West State Street,residential,,False,True,234.671,"LINESTRING (-84.2333645 39.5532991, -84.2334759 39.5533114, -84.23356 39.553317, -84.2340644 39.5533523, -84.234989 39.553417, -84.235104 39.553413, -84.235216 39.553388, -84.235507 39.553283, -84.235602 39.553257, -84.235716 39.553243, -84.235832 39.553247, -84.236051 39.553263)",
19297650,,,East State Street,residential,,False,False,114.281,"LINESTRING (-84.2333645 39.5532991, -84.2332764 39.5532855, -84.2326978 39.553247, -84.232037 39.553212)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,False,115.29099999999998,"LINESTRING (-84.2333645 39.5532991, -84.2333727 39.5532326, -84.2334126 39.5528928, -84.2334238 39.5527977, -84.2334326 39.5527064, -84.2334391 39.5526382, -84.2334707 39.552348, -84.2334798 39.5522661)",
643092377,,SR 741,South Main Street,secondary,25 mph,False,True,111.755,"LINESTRING (-84.2333645 39.5532991, -84.2333545 39.5533686, -84.2333092 39.5538101, -84.2332697 39.5542243, -84.2332622 39.554301)",
19292923,,,Mound Park Drive,residential,,False,False,172.554,"LINESTRING (-84.230575 39.550022, -84.2305654 39.5501055, -84.2305433 39.5502991, -84.230486 39.5508, -84.2304111 39.5513802, -84.230387 39.551567)",
