osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
19546534,Afton Drive Northeast,residential,False,False,64.995,"LINESTRING (-83.9273454 36.0795138, -83.9275078 36.0795014, -83.9276291 36.0794921, -83.9280654 36.0794587)",,,
51539324,Maynardville Pike,primary,True,False,108.934,"LINESTRING (-83.9273454 36.0795138, -83.9273409 36.0793538, -83.9273328 36.0790717, -83.9273275 36.0788482, -83.927329 36.0785343)",2,US 441,
1036685203,Andersonville Pike,unclassified,False,True,31.977,"LINESTRING (-83.9271885 36.0834584, -83.9274568 36.0836473)",3,,
"[1235334248, 1235304985, 1235304986, 990592571]",Maynardville Pike,primary,True,False,198.86300000000003,"LINESTRING (-83.9271885 36.0834584, -83.9272457 36.0832475, -83.9272803 36.0830942, -83.9273059 36.0829666, -83.9273314 36.0828296, -83.9273518 36.0827187, -83.9273648 36.0826151, -83.9273771 36.0825056, -83.9273912 36.0823748, -83.9274077 36.0822022, -83.9274131 36.0820981, -83.9274187 36.081923, -83.9274156 36.0816841)","['4', '3', '2', '5']",SR 33,
19533605,Melanie Lane,residential,False,True,356.917,"LINESTRING (-83.9379473 36.0818235, -83.9359881 36.0790314)",,,
834004992,East Emory Road,secondary,False,False,72.658,"LINESTRING (-83.9379473 36.0818235, -83.9372133 36.0820975)",5,SR 131,
834004992,East Emory Road,secondary,False,False,127.838,"LINESTRING (-83.9372133 36.0820975, -83.9359063 36.0825514)",5,SR 131,
834004992,East Emory Road,secondary,False,True,72.658,"LINESTRING (-83.9372133 36.0820975, -83.9379473 36.0818235)",5,SR 131,
19547399,Lena Lane,residential,False,False,105.116,"LINESTRING (-83.9359063 36.0825514, -83.9367568 36.0832004)",,,
834004992,East Emory Road,secondary,False,False,21.183,"LINESTRING (-83.9359063 36.0825514, -83.9356964 36.0826381)",5,SR 131,
834004992,East Emory Road,secondary,False,True,127.838,"LINESTRING (-83.9359063 36.0825514, -83.9372133 36.0820975)",5,SR 131,
1015838170,East Emory Road,secondary,False,False,37.894999999999996,"LINESTRING (-83.9346625 36.0831365, -83.9344931 36.0832288, -83.9343112 36.083325)",3,SR 131,
1235294536,East Emory Road,secondary,False,True,53.806,"LINESTRING (-83.9346625 36.0831365, -83.9349112 36.0829999, -83.9350553 36.082927, -83.9351629 36.0828709)",5,SR 131,
1235309614,Norris Freeway,primary,False,True,45.228,"LINESTRING (-83.9346625 36.0831365, -83.9348709 36.0832341, -83.9349487 36.0832687, -83.9350989 36.0833391)",4,US 441,
1235310340,Norris Freeway,primary,False,True,44.571,"LINESTRING (-83.9346625 36.0831365, -83.9344718 36.0830594, -83.9343533 36.0830194, -83.9342096 36.0829739)",5,US 441,
"[1235321152, 1235321148, 1235321149, 1235321150, 1235321151]",Andersonville Pike,unclassified,False,False,332.33599999999996,"LINESTRING (-83.9302243 36.0856283, -83.9301307 36.0855479, -83.9295911 36.0851535, -83.9294548 36.0850539, -83.9286178 36.0844373, -83.9282596 36.0841876, -83.9279448 36.0839739, -83.9276656 36.0837857, -83.9274568 36.0836473)","['3', '2']",,
"[1235321153, 1235321154, 1235321155, 1235321156, 1235321158]",East Emory Road,secondary,False,True,447.75700000000006,"LINESTRING (-83.9302243 36.0856283, -83.9303662 36.0855433, -83.930633 36.0853889, -83.9309645 36.0852011, -83.9311722 36.0850835, -83.9317912 36.0847372, -83.9321789 36.0845236, -83.9322569 36.084479, -83.9330481 36.0840306, -83.9333216 36.0838789, -83.933732 36.0836491, -83.9341028 36.083444, -83.9343112 36.083325)","['3', '2']",SR 131,
19529766,Shalimar Point Way,residential,False,True,269.741,"LINESTRING (-83.933299 36.0807132, -83.933392 36.0806912, -83.93345 36.080689, -83.933502 36.0806995, -83.9335828 36.0807247, -83.9337412 36.0808013, -83.9339277 36.0808922, -83.9340874 36.0809453, -83.934243 36.080987, -83.934351 36.0810213, -83.9344354 36.0810538, -83.9344817 36.0810787, -83.9345567 36.0811227, -83.9346188 36.0811696, -83.9347079 36.0812524, -83.9348453 36.0814723, -83.9349166 36.0815583, -83.9349954 36.0816439, -83.9350775 36.0817381, -83.9351431 36.0818296, -83.9351929 36.0819137, -83.935302 36.0821006, -83.9353809 36.0822308)",,,
19533605,Melanie Lane,residential,False,False,356.917,"LINESTRING (-83.9359881 36.0790314, -83.9379473 36.0818235)",,,
19547399,Lena Lane,residential,False,True,105.116,"LINESTRING (-83.9367568 36.0832004, -83.9359063 36.0825514)",,,
241178009,Bonair Road Northeast,residential,False,True,232.459,"LINESTRING (-83.9283759 36.07789, -83.9295132 36.0794871, -83.9296204 36.0797193)",,,
