osmid,name,highway,oneway,reversed,length,geometry,junction,width
668188020,6113,living_street,False,False,19.09,"LINESTRING (35.295828 32.7044293, 35.2959378 32.7044282, 35.2960319 32.7044241)",,
668188013,6126,living_street,False,False,30.082,"LINESTRING (35.2950233 32.7044546, 35.2953336 32.7043838)",,3-5m
190451753,6116,living_street,False,False,45.43599999999999,"LINESTRING (35.2950233 32.7044546, 35.2953037 32.7045866, 35.295332 32.7046372, 35.2953179 32.7046818, 35.2952755 32.7046878)",,
668188023,6126,living_street,False,True,37.215,"LINESTRING (35.2950233 32.7044546, 35.2948893 32.7044954, 35.2946515 32.7045734)",,3-5m
190451746,6109,living_street,False,False,30.595000000000002,"LINESTRING (35.2967861 32.7045606, 35.2969482 32.7046134, 35.2969164 32.7046937, 35.2969659 32.7047086)",,
190451754,6116,living_street,False,False,26.875,"LINESTRING (35.2967861 32.7045606, 35.296756 32.7045886, 35.2967347 32.7046023, 35.2967267 32.7046128, 35.296726 32.7046224, 35.296754 32.7046702, 35.2966949 32.7047638)",,
668188015,6116,living_street,False,True,43.933,"LINESTRING (35.2967861 32.7045606, 35.296919 32.7044454, 35.2968265 32.704371, 35.2969113 32.7042661)",,
190451759,6130,living_street,False,True,54.235,"LINESTRING (35.297857 32.7043832, 35.2972822 32.7044461)",,
190451761,6132,living_street,False,True,19.852,"LINESTRING (35.297857 32.7043832, 35.2979247 32.7045524)",,
668187997,6132,living_street,False,False,20.764000000000003,"LINESTRING (35.297857 32.7043832, 35.2978626 32.7043346, 35.297912 32.7042031)",,
190451694,,living_street,False,True,50.844,"LINESTRING (35.2964213 32.704655, 35.296294 32.70478, 35.2961666 32.7047651, 35.295958 32.7047086)",,
190451747,6111,living_street,False,True,48.655,"LINESTRING (35.2964213 32.704655, 35.2964036 32.7045122, 35.2962657 32.7044824, 35.2962752 32.7043084)",,
668188014,6116,living_street,False,True,28.765,"LINESTRING (35.2964213 32.704655, 35.2966158 32.7047086, 35.2966949 32.7047638)",,
668188017,,living_street,False,False,53.965,"LINESTRING (35.2964213 32.704655, 35.296149 32.7046491, 35.2961461 32.704393)",,
668188024,6126,living_street,False,True,54.472,"LINESTRING (35.2946515 32.7045734, 35.2941141 32.7047618)",,3-5m
190451765,6139,living_street,False,True,53.648,"LINESTRING (35.2946515 32.7045734, 35.294589 32.704429, 35.2944106 32.7042601, 35.2944347 32.7041593)",,
668188023,6126,living_street,False,False,37.215,"LINESTRING (35.2946515 32.7045734, 35.2948893 32.7044954, 35.2950233 32.7044546)",,3-5m
190451731,6086,living_street,False,False,13.629,"LINESTRING (35.2974533 32.70468, 35.2973881 32.7047896)",,
668187993,6112,living_street,False,False,22.905,"LINESTRING (35.2974533 32.70468, 35.2972141 32.7046362)",,
668187994,6112,living_street,False,True,33.036,"LINESTRING (35.2974533 32.70468, 35.2978046 32.7047097)",,
190451753,6116,living_street,False,True,45.436,"LINESTRING (35.2952755 32.7046878, 35.2953179 32.7046818, 35.295332 32.7046372, 35.2953037 32.7045866, 35.2950233 32.7044546)",,
668187994,6112,living_street,False,False,33.036,"LINESTRING (35.2978046 32.7047097, 35.2974533 32.70468)",,
668187995,6112,living_street,False,True,20.79,"LINESTRING (35.2978046 32.7047097, 35.2979247 32.7045524)",,
236069540,,living_street,False,False,62.857,"LINESTRING (35.2978046 32.7047097, 35.2977698 32.7049096, 35.2981773 32.7050295)",,
190451761,6132,living_street,False,False,19.852,"LINESTRING (35.2979247 32.7045524, 35.297857 32.7043832)",,
668187995,6112,living_street,False,False,20.79,"LINESTRING (35.2979247 32.7045524, 35.2978046 32.7047097)",,
668187970,6112,living_street,False,True,48.207,"LINESTRING (35.2979247 32.7045524, 35.2981553 32.7046218, 35.2984066 32.7047056)",,
668187989,6005,living_street,False,False,5.831,"LINESTRING (35.2966949 32.7047638, 35.2967267 32.7048089)",,
190451754,6116,living_street,False,True,26.875,"LINESTRING (35.2966949 32.7047638, 35.296754 32.7046702, 35.296726 32.7046224, 35.2967267 32.7046128, 35.2967347 32.7046023, 35.296756 32.7045886, 35.2967861 32.7045606)",,
668188014,6116,living_street,False,False,28.765,"LINESTRING (35.2966949 32.7047638, 35.2966158 32.7047086, 35.2964213 32.704655)",,
668188016,,living_street,False,True,32.382,"LINESTRING (35.295958 32.7047086, 35.2960319 32.7044241)",,
190451694,,living_street,False,False,50.844,"LINESTRING (35.295958 32.7047086, 35.2961666 32.7047651, 35.296294 32.70478, 35.2964213 32.704655)",,
190451751,6114,living_street,False,True,42.132999999999996,"LINESTRING (35.295958 32.7047086, 35.2959156 32.7046878, 35.2957847 32.7046461, 35.295828 32.7044293)",,
190451746,6109,living_street,False,True,30.595,"LINESTRING (35.2969659 32.7047086, 35.2969164 32.7046937, 35.2969482 32.7046134, 35.2967861 32.7045606)",,
190451752,6115,living_street,False,True,72.389,"LINESTRING (35.2952238 32.7047985, 35.2953228 32.7047985, 35.2953232 32.704735, 35.295523 32.7047354, 35.2955478 32.7046402, 35.2956198 32.7044094)",,
668187988,6005,living_street,False,False,5.698,"LINESTRING (35.2967267 32.7048089, 35.2966829 32.7048445)",,
668187989,6005,living_street,False,True,5.831,"LINESTRING (35.2967267 32.7048089, 35.2966949 32.7047638)",,
668187991,6007,living_street,False,True,11.342,"LINESTRING (35.2967267 32.7048089, 35.2968377 32.7048499)",,
668187988,6005,living_street,False,True,5.698,"LINESTRING (35.2966829 32.7048445, 35.2967267 32.7048089)",,
668187990,6007,living_street,False,True,8.942,"LINESTRING (35.2966829 32.7048445, 35.2967491 32.7049025)",,
190451704,6005,living_street,False,False,37.069,"LINESTRING (35.2966829 32.7048445, 35.296552 32.7049872, 35.2965508 32.7051403)",,
190451706,6007,living_street,False,True,12.587,"LINESTRING (35.2969882 32.7048299, 35.297085 32.7049085)",,
668187992,6007,living_street,False,True,30.177,"LINESTRING (35.2969882 32.7048299, 35.2972141 32.7046362)",,
190451707,6007,living_street,False,False,16.671,"LINESTRING (35.2969882 32.7048299, 35.2969347 32.7048758, 35.2968377 32.7048499)",,
190451705,6007,living_street,False,True,10.146,"LINESTRING (35.2968377 32.7048499, 35.2967491 32.7049025)",,
668187991,6007,living_street,False,False,11.342,"LINESTRING (35.2968377 32.7048499, 35.2967267 32.7048089)",,
190451707,6007,living_street,False,True,16.671,"LINESTRING (35.2968377 32.7048499, 35.2969347 32.7048758, 35.2969882 32.7048299)",,
190451705,6007,living_street,False,False,10.146,"LINESTRING (35.2967491 32.7049025, 35.2968377 32.7048499)",,
668187990,6007,living_street,False,False,8.942,"LINESTRING (35.2967491 32.7049025, 35.2966829 32.7048445)",,
668187982,6007,living_street,False,True,24.911,"LINESTRING (35.2967491 32.7049025, 35.296841 32.7050186, 35.2967731 32.7050809)",,
190451706,6007,living_street,False,False,12.587,"LINESTRING (35.297085 32.7049085, 35.2969882 32.7048299)",,
190451757,6124,living_street,False,True,52.62,"LINESTRING (35.2949649 32.7048651, 35.2946926 32.7049395, 35.2945723 32.7050139, 35.2944556 32.7050556)",,
190451703,6005,living_street,False,False,23.283,"LINESTRING (35.2963264 32.7050498, 35.2965508 32.7051403)",,
190451733,6087,living_street,False,False,14.347,"LINESTRING (35.2969542 32.7050737, 35.297106 32.7050919)",,
190451708,6007,living_street,False,True,12.838999999999999,"LINESTRING (35.2967731 32.7050809, 35.2967243 32.7051391, 35.2966748 32.7051242)",,
668187982,6007,living_street,False,False,24.911,"LINESTRING (35.2967731 32.7050809, 35.296841 32.7050186, 35.2967491 32.7049025)",,
668187984,6087,living_street,False,True,19.733,"LINESTRING (35.2967731 32.7050809, 35.2968781 32.7051861, 35.2969203 32.7052047)",,
190451728,6083,living_street,False,True,50.81399999999999,"LINESTRING (35.2976498 32.7049402, 35.297812 32.7050174, 35.2980368 32.7051336, 35.298091 32.7051971)",,
"[190451730, 190451731]",6086,"['residential', 'living_street']",False,False,46.082,"LINESTRING (35.2976498 32.7049402, 35.2975183 32.7052019, 35.2975883 32.7052881, 35.2975579 32.7052921)",,
190451731,6086,living_street,False,True,63.270999999999994,"LINESTRING (35.2976498 32.7049402, 35.2974608 32.7050441, 35.2975008 32.7049431, 35.2973257 32.7048947, 35.2973881 32.7047896)",,
77856150,المدينة القديمة - 6089,residential,False,False,41.361000000000004,"LINESTRING (35.2991407 32.7049193, 35.2989137 32.7047097, 35.2988433 32.7046441)",,
77856150,المدينة القديمة - 6089,residential,False,True,63.842999999999996,"LINESTRING (35.2991407 32.7049193, 35.2991792 32.7049474, 35.2994081 32.7051767, 35.2995548 32.7053097, 35.2995905 32.7053501)",,
668187996,6112,living_street,False,False,81.496,"LINESTRING (35.2991407 32.7049193, 35.2990267 32.7050073, 35.2984066 32.7047056)",,
190451703,6005,living_street,False,True,23.283,"LINESTRING (35.2965508 32.7051403, 35.2963264 32.7050498)",,
190451704,6005,living_street,False,True,37.069,"LINESTRING (35.2965508 32.7051403, 35.296552 32.7049872, 35.2966829 32.7048445)",,
668187987,6005,living_street,False,False,5.726,"LINESTRING (35.2965508 32.7051403, 35.2965188 32.705151, 35.2965024 32.7051688)",,
190451708,6007,living_street,False,False,12.838999999999999,"LINESTRING (35.2966748 32.7051242, 35.2967243 32.7051391, 35.2967731 32.7050809)",,
190451757,6124,living_street,False,True,25.437,"LINESTRING (35.2944556 32.7050556, 35.294184 32.7050457)",,
190451756,6123,living_street,False,False,67.792,"LINESTRING (35.2944556 32.7050556, 35.2948381 32.7051493, 35.2949184 32.7054153)",,
190451757,6124,living_street,False,False,52.620000000000005,"LINESTRING (35.2944556 32.7050556, 35.2945723 32.7050139, 35.2946926 32.7049395, 35.2949649 32.7048651)",,
190451733,6087,living_street,False,True,14.347,"LINESTRING (35.297106 32.7050919, 35.2969542 32.7050737)",,
190451735,6087,living_street,False,False,29.03,"LINESTRING (35.297106 32.7050919, 35.2971264 32.7050867, 35.2971883 32.7051253, 35.2973611 32.7052285)",,
668187981,6087,living_street,False,True,23.076999999999998,"LINESTRING (35.297106 32.7050919, 35.2970037 32.7051986, 35.2969203 32.7052047)",,
190451745,6105,living_street,False,False,36.078,"LINESTRING (35.2965024 32.7051688, 35.296261 32.7054218)",,
190451744,6104,living_street,False,True,147.71900000000002,"LINESTRING (35.2965024 32.7051688, 35.2964054 32.7051534, 35.2963148 32.7051819, 35.2962202 32.7052849, 35.2960988 32.705245, 35.2958128 32.7055585, 35.2957403 32.7055459, 35.2956706 32.7055922, 35.2956565 32.7056874, 35.2955131 32.7058213, 35.2954798 32.7059336)",,
668187986,6104,living_street,False,False,59.93300000000001,"LINESTRING (35.2965024 32.7051688, 35.2965664 32.7052311, 35.2967272 32.7054243, 35.2967622 32.7054411, 35.2968272 32.7054222, 35.2969574 32.7053541)",,
668187987,6005,living_street,False,True,5.726,"LINESTRING (35.2965024 32.7051688, 35.2965188 32.705151, 35.2965508 32.7051403)",,
668187979,6087,living_street,False,True,3.41,"LINESTRING (35.297352 32.7052582, 35.2973611 32.7052285)",,
668187983,6087,living_street,False,True,16.971,"LINESTRING (35.2969203 32.7052047, 35.2969574 32.7053541)",,
668187985,6087,living_street,False,True,22.401,"LINESTRING (35.2969203 32.7052047, 35.2967102 32.7053013)",,
668187981,6087,living_street,False,False,23.076999999999998,"LINESTRING (35.2969203 32.7052047, 35.2970037 32.7051986, 35.297106 32.7050919)",,
668187984,6087,living_street,False,False,19.733,"LINESTRING (35.2969203 32.7052047, 35.2968781 32.7051861, 35.2967731 32.7050809)",,
668187985,6087,living_street,False,False,22.401,"LINESTRING (35.2967102 32.7053013, 35.2969203 32.7052047)",,
668187971,6094,living_street,False,False,20.31,"LINESTRING (35.298091 32.7051971, 35.2981773 32.7050295)",,
668187973,6094,living_street,False,True,22.33,"LINESTRING (35.298091 32.7051971, 35.2979548 32.705362)",,
190451728,6083,living_street,False,False,50.814,"LINESTRING (35.298091 32.7051971, 35.2980368 32.7051336, 35.297812 32.7050174, 35.2976498 32.7049402)",,
668187972,6083,living_street,False,True,22.135,"LINESTRING (35.298091 32.7051971, 35.2981534 32.7052246, 35.298277 32.705318)",,
190451734,6087,living_street,False,True,21.944,"LINESTRING (35.2973611 32.7052285, 35.2972248 32.7053891)",,
668187979,6087,living_street,False,False,3.41,"LINESTRING (35.2973611 32.7052285, 35.297352 32.7052582)",,
190451735,6087,living_street,False,True,29.03,"LINESTRING (35.2973611 32.7052285, 35.2971883 32.7051253, 35.2971264 32.7050867, 35.297106 32.7050919)",,
668187980,6087,living_street,False,False,19.987,"LINESTRING (35.2973611 32.7052285, 35.2974129 32.7052594, 35.2975579 32.7052921)",,
668187973,6094,living_street,False,False,22.33,"LINESTRING (35.2979548 32.705362, 35.298091 32.7051971)",,
190451730,6086,residential,False,False,12.223,"LINESTRING (35.2975579 32.7052921, 35.2976009 32.7053959)",,
"[190451730, 190451731]",6086,"['residential', 'living_street']",False,True,46.082,"LINESTRING (35.2975579 32.7052921, 35.2975883 32.7052881, 35.2975183 32.7052019, 35.2976498 32.7049402)",,
668187980,6087,living_street,False,True,19.987,"LINESTRING (35.2975579 32.7052921, 35.2974129 32.7052594, 35.2973611 32.7052285)",,
190451726,6082,living_street,False,True,41.757,"LINESTRING (35.298277 32.705318, 35.2979703 32.7055908)",,
668187972,6083,living_street,False,False,22.135,"LINESTRING (35.298277 32.705318, 35.2981534 32.7052246, 35.298091 32.7051971)",,
668187974,6083,living_street,False,True,59.997,"LINESTRING (35.298277 32.705318, 35.2986084 32.7055226, 35.2988096 32.7056167)",,
190451745,6105,living_street,False,True,36.078,"LINESTRING (35.296261 32.7054218, 35.2965024 32.7051688)",,
190451677,المدينة القديمة - 6125,living_street,False,False,70.414,"LINESTRING (35.2937705 32.7054336, 35.2939857 32.7054657, 35.2942933 32.7054522, 35.2943111 32.7055158, 35.2944049 32.7056125)",,
668188026,6126,living_street,False,False,67.149,"LINESTRING (35.2937705 32.7054336, 35.293841 32.7053209, 35.2941719 32.7052286, 35.294184 32.7050457)",,3-5m
190451734,6087,living_street,False,False,21.944,"LINESTRING (35.2972248 32.7053891, 35.2973611 32.7052285)",,
668187978,6084,living_street,False,False,24.522,"LINESTRING (35.2972248 32.7053891, 35.29745 32.7055019)",,
190451729,6084,living_street,False,True,19.338,"LINESTRING (35.2972248 32.7053891, 35.2971222 32.7054501, 35.2971072 32.7054786, 35.2970742 32.7055031)",,
190451729,6084,living_street,False,False,19.338,"LINESTRING (35.2970742 32.7055031, 35.2971072 32.7054786, 35.2971222 32.7054501, 35.2972248 32.7053891)",,
190451737,6091,residential,False,True,89.955,"LINESTRING (35.2995905 32.7053501, 35.3005074 32.7055934)",,
77856150,المدينة القديمة - 6089,residential,False,False,63.842999999999996,"LINESTRING (35.2995905 32.7053501, 35.2995548 32.7053097, 35.2994081 32.7051767, 35.2991792 32.7049474, 35.2991407 32.7049193)",,
77856150,المدينة القديمة - 6089,residential,False,True,82.08699999999999,"LINESTRING (35.2995905 32.7053501, 35.2997414 32.7054803, 35.3000387 32.7057145, 35.3002361 32.7058489)",,
190451730,6086,residential,False,True,12.223,"LINESTRING (35.2976009 32.7053959, 35.2975579 32.7052921)",,
668187976,6075,residential,False,False,29.566,"LINESTRING (35.2976009 32.7053959, 35.2978673 32.7055389)",,
668187977,6079,residential,False,False,18.392,"LINESTRING (35.2976009 32.7053959, 35.29745 32.7055019)",,
668187975,6075,residential,False,False,11.233,"LINESTRING (35.2978673 32.7055389, 35.2979703 32.7055908)",,
668187976,6075,residential,False,True,29.566,"LINESTRING (35.2978673 32.7055389, 35.2976009 32.7053959)",,
"[190451720, 190451725]","['6081', '6074']",living_street,False,False,95.233,"LINESTRING (35.2978673 32.7055389, 35.2977575 32.7056499, 35.2978211 32.7057183, 35.2978176 32.7057987, 35.2980796 32.7061509, 35.2982022 32.7062287)",,
668187977,6079,residential,False,True,18.392,"LINESTRING (35.29745 32.7055019, 35.2976009 32.7053959)",,
668187978,6084,living_street,False,True,24.522,"LINESTRING (35.29745 32.7055019, 35.2972248 32.7053891)",,
190451724,6079,residential,False,False,71.137,"LINESTRING (35.29745 32.7055019, 35.2973154 32.7056764, 35.2972836 32.7058672, 35.2971181 32.7060615)",,
190404301,المدينة القديمة - 6122,residential,False,False,4.726,"LINESTRING (35.2944042 32.705655, 35.2944049 32.7056125)",,
190404301,المدينة القديمة - 6122,residential,False,True,184.12,"LINESTRING (35.2944042 32.705655, 35.2944495 32.7056786, 35.2945583 32.7056827, 35.2949734 32.7056694, 35.2950503 32.7056809, 35.2951041 32.7057086, 35.2951216 32.7057585, 35.2951066 32.7058253, 35.2950677 32.7058564, 35.2946374 32.7059561, 35.294593 32.7060059, 35.2946285 32.7060607, 35.2950361 32.706237)",,
190451676,المدينة القديمة,living_street,False,True,70.91900000000001,"LINESTRING (35.2944042 32.705655, 35.2942819 32.7056676, 35.2942171 32.705692, 35.294205 32.7057807, 35.2941306 32.7058684, 35.2938057 32.7058218)",,
190451726,6082,living_street,False,False,41.757,"LINESTRING (35.2979703 32.7055908, 35.298277 32.705318)",,
668187975,6075,residential,False,True,11.233,"LINESTRING (35.2979703 32.7055908, 35.2978673 32.7055389)",,
190451721,6075,residential,False,False,66.422,"LINESTRING (35.2979703 32.7055908, 35.2982154 32.7057589, 35.2985596 32.7059197)",,
190453776,6083,residential,False,True,16.097,"LINESTRING (35.2988096 32.7056167, 35.2987513 32.7057529)",,
190451727,6083,residential,False,True,142.559,"LINESTRING (35.2988096 32.7056167, 35.2989456 32.7056249, 35.2999839 32.7059207, 35.3002746 32.7059082)",,
668187974,6083,living_street,False,False,59.997,"LINESTRING (35.2988096 32.7056167, 35.2986084 32.7055226, 35.298277 32.705318)",,
190451736,6090,residential,False,True,38.099,"LINESTRING (35.3005074 32.7055934, 35.3002361 32.7058489)",,
190451737,6091,residential,False,False,89.955,"LINESTRING (35.3005074 32.7055934, 35.2995905 32.7053501)",,
190404308,شارع البشارة,residential,True,False,100.869,"LINESTRING (35.3005074 32.7055934, 35.3004828 32.705559, 35.3003068 32.7053916, 35.3000064 32.7050235, 35.2998827 32.7048563)",,
190453776,6083,residential,False,False,16.097,"LINESTRING (35.2987513 32.7057529, 35.2988096 32.7056167)",,
190453776,6083,residential,False,True,25.802,"LINESTRING (35.2987513 32.7057529, 35.2985596 32.7059197)",,
190451716,6070,residential,False,False,69.912,"LINESTRING (35.2987513 32.7057529, 35.2991007 32.7060478, 35.2992446 32.7062222)",,
190451742,6102,residential,False,True,53.494,"LINESTRING (35.2954798 32.7059336, 35.2950361 32.706237)",,
190451744,6104,living_street,False,False,147.719,"LINESTRING (35.2954798 32.7059336, 35.2955131 32.7058213, 35.2956565 32.7056874, 35.2956706 32.7055922, 35.2957403 32.7055459, 35.2958128 32.7055585, 35.2960988 32.705245, 35.2962202 32.7052849, 35.2963148 32.7051819, 35.2964054 32.7051534, 35.2965024 32.7051688)",,
190451692,,living_street,False,False,41.661,"LINESTRING (35.2963881 32.7058508, 35.2964931 32.7059686, 35.2966787 32.7061339)",,
77856150,المدينة القديمة - 6089,residential,False,True,7.514,"LINESTRING (35.3002361 32.7058489, 35.3002746 32.7059082)",,
190451736,6090,residential,False,False,38.099,"LINESTRING (35.3002361 32.7058489, 35.3005074 32.7055934)",,
77856150,المدينة القديمة - 6089,residential,False,False,82.08699999999999,"LINESTRING (35.3002361 32.7058489, 35.3000387 32.7057145, 35.2997414 32.7054803, 35.2995905 32.7053501)",,
190451732,6087,living_street,False,True,25.671,"LINESTRING (35.2968619 32.7059789, 35.2971181 32.7060615)",,
190451743,6103,living_street,False,True,24.308,"LINESTRING (35.2968619 32.7059789, 35.2966787 32.7061339)",,
190451732,6087,living_street,False,False,96.784,"LINESTRING (35.2968619 32.7059789, 35.2967566 32.7059053, 35.2966969 32.7057954, 35.2968267 32.7057276, 35.2968004 32.7056614, 35.2970404 32.7055442, 35.2969574 32.7053541)",,
190451676,المدينة القديمة,living_street,False,False,70.91900000000001,"LINESTRING (35.2938057 32.7058218, 35.2941306 32.7058684, 35.294205 32.7057807, 35.2942171 32.705692, 35.2942819 32.7056676, 35.2944042 32.705655)",,
190451721,6075,residential,False,False,20.211,"LINESTRING (35.2985596 32.7059197, 35.2987249 32.7060367)",,
190453776,6083,residential,False,False,25.802,"LINESTRING (35.2985596 32.7059197, 35.2987513 32.7057529)",,
190451721,6075,residential,False,True,66.422,"LINESTRING (35.2985596 32.7059197, 35.2982154 32.7057589, 35.2979703 32.7055908)",,
77856150,المدينة القديمة - 6089,residential,False,False,7.514,"LINESTRING (35.3002746 32.7059082, 35.3002361 32.7058489)",,
190451727,6083,residential,False,False,142.559,"LINESTRING (35.3002746 32.7059082, 35.2999839 32.7059207, 35.2989456 32.7056249, 35.2988096 32.7056167)",,
190451732,6087,living_street,False,False,25.671,"LINESTRING (35.2971181 32.7060615, 35.2968619 32.7059789)",,
190451724,6079,residential,False,True,71.137,"LINESTRING (35.2971181 32.7060615, 35.2972836 32.7058672, 35.2973154 32.7056764, 35.29745 32.7055019)",,
190451743,6103,living_street,False,False,24.308,"LINESTRING (35.2966787 32.7061339, 35.2968619 32.7059789)",,
190451692,,living_street,False,True,41.661,"LINESTRING (35.2966787 32.7061339, 35.2964931 32.7059686, 35.2963881 32.7058508)",,
"[190451720, 190451725]","['6081', '6074']",living_street,False,True,95.233,"LINESTRING (35.2982022 32.7062287, 35.2980796 32.7061509, 35.2978176 32.7057987, 35.2978211 32.7057183, 35.2977575 32.7056499, 35.2978673 32.7055389)",,
190451721,6075,residential,False,True,17.87,"LINESTRING (35.2988594 32.7061508, 35.2987249 32.7060367)",,
190451722,6076,residential,False,False,36.905,"LINESTRING (35.2988594 32.7061508, 35.2992446 32.7062222)",,
190451722,6076,residential,False,True,36.905,"LINESTRING (35.2992446 32.7062222, 35.2988594 32.7061508)",,
190451716,6070,residential,False,True,69.912,"LINESTRING (35.2992446 32.7062222, 35.2991007 32.7060478, 35.2987513 32.7057529)",,
121806082,إكسال,residential,True,False,175.61599999999999,"LINESTRING (35.2977633 32.7004409, 35.2984609 32.7000703, 35.2994011 32.6996735)",,
190453234,4066,residential,False,False,92.668,"LINESTRING (35.2977633 32.7004409, 35.2980436 32.7008102, 35.2980901 32.700911, 35.2981012 32.7010378, 35.298036 32.701188)",,
190426477,طريق بولس السادس,tertiary,True,False,72.038,"LINESTRING (35.298036 32.701188, 35.2986928 32.701526)",,
190453234,4066,residential,False,True,92.66799999999999,"LINESTRING (35.298036 32.701188, 35.2981012 32.7010378, 35.2980901 32.700911, 35.2980436 32.7008102, 35.2977633 32.7004409)",,
190453236,4089,residential,False,True,11.74,"LINESTRING (35.2986129 32.7016074, 35.2986928 32.701526)",,
227769379,طريق بولس السادس,tertiary,True,False,12.364,"LINESTRING (35.2986129 32.7016074, 35.2985037 32.7015448)",,
190453235,4076,residential,False,False,9.26,"LINESTRING (35.2991906 32.7023228, 35.2992772 32.7022825)",,
227769379,طريق بولس السادس,tertiary,True,False,96.5,"LINESTRING (35.2991906 32.7023228, 35.2991099 32.7021931, 35.2989649 32.7019813, 35.2986129 32.7016074)",,
190451721,6075,residential,False,False,17.87,"LINESTRING (35.2987249 32.7060367, 35.2988594 32.7061508)",,
190451721,6075,residential,False,True,20.211,"LINESTRING (35.2987249 32.7060367, 35.2985596 32.7059197)",,
193192804,,residential,False,True,9.53,"LINESTRING (35.2926269 32.700076, 35.2927268 32.7000593)",,
41170452,الوادي الجواني,tertiary,True,False,105.12799999999999,"LINESTRING (35.2926269 32.700076, 35.2925886 32.6994981, 35.2925469 32.6992316, 35.2925104 32.6991387)",,
193192804,,residential,False,False,122.242,"LINESTRING (35.2926269 32.700076, 35.2924658 32.7000262, 35.2922146 32.6999201, 35.2920595 32.6998819, 35.2918386 32.6998794, 35.2913743 32.6999469)",,
190426476,,tertiary,True,False,7.7,"LINESTRING (35.2971339 32.7006725, 35.2971598 32.7006648, 35.2971871 32.7006631, 35.297214 32.7006677)",roundabout,
190404247,سوق الناصرة,living_street,False,False,12.626,"LINESTRING (35.2973881 32.7047896, 35.2972692 32.7047359)",,
190451731,6086,living_street,False,True,13.629,"LINESTRING (35.2973881 32.7047896, 35.2974533 32.70468)",,
190451731,6086,living_street,False,False,63.271,"LINESTRING (35.2973881 32.7047896, 35.2973257 32.7048947, 35.2975008 32.7049431, 35.2974608 32.7050441, 35.2976498 32.7049402)",,
122109619,6153,residential,False,False,15.301,"LINESTRING (35.296601 32.7029585, 35.2964587 32.7028907)",,
190451675,المدينة القديمة,living_street,False,True,27.403,"LINESTRING (35.296601 32.7029585, 35.2963825 32.7031226)",,
190451675,المدينة القديمة,living_street,False,False,22.647,"LINESTRING (35.296601 32.7029585, 35.2966767 32.7031055, 35.2967161 32.7031336)",,
668187983,6087,living_street,False,False,16.971,"LINESTRING (35.2969574 32.7053541, 35.2969203 32.7052047)",,
190451732,6087,living_street,False,True,96.78399999999999,"LINESTRING (35.2969574 32.7053541, 35.2970404 32.7055442, 35.2968004 32.7056614, 35.2968267 32.7057276, 35.2966969 32.7057954, 35.2967566 32.7059053, 35.2968619 32.7059789)",,
668187986,6104,living_street,False,True,59.93299999999999,"LINESTRING (35.2969574 32.7053541, 35.2968272 32.7054222, 35.2967622 32.7054411, 35.2967272 32.7054243, 35.2965664 32.7052311, 35.2965024 32.7051688)",,
728079646,,tertiary,True,False,3.595,"LINESTRING (35.297758 32.6982286, 35.2977475 32.6982597)",roundabout,
41170325,طريق السلام,tertiary,False,False,130.185,"LINESTRING (35.297758 32.6982286, 35.2986118 32.6982994, 35.2988738 32.6982992, 35.2991442 32.6982803)",,
121806082,إكسال,residential,True,False,41.728,"LINESTRING (35.2973602 32.7006014, 35.2977633 32.7004409)",,
728079633,توفيق زياد,tertiary,True,False,16.205,"LINESTRING (35.2973602 32.7006014, 35.2973329 32.700677, 35.2972782 32.7007253)",,
41170203,3032,residential,False,False,19.843,"LINESTRING (35.294983 32.6981007, 35.2951203 32.6979647)",,
41170203,3032,residential,False,True,9.935,"LINESTRING (35.294983 32.6981007, 35.2949129 32.6981678)",,
41170205,بولس السادس,tertiary,True,False,351.837,"LINESTRING (35.294983 32.6981007, 35.2953789 32.6984639, 35.2965159 32.6997605, 35.2968326 32.7001816, 35.2970499 32.700615, 35.2971339 32.7006725)",,
227743261,بولس السادس,tertiary,True,False,13.392,"LINESTRING (35.2924745 32.6974565, 35.2923498 32.6973974)",,
227743262,الوادي الجواني,tertiary,True,False,168.906,"LINESTRING (35.2924745 32.6974565, 35.2924168 32.6975717, 35.2924177 32.6976852, 35.2925704 32.6987378, 35.2925876 32.6989574)",,
227743262,الوادي الجواني,tertiary,True,False,12.899,"LINESTRING (35.2924645 32.6973408, 35.2924745 32.6974565)",,
41170205,بولس السادس,tertiary,True,False,255.758,"LINESTRING (35.2924645 32.6973408, 35.292791 32.6975193, 35.2934708 32.6978498, 35.2935694 32.6978978, 35.2937803 32.6979561, 35.2942281 32.6979843, 35.2946144 32.6980057, 35.2947705 32.6980328, 35.294983 32.6981007)",,
190453235,4076,residential,False,True,9.26,"LINESTRING (35.2992772 32.7022825, 35.2991906 32.7023228)",,
190426477,طريق بولس السادس,tertiary,True,False,70.43100000000001,"LINESTRING (35.2992772 32.7022825, 35.2994317 32.702626, 35.2995467 32.7028739)",,
190453235,4076,residential,False,False,75.632,"LINESTRING (35.2992772 32.7022825, 35.2998394 32.7020663, 35.3000251 32.7020318)",,
41170390,يوم الأرض,residential,True,False,31.166,"LINESTRING (35.2998347 32.703814, 35.300167 32.7037948)",,
41170394,,residential,True,False,8.377,"LINESTRING (35.2995467 32.7028739, 35.2994661 32.7028411)",,
190426477,طريق بولس السادس,tertiary,True,False,108.028,"LINESTRING (35.2995467 32.7028739, 35.2996503 32.7031456, 35.2998347 32.703814)",,
