osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
11207346,Lullaby Drive,residential,False,False,358.217,"LINESTRING (-82.74484 28.184615, -82.7447975 28.1878363)",,,
11218950,Buena Vista Lane,residential,False,False,73.662,"LINESTRING (-82.74484 28.184615, -82.7446732 28.1846842, -82.7445805 28.1847023, -82.7441086 28.1847187)",,,
11207346,Lullaby Drive,residential,False,True,358.217,"LINESTRING (-82.7447975 28.1878363, -82.74484 28.184615)",,,
681338577,Bonita Road,residential,False,False,22.16,"LINESTRING (-82.7447975 28.1878363, -82.7450236 28.1878356)",30 mph,,
681338577,Bonita Road,residential,False,True,43.761,"LINESTRING (-82.7447975 28.1878363, -82.744351 28.1878377)",30 mph,,
681338577,Bonita Road,residential,False,True,22.16,"LINESTRING (-82.7450236 28.1878356, -82.7447975 28.1878363)",30 mph,,
11207347,Lullaby Drive,residential,False,False,300.654,"LINESTRING (-82.7450236 28.1878356, -82.7450236 28.1885281, -82.7450255 28.1890235, -82.7450375 28.1905394)",,,
11220784,Lange Road,residential,False,False,64.521,"LINESTRING (-82.7450375 28.1905394, -82.7443793 28.1905514)",,,
11207347,Lullaby Drive,residential,False,True,300.654,"LINESTRING (-82.7450375 28.1905394, -82.7450255 28.1890235, -82.7450236 28.1885281, -82.7450236 28.1878356)",,,
11209225,Holiday Drive,residential,False,False,305.3,"LINESTRING (-82.7415717 28.1905916, -82.7416265 28.1878464)",,,
11220784,Lange Road,residential,False,True,69.976,"LINESTRING (-82.7415717 28.1905916, -82.7422856 28.1905808)",,,
"[11220784, 681338572]",Lange Road,residential,False,False,143.833,"LINESTRING (-82.7415717 28.1905916, -82.7412349 28.1905964, -82.7409256 28.1906013, -82.7406101 28.1906061, -82.7401043 28.1906137)",,,
11209225,Holiday Drive,residential,False,False,346.812,"LINESTRING (-82.7416265 28.1878464, -82.7416617 28.1847276)",,,
11209225,Holiday Drive,residential,False,True,305.3,"LINESTRING (-82.7416265 28.1878464, -82.7415717 28.1905916)",,,
681338577,Bonita Road,residential,False,False,60.942,"LINESTRING (-82.7416265 28.1878464, -82.7422483 28.1878443)",30 mph,,
"[681338577, 681338578, 194419729]",Bonita Road,residential,False,True,143.21499999999997,"LINESTRING (-82.7416265 28.1878464, -82.7412006 28.1878476, -82.7411424 28.1878459, -82.7408473 28.1878487, -82.7407288 28.1878491, -82.7402913 28.1878504, -82.7401653 28.1878508)",30 mph,,
11209225,Holiday Drive,residential,False,False,60.63,"LINESTRING (-82.7416617 28.1847276, -82.7416806 28.1841826)",,,
11209225,Holiday Drive,residential,False,True,346.812,"LINESTRING (-82.7416617 28.1847276, -82.7416265 28.1878464)",,,
11218950,Buena Vista Lane,residential,False,True,63.192,"LINESTRING (-82.7416617 28.1847276, -82.7423064 28.1847341)",,,
11218950,Buena Vista Lane,residential,False,False,140.734,"LINESTRING (-82.7416617 28.1847276, -82.740895 28.184727, -82.7405379 28.1847327, -82.7404031 28.1847349, -82.7402259 28.1847377)",,,
11209225,Holiday Drive,residential,False,False,67.214,"LINESTRING (-82.7416806 28.1841826, -82.7416704 28.1835782)",,,
11209225,Holiday Drive,residential,False,True,60.63,"LINESTRING (-82.7416806 28.1841826, -82.7416617 28.1847276)",,,
11215466,Kibler Lane,residential,False,True,226.818,"LINESTRING (-82.7416806 28.1841826, -82.7439948 28.1841763)",,,
11209225,Holiday Drive,residential,False,False,15.805,"LINESTRING (-82.7416704 28.1835782, -82.7416666 28.1834361)",,,
11209225,Holiday Drive,residential,False,True,67.214,"LINESTRING (-82.7416704 28.1835782, -82.7416806 28.1841826)",,,
11217481,Morlock Lane,residential,False,True,227.338,"LINESTRING (-82.7416704 28.1835782, -82.7439899 28.1835763)",,,
11209225,Holiday Drive,residential,False,True,15.805,"LINESTRING (-82.7416666 28.1834361, -82.7416704 28.1835782)",,,
11223857,Berg Road,residential,False,False,214.716,"LINESTRING (-82.7376932 28.187117, -82.7377309 28.1851863)",,,
11209267,Acme Road,residential,False,False,224.377,"LINESTRING (-82.7376932 28.187117, -82.7379993 28.1871091, -82.7380827 28.1871058, -82.7381277 28.1870817, -82.7381581 28.1870232, -82.738151 28.1854596)",,,
