osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
18378138,Morgan Street,residential,False,True,300.64799999999997,"LINESTRING (-92.7491605 38.0049272, -92.7490785 38.0046486, -92.7490639 38.0042972, -92.7491135 38.0039917, -92.7491339 38.0035323, -92.7492213 38.0030661, -92.7492243 38.0024126, -92.7491339 38.0022541)",,,
"[526883744, 526883745]",,primary,False,False,184.39,"LINESTRING (-92.7491605 38.0049272, -92.7484683 38.0051674, -92.7479353 38.0053905, -92.7473156 38.0057158)",US 54,"['40 mph', '30 mph']",
526883744,,primary,False,True,277.3,"LINESTRING (-92.7491605 38.0049272, -92.7502874 38.004585, -92.7507222 38.0044484, -92.75211 38.004023)",US 54,40 mph,
18377734,Roofener Street,residential,False,True,83.059,"LINESTRING (-92.747427 38.004616, -92.7464807 38.0046604)",,,
18379673,Ha Ha Tonka Road,residential,False,False,122.681,"LINESTRING (-92.747427 38.004616, -92.7473156 38.0057158)",,,
18379673,Ha Ha Tonka Road,residential,False,True,328.708,"LINESTRING (-92.747427 38.004616, -92.747445 38.003755, -92.7474776 38.0034477, -92.7475883 38.0032731, -92.7477632 38.0031124, -92.7488949 38.0024149, -92.7491339 38.0022541)",,,
669242555,Court Circle Northwest,residential,False,True,208.46800000000002,"LINESTRING (-92.7455013 38.0088941, -92.7467807 38.0078607, -92.7468397 38.0078121, -92.7468826 38.0077613, -92.7469094 38.0076958, -92.7468982 38.0074619)",,25 mph,
670554216,Court Circle Northeast,residential,False,True,49.948,"LINESTRING (-92.7455013 38.0088941, -92.7451385 38.0091469, -92.7450622 38.0091778)",,25 mph,
18380136,Poplar Avenue,residential,False,False,63.445,"LINESTRING (-92.7465623 38.0054689, -92.7471003 38.0058508)",,,
18380136,Poplar Avenue,residential,False,True,90.185,"LINESTRING (-92.7465623 38.0054689, -92.7464807 38.0046604)",,,
1161101537,Keeney Street,residential,False,False,80.834,"LINESTRING (-92.7465623 38.0054689, -92.7456412 38.0055102)",,,
18379031,Cedar Street,residential,False,True,90.494,"LINESTRING (-92.7456412 38.0055102, -92.7455946 38.0046972)",,,
1161101537,Keeney Street,residential,False,True,80.834,"LINESTRING (-92.7456412 38.0055102, -92.7465623 38.0054689)",,,
1161101538,Cedar Street,residential,False,False,88.738,"LINESTRING (-92.7456412 38.0055102, -92.745714 38.0062134, -92.7457235 38.0063056)",,,
18376424,Dolores Road,residential,False,False,76.014,"LINESTRING (-92.7499063 38.0017706, -92.7499325 38.001936, -92.749918 38.0024528)",,,
18379447,Mink Road,residential,False,False,52.697,"LINESTRING (-92.7499063 38.0017706, -92.7502095 38.0017798, -92.7505068 38.0017959)",,,
18379673,Ha Ha Tonka Road,residential,False,False,86.483,"LINESTRING (-92.7499063 38.0017706, -92.7494108 38.0020646, -92.7491339 38.0022541)",,,
18379673,Ha Ha Tonka Road,residential,False,True,89.372,"LINESTRING (-92.7499063 38.0017706, -92.7500929 38.0015065, -92.7502561 38.0010218)",,,
18376424,Dolores Road,residential,False,False,81.58,"LINESTRING (-92.749918 38.0024528, -92.7498517 38.0031846)",,,
18376424,Dolores Road,residential,False,True,76.014,"LINESTRING (-92.749918 38.0024528, -92.7499325 38.001936, -92.7499063 38.0017706)",,,
262005998,,residential,False,True,49.248,"LINESTRING (-92.749918 38.0024528, -92.7503756 38.0024827, -92.7504768 38.0024681)",,,
18376424,Dolores Road,residential,False,True,81.58,"LINESTRING (-92.7498517 38.0031846, -92.749918 38.0024528)",,,
18376821,Tonka Street,residential,False,False,77.608,"LINESTRING (-92.7476375 38.0009654, -92.7485227 38.0009891)",,,
18376821,Tonka Street,residential,False,False,151.927,"LINESTRING (-92.7485227 38.0009891, -92.7502561 38.0010218)",,,
18376821,Tonka Street,residential,False,True,77.608,"LINESTRING (-92.7485227 38.0009891, -92.7476375 38.0009654)",,,
