osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
10799519,2,Northwest 67th Court,residential,25 mph,False,True,13.319,"LINESTRING (-80.2683537 26.2054366, -80.2684872 26.2054357)"
"[1078718554, 1078718555, 1078718556]","['3', '6', '5']",North Pine Island Road,secondary,45 mph,True,False,306.17199999999997,"LINESTRING (-80.2683537 26.2054366, -80.2683711 26.2066867, -80.2683779 26.2069663, -80.2683802 26.207063, -80.2683845 26.2072388, -80.268405 26.2080776, -80.2684076 26.2081896)"
10790954,2,Lime Bay Boulevard,residential,25 mph,False,False,68.326,"LINESTRING (-80.2722038 26.2067053, -80.2724974 26.2067573, -80.2728743 26.2068304)"
10786602,2,Northwest 68th Street,residential,25 mph,False,False,78.013,"LINESTRING (-80.2743227 26.2055694, -80.2736522 26.2052084)"
10783891,2,Northwest 92nd Terrace,residential,25 mph,False,False,51.854,"LINESTRING (-80.2743227 26.2055694, -80.27443 26.2054443, -80.2745373 26.205348, -80.2746929 26.205247)"
"[10786602, 10796126]",2,"['Northwest 68th Street', 'Northwest 93rd Avenue']",residential,25 mph,False,True,199.25400000000002,"LINESTRING (-80.2743227 26.2055694, -80.2749611 26.2059208, -80.2750469 26.2059352, -80.2751381 26.2059063, -80.2757818 26.2051459)"
10784658,2,Paradise Drive,residential,25 mph,False,False,65.08,"LINESTRING (-80.2689422 26.2005878, -80.2687813 26.200737, -80.268674 26.2007996, -80.2685399 26.2008381, -80.2683878 26.200835)"
10784764,2,Westwood Boulevard East,residential,25 mph,False,False,75.452,"LINESTRING (-80.2754653 26.2039522, -80.2748216 26.2043084)"
10784764,2,Westwood Boulevard East,residential,25 mph,False,True,75.452,"LINESTRING (-80.2748216 26.2043084, -80.2754653 26.2039522)"
10784764,2,Westwood Boulevard East,residential,25 mph,False,False,78.849,"LINESTRING (-80.2748216 26.2043084, -80.2744407 26.2045202, -80.2741511 26.2046838)"
10805158,2,Northwest 67th Street,residential,25 mph,False,False,134.849,"LINESTRING (-80.2748216 26.2043084, -80.2749825 26.2045202, -80.2751864 26.204732, -80.2754278 26.2049197, -80.2757818 26.2051459)"
10784764,2,Westwood Boulevard East,residential,25 mph,False,False,76.80199999999999,"LINESTRING (-80.2741511 26.2046838, -80.2739311 26.204886, -80.2736522 26.2052084)"
10784764,2,Westwood Boulevard East,residential,25 mph,False,True,78.849,"LINESTRING (-80.2741511 26.2046838, -80.2744407 26.2045202, -80.2748216 26.2043084)"
10799531,2,Northwest 67th Court,residential,25 mph,False,True,70.982,"LINESTRING (-80.2741511 26.2046838, -80.273679 26.2044335, -80.2735663 26.2043277)"
10786602,2,Northwest 68th Street,residential,25 mph,False,False,50.126,"LINESTRING (-80.2736522 26.2052084, -80.2732176 26.2049822)"
10786602,2,Northwest 68th Street,residential,25 mph,False,True,78.013,"LINESTRING (-80.2736522 26.2052084, -80.2743227 26.2055694)"
