osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
6356372,Cherrywood Drive,residential,25 mph,False,False,179.544,"LINESTRING (-122.0234161 37.5853951, -122.0234677 37.5852239, -122.0239616 37.5838395)",
1061068688,,residential,,False,False,17.384,"LINESTRING (-122.0215665 37.5911058, -122.0216238 37.5909562)",
632198704,Meyers Drive,tertiary,,False,False,280.89599999999996,"LINESTRING (-122.0215665 37.5911058, -122.0218702 37.591183, -122.0221272 37.5912475, -122.0223305 37.5912985, -122.0224477 37.5913117, -122.022564 37.5912851, -122.0226706 37.5912171, -122.0227295 37.5911439, -122.0229662 37.5905687, -122.0233186 37.5897122)",
"[632198704, 6328463]",Meyers Drive,tertiary,25 mph,False,True,112.521,"LINESTRING (-122.0215665 37.5911058, -122.0210386 37.5909247, -122.0208154 37.5907207, -122.0207505 37.5906937, -122.0206352 37.5906458, -122.0204847 37.5906088)",
1061068689,,residential,,False,True,11.9,"LINESTRING (-122.0233186 37.5897122, -122.0231845 37.5896995)",
632198704,Meyers Drive,tertiary,,False,False,200.308,"LINESTRING (-122.0233186 37.5897122, -122.0237294 37.5888045, -122.0239957 37.5882014, -122.0240398 37.588103, -122.0240773 37.5880141)",
632198704,Meyers Drive,tertiary,,False,True,280.89599999999996,"LINESTRING (-122.0233186 37.5897122, -122.0229662 37.5905687, -122.0227295 37.5911439, -122.0226706 37.5912171, -122.022564 37.5912851, -122.0224477 37.5913117, -122.0223305 37.5912985, -122.0221272 37.5912475, -122.0218702 37.591183, -122.0215665 37.5911058)",
6337017,Maraschino Place,residential,25 mph,False,False,126.908,"LINESTRING (-122.0253022 37.5853278, -122.0256916 37.584229)",
6337017,Maraschino Place,residential,25 mph,False,True,126.908,"LINESTRING (-122.0256916 37.584229, -122.0253022 37.5853278)",
6373783,Maraschino Court,residential,25 mph,False,False,138.987,"LINESTRING (-122.0256916 37.584229, -122.0261098 37.5830238)",
6345680,Perry Road,tertiary,25 mph,False,False,78.809,"LINESTRING (-122.0256916 37.584229, -122.0256065 37.5842104, -122.0255322 37.5841939, -122.0248305 37.5840375)",2
6345680,Perry Road,tertiary,25 mph,False,True,79.038,"LINESTRING (-122.0256916 37.584229, -122.0258523 37.5842654, -122.026554 37.5844244)",2
6338756,Early Rivers Court,residential,25 mph,False,False,139.432,"LINESTRING (-122.0248305 37.5840375, -122.0252448 37.5828273)",
6345680,Perry Road,tertiary,25 mph,False,False,79.668,"LINESTRING (-122.0248305 37.5840375, -122.0239616 37.5838395)",2
6385271,Early Rivers Place,residential,25 mph,False,True,127.312,"LINESTRING (-122.0248305 37.5840375, -122.0244385 37.5851395)",
6345680,Perry Road,tertiary,25 mph,False,True,78.809,"LINESTRING (-122.0248305 37.5840375, -122.0255322 37.5841939, -122.0256065 37.5842104, -122.0256916 37.584229)",2
6338756,Early Rivers Court,residential,25 mph,False,True,139.432,"LINESTRING (-122.0252448 37.5828273, -122.0248305 37.5840375)",
697654729,Perry Road,tertiary,25 mph,False,False,73.935,"LINESTRING (-122.0216789 37.5832186, -122.0208727 37.5830344)",
88784655,Perry Road,tertiary,25 mph,True,False,80.355,"LINESTRING (-122.0216789 37.5832186, -122.0217351 37.5832887, -122.021789 37.5833151, -122.0224117 37.5835004, -122.0224825 37.5835274)",
"[785770330, 6341653]",Canary Court,residential,25 mph,False,True,155.969,"LINESTRING (-122.0200176 37.5852157, -122.0198842 37.5855807, -122.0197883 37.5856691, -122.0196569 37.5855422, -122.0190224 37.5853914, -122.018773 37.5853018)",
6393392,Skylark Drive,residential,25 mph,False,False,53.87,"LINESTRING (-122.0200176 37.5852157, -122.0199392 37.5851962, -122.0194346 37.5850699)",
6393392,Skylark Drive,residential,25 mph,False,True,74.62700000000001,"LINESTRING (-122.0200176 37.5852157, -122.0204855 37.5853171, -122.0208345 37.5853928)",
6343517,Wren Court,residential,25 mph,False,False,61.499,"LINESTRING (-122.0169036 37.5847263, -122.0167288 37.5851129, -122.0166524 37.5852418)",
6393392,Skylark Drive,residential,25 mph,False,False,35.291,"LINESTRING (-122.0169036 37.5847263, -122.0167175 37.5846806, -122.0165284 37.5846165)",
