osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
834361988,2,South 35th Street,tertiary,False,True,16.851,,"LINESTRING (-93.7565995 41.5677063, -93.7565945 41.5678578)"
16014927,,Waterford Drive,residential,False,False,17.456,,"LINESTRING (-93.762256 41.5636359, -93.7624362 41.5637163)"
"[16001153, 834361983]","['3', '2']",Mills Civic Parkway,secondary,True,False,529.843,35 mph,"LINESTRING (-93.762256 41.5636359, -93.760848 41.565238, -93.7606048 41.5655245, -93.7596587 41.5666091, -93.7595602 41.5667119, -93.7594187 41.5668428, -93.7592353 41.5669848, -93.7590355 41.56712, -93.7588584 41.5672216, -93.7587471 41.5672803, -93.7586224 41.5673408, -93.7584598 41.5674082)"
16014927,,Waterford Drive,residential,False,True,263.308,,"LINESTRING (-93.765371 41.563777, -93.764863 41.563974, -93.764677 41.564033, -93.764481 41.56408, -93.764276 41.564114, -93.764078 41.564132, -93.763905 41.564136, -93.7637524 41.5641303, -93.763561 41.5641128, -93.763476 41.564105, -93.763278 41.564069, -93.7630889 41.5640109, -93.7629161 41.5639438, -93.762754 41.5638706, -93.76252 41.5637569, -93.7624362 41.5637163)"
834361988,2,South 35th Street,tertiary,False,False,16.851,,"LINESTRING (-93.7565945 41.5678578, -93.7565995 41.5677063)"
"[834361976, 834361980, 834361981]","['3', '2']",Mills Civic Parkway,secondary,True,False,169.02099999999996,35 mph,"LINESTRING (-93.7565945 41.5678578, -93.7570245 41.5678537, -93.7572297 41.5678445, -93.7575046 41.5678156, -93.7577276 41.5677795, -93.7578063 41.5677649, -93.7579354 41.5677374, -93.7581044 41.5676935, -93.7582462 41.5676528, -93.7584119 41.5675969, -93.7585573 41.5675427)"
16014927,,Waterford Drive,residential,False,True,17.456,,"LINESTRING (-93.7624362 41.5637163, -93.762256 41.5636359)"
16014927,,Waterford Drive,residential,False,False,263.308,,"LINESTRING (-93.7624362 41.5637163, -93.76252 41.5637569, -93.762754 41.5638706, -93.7629161 41.5639438, -93.7630889 41.5640109, -93.763278 41.564069, -93.763476 41.564105, -93.763561 41.5641128, -93.7637524 41.5641303, -93.763905 41.564136, -93.764078 41.564132, -93.764276 41.564114, -93.764481 41.56408, -93.764677 41.564033, -93.764863 41.563974, -93.765371 41.563777)"
106432743,,South 41st Street,residential,False,False,17.014,,"LINESTRING (-93.7584598 41.5674082, -93.7585573 41.5675427)"
"[834361986, 834361982]","['3', '2']",Mills Civic Parkway,secondary,True,False,160.16100000000003,35 mph,"LINESTRING (-93.7584598 41.5674082, -93.7583203 41.5674619, -93.7581554 41.5675156, -93.7580182 41.567555, -93.7578811 41.5675891, -93.7577269 41.5676227, -93.757572 41.5676493, -93.7574225 41.5676699, -93.7572424 41.5676892, -93.7570754 41.5676985, -93.7569286 41.5677022, -93.7565995 41.5677063)"
106432743,,South 41st Street,residential,False,True,17.014,,"LINESTRING (-93.7585573 41.5675427, -93.7584598 41.5674082)"
"[88622673, 834361978, 834361979]","['3', '2']",Mills Civic Parkway,secondary,True,False,538.919,35 mph,"LINESTRING (-93.7585573 41.5675427, -93.7587458 41.5674637, -93.7589537 41.5673601, -93.7591786 41.5672286, -93.7593342 41.5671243, -93.7594914 41.5670059, -93.759646 41.5668737, -93.7597556 41.5667693, -93.7599075 41.5666048, -93.7600676 41.5664197, -93.7604787 41.5659484, -93.7607759 41.5656079, -93.7623474 41.5638165, -93.7624362 41.5637163)"
