osmid,name,highway,maxspeed,oneway,reversed,length,geometry
16500847,East Old US Hwy 64,secondary,55 mph,False,True,127.492,"LINESTRING (-80.2163305 35.794328, -80.2155883 35.7933522)"
16512169,East Parker Lane,residential,,False,True,113.262,"LINESTRING (-80.2085633 35.7933994, -80.2073121 35.7933127)"
281161439,East Parker Lane,residential,,False,False,217.86400000000003,"LINESTRING (-80.2085633 35.7933994, -80.2085033 35.7932343, -80.2083986 35.7930197, -80.208169 35.7927284, -80.2078989 35.7926283, -80.2077239 35.7926207, -80.2075673 35.7926531, -80.2074398 35.7928505, -80.2073121 35.7933127)"
16498811,Eastview Drive,residential,,False,False,194.226,"LINESTRING (-80.2085633 35.7933994, -80.2095439 35.7934346, -80.2107155 35.7934549)"
16498811,Eastview Drive,residential,,False,False,284.64599999999996,"LINESTRING (-80.2107155 35.7934549, -80.2111956 35.7934689, -80.211701 35.7934843, -80.2118707 35.7935093, -80.2120343 35.7935443, -80.2122053 35.7936049, -80.2123702 35.7936705, -80.2127491 35.7938538, -80.2136265 35.7942704)"
16498811,Eastview Drive,residential,,False,True,194.226,"LINESTRING (-80.2107155 35.7934549, -80.2095439 35.7934346, -80.2085633 35.7933994)"
16498811,Eastview Drive,residential,,False,True,284.64599999999996,"LINESTRING (-80.2136265 35.7942704, -80.2127491 35.7938538, -80.2123702 35.7936705, -80.2122053 35.7936049, -80.2120343 35.7935443, -80.2118707 35.7935093, -80.211701 35.7934843, -80.2111956 35.7934689, -80.2107155 35.7934549)"
16503367,South County Home Road,residential,,False,True,224.583,"LINESTRING (-80.2136265 35.7942704, -80.214375 35.7932358, -80.2146904 35.7927998, -80.2148398 35.7926534, -80.2149417 35.7925602)"
977539149,Becks Church Road,residential,45 mph,False,False,292.317,"LINESTRING (-80.2160077 35.7907576, -80.2159196 35.7914871, -80.2158951 35.7917064, -80.2157253 35.7930912, -80.2156691 35.7932167, -80.2155883 35.7933522)"
16500847,East Old US Hwy 64,secondary,55 mph,False,False,127.492,"LINESTRING (-80.2155883 35.7933522, -80.2163305 35.794328)"
16500847,East Old US Hwy 64,secondary,55 mph,False,True,105.626,"LINESTRING (-80.2155883 35.7933522, -80.2149417 35.7925602)"
977539149,Becks Church Road,residential,45 mph,False,True,292.317,"LINESTRING (-80.2155883 35.7933522, -80.2156691 35.7932167, -80.2157253 35.7930912, -80.2158951 35.7917064, -80.2159196 35.7914871, -80.2160077 35.7907576)"
16500847,East Old US Hwy 64,secondary,55 mph,False,False,330.234,"LINESTRING (-80.2129684 35.7900586, -80.2137885 35.7910937, -80.2138317 35.7911486, -80.2142534 35.7916849, -80.2149417 35.7925602)"
978425607,Smith Road,residential,,False,True,519.474,"LINESTRING (-80.2129684 35.7900586, -80.2128914 35.7900624, -80.2127565 35.7900544, -80.2123273 35.7900177, -80.2121747 35.790002, -80.2120353 35.7899803, -80.211906 35.789953, -80.2117858 35.7899171, -80.2116975 35.7898834, -80.2115746 35.7898358, -80.211087 35.7896086, -80.2107639 35.7894762, -80.2106449 35.7894483, -80.2105472 35.7894373, -80.2104723 35.7894344, -80.2103953 35.7894369, -80.2103164 35.7894438, -80.2102269 35.7894598, -80.2101308 35.7894835, -80.2100136 35.7895183, -80.2096031 35.7896566, -80.2093858 35.7897296, -80.2092398 35.7897745, -80.2090989 35.7898167, -80.2089579 35.7898497, -80.2088001 35.7898794, -80.2086537 35.789903, -80.2084983 35.7899172, -80.2083521 35.7899255, -80.2080895 35.7899282, -80.2074702 35.7899219)"
16500847,East Old US Hwy 64,secondary,55 mph,False,False,105.626,"LINESTRING (-80.2149417 35.7925602, -80.2155883 35.7933522)"
16500847,East Old US Hwy 64,secondary,55 mph,False,True,330.234,"LINESTRING (-80.2149417 35.7925602, -80.2142534 35.7916849, -80.2138317 35.7911486, -80.2137885 35.7910937, -80.2129684 35.7900586)"
16503367,South County Home Road,residential,,False,False,224.583,"LINESTRING (-80.2149417 35.7925602, -80.2148398 35.7926534, -80.2146904 35.7927998, -80.214375 35.7932358, -80.2136265 35.7942704)"
16512169,East Parker Lane,residential,,False,False,113.262,"LINESTRING (-80.2073121 35.7933127, -80.2085633 35.7933994)"
281161439,East Parker Lane,residential,,False,True,217.864,"LINESTRING (-80.2073121 35.7933127, -80.2074398 35.7928505, -80.2075673 35.7926531, -80.2077239 35.7926207, -80.2078989 35.7926283, -80.208169 35.7927284, -80.2083986 35.7930197, -80.2085033 35.7932343, -80.2085633 35.7933994)"
978425607,Smith Road,residential,,False,True,79.037,"LINESTRING (-80.2074702 35.7899219, -80.2065942 35.7899043)"
978425607,Smith Road,residential,,False,False,519.474,"LINESTRING (-80.2074702 35.7899219, -80.2080895 35.7899282, -80.2083521 35.7899255, -80.2084983 35.7899172, -80.2086537 35.789903, -80.2088001 35.7898794, -80.2089579 35.7898497, -80.2090989 35.7898167, -80.2092398 35.7897745, -80.2093858 35.7897296, -80.2096031 35.7896566, -80.2100136 35.7895183, -80.2101308 35.7894835, -80.2102269 35.7894598, -80.2103164 35.7894438, -80.2103953 35.7894369, -80.2104723 35.7894344, -80.2105472 35.7894373, -80.2106449 35.7894483, -80.2107639 35.7894762, -80.211087 35.7896086, -80.2115746 35.7898358, -80.2116975 35.7898834, -80.2117858 35.7899171, -80.211906 35.789953, -80.2120353 35.7899803, -80.2121747 35.790002, -80.2123273 35.7900177, -80.2127565 35.7900544, -80.2128914 35.7900624, -80.2129684 35.7900586)"
978425607,Smith Road,residential,,False,False,79.037,"LINESTRING (-80.2065942 35.7899043, -80.2074702 35.7899219)"
1104869880,Ashfield Lane,residential,,False,False,338.936,"LINESTRING (-80.2065942 35.7899043, -80.2066067 35.7891773, -80.2066562 35.7868566)"
1104869880,Ashfield Lane,residential,,False,True,338.936,"LINESTRING (-80.2066562 35.7868566, -80.2066067 35.7891773, -80.2065942 35.7899043)"
