osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
21935620,West Main Street,residential,25 mph,False,False,77.824,"LINESTRING (-90.040878 38.909876, -90.0411035 38.9098004, -90.0411447 38.9097866, -90.041704 38.909599)",
21948361,South Oak Street,residential,25 mph,False,True,9.003,"LINESTRING (-90.041704 38.909599, -90.041749 38.909672)",
21935620,West Main Street,residential,25 mph,False,False,80.939,"LINESTRING (-90.041704 38.909599, -90.041874 38.909525, -90.042089 38.909441, -90.042546 38.909283)",
21935620,West Main Street,residential,25 mph,False,True,77.824,"LINESTRING (-90.041704 38.909599, -90.0411447 38.9097866, -90.0411035 38.9098004, -90.040878 38.909876)",
21948361,South Oak Street,residential,25 mph,False,False,51.275999999999996,"LINESTRING (-90.041704 38.909599, -90.0416704 38.909546, -90.0416523 38.9095173, -90.0414422 38.9091853)",
978634558,West Main Street,residential,25 mph,False,False,138.404,"LINESTRING (-90.042546 38.909283, -90.044008 38.908778)",
21935620,West Main Street,residential,25 mph,False,True,80.939,"LINESTRING (-90.042546 38.909283, -90.042089 38.909441, -90.041874 38.909525, -90.041704 38.909599)",
21952450,South Spencer Street,residential,25 mph,False,False,45.574,"LINESTRING (-90.042546 38.909283, -90.0425285 38.9092524, -90.0423314 38.9089087)",
21949918,South Walnut Street,residential,25 mph,False,True,13.462,"LINESTRING (-90.044008 38.908778, -90.044013 38.908899)",
978634558,West Main Street,residential,25 mph,False,True,138.404,"LINESTRING (-90.044008 38.908778, -90.042546 38.909283)",
21949918,South Walnut Street,residential,25 mph,False,False,52.614,"LINESTRING (-90.044008 38.908778, -90.0440071 38.9087522, -90.043992 38.908305)",
21935634,West Main Street,residential,25 mph,False,False,61.725,"LINESTRING (-90.0411571 38.910013, -90.0413867 38.9099385, -90.0418199 38.9098078)",
21935634,West Main Street,residential,25 mph,False,False,84.608,"LINESTRING (-90.04294 38.909397, -90.043833 38.909087)",
21935634,West Main Street,residential,25 mph,False,True,107.142,"LINESTRING (-90.04294 38.909397, -90.0418199 38.9098078)",
21936984,North Spencer Street,residential,25 mph,False,False,93.44500000000001,"LINESTRING (-90.04294 38.909397, -90.0429638 38.9094425, -90.0431393 38.9097786, -90.043343 38.9101237, -90.043369 38.910168)",
21936984,North Spencer Street,residential,25 mph,False,True,12.947,"LINESTRING (-90.04294 38.909397, -90.042905 38.909333, -90.042881 38.90929)",
21935634,West Main Street,residential,25 mph,False,True,84.608,"LINESTRING (-90.043833 38.909087, -90.04294 38.909397)",
21935634,West Main Street,residential,25 mph,False,False,107.601,"LINESTRING (-90.043833 38.909087, -90.044578 38.908834, -90.044975 38.908704)",
21950077,North Walnut Street,residential,25 mph,False,False,101.886,"LINESTRING (-90.043833 38.909087, -90.0438355 38.9091351, -90.043846 38.909339, -90.04385 38.909533, -90.0438579 38.9099478, -90.0438582 38.9099595, -90.043859 38.910003)",
21935634,West Main Street,residential,25 mph,False,True,107.601,"LINESTRING (-90.044975 38.908704, -90.044578 38.908834, -90.043833 38.909087)",
21936781,Mine Street,residential,25 mph,False,False,48.374,"LINESTRING (-90.044975 38.908704, -90.0450022 38.9087497, -90.0452104 38.9090986)",
21945227,Roosevelt Street,tertiary,25 mph,False,False,66.889,"LINESTRING (-90.0368163 38.9066337, -90.0366716 38.9066433, -90.0360438 38.9066411)",
21945227,Roosevelt Street,tertiary,25 mph,False,True,28.278,"LINESTRING (-90.0368163 38.9066337, -90.0368943 38.9066241, -90.0369723 38.9066173, -90.0371416 38.906614)",
21951496,South Prairie Street,tertiary,25 mph,False,False,30.988,"LINESTRING (-90.0406363 38.9100118, -90.0406321 38.9099447, -90.0406315 38.909908, -90.0406332 38.9097332)",
891178287,Erwin Plegge Boulevard,tertiary,40 mph,False,True,103.55099999999999,"LINESTRING (-90.0406363 38.9100118, -90.04069 38.910005, -90.0407374 38.9099914, -90.040962 38.909927, -90.0411448 38.9098678, -90.0411871 38.9098541, -90.041749 38.909672)",2
1071713881,North Prairie Street,tertiary,25 mph,False,False,115.812,"LINESTRING (-90.0406363 38.9100118, -90.0406385 38.9100836, -90.0406411 38.9102187, -90.040642 38.9103152, -90.0406429 38.9104945, -90.0406367 38.9108304, -90.0406379 38.9109135, -90.0406425 38.9110532)",
21937775,West Central Street,residential,25 mph,False,False,150.2,"LINESTRING (-90.0406425 38.9110532, -90.04078 38.9110327, -90.040983 38.910986, -90.041457 38.910816, -90.0415938 38.9107694, -90.0421605 38.9105765, -90.042247 38.910547)",
21953150,West Mill Street,residential,,True,False,136.83399999999997,"LINESTRING (-90.0406425 38.9110532, -90.0407809 38.911065, -90.041051 38.9110557, -90.0413164 38.9110494, -90.0415208 38.911045, -90.0416678 38.9110421, -90.0419378 38.9110369, -90.0422224 38.9110296)",
21963223,East Central Street,residential,25 mph,False,False,90.673,"LINESTRING (-90.0406425 38.9110532, -90.0404914 38.9110579, -90.0402872 38.9110782, -90.0401789 38.9110933, -90.0400662 38.9111222, -90.0399218 38.9111691, -90.0396413 38.9112637)",
1071713881,North Prairie Street,tertiary,25 mph,False,False,88.834,"LINESTRING (-90.0406425 38.9110532, -90.0406414 38.9111336, -90.040656 38.911852)",
1071713881,North Prairie Street,tertiary,25 mph,False,True,115.812,"LINESTRING (-90.0406425 38.9110532, -90.0406379 38.9109135, -90.0406367 38.9108304, -90.0406429 38.9104945, -90.040642 38.9103152, -90.0406411 38.9102187, -90.0406385 38.9100836, -90.0406363 38.9100118)",
21943172,East Corbin Street,residential,25 mph,False,False,85.768,"LINESTRING (-90.040656 38.911852, -90.0405825 38.9118552, -90.039665 38.911869)",
21943640,West Corbin Street,tertiary,25 mph,False,False,138.56,"LINESTRING (-90.040656 38.911852, -90.0407597 38.9118439, -90.0410382 38.9118371, -90.042256 38.911803)",
1071713881,North Prairie Street,tertiary,25 mph,False,False,88.43299999999999,"LINESTRING (-90.040656 38.911852, -90.0406699 38.9122468, -90.040684 38.912647)",
1071713881,North Prairie Street,tertiary,25 mph,False,True,88.834,"LINESTRING (-90.040656 38.911852, -90.0406414 38.9111336, -90.0406425 38.9110532)",
21938178,Butcher Street,residential,25 mph,False,False,137.936,"LINESTRING (-90.040684 38.912647, -90.04079 38.912643, -90.041582 38.912613, -90.0418757 38.9126049, -90.042277 38.9126034)",
1071713881,North Prairie Street,tertiary,25 mph,False,False,57.62,"LINESTRING (-90.040684 38.912647, -90.0406945 38.9129489, -90.0406999 38.9131039, -90.040702 38.913165)",
1071713881,North Prairie Street,tertiary,25 mph,False,True,88.43299999999999,"LINESTRING (-90.040684 38.912647, -90.0406699 38.9122468, -90.040656 38.911852)",
21950823,James Street,residential,25 mph,False,False,85.77699999999999,"LINESTRING (-90.040702 38.913165, -90.0406295 38.9131728, -90.03972 38.913271)",
1071713881,North Prairie Street,tertiary,25 mph,False,False,48.937,"LINESTRING (-90.040702 38.913165, -90.0407042 38.9132444, -90.0407098 38.9134512, -90.040714 38.913605)",
1071713881,North Prairie Street,tertiary,25 mph,False,True,57.620000000000005,"LINESTRING (-90.040702 38.913165, -90.0406999 38.9131039, -90.0406945 38.9129489, -90.040684 38.912647)",
