osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
692884413,2,IA 44,State Highway 44,primary,False,False,68.132,"LINESTRING (-94.90516 41.666834, -94.9052869 41.6668319, -94.9055143 41.666828, -94.90598 41.66682)",
692884413,2,IA 44,State Highway 44,primary,False,False,5.067,"LINESTRING (-94.90598 41.66682, -94.906041 41.66682)",
692884413,2,IA 44,State Highway 44,primary,False,True,68.132,"LINESTRING (-94.90598 41.66682, -94.9055143 41.666828, -94.9052869 41.6668319, -94.90516 41.666834)",
692884413,2,IA 44,State Highway 44,primary,False,False,44.611,"LINESTRING (-94.906041 41.66682, -94.906578 41.666826)",
15818044,,,,residential,False,False,139.36,"LINESTRING (-94.906041 41.66682, -94.906042 41.667067, -94.906049 41.667202, -94.906078 41.667254, -94.906122 41.667292, -94.906177 41.667317, -94.9063 41.667326, -94.906376 41.667318, -94.906488 41.667284, -94.90653 41.667254, -94.906556 41.667217, -94.906578 41.666826)",
692884413,2,IA 44,State Highway 44,primary,False,True,5.067,"LINESTRING (-94.906041 41.66682, -94.90598 41.66682)",
692884413,2,IA 44,State Highway 44,primary,False,True,44.611,"LINESTRING (-94.906578 41.666826, -94.906041 41.66682)",
15818044,,,,residential,False,True,139.35999999999999,"LINESTRING (-94.906578 41.666826, -94.906556 41.667217, -94.90653 41.667254, -94.906488 41.667284, -94.906376 41.667318, -94.9063 41.667326, -94.906177 41.667317, -94.906122 41.667292, -94.906078 41.667254, -94.906049 41.667202, -94.906042 41.667067, -94.906041 41.66682)",
692884413,2,IA 44,State Highway 44,primary,False,False,69.533,"LINESTRING (-94.906578 41.666826, -94.906713 41.666827, -94.907415 41.666819)",
15822531,,,2N Street,residential,False,True,28.8,"LINESTRING (-94.907415 41.666819, -94.907413 41.66656)",
692884413,2,IA 44,State Highway 44,primary,False,False,78.666,"LINESTRING (-94.907415 41.666819, -94.908362 41.666813)",
692884413,2,IA 44,State Highway 44,primary,False,True,69.533,"LINESTRING (-94.907415 41.666819, -94.906713 41.666827, -94.906578 41.666826)",
692884413,2,IA 44,State Highway 44,primary,False,True,78.666,"LINESTRING (-94.908362 41.666813, -94.907415 41.666819)",
"[15821009, 1169451722, 1169451721]",,,Jay Place,residential,False,False,215.167,"LINESTRING (-94.908362 41.666813, -94.9083624 41.6677109, -94.908362 41.667802, -94.908362 41.667814, -94.908358 41.668173, -94.9083534 41.668579, -94.90835 41.668748)",yes
15818232,,,,residential,False,False,62.686,"LINESTRING (-94.906713 41.666706, -94.907125 41.666554, -94.907175 41.666539, -94.907268 41.666537, -94.907413 41.66656)",
15822531,,,2N Street,residential,False,False,28.8,"LINESTRING (-94.907413 41.66656, -94.907415 41.666819)",
15818232,,,,residential,False,True,62.68599999999999,"LINESTRING (-94.907413 41.66656, -94.907268 41.666537, -94.907175 41.666539, -94.907125 41.666554, -94.906713 41.666706)",
"[1169451721, 1169451722, 15821009]",,,Jay Place,residential,False,True,215.167,"LINESTRING (-94.90835 41.668748, -94.9083534 41.668579, -94.908358 41.668173, -94.908362 41.667814, -94.908362 41.667802, -94.9083624 41.6677109, -94.908362 41.666813)",yes
