osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
18589212,Fish Haven Road,residential,False,True,429.9250000000001,"LINESTRING (-92.6213684 38.179724, -92.6209536 38.179963, -92.620004 38.1803572, -92.619827 38.1804506, -92.6196917 38.1805503, -92.6196118 38.1806294, -92.6195506 38.1807056, -92.6194873 38.1808079, -92.6194216 38.1809312, -92.6193823 38.1810645, -92.6192648 38.1817105, -92.6192369 38.1818132, -92.6191606 38.1819632, -92.6191328 38.1820182, -92.6190318 38.182182, -92.6189636 38.1822769, -92.6189335 38.1823188, -92.6188393 38.1824294, -92.6186099 38.1826419)",,
527179348,Bagnell Dam Boulevard,primary,False,False,273.49,"LINESTRING (-92.6213684 38.179724, -92.622305 38.1801843, -92.6231366 38.1804116, -92.6240767 38.1804472, -92.6242768 38.1804218)",US 54 Business,40 mph
527179348,Bagnell Dam Boulevard,primary,False,True,305.68899999999996,"LINESTRING (-92.6213684 38.179724, -92.6208588 38.1792748, -92.6203692 38.1786992, -92.6200634 38.1782303, -92.6194258 38.1774494)",US 54 Business,40 mph
18588065,Oak Ridge Drive,residential,False,False,355.971,"LINESTRING (-92.6224932 38.176016, -92.6222626 38.176134, -92.6219943 38.1762057, -92.6213882 38.1762648, -92.6207713 38.1762732, -92.6203367 38.1763322, -92.6198003 38.1765557, -92.6196501 38.1766949, -92.6194999 38.1768889, -92.6194258 38.1774494)",,
18588065,Oak Ridge Drive,residential,False,True,355.97100000000006,"LINESTRING (-92.6194258 38.1774494, -92.6194999 38.1768889, -92.6196501 38.1766949, -92.6198003 38.1765557, -92.6203367 38.1763322, -92.6207713 38.1762732, -92.6213882 38.1762648, -92.6219943 38.1762057, -92.6222626 38.176134, -92.6224932 38.176016)",,
527179348,Bagnell Dam Boulevard,primary,False,False,305.689,"LINESTRING (-92.6194258 38.1774494, -92.6200634 38.1782303, -92.6203692 38.1786992, -92.6208588 38.1792748, -92.6213684 38.179724)",US 54 Business,40 mph
527179348,Bagnell Dam Boulevard,primary,False,True,256.182,"LINESTRING (-92.6194258 38.1774494, -92.6191956 38.1772355, -92.6178204 38.1762738, -92.6172117 38.1759517)",US 54 Business,40 mph
527179348,Bagnell Dam Boulevard,primary,False,False,256.182,"LINESTRING (-92.6172117 38.1759517, -92.6178204 38.1762738, -92.6191956 38.1772355, -92.6194258 38.1774494)",US 54 Business,40 mph
527179348,Bagnell Dam Boulevard,primary,False,True,30.851,"LINESTRING (-92.6246286 38.1803993, -92.6242768 38.1804218)",US 54 Business,40 mph
1133033822,Lake Road 54-17,residential,True,False,46.964,"LINESTRING (-92.6246286 38.1803993, -92.6244728 38.1801097, -92.6244098 38.1800138)",,
374433904,Fish Haven Road,residential,False,False,137.768,"LINESTRING (-92.6172701 38.1832533, -92.6176211 38.1830594, -92.6181143 38.182914, -92.6184226 38.1828115, -92.6186099 38.1826419)",,
