osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
9949825,Tarango Lane,residential,False,True,90.16,"LINESTRING (-96.9456262 32.8263212, -96.9465908 32.8263415)",,
10007008,Alexander Street,residential,False,False,42.921,"LINESTRING (-96.943986 32.827254, -96.943986 32.82764)",,
10007008,Alexander Street,residential,False,True,59.045,"LINESTRING (-96.943986 32.827254, -96.943985 32.826723)",,
9950119,Familia Court,residential,False,False,114.96799999999999,"LINESTRING (-96.943986 32.827254, -96.9429074 32.8272676, -96.9427828 32.8273403)",,
"[1160526907, 1160295987, 10007939]",North Britain Road,tertiary,False,True,182.85399999999998,"LINESTRING (-96.944127 32.82938, -96.944155 32.8294917, -96.944262 32.829918, -96.9442964 32.8300533, -96.944341 32.830229, -96.9443674 32.830329, -96.944448 32.830634, -96.9444799 32.8308501, -96.944501 32.830993)","['4', '3', '2']",30 mph
"[601180304, 1160295989]",West Grauwyler Road,secondary,False,False,106.898,"LINESTRING (-96.944127 32.82938, -96.9442632 32.829379, -96.9445373 32.8293771, -96.9446858 32.829378, -96.9447233 32.8293782, -96.945271 32.829372)","['4', '3']",30 mph
1160295990,North Britain Road,tertiary,False,True,42.37,"LINESTRING (-96.944127 32.82938, -96.9440946 32.8292744, -96.9440139 32.829011)",4,30 mph
1160296025,East Grauwyler Road,secondary,False,False,45.658,"LINESTRING (-96.944127 32.82938, -96.9439979 32.8293821, -96.943943 32.829383, -96.9437104 32.8293846, -96.9436384 32.8293851)",4,30 mph
601180283,East Grauwyler Road,secondary,False,False,52.607,"LINESTRING (-96.940642 32.8293973, -96.940079 32.8294018)",3,30 mph
9978911,Oak Lea Drive,residential,False,True,174.959,"LINESTRING (-96.940642 32.8293973, -96.940633 32.829022, -96.940648 32.827824)",,
"[1160296025, 601180283]",East Grauwyler Road,secondary,False,True,279.977,"LINESTRING (-96.940642 32.8293973, -96.942498 32.829393, -96.9430954 32.8293889, -96.943403 32.8293867, -96.9436384 32.8293851)","['4', '3']",30 mph
9978910,Oak Lea Drive,residential,False,False,105.283,"LINESTRING (-96.940079 32.8294018, -96.94012 32.830348)",,
601180283,East Grauwyler Road,secondary,False,True,52.607,"LINESTRING (-96.940079 32.8294018, -96.940642 32.8293973)",3,30 mph
601180283,East Grauwyler Road,secondary,False,False,83.554,"LINESTRING (-96.940079 32.8294018, -96.93953 32.8294363, -96.93929 32.829479, -96.9391959 32.8295031)",3,30 mph
9957552,French Street,residential,False,True,258.846,"LINESTRING (-96.9391959 32.8295031, -96.93919 32.829282, -96.9391943 32.8271753)",2,30 mph
601180283,East Grauwyler Road,secondary,False,True,83.554,"LINESTRING (-96.9391959 32.8295031, -96.93929 32.829479, -96.93953 32.8294363, -96.940079 32.8294018)",3,30 mph
9957552,French Street,residential,False,False,147.445,"LINESTRING (-96.939197 32.825518, -96.939195 32.826844)",2,30 mph
9957552,French Street,residential,False,False,36.839,"LINESTRING (-96.939195 32.826844, -96.9391943 32.8271753)",2,30 mph
9957552,French Street,residential,False,True,147.445,"LINESTRING (-96.939195 32.826844, -96.939197 32.825518)",2,30 mph
9958810,Edith Street,residential,False,False,50.456,"LINESTRING (-96.948004 32.831011, -96.947464 32.831014)",,
9960360,Del Rancho Drive,residential,False,False,119.091,"LINESTRING (-96.948004 32.831011, -96.948 32.832082)",,
9960360,Del Rancho Drive,residential,False,True,181.36,"LINESTRING (-96.948004 32.831011, -96.948011 32.82938)",,
9958810,Edith Street,residential,False,True,50.456,"LINESTRING (-96.947464 32.831014, -96.948004 32.831011)",,
10007939,North Britain Road,tertiary,False,True,30.026,"LINESTRING (-96.944501 32.830993, -96.944496 32.831263)",2,30 mph
