osmid,name,highway,oneway,reversed,length,geometry,maxspeed
15385261,Biscayne Cove,residential,False,False,95.054,"LINESTRING (-97.985055 30.363224, -97.985622 30.363925)",
15387509,Biscayne Street,residential,False,True,531.8990000000001,"LINESTRING (-97.985055 30.363224, -97.985251 30.363178, -97.98527 30.362984, -97.985426 30.362753, -97.985746 30.3625, -97.987002 30.361923, -97.988314 30.360897, -97.9888 30.36062, -97.989184 30.360767, -97.989347 30.360822)",
15388876,Lakeway Drive,tertiary,False,False,522.529,"LINESTRING (-97.985055 30.363224, -97.9859192 30.3632048, -97.9861044 30.3632007, -97.986405 30.363194, -97.986781 30.363058, -97.987509 30.362596, -97.988454 30.361912, -97.989052 30.3611393, -97.989207 30.360939, -97.989347 30.360822)",30 mph
15388876,Lakeway Drive,tertiary,False,True,111.253,"LINESTRING (-97.985055 30.363224, -97.9847775 30.3632347, -97.9838966 30.3632688)",30 mph
15385261,Biscayne Cove,residential,False,True,95.054,"LINESTRING (-97.985622 30.363925, -97.985055 30.363224)",
15385449,Sailmaster Street,tertiary,False,True,31.697,"LINESTRING (-97.9838726 30.3635531, -97.9838966 30.3632688)",
15385449,Sailmaster Street,tertiary,False,False,118.20499999999998,"LINESTRING (-97.9838726 30.3635531, -97.9837667 30.3636718, -97.9831424 30.3640388, -97.982892 30.364186)",
304620105,Porpoise Street,residential,False,False,392.73900000000003,"LINESTRING (-97.9838726 30.3635531, -97.984971 30.36484, -97.9850923 30.3650557, -97.985215 30.365274, -97.985268 30.365574, -97.985012 30.366243, -97.984971 30.366685)",
15385449,Sailmaster Street,tertiary,False,True,118.205,"LINESTRING (-97.982892 30.364186, -97.9831424 30.3640388, -97.9837667 30.3636718, -97.9838726 30.3635531)",
15399977,Corsaire Cove,residential,False,False,151.487,"LINESTRING (-97.982892 30.364186, -97.9837552 30.3651529, -97.9838338 30.3652775)",
15387509,Biscayne Street,residential,False,False,531.8990000000001,"LINESTRING (-97.989347 30.360822, -97.989184 30.360767, -97.9888 30.36062, -97.988314 30.360897, -97.987002 30.361923, -97.985746 30.3625, -97.985426 30.362753, -97.98527 30.362984, -97.985251 30.363178, -97.985055 30.363224)",
15388876,Lakeway Drive,tertiary,False,True,522.5289999999999,"LINESTRING (-97.989347 30.360822, -97.989207 30.360939, -97.989052 30.3611393, -97.988454 30.361912, -97.987509 30.362596, -97.986781 30.363058, -97.986405 30.363194, -97.9861044 30.3632007, -97.9859192 30.3632048, -97.985055 30.363224)",30 mph
15388876,Lakeway Drive,tertiary,False,False,60.013,"LINESTRING (-97.989347 30.360822, -97.989605 30.360673, -97.989919 30.360651)",30 mph
15385449,Sailmaster Street,tertiary,False,False,31.697,"LINESTRING (-97.9838966 30.3632688, -97.9838726 30.3635531)",
15388876,Lakeway Drive,tertiary,False,False,111.253,"LINESTRING (-97.9838966 30.3632688, -97.9847775 30.3632347, -97.985055 30.363224)",30 mph
15388876,Lakeway Drive,tertiary,False,True,60.013,"LINESTRING (-97.989919 30.360651, -97.989605 30.360673, -97.989347 30.360822)",30 mph
15398255,Porpoise,residential,False,False,174.76600000000002,"LINESTRING (-97.984971 30.366685, -97.9850696 30.3678618, -97.9850539 30.3680929, -97.9849309 30.3682131)",
15398257,Porpoise,residential,False,True,260.18899999999996,"LINESTRING (-97.984971 30.366685, -97.984627 30.36669, -97.9844 30.366777, -97.984189 30.366839, -97.984065 30.367018, -97.9847361 30.3680941, -97.9849309 30.3682131)",
304620105,Porpoise Street,residential,False,True,392.73900000000003,"LINESTRING (-97.984971 30.366685, -97.985012 30.366243, -97.985268 30.365574, -97.985215 30.365274, -97.9850923 30.3650557, -97.984971 30.36484, -97.9838726 30.3635531)",
15398255,Porpoise,residential,False,False,72.53,"LINESTRING (-97.9849309 30.3682131, -97.985111 30.3688466)",
15398255,Porpoise,residential,False,True,174.766,"LINESTRING (-97.9849309 30.3682131, -97.9850539 30.3680929, -97.9850696 30.3678618, -97.984971 30.366685)",
15398257,Porpoise,residential,False,False,260.18899999999996,"LINESTRING (-97.9849309 30.3682131, -97.9847361 30.3680941, -97.984065 30.367018, -97.984189 30.366839, -97.9844 30.366777, -97.984627 30.36669, -97.984971 30.366685)",
15398255,Porpoise,residential,False,True,72.53,"LINESTRING (-97.985111 30.3688466, -97.9849309 30.3682131)",
15399977,Corsaire Cove,residential,False,True,151.487,"LINESTRING (-97.9838338 30.3652775, -97.9837552 30.3651529, -97.982892 30.364186)",
