osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
17180132,Raymond Road,tertiary,False,True,209.012,"LINESTRING (-72.7388151 41.758093, -72.7388752 41.7584034, -72.7390552 41.7594176, -72.7391496 41.7598393, -72.7391751 41.7599532)",,
17174159,Milton Street,residential,False,False,100.268,"LINESTRING (-72.7374387 41.7658476, -72.7384928 41.7656238, -72.7386053 41.7656316)",25 mph,
17180461,Arnold Way,residential,False,True,293.747,"LINESTRING (-72.7374387 41.7658476, -72.7372789 41.7653648, -72.7372384 41.7652425, -72.7371559 41.7647639, -72.737028 41.7639138, -72.7369898 41.7636777, -72.7369341 41.7633331, -72.7369292 41.7632376)",,
17174159,Milton Street,residential,False,True,100.268,"LINESTRING (-72.7386053 41.7656316, -72.7384928 41.7656238, -72.7374387 41.7658476)",25 mph,
"[68666675, 155473484]",Trout Brook Drive,secondary,False,True,299.85699999999997,"LINESTRING (-72.7386053 41.7656316, -72.7386226 41.765486, -72.7386406 41.7652943, -72.7386338 41.7650856, -72.7386173 41.7649443, -72.7385252 41.7644767, -72.7383674 41.7637047, -72.7383207 41.7634761, -72.7382222 41.7630626, -72.7382062 41.7629603)",35 mph,4
17174186,Arundel Avenue,residential,False,False,323.79200000000003,"LINESTRING (-72.7433576 41.7626712, -72.7437535 41.7637472, -72.7438151 41.7638162, -72.7438931 41.7638638, -72.7439815 41.7638908, -72.7440904 41.7638981, -72.7442025 41.7639367, -72.7442901 41.7639931, -72.7443443 41.764083, -72.7447246 41.7652575)",25 mph,
17181404,Brace Road,tertiary,False,False,130.783,"LINESTRING (-72.7433576 41.7626712, -72.7434024 41.7626622, -72.7434635 41.7626495, -72.7434786 41.7626464, -72.7448827 41.7623725)",25 mph,
17181404,Brace Road,tertiary,False,True,122.84300000000002,"LINESTRING (-72.7433576 41.7626712, -72.7430227 41.7627239, -72.7428255 41.7627467, -72.7427188 41.762759, -72.7426467 41.7627647, -72.7424186 41.7627829, -72.7421249 41.7628062, -72.7420202 41.7628145, -72.7418922 41.7628247)",25 mph,
17182099,Whitman Avenue,residential,False,False,91.651,"LINESTRING (-72.7447246 41.7652575, -72.7457989 41.7650644)",25 mph,
17182099,Whitman Avenue,residential,False,True,91.835,"LINESTRING (-72.7447246 41.7652575, -72.7436539 41.765468)",25 mph,
17174186,Arundel Avenue,residential,False,True,323.79200000000003,"LINESTRING (-72.7447246 41.7652575, -72.7443443 41.764083, -72.7442901 41.7639931, -72.7442025 41.7639367, -72.7440904 41.7638981, -72.7439815 41.7638908, -72.7438931 41.7638638, -72.7438151 41.7638162, -72.7437535 41.7637472, -72.7433576 41.7626712)",25 mph,
657717097,Farmington Avenue,primary,False,False,36.98,"LINESTRING (-72.7418067 41.7620259, -72.7422221 41.7619051)",,
17175741,North Main Street,primary,True,False,63.348,"LINESTRING (-72.7418067 41.7620259, -72.7418035 41.7621357, -72.7418216 41.7623308, -72.7418853 41.7625908)",30 mph,
511019990,Farmington Avenue,primary,False,False,161.938,"LINESTRING (-72.7418067 41.7620259, -72.7417006 41.7620572, -72.7416178 41.7620791, -72.7412947 41.7621648, -72.7410832 41.7622243, -72.7406014 41.7623525, -72.7402704 41.7624415, -72.7401524 41.7624721, -72.7400729 41.762489, -72.7399663 41.7625108)",,
435894025,North Main Street,primary,False,True,26.015,"LINESTRING (-72.7418922 41.7628247, -72.7418853 41.7625908)",30 mph,4
17181404,Brace Road,tertiary,False,False,122.84299999999999,"LINESTRING (-72.7418922 41.7628247, -72.7420202 41.7628145, -72.7421249 41.7628062, -72.7424186 41.7627829, -72.7426467 41.7627647, -72.7427188 41.762759, -72.7428255 41.7627467, -72.7430227 41.7627239, -72.7433576 41.7626712)",25 mph,
1052887268,North Main Street,primary,False,False,71.52199999999999,"LINESTRING (-72.7418922 41.7628247, -72.7418967 41.7629081, -72.7419027 41.7630202, -72.7419182 41.7633104, -72.7419266 41.7634674)",30 mph,4
