osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,maxspeed
"[18216843, 18208255]",residential,False,False,176.829,Brunet Court,"LINESTRING (-93.078736 45.053962, -93.078722 45.05466, -93.078734 45.054715, -93.078771 45.054763, -93.078816 45.054793, -93.078871 45.054813, -93.078932 45.054821, -93.079853 45.054827)",,,
"[18216689, 1164510527]",tertiary,False,False,164.486,Koehler Road,"LINESTRING (-93.078736 45.053962, -93.0786193 45.053966, -93.0773809 45.0539634, -93.0767945 45.0539611, -93.0766422 45.0539608)",CH 14,2,35 mph
18216689,tertiary,False,True,115.158,Koehler Road,"LINESTRING (-93.078736 45.053962, -93.0798732 45.0539636, -93.080202 45.053964)",CH 14,,
18208655,residential,False,True,101.28600000000002,Parkwood Lane,"LINESTRING (-93.0726952 45.0576867, -93.0726894 45.0576582, -93.072687 45.057645, -93.0726851 45.0576324, -93.0726839 45.0576215, -93.0726831 45.05761, -93.0726825 45.0575956, -93.072686 45.0570611, -93.0726856 45.0570342, -93.0726847 45.0570096, -93.0726828 45.0569857, -93.0726801 45.0569598, -93.0726765 45.0569355, -93.0726716 45.0569104, -93.0726651 45.0568832, -93.0726579 45.0568562, -93.0726355 45.0567793)",,2,
18209399,residential,False,False,91.89399999999999,Stockdale Road,"LINESTRING (-93.0726952 45.0576867, -93.0725683 45.0576988, -93.0721654 45.0577418, -93.0719953 45.0577605, -93.0719069 45.0577703, -93.0718189 45.0577809, -93.0716399 45.0578036, -93.0715395 45.0578147)",,2,
18209399,residential,False,True,95.85000000000001,Stockdale Road,"LINESTRING (-93.0726952 45.0576867, -93.0728803 45.0576691, -93.073024 45.0576538, -93.0732164 45.0576322, -93.0732761 45.0576253, -93.073336 45.0576179, -93.0733782 45.0576125, -93.0734478 45.0576029, -93.0735207 45.0575925, -93.0736018 45.0575803, -93.0736757 45.0575691, -93.0737484 45.0575579, -93.0738955 45.0575339)",,2,
18208655,residential,False,False,101.286,Parkwood Lane,"LINESTRING (-93.0726355 45.0567793, -93.0726579 45.0568562, -93.0726651 45.0568832, -93.0726716 45.0569104, -93.0726765 45.0569355, -93.0726801 45.0569598, -93.0726828 45.0569857, -93.0726847 45.0570096, -93.0726856 45.0570342, -93.072686 45.0570611, -93.0726825 45.0575956, -93.0726831 45.05761, -93.0726839 45.0576215, -93.0726851 45.0576324, -93.072687 45.057645, -93.0726894 45.0576582, -93.0726952 45.0576867)",,2,
"[18215827, 18208655]",residential,False,True,569.1220000000001,"['Parkwood Circle', 'Parkwood Lane']","LINESTRING (-93.0726355 45.0567793, -93.0725932 45.0566364, -93.0725808 45.0565914, -93.0725711 45.056553, -93.0725614 45.0565118, -93.0725533 45.056472, -93.072548 45.0564402, -93.0725433 45.056404, -93.0725404 45.0563696, -93.0725383 45.0563343, -93.0725362 45.0562971, -93.0725351 45.056259, -93.0725346 45.0562214, -93.0725349 45.0561805, -93.0725532 45.0552597, -93.0725543 45.0552232, -93.0725564 45.0551968, -93.0725597 45.0551718, -93.072564 45.0551489, -93.0725696 45.0551249, -93.0725767 45.0551029, -93.0725854 45.0550822, -93.0725951 45.0550621, -93.0726064 45.0550431, -93.0726194 45.0550222, -93.0726327 45.0550025, -93.0726487 45.0549812, -93.0726644 45.0549631, -93.0726816 45.0549449, -93.0727015 45.0549267, -93.0727238 45.054908, -93.0727465 45.0548905, -93.0727707 45.0548731, -93.0727927 45.0548582, -93.072816 45.0548444, -93.0728379 45.0548328, -93.0728594 45.0548226, -93.0728837 45.0548122, -93.0729118 45.0548021, -93.072937 45.0547945, -93.0729557 45.0547901, -93.0729752 45.0547863, -93.0729939 45.0547837, -93.0730113 45.0547821, -93.0730276 45.0547811, -93.0730433 45.0547807, -93.0730617 45.0547809, -93.0730765 45.0547815, -93.0730958 45.0547832, -93.0731185 45.0547863, -93.0731392 45.0547904, -93.0731598 45.0547958, -93.0731807 45.0548029, -93.0732003 45.0548109, -93.0732194 45.0548205, -93.0732367 45.0548304, -93.0732542 45.0548412, -93.0732737 45.0548547, -93.073805 45.0552548, -93.0738234 45.055269, -93.0738421 45.0552848, -93.0738591 45.0552998, -93.0738758 45.055316, -93.0738923 45.0553337, -93.0739079 45.055352, -93.0739216 45.0553694, -93.0739338 45.0553864, -93.0739475 45.055407, -93.073959 45.0554261, -93.0739707 45.0554485, -93.0739812 45.055472, -93.0739901 45.055494, -93.0739973 45.0555142, -93.0740031 45.0555341, -93.0740081 45.0555539, -93.0740115 45.0555716, -93.0740141 45.0555908, -93.0740157 45.0556102, -93.0740165 45.0556308, -93.0740166 45.0556514, -93.0740123 45.0562124, -93.0740114 45.056238, -93.0740096 45.0562635, -93.0740074 45.0562801, -93.0740041 45.0562958, -93.0740002 45.0563098, -93.0739943 45.0563252, -93.0739856 45.0563425, -93.0739754 45.0563613, -93.0739632 45.0563792, -93.0739538 45.056393, -93.0739425 45.0564068, -93.07393 45.0564203, -93.0739137 45.0564358, -93.0738982 45.0564486, -93.0738795 45.0564625, -93.0738588 45.0564757, -93.0738351 45.056489, -93.0738102 45.0565011, -93.0737852 45.0565118, -93.0737603 45.056521, -93.0737332 45.0565302, -93.0737054 45.0565384, -93.0732341 45.0566675, -93.0731692 45.0566845, -93.0731127 45.0566988, -93.0730646 45.0567102, -93.0730152 45.0567209, -93.0729683 45.05673, -93.0729208 45.0567382, -93.0728531 45.0567487, -93.0727443 45.056764, -93.0726355 45.0567793)",,2,
"[18215827, 18208655]",residential,False,False,569.1219999999998,"['Parkwood Circle', 'Parkwood Lane']","LINESTRING (-93.0726355 45.0567793, -93.0727443 45.056764, -93.0728531 45.0567487, -93.0729208 45.0567382, -93.0729683 45.05673, -93.0730152 45.0567209, -93.0730646 45.0567102, -93.0731127 45.0566988, -93.0731692 45.0566845, -93.0732341 45.0566675, -93.0737054 45.0565384, -93.0737332 45.0565302, -93.0737603 45.056521, -93.0737852 45.0565118, -93.0738102 45.0565011, -93.0738351 45.056489, -93.0738588 45.0564757, -93.0738795 45.0564625, -93.0738982 45.0564486, -93.0739137 45.0564358, -93.07393 45.0564203, -93.0739425 45.0564068, -93.0739538 45.056393, -93.0739632 45.0563792, -93.0739754 45.0563613, -93.0739856 45.0563425, -93.0739943 45.0563252, -93.0740002 45.0563098, -93.0740041 45.0562958, -93.0740074 45.0562801, -93.0740096 45.0562635, -93.0740114 45.056238, -93.0740123 45.0562124, -93.0740166 45.0556514, -93.0740165 45.0556308, -93.0740157 45.0556102, -93.0740141 45.0555908, -93.0740115 45.0555716, -93.0740081 45.0555539, -93.0740031 45.0555341, -93.0739973 45.0555142, -93.0739901 45.055494, -93.0739812 45.055472, -93.0739707 45.0554485, -93.073959 45.0554261, -93.0739475 45.055407, -93.0739338 45.0553864, -93.0739216 45.0553694, -93.0739079 45.055352, -93.0738923 45.0553337, -93.0738758 45.055316, -93.0738591 45.0552998, -93.0738421 45.0552848, -93.0738234 45.055269, -93.073805 45.0552548, -93.0732737 45.0548547, -93.0732542 45.0548412, -93.0732367 45.0548304, -93.0732194 45.0548205, -93.0732003 45.0548109, -93.0731807 45.0548029, -93.0731598 45.0547958, -93.0731392 45.0547904, -93.0731185 45.0547863, -93.0730958 45.0547832, -93.0730765 45.0547815, -93.0730617 45.0547809, -93.0730433 45.0547807, -93.0730276 45.0547811, -93.0730113 45.0547821, -93.0729939 45.0547837, -93.0729752 45.0547863, -93.0729557 45.0547901, -93.072937 45.0547945, -93.0729118 45.0548021, -93.0728837 45.0548122, -93.0728594 45.0548226, -93.0728379 45.0548328, -93.072816 45.0548444, -93.0727927 45.0548582, -93.0727707 45.0548731, -93.0727465 45.0548905, -93.0727238 45.054908, -93.0727015 45.0549267, -93.0726816 45.0549449, -93.0726644 45.0549631, -93.0726487 45.0549812, -93.0726327 45.0550025, -93.0726194 45.0550222, -93.0726064 45.0550431, -93.0725951 45.0550621, -93.0725854 45.0550822, -93.0725767 45.0551029, -93.0725696 45.0551249, -93.072564 45.0551489, -93.0725597 45.0551718, -93.0725564 45.0551968, -93.0725543 45.0552232, -93.0725532 45.0552597, -93.0725349 45.0561805, -93.0725346 45.0562214, -93.0725351 45.056259, -93.0725362 45.0562971, -93.0725383 45.0563343, -93.0725404 45.0563696, -93.0725433 45.056404, -93.072548 45.0564402, -93.0725533 45.056472, -93.0725614 45.0565118, -93.0725711 45.056553, -93.0725808 45.0565914, -93.0725932 45.0566364, -93.0726355 45.0567793)",,2,
18209399,residential,False,False,132.106,Stockdale Road,"LINESTRING (-93.0715395 45.0578147, -93.0714107 45.0578289, -93.0713723 45.0578327, -93.0713325 45.0578358, -93.0712952 45.057838, -93.0712617 45.0578396, -93.0712291 45.0578408, -93.0711963 45.0578415, -93.0711594 45.0578416, -93.0711243 45.057841, -93.0710876 45.0578397, -93.0710489 45.0578378, -93.0710117 45.0578356, -93.0709615 45.0578319, -93.0709112 45.0578278, -93.0708562 45.0578228, -93.0707985 45.0578174, -93.0707278 45.0578106, -93.0706457 45.0578023, -93.0705542 45.0577922, -93.0703918 45.0577742, -93.0700444 45.0577387, -93.0700101 45.0577354, -93.0699836 45.057733, -93.0698714 45.0577237)",,2,
