osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
1218182697,Buena Vista Avenue,residential,False,False,88.64,"LINESTRING (-116.978821 32.834976, -116.9778727 32.834952)",,
1218182697,Buena Vista Avenue,residential,False,False,20.154,"LINESTRING (-116.9778727 32.834952, -116.9776571 32.8349463)",,
1218182697,Buena Vista Avenue,residential,False,True,88.64,"LINESTRING (-116.9778727 32.834952, -116.978821 32.834976)",,
6040449,Blue Boy Lane,residential,False,False,199.392,"LINESTRING (-116.9776571 32.8349463, -116.977608 32.836739)",,
1218182697,Buena Vista Avenue,residential,False,True,20.154,"LINESTRING (-116.9776571 32.8349463, -116.9778727 32.834952)",,
1218182697,Buena Vista Avenue,residential,False,False,91.764,"LINESTRING (-116.9776571 32.8349463, -116.9772381 32.834938, -116.9770027 32.8349334, -116.9766752 32.834927)",,
1218182697,Buena Vista Avenue,residential,False,False,284.38800000000003,"LINESTRING (-116.9766752 32.834927, -116.9764403 32.8349205, -116.9760499 32.8349097, -116.9754601 32.8348934, -116.9751276 32.8348843, -116.9741219 32.8348565, -116.973633 32.834843)",,
1218182697,Buena Vista Avenue,residential,False,True,91.764,"LINESTRING (-116.9766752 32.834927, -116.9770027 32.8349334, -116.9772381 32.834938, -116.9776571 32.8349463)",,
6034740,Cottonwood Avenue,residential,False,True,101.8,"LINESTRING (-116.973633 32.834843, -116.9736379 32.8339275)",,
6034740,Cottonwood Avenue,residential,False,False,167.464,"LINESTRING (-116.973633 32.834843, -116.9736355 32.8352188, -116.9736356 32.8352312, -116.9736394 32.8357897, -116.973633 32.836349)",,
1218182697,Buena Vista Avenue,residential,False,False,235.34199999999998,"LINESTRING (-116.973633 32.834843, -116.9727392 32.8348333, -116.9711143 32.8348158)",,
1218182697,Buena Vista Avenue,residential,False,True,284.388,"LINESTRING (-116.973633 32.834843, -116.9741219 32.8348565, -116.9751276 32.8348843, -116.9754601 32.8348934, -116.9760499 32.8349097, -116.9764403 32.8349205, -116.9766752 32.834927)",,
