osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
9439383,North Street,residential,False,True,85.279,"LINESTRING (-83.4642326 32.2804024, -83.4651348 32.2803225)",,,
"[9439637, 312876511]","['Florida Avenue', 'Liberty Street']",residential,False,"[False, True]",130.953,"LINESTRING (-83.4642326 32.2804024, -83.4642791 32.2808079, -83.4643299 32.2808383, -83.4644486 32.2808539, -83.4651747 32.2808015)",,,
"[9439637, 9439158]","['Florida Avenue', 'South Street']",residential,False,True,126.32499999999999,"LINESTRING (-83.4642326 32.2804024, -83.4642187 32.2800612, -83.4642663 32.2799959, -83.4644584 32.2799609, -83.4647968 32.2799061, -83.4651043 32.2798892)",,,
9439084,Carters Street,residential,False,False,170.032,"LINESTRING (-83.4698149 32.2861052, -83.4699148 32.287632)",,,
9439238,2nd Street,residential,False,False,78.052,"LINESTRING (-83.4698149 32.2861052, -83.4689889 32.2861766)",2,,
9439238,2nd Street,residential,False,True,70.856,"LINESTRING (-83.4698149 32.2861052, -83.4698619 32.2861012, -83.4705663 32.2860549)",2,,
9439084,Carters Street,residential,False,True,170.032,"LINESTRING (-83.4699148 32.287632, -83.4698149 32.2861052)",,,
9439326,3rd Street,residential,False,False,73.601,"LINESTRING (-83.4699148 32.287632, -83.4691322 32.2876524)",,,
9439326,3rd Street,residential,False,True,71.529,"LINESTRING (-83.4699148 32.287632, -83.4705511 32.2875839, -83.4706677 32.2875533)",,,
9439204,North Lumpkin Street,residential,False,False,158.496,"LINESTRING (-83.4688677 32.2847549, -83.4689889 32.2861766)",2,,
9439204,North Lumpkin Street,residential,False,True,8.627,"LINESTRING (-83.4688677 32.2847549, -83.4688547 32.2846781)",2,,
312876497,1st Street,residential,False,False,156.851,"LINESTRING (-83.4688677 32.2847549, -83.4672032 32.284853)",2,,
9439269,Jackson Street North,residential,False,False,159.499,"LINESTRING (-83.4672032 32.284853, -83.4673267 32.2862836)",2,,
312876497,1st Street,residential,False,False,156.121,"LINESTRING (-83.4672032 32.284853, -83.465548 32.284968)",2,,
312876497,1st Street,residential,False,True,156.851,"LINESTRING (-83.4672032 32.284853, -83.4688677 32.2847549)",2,,
"[930384321, 9439269]",Jackson Street North,residential,False,True,156.85199999999998,"LINESTRING (-83.4672032 32.284853, -83.4671371 32.2841224, -83.467104 32.2837554, -83.467076 32.2834465)","['3', '2']",,
9439571,Houston Street,residential,False,False,161.277,"LINESTRING (-83.465548 32.284968, -83.4656704 32.2864147)",2,,
9439571,Houston Street,residential,False,True,157.634,"LINESTRING (-83.465548 32.284968, -83.4654068 32.2835554)",2,,
312876497,1st Street,residential,False,True,156.121,"LINESTRING (-83.465548 32.284968, -83.4672032 32.284853)",2,,
