osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,False,37.506,"LINESTRING (-74.114096 41.882813, -74.113801 41.883069)"
"[20228664, 20211038]",,,"['Old Route 209', 'North Marbletown Road']",residential,False,False,425.287,"LINESTRING (-74.114096 41.882813, -74.113867 41.883254, -74.113592 41.883704, -74.1134434 41.883888, -74.1132534 41.8840646, -74.112968 41.8842853, -74.1126 41.884563, -74.112367 41.884702, -74.112162 41.884798, -74.111796 41.884948, -74.111736 41.884973, -74.1116839 41.8849937, -74.1115548 41.8850451, -74.111001 41.885215, -74.110558 41.88535)"
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,True,37.506,"LINESTRING (-74.113801 41.883069, -74.114096 41.882813)"
20211637,,,Wuchte Lane,residential,False,False,262.842,"LINESTRING (-74.113801 41.883069, -74.113575 41.882936, -74.113394 41.882843, -74.112346 41.882384, -74.111422 41.881998, -74.111311 41.881983, -74.111241 41.881985, -74.111036 41.882014)"
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,False,350.65599999999995,"LINESTRING (-74.113801 41.883069, -74.11333 41.883408, -74.113308 41.883424, -74.11072 41.885233)"
20211637,,,Wuchte Lane,residential,False,False,178.04500000000002,"LINESTRING (-74.111036 41.882014, -74.110658 41.88226, -74.110555 41.882305, -74.110454 41.882336, -74.110353 41.882349, -74.110248 41.882347, -74.11013 41.882328, -74.110039 41.882303, -74.109897 41.882229, -74.109728 41.882095, -74.109353 41.881771)"
20211637,,,Wuchte Lane,residential,False,True,262.842,"LINESTRING (-74.111036 41.882014, -74.111241 41.881985, -74.111311 41.881983, -74.111422 41.881998, -74.112346 41.882384, -74.113394 41.882843, -74.113575 41.882936, -74.113801 41.883069)"
20220204,,,Rock Ledge Lane,residential,False,False,355.46199999999993,"LINESTRING (-74.111036 41.882014, -74.11099 41.882009, -74.110908 41.881972, -74.110837 41.881911, -74.110804 41.881865, -74.110631 41.881289, -74.110589 41.881089, -74.110507 41.880519, -74.11047 41.880401, -74.110419 41.880333, -74.110306 41.880264, -74.1102662 41.8802501, -74.110051 41.880175, -74.109781 41.880105, -74.1094407 41.8800247, -74.109111 41.879947, -74.108691 41.879818)"
20211637,,,Wuchte Lane,residential,False,True,178.04500000000002,"LINESTRING (-74.109353 41.881771, -74.109728 41.882095, -74.109897 41.882229, -74.110039 41.882303, -74.11013 41.882328, -74.110248 41.882347, -74.110353 41.882349, -74.110454 41.882336, -74.110555 41.882305, -74.110658 41.88226, -74.111036 41.882014)"
20220204,,,Rock Ledge Lane,residential,False,True,355.46199999999993,"LINESTRING (-74.108691 41.879818, -74.109111 41.879947, -74.1094407 41.8800247, -74.109781 41.880105, -74.110051 41.880175, -74.1102662 41.8802501, -74.110306 41.880264, -74.110419 41.880333, -74.11047 41.880401, -74.110507 41.880519, -74.110589 41.881089, -74.110631 41.881289, -74.110804 41.881865, -74.110837 41.881911, -74.110908 41.881972, -74.11099 41.882009, -74.111036 41.882014)"
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,True,18.684,"LINESTRING (-74.110558 41.88535, -74.11072 41.885233)"
"[20228664, 20211038]",,,"['Old Route 209', 'North Marbletown Road']",residential,False,True,425.28700000000003,"LINESTRING (-74.110558 41.88535, -74.111001 41.885215, -74.1115548 41.8850451, -74.1116839 41.8849937, -74.111736 41.884973, -74.111796 41.884948, -74.112162 41.884798, -74.112367 41.884702, -74.1126 41.884563, -74.112968 41.8842853, -74.1132534 41.8840646, -74.1134434 41.883888, -74.113592 41.883704, -74.113867 41.883254, -74.114096 41.882813)"
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,False,18.684,"LINESTRING (-74.11072 41.885233, -74.110558 41.88535)"
20236600,,,Hainer Road,residential,False,False,369.365,"LINESTRING (-74.11072 41.885233, -74.110332 41.885039, -74.110155 41.884964, -74.109805 41.884864, -74.109524 41.884764, -74.109331 41.884669, -74.109192 41.884582, -74.1090941 41.8845083, -74.108921 41.884378, -74.108618 41.884101, -74.108545 41.884008, -74.107991 41.882826)"
448596012,2,US 209,Clayton 'Peg Leg' Bates Highway,trunk,False,True,350.65599999999995,"LINESTRING (-74.11072 41.885233, -74.113308 41.883424, -74.11333 41.883408, -74.113801 41.883069)"
20236600,,,Hainer Road,residential,False,True,369.3650000000001,"LINESTRING (-74.107991 41.882826, -74.108545 41.884008, -74.108618 41.884101, -74.108921 41.884378, -74.1090941 41.8845083, -74.109192 41.884582, -74.109331 41.884669, -74.109524 41.884764, -74.109805 41.884864, -74.110155 41.884964, -74.110332 41.885039, -74.11072 41.885233)"
