osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
"[402205968, 402205937, 402205940, 402205934]","['7', '6']",North Flower Street,secondary,False,True,201.606,"LINESTRING (-117.8765222 33.7497155, -117.8765222 33.7500875, -117.8765188 33.7502201, -117.8765172 33.7503864, -117.8765025 33.7510129, -117.8764965 33.7515284)",
"[402205952, 402205963, 402205931, 402205943]","['5', '7', '6']",North Flower Street,secondary,False,True,193.754,"LINESTRING (-117.8765222 33.7497155, -117.8765147 33.7491692, -117.8765022 33.7488823, -117.8764915 33.7484396, -117.8764752 33.7480432, -117.8764702 33.7479737)",
13296396,,North Olive Street,residential,False,False,80.07,"LINESTRING (-117.8776029 33.7455412, -117.8776046 33.7456304, -117.8776067 33.7457456, -117.8776163 33.7462612)",
13296396,,North Olive Street,residential,False,False,93.096,"LINESTRING (-117.8776163 33.7462612, -117.8776399 33.7470982)",
13296396,,North Olive Street,residential,False,True,80.07000000000001,"LINESTRING (-117.8776163 33.7462612, -117.8776067 33.7457456, -117.8776046 33.7456304, -117.8776029 33.7455412)",
13296396,,North Olive Street,residential,False,True,93.096,"LINESTRING (-117.8776399 33.7470982, -117.8776163 33.7462612)",
706400875,,West 3rd Street,residential,False,True,101.77000000000001,"LINESTRING (-117.8776399 33.7470982, -117.8766314 33.747102, -117.8765392 33.7471024)",
13296402,,North Olive Street,residential,False,False,168.858,"LINESTRING (-117.877458 33.7521393, -117.8774398 33.7536578)",
13296402,,North Olive Street,residential,False,True,168.858,"LINESTRING (-117.8774398 33.7536578, -117.877458 33.7521393)",
664287831,,West 10th Street,residential,False,False,83.336,"LINESTRING (-117.8774398 33.7536578, -117.8783412 33.7536561)",
664287831,,West 10th Street,residential,False,True,83.479,"LINESTRING (-117.8774398 33.7536578, -117.8765369 33.7536653)",
13306350,2,North Parton Street,tertiary,False,False,98.158,"LINESTRING (-117.8744772 33.747106, -117.8744792 33.7471904, -117.8744811 33.7472716, -117.8744818 33.7473052, -117.8744963 33.74794, -117.874496 33.7479886)",
600494983,,West 3rd Street,tertiary,False,False,177.01299999999998,"LINESTRING (-117.8744772 33.747106, -117.8745078 33.7471058, -117.8753161 33.7471014, -117.8753966 33.7471015, -117.8755001 33.7471017, -117.8757098 33.747102, -117.8762667 33.7471028, -117.8763917 33.747103)",
600494983,,West 3rd Street,tertiary,False,True,187.961,"LINESTRING (-117.8744772 33.747106, -117.8734948 33.7471061, -117.8724443 33.7471126)",
13306350,2,North Parton Street,tertiary,False,True,98.158,"LINESTRING (-117.874496 33.7479886, -117.8744963 33.74794, -117.8744818 33.7473052, -117.8744811 33.7472716, -117.8744792 33.7471904, -117.8744772 33.747106)",
41686715,,West Santa Ana Boulevard,secondary,True,False,104.136,"LINESTRING (-117.874496 33.7479886, -117.8743431 33.7479827, -117.8739087 33.7480341, -117.873677 33.7481126, -117.8734281 33.7482268)",
"[761692710, 402214314, 402214296, 402214299, 402214301]",,"['Santa Ana Boulevard', 'West Santa Ana Boulevard']",secondary,False,False,182.58700000000002,"LINESTRING (-117.874496 33.7479886, -117.8747389 33.7479776, -117.8748822 33.7479724, -117.8755122 33.7479719, -117.8755675 33.747973, -117.8759162 33.747979, -117.8759737 33.7479793, -117.8764702 33.7479737)",
402214279,5,Civic Center Drive West,secondary,False,False,100.239,"LINESTRING (-117.8746731 33.7515331, -117.8735889 33.7515358)",25 mph
13306354,,North Parton Street,residential,False,False,237.30499999999998,"LINESTRING (-117.8746731 33.7515331, -117.874669 33.7520967, -117.8746648 33.7525819, -117.8746648 33.7526676, -117.8746639 33.7527922, -117.8746627 33.7529577, -117.8746574 33.7536672)",
"[402214202, 402214267, 402214213, 402214279]",5,Civic Center Drive West,secondary,False,True,168.579,"LINESTRING (-117.8746731 33.7515331, -117.8748627 33.7515326, -117.8752079 33.7515317, -117.8752904 33.7515315, -117.8755121 33.7515309, -117.8756553 33.7515306, -117.8758747 33.75153, -117.8764965 33.7515284)",25 mph
13306354,,North Parton Street,residential,False,True,237.305,"LINESTRING (-117.8746574 33.7536672, -117.8746627 33.7529577, -117.8746639 33.7527922, -117.8746648 33.7526676, -117.8746648 33.7525819, -117.874669 33.7520967, -117.8746731 33.7515331)",
13343320,,West 10th Street,residential,False,False,94.42099999999999,"LINESTRING (-117.8746574 33.7536672, -117.87523 33.7536659, -117.8756787 33.7536648)",
13343320,,West 10th Street,residential,False,True,101.235,"LINESTRING (-117.8746574 33.7536672, -117.8741188 33.7536685, -117.8735624 33.7536698)",
177395134,6,South Flower Street,secondary,False,False,13.708,"LINESTRING (-117.876461 33.7455382, -117.876453 33.7454151)",
402205973,2,North Flower Street,secondary,True,False,175.409,"LINESTRING (-117.876461 33.7455382, -117.8764014 33.7456297, -117.8764078 33.7460244, -117.8763915 33.7470677, -117.8763917 33.747103)",
402226621,3,West 1st Street,secondary,True,False,105.582,"LINESTRING (-117.876461 33.7455382, -117.8775133 33.7455419, -117.8776029 33.7455412)",
402206262,4,North Broadway,secondary,False,False,33.638,"LINESTRING (-117.869725 33.745548, -117.8697289 33.7458505)",
663881682,,South Broadway,tertiary,False,False,14.805,"LINESTRING (-117.869725 33.745548, -117.869706 33.7454158)",
"[663632566, 13317534]",3,West 1st Street,secondary,True,False,248.553,"LINESTRING (-117.869725 33.745548, -117.8703448 33.7455463, -117.8708802 33.7455449, -117.8709178 33.7455448, -117.8724132 33.7455408)",
402206261,3,North Broadway,secondary,False,True,36.194,"LINESTRING (-117.8697318 33.7471281, -117.8697337 33.7468026)",
"[402206259, 402206260, 185773678]","['4', '5']",North Broadway,secondary,False,False,98.17900000000002,"LINESTRING (-117.8697318 33.7471281, -117.8697194 33.7474639, -117.8697151 33.7475873, -117.8697178 33.7477578, -117.8697205 33.7479822, -117.8697218 33.7480108)",
600494983,,West 3rd Street,tertiary,False,False,104.75800000000001,"LINESTRING (-117.8697318 33.7471281, -117.8698757 33.7471213, -117.8708646 33.7471201)",
600494983,,West 3rd Street,tertiary,False,True,96.898,"LINESTRING (-117.8697318 33.7471281, -117.8695887 33.7471347, -117.8690714 33.747135, -117.868684 33.7471352)",
13347479,2,West 4th Street,residential,False,True,97.127,"LINESTRING (-117.8697218 33.7480108, -117.8686713 33.7480125)",25 mph
402205872,5,North Broadway,secondary,False,False,37.216,"LINESTRING (-117.8697218 33.7480108, -117.8697126 33.7483454)",
664200707,2,West 4th Street,residential,False,False,105.044,"LINESTRING (-117.8697218 33.7480108, -117.8708579 33.7480039)",25 mph
"[402206259, 402206260, 185773678]","['4', '5']",North Broadway,secondary,False,True,98.179,"LINESTRING (-117.8697218 33.7480108, -117.8697205 33.7479822, -117.8697178 33.7477578, -117.8697151 33.7475873, -117.8697194 33.7474639, -117.8697318 33.7471281)",
"[402205905, 402205868, 402205887]","['4', '5']",North Broadway,secondary,False,True,96.50000000000001,"LINESTRING (-117.8697223 33.7488728, -117.8697261 33.7492161, -117.8697279 33.749379, -117.8697284 33.7494268, -117.8697309 33.7497294, -117.8697317 33.7497406)",
402205926,,North Broadway,secondary,True,False,60.977999999999994,"LINESTRING (-117.8697223 33.7488728, -117.8697646 33.7487883, -117.8697654 33.7484074, -117.8697126 33.7483454)",
"[610133548, 1074795861]","['3', '2']",West 5th Street,secondary,True,False,98.541,"LINESTRING (-117.8697223 33.7488728, -117.8691794 33.7488737, -117.8690138 33.748874, -117.8686565 33.7488746)",
"[402205905, 402205868, 402205887]","['4', '5']",North Broadway,secondary,False,False,96.5,"LINESTRING (-117.8697317 33.7497406, -117.8697309 33.7497294, -117.8697284 33.7494268, -117.8697279 33.749379, -117.8697261 33.7492161, -117.8697223 33.7488728)",
"[402205929, 664200705]",2,North Broadway,secondary,True,False,117.78399999999999,"LINESTRING (-117.8697317 33.7497406, -117.8696843 33.7498191, -117.8696822 33.7504612, -117.8696814 33.7507212, -117.8697196 33.7507828)",
"[402214321, 402214323]",,West Santa Ana Boulevard,secondary,True,False,231.38400000000001,"LINESTRING (-117.8697317 33.7497406, -117.8703187 33.7497405, -117.8704715 33.7497405, -117.8708207 33.7497463, -117.8709457 33.7497428, -117.8710311 33.7497405, -117.8712369 33.7497347, -117.8712755 33.749734, -117.8713895 33.7497196, -117.871482 33.7496981, -117.8715665 33.7496732, -117.8716392 33.7496457, -117.8717132 33.7496155, -117.8718727 33.749504, -117.8720879 33.7493463)",25 mph
402205900,5,North Broadway,secondary,False,False,51.919,"LINESTRING (-117.8697142 33.7512497, -117.8697196 33.7507828)",
"[402205889, 402205874, 402205878]","['4', '5']",North Broadway,secondary,False,False,237.358,"LINESTRING (-117.8697142 33.7512497, -117.8697115 33.7518463, -117.8697104 33.7520983, -117.8697098 33.7522346, -117.8697073 33.7527817, -117.8697071 33.7528392, -117.8697059 33.7531041, -117.8697049 33.7533843)",30 mph
"[402214241, 402214265, 1104909934, 402214263]","['4', '5']",Civic Center Drive West,secondary,False,True,96.72800000000002,"LINESTRING (-117.8697142 33.7512497, -117.869925 33.7513743, -117.8700142 33.7514161, -117.8701338 33.7514653, -117.8703404 33.751517, -117.870383 33.7515239, -117.8704284 33.7515301, -117.8705223 33.7515406, -117.8705939 33.7515454, -117.8706739 33.7515467)",25 mph
