osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
16701598,True,East Poplar Avenue,residential,20 mph,False,132.31599999999997,"LINESTRING (-79.0788556 35.9131515, -79.0785123 35.9131416, -79.0782114 35.9131329, -79.0774347 35.9131104, -79.0773873 35.9131091)",
251703884,False,West Main Street,secondary,25 mph,False,130.279,"LINESTRING (-79.0788556 35.9131515, -79.0786173 35.9129631, -79.0785077 35.912881, -79.078413 35.91281, -79.078126 35.912571, -79.0780899 35.9125407, -79.077832 35.912324)",
251703884,False,West Main Street,secondary,25 mph,True,41.824,"LINESTRING (-79.0788556 35.9131515, -79.0792025 35.9133545, -79.0792322 35.9133716)",
251703884,False,West Main Street,secondary,25 mph,False,43.856,"LINESTRING (-79.077832 35.912324, -79.0774913 35.9120422)",
251703884,False,West Main Street,secondary,25 mph,True,130.279,"LINESTRING (-79.077832 35.912324, -79.0780899 35.9125407, -79.078126 35.912571, -79.078413 35.91281, -79.0785077 35.912881, -79.0786173 35.9129631, -79.0788556 35.9131515)",
619320481,False,Fidelity Street,residential,25 mph,True,31.644,"LINESTRING (-79.077832 35.912324, -79.0779502 35.9123104, -79.0781799 35.9122841)",3
251703884,False,West Main Street,secondary,25 mph,True,43.856,"LINESTRING (-79.0774913 35.9120422, -79.077832 35.912324)",
16711584,False,Ashe Street,residential,25 mph,False,119.63000000000001,"LINESTRING (-79.0774913 35.9120422, -79.0774537 35.9121074, -79.0774447 35.9121442, -79.077428 35.912258, -79.077423 35.91246, -79.0773873 35.9131091)",
251703884,False,West Main Street,secondary,25 mph,False,65.51400000000001,"LINESTRING (-79.0774913 35.9120422, -79.0772 35.911796, -79.076996 35.9116108)",
251703884,False,West Main Street,secondary,25 mph,True,65.51400000000001,"LINESTRING (-79.076996 35.9116108, -79.0772 35.911796, -79.0774913 35.9120422)",
660971138,False,West Main Street,secondary,25 mph,False,58.431000000000004,"LINESTRING (-79.076996 35.9116108, -79.0766286 35.9112789, -79.0765678 35.9112162)",3
660971143,False,Laurel Avenue,residential,25 mph,True,42.928,"LINESTRING (-79.076996 35.9116108, -79.0770228 35.9115319, -79.0770285 35.9114981, -79.0770528 35.9112843, -79.0770572 35.911229)",
44610195,False,West Weaver Street,residential,,False,44.099999999999994,"LINESTRING (-79.0765678 35.9112162, -79.0766838 35.9112208, -79.0770572 35.911229)",2
