osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,bridge
"[9165587, 9185895]",residential,False,"[False, True]",223.418,Plaza Way,"LINESTRING (-84.2991627 33.896436, -84.2991922 33.8964133, -84.2992139 33.8963904, -84.299253 33.8963587, -84.2993827 33.8963603, -84.2994397 33.8963616, -84.2994569 33.8963582, -84.2994747 33.8963491, -84.2994857 33.8963337, -84.299494 33.8963111, -84.2994972 33.8962355, -84.2995401 33.8956464, -84.2994998 33.8955807, -84.2992947 33.8956041, -84.2991444 33.8955173, -84.2986433 33.8955547, -84.2984135 33.8955746)",,,
238907731,residential,False,True,101.04200000000002,Broad Street,"LINESTRING (-84.2991627 33.896436, -84.2991095 33.8963923, -84.2990097 33.8963046, -84.2989207 33.8962264, -84.2988714 33.8961831, -84.2986856 33.8960162, -84.2986324 33.8959647, -84.2986053 33.8959385, -84.2984933 33.8958301, -84.2984609 33.8957956, -84.2984389 33.8957571)",,,
9165994,residential,False,False,323.55999999999995,Chamblee Dunwoody Way,"LINESTRING (-84.3013152 33.8915931, -84.3013911 33.8916609, -84.3015736 33.8918576, -84.3016235 33.891926, -84.3016872 33.892029, -84.3017033 33.8920641, -84.301767 33.8921854, -84.3019252 33.8925254, -84.3020353 33.8927421, -84.302051 33.892773, -84.30224 33.89301, -84.3023558 33.8931305, -84.3024121 33.8931891, -84.3024263 33.8932039, -84.3024702 33.8932496, -84.302631 33.893417, -84.3028413 33.8936084, -84.3028716 33.893636, -84.3029053 33.8936666, -84.3029587 33.8937152, -84.3031616 33.8938999, -84.3031918 33.8939274, -84.3032524 33.8939825)",,,
630048348,tertiary,False,False,110.13900000000001,Peachtree Road,"LINESTRING (-84.3013152 33.8915931, -84.3012116 33.8917119, -84.3006307 33.8924044)",2,25 mph,
630048348,tertiary,False,True,165.312,Peachtree Road,"LINESTRING (-84.3013152 33.8915931, -84.3017806 33.8910819, -84.302284 33.8905289, -84.302395 33.890407)",2,25 mph,
9179795,tertiary,False,False,48.547000000000004,Chamblee Dunwoody Road,"LINESTRING (-84.3038359 33.8945454, -84.3039024 33.8946115, -84.3039856 33.8946941, -84.3040288 33.8947369, -84.3041018 33.8948197, -84.3041618 33.8948878)",4,35 mph,
9179795,tertiary,False,True,271.573,Chamblee Dunwoody Road,"LINESTRING (-84.3038359 33.8945454, -84.303498 33.894365, -84.303283 33.894259, -84.3032227 33.8942422, -84.3028241 33.8941311, -84.3027231 33.894103, -84.302662 33.894086, -84.3025626 33.8940639, -84.3020767 33.8939559, -84.301789 33.893892, -84.3016322 33.8938485, -84.301591 33.893837, -84.3012266 33.8936657, -84.3011383 33.8936199)",4,35 mph,
706896782,residential,True,False,82.57900000000001,Chamblee Dunwoody Way,"LINESTRING (-84.3038359 33.8945454, -84.303342 33.894064, -84.3032524 33.8939825)",,,
9167003,residential,False,False,7.957,Coronado Place,"LINESTRING (-84.2968462 33.889376, -84.29676 33.889375)",,,
9167003,residential,False,False,63.153,Coronado Place,"LINESTRING (-84.29676 33.889375, -84.296076 33.889388)",,,
9167003,residential,False,True,7.957,Coronado Place,"LINESTRING (-84.29676 33.889375, -84.2968462 33.889376)",,,
9169173,residential,False,False,269.547,Blackburn Way,"LINESTRING (-84.29676 33.889375, -84.296785 33.891799)",,,
9167003,residential,False,True,63.153,Coronado Place,"LINESTRING (-84.296076 33.889388, -84.29676 33.889375)",,,
9167035,residential,False,False,154.285,Irvindale Way,"LINESTRING (-84.2984389 33.8957571, -84.2982948 33.8958452, -84.2975294 33.8963133, -84.297149 33.896546, -84.297093 33.89658)",,,
238907731,residential,False,False,101.04200000000002,Broad Street,"LINESTRING (-84.2984389 33.8957571, -84.2984609 33.8957956, -84.2984933 33.8958301, -84.2986053 33.8959385, -84.2986324 33.8959647, -84.2986856 33.8960162, -84.2988714 33.8961831, -84.2989207 33.8962264, -84.2990097 33.8963046, -84.2991095 33.8963923, -84.2991627 33.896436)",,,
238907731,residential,False,True,20.464,Broad Street,"LINESTRING (-84.2984389 33.8957571, -84.298427 33.8957112, -84.2984198 33.8956531, -84.2984135 33.8955746)",,,
9167035,residential,False,True,154.285,Irvindale Way,"LINESTRING (-84.297093 33.89658, -84.297149 33.896546, -84.2975294 33.8963133, -84.2982948 33.8958452, -84.2984389 33.8957571)",,,
9173731,residential,False,False,189.48399999999998,Ingersoll Rand Drive,"LINESTRING (-84.297093 33.89658, -84.2967799 33.896361, -84.29606 33.8958576, -84.295523 33.895482)",,,
9169173,residential,False,True,269.547,Blackburn Way,"LINESTRING (-84.296785 33.891799, -84.29676 33.889375)",,,
629305955,tertiary,False,False,166.163,Chamblee Dunwoody Road,"LINESTRING (-84.296785 33.891799, -84.2980201 33.8918103, -84.2981941 33.8918236, -84.2983527 33.8918484, -84.2984544 33.8918735, -84.2985685 33.8919112)",,35 mph,
9183810,residential,False,False,48.648,Burk Terrace,"LINESTRING (-84.299872 33.888816, -84.299345 33.888811)",,25 mph,
9183810,residential,False,True,176.22,Burk Terrace,"LINESTRING (-84.299872 33.888816, -84.2999696 33.8888163, -84.3000188 33.8888148, -84.3004184 33.8888117, -84.3007055 33.8888095, -84.3009683 33.8888074, -84.3016604 33.8888019, -84.301781 33.888801)",,25 mph,
"[564290507, 757343062]",tertiary,False,False,217.68599999999998,New Peachtree Road,"LINESTRING (-84.30388 33.887827, -84.3035863 33.8880583, -84.3033478 33.8882461, -84.302772 33.88871, -84.30258 33.888896, -84.302458 33.88902, -84.302344 33.889152, -84.3022535 33.8892393)",5,35 mph,
564290507,tertiary,False,False,23.113,New Peachtree Road,"LINESTRING (-84.3022535 33.8892393, -84.302067 33.889378)",,35 mph,
