osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
23969821,Daniel Drive,residential,False,False,133.553,"LINESTRING (-82.8353427 34.6820235, -82.8358382 34.6821731, -82.8367319 34.6823927)",,,
23969821,Daniel Drive,residential,False,True,418.66599999999994,"LINESTRING (-82.8353427 34.6820235, -82.8349129 34.681906, -82.834537 34.681785, -82.834433 34.681753, -82.834372 34.681734, -82.834155 34.6816758, -82.8339042 34.6816086, -82.833749 34.681567, -82.833643 34.681546, -82.833469 34.681511, -82.833309 34.681469, -82.833124 34.68141, -82.832547 34.6812, -82.832146 34.68102, -82.831798 34.680835, -82.8316524 34.6807619, -82.8315525 34.6807117, -82.8312735 34.6807072, -82.8311221 34.6807652)",,,
"[12523216, 1174456634]",Sherman Street,unclassified,False,True,113.19200000000001,"LINESTRING (-82.8353427 34.6820235, -82.8354203 34.6819745, -82.8354379 34.6819487, -82.8355287 34.6818015, -82.8356729 34.6815493, -82.8357619 34.6814371, -82.8358217 34.6813869, -82.8359232 34.6813171, -82.8359818 34.681289, -82.836082 34.681241)",3,,
12499742,Addison Lane,residential,False,False,66.51400000000001,"LINESTRING (-82.8374629 34.6829818, -82.8375332 34.6829547, -82.837693 34.68288, -82.837772 34.682846, -82.837824 34.682834, -82.837855 34.682838, -82.8379 34.682873, -82.838036 34.683025)",,,
1174456640,College Avenue,secondary,False,False,36.609,"LINESTRING (-82.8374629 34.6829818, -82.8375272 34.6831898, -82.8375551 34.6833021)",2,SC 133,
"[1174456640, 1174456642]",College Avenue,secondary,False,True,116.091,"LINESTRING (-82.8374629 34.6829818, -82.8374064 34.6828166, -82.8373376 34.6826536, -82.8373199 34.6826148, -82.8372547 34.6824715, -82.8371261 34.6822451, -82.8371036 34.682173, -82.8370506 34.6819972)","['3', '2']",SC 133,
12499742,Addison Lane,residential,False,True,66.514,"LINESTRING (-82.838036 34.683025, -82.8379 34.682873, -82.837855 34.682838, -82.837824 34.682834, -82.837772 34.682846, -82.837693 34.68288, -82.8375332 34.6829547, -82.8374629 34.6829818)",,,
691852298,Addison Lane,residential,True,False,276.98199999999997,"LINESTRING (-82.838036 34.683025, -82.8380787 34.6830561, -82.838102 34.683073, -82.83822 34.683153, -82.8383 34.683196, -82.8383236 34.6832033, -82.838478 34.683251, -82.838553 34.683261, -82.8385766 34.6832626, -82.838854 34.683282, -82.8392562 34.6832842, -82.839415 34.683285, -82.8394652 34.6832869, -82.8396184 34.6832925, -82.839631 34.683293, -82.840011 34.683295, -82.840153 34.683311, -82.8407711 34.6833142, -82.8409767 34.6833198)",,,
12511444,Hillcrest Avenue,residential,False,False,81.612,"LINESTRING (-82.8409767 34.6833198, -82.8408796 34.6840494)",,,
12511444,Hillcrest Avenue,residential,False,True,69.644,"LINESTRING (-82.8409767 34.6833198, -82.8409844 34.6832048, -82.8409918 34.6830931, -82.8409955 34.6830381, -82.8410163 34.6828309, -82.8410195 34.682799, -82.841034 34.6826954)",,,
"[711979627, 12503223]","['Earle Street', 'Foy Creek Drive']",residential,False,True,247.89600000000004,"LINESTRING (-82.834166 34.684182, -82.834645 34.683543, -82.834942 34.683165, -82.835026 34.68313, -82.835141 34.683109, -82.835319 34.683126, -82.835628 34.683212, -82.835715 34.6832363, -82.836026 34.683323, -82.836132 34.683356)",,,
12503542,Crest Circle,residential,False,False,72.86500000000001,"LINESTRING (-82.8391427 34.6876441, -82.8390206 34.6876944, -82.838822 34.687764, -82.838414 34.687909)",,,
12503542,Crest Circle,residential,False,True,72.865,"LINESTRING (-82.838414 34.687909, -82.838822 34.687764, -82.8390206 34.6876944, -82.8391427 34.6876441)",,,
12525041,Shorecrest Drive,residential,False,True,98.238,"LINESTRING (-82.838414 34.687909, -82.838358 34.687809, -82.838151 34.687503, -82.838029 34.687421, -82.837875 34.687369, -82.837717 34.687341, -82.837688 34.687342)",,,
12503809,Knox Road,residential,True,False,230.463,"LINESTRING (-82.8348241 34.6864367, -82.8347847 34.6865113, -82.8345607 34.6868937, -82.834511 34.686984, -82.8342 34.687665, -82.833847 34.688346)",,,
12509269,Strode Circle,residential,False,False,269.946,"LINESTRING (-82.8348241 34.6864367, -82.8345958 34.686459, -82.8342354 34.6865431, -82.8339246 34.6866296, -82.8337758 34.686666, -82.8337403 34.6866761, -82.833647 34.686718, -82.8336395 34.6867304, -82.833561 34.68686, -82.833392 34.687241, -82.833141 34.687693, -82.832974 34.688019)",,,
12509269,Strode Circle,residential,False,True,33.126000000000005,"LINESTRING (-82.8348241 34.6864367, -82.8350055 34.6864911, -82.8351645 34.6865387)",,,
12509268,Strode Circle,residential,False,False,101.31099999999999,"LINESTRING (-82.833847 34.688346, -82.8341493 34.6884521, -82.834334 34.688517, -82.834647 34.688618, -82.8348755 34.6886842)",,,
12509268,Strode Circle,residential,False,True,87.836,"LINESTRING (-82.833847 34.688346, -82.833564 34.688248, -82.833228 34.6881, -82.832974 34.688019)",,,
12509270,Strode Circle,residential,False,False,185.313,"LINESTRING (-82.833847 34.688346, -82.8336397 34.6887503, -82.833527 34.68897, -82.8334637 34.6890541, -82.8333906 34.6890921, -82.8332481 34.6891229, -82.8330202 34.6891375, -82.8328296 34.689098, -82.8325766 34.6890174, -82.8324325 34.688976)",,,
12511444,Hillcrest Avenue,residential,False,False,69.64399999999999,"LINESTRING (-82.841034 34.6826954, -82.8410195 34.682799, -82.8410163 34.6828309, -82.8409955 34.6830381, -82.8409918 34.6830931, -82.8409844 34.6832048, -82.8409767 34.6833198)",,,
