osmid,highway,oneway,reversed,length,geometry,name,ref
24173678,residential,False,False,150.739,"LINESTRING (-73.8001528 41.5552501, -73.8003604 41.5557122, -73.8004164 41.5565793)",,
24180612,residential,False,False,339.99099999999993,"LINESTRING (-73.8001528 41.5552501, -73.799964 41.555186, -73.799565 41.555045, -73.79935 41.554929, -73.798962 41.55459, -73.798856 41.554491, -73.798767 41.554361, -73.79841 41.553742, -73.798203 41.553384, -73.7980106 41.5529871, -73.797934 41.552829)",Old State Road,
24173678,residential,False,True,150.739,"LINESTRING (-73.8004164 41.5565793, -73.8003604 41.5557122, -73.8001528 41.5552501)",,
24180612,residential,False,True,339.991,"LINESTRING (-73.797934 41.552829, -73.7980106 41.5529871, -73.798203 41.553384, -73.79841 41.553742, -73.798767 41.554361, -73.798856 41.554491, -73.798962 41.55459, -73.79935 41.554929, -73.799565 41.555045, -73.799964 41.555186, -73.8001528 41.5552501)",Old State Road,
139324097,secondary,False,False,205.008,"LINESTRING (-73.797934 41.552829, -73.797693 41.552837, -73.79735 41.552866, -73.797114 41.552908, -73.796852 41.553, -73.7966805 41.5530674, -73.7961242 41.553286, -73.796109 41.553292, -73.7959852 41.5533365, -73.795713 41.5534343, -73.7956528 41.5534559)",State Route 52,NY 52
24181593,residential,False,False,79.934,"LINESTRING (-73.7957261 41.5566027, -73.795295 41.556502, -73.7949134 41.5562499)",Loose Strife Drive,
24183201,secondary,False,False,353.946,"LINESTRING (-73.7957261 41.5566027, -73.795897 41.555929, -73.7959109 41.5556314, -73.795922 41.555393, -73.795927 41.555186, -73.795928 41.555142, -73.7959234 41.5547131, -73.7959219 41.5546642, -73.7959118 41.5543228, -73.7958712 41.5540908, -73.7957843 41.5537613, -73.7957756 41.5537411, -73.7956528 41.5534559)",State Highway 376,NY 376
24181593,residential,False,True,79.934,"LINESTRING (-73.7949134 41.5562499, -73.795295 41.556502, -73.7957261 41.5566027)",Loose Strife Drive,
24183201,secondary,False,True,353.94599999999997,"LINESTRING (-73.7956528 41.5534559, -73.7957756 41.5537411, -73.7957843 41.5537613, -73.7958712 41.5540908, -73.7959118 41.5543228, -73.7959219 41.5546642, -73.7959234 41.5547131, -73.795928 41.555142, -73.795927 41.555186, -73.795922 41.555393, -73.7959109 41.5556314, -73.795897 41.555929, -73.7957261 41.5566027)",State Highway 376,NY 376
139324097,secondary,False,True,205.00800000000004,"LINESTRING (-73.7956528 41.5534559, -73.795713 41.5534343, -73.7959852 41.5533365, -73.796109 41.553292, -73.7961242 41.553286, -73.7966805 41.5530674, -73.796852 41.553, -73.797114 41.552908, -73.79735 41.552866, -73.797693 41.552837, -73.797934 41.552829)",State Route 52,NY 52
