osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
5572235,Willow Street,tertiary,30 mph,False,False,252.71000000000004,"LINESTRING (-73.909127 42.706342, -73.909079 42.706422, -73.9084511 42.7078187, -73.90837 42.707999, -73.908267 42.708204, -73.9082052 42.7083162, -73.9081338 42.7084004, -73.9080602 42.7084668)",,
5572235,Willow Street,tertiary,30 mph,False,True,308.124,"LINESTRING (-73.909127 42.706342, -73.909255 42.706124, -73.909341 42.706018, -73.909454 42.705923, -73.910349 42.705256, -73.9108868 42.70488, -73.911114 42.7047211, -73.9114002 42.7045189, -73.911659 42.704314)",,
"[5572524, 5580335]","['Edgewood Street', 'Hamilton Street']",residential,30 mph,False,"[False, True]",408.904,"LINESTRING (-73.909127 42.706342, -73.910139 42.70681, -73.910197 42.706825, -73.910268 42.706821, -73.910302 42.706811, -73.910361 42.706766, -73.912071 42.705094, -73.912448 42.704693, -73.912469 42.704664)",,
5574177,Schoolcraft Street,residential,30 mph,False,False,171.05700000000002,"LINESTRING (-73.910032 42.703615, -73.909982 42.703681, -73.9097565 42.7039823, -73.9096073 42.7041701, -73.9094775 42.7043335, -73.9093753 42.7044365, -73.9087977 42.7048388)",,
44733337,Western Avenue,primary,40 mph,False,False,154.002,"LINESTRING (-73.910032 42.703615, -73.911559 42.70427, -73.911659 42.704314)",4,US 20
5588949,Veeder Lane,residential,30 mph,False,False,81.249,"LINESTRING (-73.9087977 42.7048388, -73.9080887 42.7043265)",,
5574177,Schoolcraft Street,residential,30 mph,False,False,127.875,"LINESTRING (-73.9087977 42.7048388, -73.9082905 42.7051923, -73.907801 42.705546, -73.9076662 42.705633)",,
5574177,Schoolcraft Street,residential,30 mph,False,True,171.057,"LINESTRING (-73.9087977 42.7048388, -73.9093753 42.7044365, -73.9094775 42.7043335, -73.9096073 42.7041701, -73.9097565 42.7039823, -73.909982 42.703681, -73.910032 42.703615)",,
5574177,Schoolcraft Street,residential,30 mph,False,True,127.875,"LINESTRING (-73.9076662 42.705633, -73.907801 42.705546, -73.9082905 42.7051923, -73.9087977 42.7048388)",,
5572235,Willow Street,tertiary,30 mph,False,False,126.22099999999999,"LINESTRING (-73.9080602 42.7084668, -73.907952 42.708524, -73.907826 42.708586, -73.907711 42.708624, -73.9072648 42.7087604, -73.906975 42.708849, -73.906662 42.70894)",,
5572235,Willow Street,tertiary,30 mph,False,True,252.71,"LINESTRING (-73.9080602 42.7084668, -73.9081338 42.7084004, -73.9082052 42.7083162, -73.908267 42.708204, -73.90837 42.707999, -73.9084511 42.7078187, -73.909079 42.706422, -73.909127 42.706342)",,
"[5572524, 5580335]","['Edgewood Street', 'Hamilton Street']",residential,30 mph,False,"[False, True]",408.904,"LINESTRING (-73.912469 42.704664, -73.912448 42.704693, -73.912071 42.705094, -73.910361 42.706766, -73.910302 42.706811, -73.910268 42.706821, -73.910197 42.706825, -73.910139 42.70681, -73.909127 42.706342)",,
44733337,Western Avenue,primary,40 mph,False,True,76.781,"LINESTRING (-73.912469 42.704664, -73.911932 42.704432, -73.911659 42.704314)",4,US 20
5572235,Willow Street,tertiary,30 mph,False,False,308.12399999999997,"LINESTRING (-73.911659 42.704314, -73.9114002 42.7045189, -73.911114 42.7047211, -73.9108868 42.70488, -73.910349 42.705256, -73.909454 42.705923, -73.909341 42.706018, -73.909255 42.706124, -73.909127 42.706342)",,
44733337,Western Avenue,primary,40 mph,False,False,76.781,"LINESTRING (-73.911659 42.704314, -73.911932 42.704432, -73.912469 42.704664)",4,US 20
44733337,Western Avenue,primary,40 mph,False,True,154.002,"LINESTRING (-73.911659 42.704314, -73.911559 42.70427, -73.910032 42.703615)",4,US 20
5572235,Willow Street,tertiary,30 mph,False,True,126.221,"LINESTRING (-73.906662 42.70894, -73.906975 42.708849, -73.9072648 42.7087604, -73.907711 42.708624, -73.907826 42.708586, -73.907952 42.708524, -73.9080602 42.7084668)",,
5588949,Veeder Lane,residential,30 mph,False,True,81.249,"LINESTRING (-73.9080887 42.7043265, -73.9087977 42.7048388)",,
