osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
15030228,East Elgin Street,residential,25 mph,False,False,115.90700000000001,"LINESTRING (-95.7907811 36.055416, -95.7906305 36.0554143, -95.7905942 36.0554138, -95.7905096 36.0554152, -95.7900979 36.0554159, -95.7899287 36.0554156, -95.7894918 36.0554131)",,
15047323,West Elgin Street,residential,25 mph,False,False,115.51499999999999,"LINESTRING (-95.7907811 36.055416, -95.7909346 36.055416, -95.7909724 36.055416, -95.7914514 36.0554231, -95.7919724 36.0554225, -95.792066 36.0554218)",,
"[1196171676, 914569475, 914569476, 984991745]",North Main Street,secondary,25 mph,False,False,109.461,"LINESTRING (-95.7907811 36.055416, -95.7907813 36.0553309, -95.7907817 36.0550973, -95.7907821 36.0548798, -95.7907824 36.0547284, -95.7907828 36.0545135, -95.7907829 36.054498, -95.790783 36.0544316)",3,
"[1196171675, 15045437]",North Main Street,secondary,30 mph,False,True,110.84,"LINESTRING (-95.7907811 36.055416, -95.7907809 36.0555085, -95.7907806 36.0556905, -95.7907804 36.0557787, -95.7907826 36.0561082, -95.7907811 36.0564128)",3,
15030228,East Elgin Street,residential,25 mph,False,False,152.355,"LINESTRING (-95.7894918 36.0554131, -95.787797 36.0554145)",,
15030228,East Elgin Street,residential,25 mph,False,True,115.90700000000001,"LINESTRING (-95.7894918 36.0554131, -95.7899287 36.0554156, -95.7900979 36.0554159, -95.7905096 36.0554152, -95.7905942 36.0554138, -95.7906305 36.0554143, -95.7907811 36.055416)",,
15046492,North 1st Street,residential,25 mph,False,False,108.95,"LINESTRING (-95.7894918 36.0554131, -95.7894951 36.0549106, -95.7894986 36.0544995, -95.789499 36.0544333)",,
15046492,North 1st Street,residential,25 mph,False,True,110.263,"LINESTRING (-95.7894918 36.0554131, -95.7894935 36.0559037, -95.7894901 36.0564047)",,
15030228,East Elgin Street,residential,25 mph,False,False,109.079,"LINESTRING (-95.787797 36.0554145, -95.7865836 36.0554141)",,
15030228,East Elgin Street,residential,25 mph,False,True,152.355,"LINESTRING (-95.787797 36.0554145, -95.7894918 36.0554131)",,
15048451,North 2nd Street,residential,25 mph,False,False,110.249,"LINESTRING (-95.787797 36.0554145, -95.7877979 36.0549197, -95.7877876 36.0544838, -95.7877862 36.0544231)",,
15048451,North 2nd Street,residential,25 mph,False,True,109.84100000000001,"LINESTRING (-95.787797 36.0554145, -95.7877976 36.0559049, -95.787803 36.0564023)",,
15030228,East Elgin Street,residential,25 mph,False,False,111.075,"LINESTRING (-95.7865836 36.0554141, -95.785348 36.0554173)",,
15030228,East Elgin Street,residential,25 mph,False,True,109.079,"LINESTRING (-95.7865836 36.0554141, -95.787797 36.0554145)",,
15045123,North 3rd Street,residential,25 mph,False,False,111.355,"LINESTRING (-95.7865836 36.0554141, -95.7865856 36.0549142, -95.7865865 36.0544822, -95.7865812 36.0544128)",,
15045123,North 3rd Street,residential,25 mph,False,True,109.803,"LINESTRING (-95.7865836 36.0554141, -95.7865785 36.0559075, -95.7865692 36.0564015)",,
15030228,East Elgin Street,residential,25 mph,False,True,111.075,"LINESTRING (-95.785348 36.0554173, -95.7865836 36.0554141)",,
15057693,North 4th Street,residential,25 mph,False,False,109.152,"LINESTRING (-95.785348 36.0554173, -95.7853434 36.0559063, -95.7853318 36.056331, -95.7853215 36.0563983)",,
15057693,North 4th Street,residential,25 mph,False,True,111.49600000000001,"LINESTRING (-95.785348 36.0554173, -95.7853573 36.0549139, -95.7853588 36.0545067, -95.7853594 36.0544905, -95.7853625 36.0544147)",,
15043426,East Commercial Street,residential,25 mph,False,False,153.78300000000002,"LINESTRING (-95.7895067 36.0513809, -95.7891313 36.0513797, -95.7888634 36.051379, -95.7877961 36.0513781)",,
15043426,East Commercial Street,residential,25 mph,False,True,115.74700000000001,"LINESTRING (-95.7895067 36.0513809, -95.7901223 36.0513812, -95.790609 36.0513825, -95.7906391 36.0513825, -95.7907942 36.0513828)",,
"[868881259, 15030564]",South 1st Street,residential,25 mph,False,False,113.407,"LINESTRING (-95.7895067 36.0513809, -95.7895075 36.0508907, -95.7895075 36.050859, -95.7894955 36.0506889, -95.789496 36.050529, -95.7894929 36.0504708, -95.7894931 36.0504423, -95.7894967 36.0503614)",,
868881259,South 1st Street,residential,25 mph,False,True,116.61200000000001,"LINESTRING (-95.7895067 36.0513809, -95.7895075 36.0514826, -95.7895109 36.0519039, -95.7895047 36.0523372, -95.7895 36.0524295)",,
15030564,South 1st Street,residential,25 mph,False,False,109.51899999999999,"LINESTRING (-95.7894967 36.0503614, -95.789503 36.0502976, -95.7895077 36.0502114, -95.789512 36.0500452, -95.7895131 36.0498774, -95.7895104 36.0494612, -95.7895153 36.0493769)",,
"[868881259, 15030564]",South 1st Street,residential,25 mph,False,True,113.40700000000001,"LINESTRING (-95.7894967 36.0503614, -95.7894931 36.0504423, -95.7894929 36.0504708, -95.789496 36.050529, -95.7894955 36.0506889, -95.7895075 36.050859, -95.7895075 36.0508907, -95.7895067 36.0513809)",,
15033386,East Dallas Street,tertiary,25 mph,False,False,151.898,"LINESTRING (-95.7894967 36.0503614, -95.7894123 36.0503608, -95.7893607 36.0503609, -95.7878071 36.0503625)",,
15033386,East Dallas Street,tertiary,25 mph,False,True,116.96,"LINESTRING (-95.7894967 36.0503614, -95.7895783 36.0503612, -95.7896053 36.0503608, -95.7897956 36.0503617, -95.7901086 36.0503644, -95.7902691 36.050362, -95.7906197 36.0503659, -95.7906467 36.0503658, -95.7907976 36.0503652)",,
15030564,South 1st Street,residential,25 mph,False,True,109.519,"LINESTRING (-95.7895153 36.0493769, -95.7895104 36.0494612, -95.7895131 36.0498774, -95.789512 36.0500452, -95.7895077 36.0502114, -95.789503 36.0502976, -95.7894967 36.0503614)",,
15048417,East El Paso Street,residential,25 mph,False,False,151.533,"LINESTRING (-95.7895153 36.0493769, -95.7886188 36.049382, -95.7884698 36.0493775, -95.7883543 36.0493663, -95.788239 36.0493299, -95.7881468 36.0492837, -95.7879977 36.0492209, -95.787894 36.0491671)",,
15048417,East El Paso Street,residential,25 mph,False,True,115.10400000000001,"LINESTRING (-95.7895153 36.0493769, -95.7901116 36.0493769, -95.7906136 36.0493771, -95.7906464 36.0493762, -95.7907956 36.0493774)",,
868881260,South 1st Street,residential,25 mph,False,False,110.27600000000001,"LINESTRING (-95.7895153 36.0493769, -95.7895172 36.04933, -95.7895213 36.0484798, -95.7895219 36.0483852)",,
15041632,East Fort Worth Street,residential,25 mph,False,False,137.714,"LINESTRING (-95.7895219 36.0483852, -95.7894637 36.0483852, -95.7879901 36.0483888)",,
868881260,South 1st Street,residential,25 mph,False,True,110.27600000000001,"LINESTRING (-95.7895219 36.0483852, -95.7895213 36.0484798, -95.7895172 36.04933, -95.7895153 36.0493769)",,
914500903,East Fort Worth Street,tertiary,25 mph,False,True,27.799,"LINESTRING (-95.7895219 36.0483852, -95.7895897 36.0483855, -95.7898311 36.0483865)",,
914500904,South 1st Street,tertiary,25 mph,False,False,26.375,"LINESTRING (-95.7895219 36.0483852, -95.7895206 36.0483085, -95.7895138 36.0481481)",,
15041632,East Fort Worth Street,residential,25 mph,False,True,155.8,"LINESTRING (-95.7863077 36.0486462, -95.7866448 36.0486468, -95.786847 36.0486402, -95.7869631 36.0486064, -95.7870557 36.0485797, -95.7876308 36.0484147, -95.7877582 36.0483964, -95.7878945 36.0483895, -95.7879901 36.0483888)",,
15030867,West Commercial Street,residential,25 mph,False,False,96.777,"LINESTRING (-95.7955964 36.0513925, -95.7945199 36.0513925)",,
15030867,West Commercial Street,residential,25 mph,False,False,110.398,"LINESTRING (-95.7945199 36.0513925, -95.7932919 36.0513884)",,
15030867,West Commercial Street,residential,25 mph,False,True,96.777,"LINESTRING (-95.7945199 36.0513925, -95.7955964 36.0513925)",,
15032283,South Cedar Avenue,residential,25 mph,False,False,113.60300000000001,"LINESTRING (-95.7945199 36.0513925, -95.794515 36.0508832, -95.79453 36.050371)",,
15032283,South Cedar Avenue,residential,25 mph,False,True,115.74700000000001,"LINESTRING (-95.7945199 36.0513925, -95.7945104 36.0517198, -95.7945093 36.0519126, -95.7945053 36.052323, -95.794505 36.0523347, -95.7945023 36.0524333)",,
15030867,West Commercial Street,residential,25 mph,False,True,110.398,"LINESTRING (-95.7932919 36.0513884, -95.7945199 36.0513925)",,
15030867,West Commercial Street,residential,25 mph,False,False,109.54899999999999,"LINESTRING (-95.7932919 36.0513884, -95.792353 36.0513818, -95.7922012 36.0513838, -95.7920734 36.0513824)",,
15056554,South Birch Avenue,residential,25 mph,False,False,113.367,"LINESTRING (-95.7932919 36.0513884, -95.793292 36.0513259, -95.7932929 36.0508683, -95.7932964 36.0504614, -95.7932905 36.050369)",,
15056554,South Birch Avenue,residential,25 mph,False,True,115.771,"LINESTRING (-95.7932919 36.0513884, -95.7932958 36.0514484, -95.7932961 36.0514864, -95.793298 36.0517216, -95.7932998 36.0519123, -95.7932863 36.0523177, -95.7932869 36.0523762, -95.7932881 36.0524293)",,
15030867,West Commercial Street,residential,25 mph,False,False,115.00300000000001,"LINESTRING (-95.7920734 36.0513824, -95.791608 36.0513799, -95.7914685 36.0513825, -95.790971 36.0513825, -95.7907942 36.0513828)",,
15030867,West Commercial Street,residential,25 mph,False,True,109.54899999999999,"LINESTRING (-95.7920734 36.0513824, -95.7922012 36.0513838, -95.792353 36.0513818, -95.7932919 36.0513884)",,
15056815,South Ash Avenue,residential,25 mph,False,False,112.994,"LINESTRING (-95.7920734 36.0513824, -95.7920746 36.0512997, -95.7920759 36.0510974, -95.792076 36.0509915, -95.7920753 36.0508624, -95.7920797 36.0506261, -95.7920736 36.0503663)",,
15056815,South Ash Avenue,residential,25 mph,False,True,116.246,"LINESTRING (-95.7920734 36.0513824, -95.7920733 36.0514512, -95.7920732 36.0514832, -95.7920726 36.0519059, -95.7920726 36.0522161, -95.7920697 36.0523311, -95.7920697 36.0523746, -95.7920698 36.0524278)",,
15030867,West Commercial Street,residential,25 mph,False,True,115.003,"LINESTRING (-95.7907942 36.0513828, -95.790971 36.0513825, -95.7914685 36.0513825, -95.791608 36.0513799, -95.7920734 36.0513824)",,
15043426,East Commercial Street,residential,25 mph,False,False,115.747,"LINESTRING (-95.7907942 36.0513828, -95.7906391 36.0513825, -95.790609 36.0513825, -95.7901223 36.0513812, -95.7895067 36.0513809)",,
"[914569466, 914569467, 914569468]",South Main Street,tertiary,25 mph,False,False,113.154,"LINESTRING (-95.7907942 36.0513828, -95.7907935 36.0513158, -95.7907929 36.0512662, -95.790795 36.0510865, -95.7907958 36.0508783, -95.7907965 36.0506668, -95.7907972 36.0504841, -95.7907976 36.0503652)",3,
"[914569470, 914569469, 15057054]",South Main Street,secondary,25 mph,False,True,116.105,"LINESTRING (-95.7907942 36.0513828, -95.7907943 36.0514532, -95.7907928 36.0515004, -95.7907944 36.0516936, -95.7907914 36.0518825, -95.7907899 36.052009, -95.7907895 36.0521091, -95.7907895 36.0523082, -95.790789 36.0523563, -95.7907871 36.0524269)",3,
15031188,East Broadway Avenue,residential,25 mph,False,False,115.715,"LINESTRING (-95.7907871 36.0524269, -95.7906368 36.0524271, -95.7906048 36.0524271, -95.7901115 36.0524265, -95.789595 36.0524266, -95.7895 36.0524295)",,
580249489,West Broadway Avenue,tertiary,25 mph,False,True,115.31299999999999,"LINESTRING (-95.7907871 36.0524269, -95.7909308 36.0524267, -95.7909735 36.0524268, -95.7914597 36.0524261, -95.7920028 36.0524276, -95.7920698 36.0524278)",,
"[15057054, 914569469, 914569470]",South Main Street,secondary,25 mph,False,False,116.10500000000002,"LINESTRING (-95.7907871 36.0524269, -95.790789 36.0523563, -95.7907895 36.0523082, -95.7907895 36.0521091, -95.7907899 36.052009, -95.7907914 36.0518825, -95.7907944 36.0516936, -95.7907928 36.0515004, -95.7907943 36.0514532, -95.7907942 36.0513828)",3,
"[914569472, 580249486, 914569471]",North Main Street,secondary,25 mph,False,True,112.497,"LINESTRING (-95.7907871 36.0524269, -95.7907872 36.052499, -95.7907863 36.0525438, -95.7907867 36.0527381, -95.7907851 36.0531289, -95.7907845 36.0532524, -95.7907856 36.0533248, -95.7907858 36.0533759, -95.790786 36.0534386)",3,
15031188,East Broadway Avenue,residential,25 mph,False,False,153.18,"LINESTRING (-95.7895 36.0524295, -95.7894109 36.0524323, -95.789249 36.0524256, -95.7886266 36.0524232, -95.7879685 36.05242, -95.7877964 36.0524201)",,
15031188,East Broadway Avenue,residential,25 mph,False,True,115.71499999999999,"LINESTRING (-95.7895 36.0524295, -95.789595 36.0524266, -95.7901115 36.0524265, -95.7906048 36.0524271, -95.7906368 36.0524271, -95.7907871 36.0524269)",,
15046492,North 1st Street,residential,25 mph,False,True,111.824,"LINESTRING (-95.7895 36.0524295, -95.7894943 36.0525503, -95.7895033 36.0529548, -95.7895026 36.0533659, -95.7895025 36.053435)",,
868881259,South 1st Street,residential,25 mph,False,False,116.612,"LINESTRING (-95.7895 36.0524295, -95.7895047 36.0523372, -95.7895109 36.0519039, -95.7895075 36.0514826, -95.7895067 36.0513809)",,
15031188,East Broadway Avenue,residential,25 mph,False,True,153.18,"LINESTRING (-95.7877964 36.0524201, -95.7879685 36.05242, -95.7886266 36.0524232, -95.789249 36.0524256, -95.7894109 36.0524323, -95.7895 36.0524295)",,
15033220,South 2nd Street,residential,25 mph,False,False,115.865,"LINESTRING (-95.7877964 36.0524201, -95.7877977 36.0518995, -95.7877964 36.0514797, -95.7877961 36.0513781)",,
15048451,North 2nd Street,residential,25 mph,False,True,113.066,"LINESTRING (-95.7877964 36.0524201, -95.7877915 36.0529375, -95.7877938 36.0533611, -95.7877942 36.0534369)",,
248940035,East Broadway Avenue,residential,25 mph,False,False,218.50900000000001,"LINESTRING (-95.7877964 36.0524201, -95.7865849 36.052421, -95.7853658 36.0524175)",,
15035127,South 4th Street,residential,25 mph,False,False,116.28999999999999,"LINESTRING (-95.7853658 36.0524175, -95.7853646 36.0518906, -95.7853679 36.0514334, -95.7853692 36.0513717)",,
15057700,North 4th Street,residential,25 mph,False,True,113.566,"LINESTRING (-95.7853658 36.0524175, -95.7853721 36.0529419, -95.7853694 36.0533592, -95.7853689 36.0534388)",,
248940035,East Broadway Avenue,residential,25 mph,False,True,218.50900000000001,"LINESTRING (-95.7853658 36.0524175, -95.7865849 36.052421, -95.7877964 36.0524201)",,
15031206,South Date Avenue,residential,25 mph,False,False,67.273,"LINESTRING (-95.7957429 36.050973, -95.7957412 36.050368)",,
15031206,South Date Avenue,residential,25 mph,False,True,67.273,"LINESTRING (-95.7957412 36.050368, -95.7957429 36.050973)",,
15031206,South Date Avenue,residential,25 mph,False,False,109.541,"LINESTRING (-95.7957412 36.050368, -95.7957343 36.0498786, -95.7957333 36.0493829)",,
15034091,West Dallas Street,residential,25 mph,False,False,108.89,"LINESTRING (-95.7957412 36.050368, -95.7954143 36.0503703, -95.7945635 36.0503706, -95.79453 36.050371)",,
15031206,South Date Avenue,residential,25 mph,False,False,109.684,"LINESTRING (-95.7957333 36.0493829, -95.7957391 36.0483965)",,
15051406,West El Paso Street,residential,25 mph,False,False,109.727,"LINESTRING (-95.7957333 36.0493829, -95.7945128 36.0493783)",,
15031206,South Date Avenue,residential,25 mph,False,True,109.541,"LINESTRING (-95.7957333 36.0493829, -95.7957343 36.0498786, -95.7957412 36.050368)",,
15031206,South Date Avenue,residential,25 mph,False,True,109.684,"LINESTRING (-95.7957391 36.0483965, -95.7957333 36.0493829)",,
15032367,West Fort Worth Street,residential,25 mph,False,False,109.017,"LINESTRING (-95.7957391 36.0483965, -95.7945265 36.0483985)",,
15031531,East College Street,residential,25 mph,False,False,115.386,"LINESTRING (-95.790786 36.0534386, -95.7906324 36.0534388, -95.7906026 36.0534388, -95.7902887 36.0534398, -95.790106 36.0534376, -95.7896908 36.0534358, -95.7895025 36.053435)",,
"[914569472, 580249486, 914569471]",North Main Street,secondary,25 mph,False,False,112.497,"LINESTRING (-95.790786 36.0534386, -95.7907858 36.0533759, -95.7907856 36.0533248, -95.7907845 36.0532524, -95.7907851 36.0531289, -95.7907867 36.0527381, -95.7907863 36.0525438, -95.7907872 36.052499, -95.7907871 36.0524269)",3,
580249487,West College Street,residential,25 mph,False,True,115.309,"LINESTRING (-95.790786 36.0534386, -95.7909331 36.05344, -95.7909683 36.0534394, -95.7914652 36.0534404, -95.7920686 36.0534468)",,
"[914569473, 914569474, 914569477]",North Main Street,secondary,25 mph,False,True,110.419,"LINESTRING (-95.790786 36.0534386, -95.7907841 36.053513, -95.7907835 36.0535363, -95.7907843 36.0537462, -95.790784 36.0539385, -95.7907836 36.0541304, -95.7907838 36.0543475, -95.7907831 36.0543651, -95.790783 36.0544316)",3,
15031531,East College Street,residential,25 mph,False,False,153.572,"LINESTRING (-95.7895025 36.053435, -95.7877942 36.0534369)",,
15031531,East College Street,residential,25 mph,False,True,115.386,"LINESTRING (-95.7895025 36.053435, -95.7896908 36.0534358, -95.790106 36.0534376, -95.7902887 36.0534398, -95.7906026 36.0534388, -95.7906324 36.0534388, -95.790786 36.0534386)",,
15046492,North 1st Street,residential,25 mph,False,False,111.82400000000001,"LINESTRING (-95.7895025 36.053435, -95.7895026 36.0533659, -95.7895033 36.0529548, -95.7894943 36.0525503, -95.7895 36.0524295)",,
15046492,North 1st Street,residential,25 mph,False,True,111.007,"LINESTRING (-95.7895025 36.053435, -95.7895024 36.0535171, -95.7895017 36.053948, -95.7895016 36.0540503, -95.7894992 36.0543766, -95.789499 36.0544333)",,
15031531,East College Street,residential,25 mph,False,False,108.211,"LINESTRING (-95.7877942 36.0534369, -95.7865905 36.0534327)",,
15031531,East College Street,residential,25 mph,False,True,153.572,"LINESTRING (-95.7877942 36.0534369, -95.7895025 36.053435)",,
15048451,North 2nd Street,residential,25 mph,False,False,113.066,"LINESTRING (-95.7877942 36.0534369, -95.7877938 36.0533611, -95.7877915 36.0529375, -95.7877964 36.0524201)",,
15048451,North 2nd Street,residential,25 mph,False,True,109.712,"LINESTRING (-95.7877942 36.0534369, -95.7877949 36.0535095, -95.7877987 36.053932, -95.7877966 36.0543443, -95.7877862 36.0544231)",,
15031531,East College Street,residential,25 mph,False,False,109.821,"LINESTRING (-95.7865905 36.0534327, -95.7853689 36.0534388)",,
15031531,East College Street,residential,25 mph,False,True,108.211,"LINESTRING (-95.7865905 36.0534327, -95.7877942 36.0534369)",,
15045123,North 3rd Street,residential,25 mph,False,False,43.888999999999996,"LINESTRING (-95.7865905 36.0534327, -95.7865864 36.0533601, -95.7865975 36.0530382)",,
15045123,North 3rd Street,residential,25 mph,False,True,108.99600000000001,"LINESTRING (-95.7865905 36.0534327, -95.786594 36.0535023, -95.7865864 36.053928, -95.7865812 36.0544128)",,
15031531,East College Street,residential,25 mph,False,True,109.821,"LINESTRING (-95.7853689 36.0534388, -95.7865905 36.0534327)",,
15057700,North 4th Street,residential,25 mph,False,False,113.566,"LINESTRING (-95.7853689 36.0534388, -95.7853694 36.0533592, -95.7853721 36.0529419, -95.7853658 36.0524175)",,
15057700,North 4th Street,residential,25 mph,False,True,108.525,"LINESTRING (-95.7853689 36.0534388, -95.785369 36.0539263, -95.7853667 36.0543447, -95.7853625 36.0544147)",,
15031985,East Freeport Street,residential,25 mph,False,False,116.073,"LINESTRING (-95.7907811 36.0564128, -95.7906559 36.0564096, -95.7906195 36.0564087, -95.7905076 36.0564043, -95.7902424 36.0564042, -95.7900988 36.0564047, -95.7894901 36.0564047)",,
"[1196171675, 15045437]",North Main Street,secondary,30 mph,False,False,110.84,"LINESTRING (-95.7907811 36.0564128, -95.7907826 36.0561082, -95.7907804 36.0557787, -95.7907806 36.0556905, -95.7907809 36.0555085, -95.7907811 36.055416)",3,
15050987,West Freeport Street,residential,25 mph,False,True,115.40599999999999,"LINESTRING (-95.7907811 36.0564128, -95.7909201 36.0564169, -95.7909394 36.0564166, -95.7912725 36.0564148, -95.7914492 36.0564141, -95.7915211 36.0564124, -95.7919758 36.0564068, -95.7920647 36.0564058)",,
15031985,East Freeport Street,residential,25 mph,False,False,151.661,"LINESTRING (-95.7894901 36.0564047, -95.787803 36.0564023)",,
15031985,East Freeport Street,residential,25 mph,False,True,116.07300000000001,"LINESTRING (-95.7894901 36.0564047, -95.7900988 36.0564047, -95.7902424 36.0564042, -95.7905076 36.0564043, -95.7906195 36.0564087, -95.7906559 36.0564096, -95.7907811 36.0564128)",,
15046492,North 1st Street,residential,25 mph,False,False,110.263,"LINESTRING (-95.7894901 36.0564047, -95.7894935 36.0559037, -95.7894918 36.0554131)",,
15031985,East Freeport Street,residential,25 mph,False,False,110.912,"LINESTRING (-95.787803 36.0564023, -95.7865692 36.0564015)",,
15031985,East Freeport Street,residential,25 mph,False,True,151.661,"LINESTRING (-95.787803 36.0564023, -95.7894901 36.0564047)",,
15048451,North 2nd Street,residential,25 mph,False,False,109.84100000000001,"LINESTRING (-95.787803 36.0564023, -95.7877976 36.0559049, -95.787797 36.0554145)",,
15031985,East Freeport Street,residential,25 mph,False,False,112.162,"LINESTRING (-95.7865692 36.0564015, -95.7853215 36.0563983)",,
15031985,East Freeport Street,residential,25 mph,False,True,110.912,"LINESTRING (-95.7865692 36.0564015, -95.787803 36.0564023)",,
15045123,North 3rd Street,residential,25 mph,False,False,109.803,"LINESTRING (-95.7865692 36.0564015, -95.7865785 36.0559075, -95.7865836 36.0554141)",,
15031985,East Freeport Street,residential,25 mph,False,True,112.162,"LINESTRING (-95.7853215 36.0563983, -95.7865692 36.0564015)",,
15057693,North 4th Street,residential,25 mph,False,True,109.15199999999999,"LINESTRING (-95.7853215 36.0563983, -95.7853318 36.056331, -95.7853434 36.0559063, -95.785348 36.0554173)",,
15047097,West Broadway Avenue,tertiary,25 mph,False,True,110.585,"LINESTRING (-95.7945023 36.0524333, -95.7957324 36.0524306)",,
15032283,South Cedar Avenue,residential,25 mph,False,False,115.74700000000001,"LINESTRING (-95.7945023 36.0524333, -95.794505 36.0523347, -95.7945053 36.052323, -95.7945093 36.0519126, -95.7945104 36.0517198, -95.7945199 36.0513925)",,
857930887,North Cedar Avenue,residential,25 mph,False,True,113.185,"LINESTRING (-95.7945023 36.0524333, -95.7944992 36.0525315, -95.7944984 36.0525538, -95.7945039 36.0529557, -95.7945092 36.0533756, -95.794508 36.0534511)",,
857930888,West Broadway Avenue,tertiary,25 mph,False,False,109.159,"LINESTRING (-95.7945023 36.0524333, -95.7941006 36.0524288, -95.7937736 36.0524297, -95.7933505 36.0524286, -95.7932881 36.0524293)",,
15032283,South Cedar Avenue,residential,25 mph,False,False,108.956,"LINESTRING (-95.7945128 36.0493783, -95.7945265 36.0483985)",,
15051406,West El Paso Street,residential,25 mph,False,True,109.727,"LINESTRING (-95.7945128 36.0493783, -95.7957333 36.0493829)",,
15032283,South Cedar Avenue,residential,25 mph,False,True,110.405,"LINESTRING (-95.7945128 36.0493783, -95.7945197 36.0498775, -95.7945318 36.0503531, -95.79453 36.050371)",,
15051406,West El Paso Street,residential,25 mph,False,False,107.662,"LINESTRING (-95.7945128 36.0493783, -95.7935247 36.049357, -95.7933167 36.0493397)",,
15032283,South Cedar Avenue,residential,25 mph,False,True,108.956,"LINESTRING (-95.7945265 36.0483985, -95.7945128 36.0493783)",,
