osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,access
24170240,False,Ramapo Avenue,residential,False,107.494,"LINESTRING (-74.1533151 41.1116733, -74.1537872 41.1125722)",,,,
24173594,False,West Maltbie Avenue,residential,False,51.27,"LINESTRING (-74.1533151 41.1116733, -74.1527487 41.1118479)",,,,
24173594,False,West Maltbie Avenue,residential,True,106.827,"LINESTRING (-74.1533151 41.1116733, -74.1544996 41.1113176)",,,,
24170240,False,Ramapo Avenue,residential,True,97.74199999999999,"LINESTRING (-74.1533151 41.1116733, -74.1531006 41.1112659, -74.1529547 41.1108391)",,,,
24170240,False,Ramapo Avenue,residential,True,107.494,"LINESTRING (-74.1537872 41.1125722, -74.1533151 41.1116733)",,,,
24171249,False,West Maple Avenue,residential,True,107.095,"LINESTRING (-74.1537872 41.1125722, -74.1549717 41.11221)",,,,
24170240,False,Ramapo Avenue,residential,False,106.15100000000001,"LINESTRING (-74.1537872 41.1125722, -74.1538681 41.1127241, -74.153994 41.1129603, -74.1542593 41.1134581)",,,,
24171249,False,West Maple Avenue,residential,False,54.207,"LINESTRING (-74.1537872 41.1125722, -74.1532098 41.1127461, -74.1531864 41.1127532)",,,,
24170240,False,Ramapo Avenue,residential,False,84.663,"LINESTRING (-74.1542593 41.1134581, -74.1546198 41.1141694)",,,,
24170240,False,Ramapo Avenue,residential,True,106.15100000000001,"LINESTRING (-74.1542593 41.1134581, -74.153994 41.1129603, -74.1538681 41.1127241, -74.1537872 41.1125722)",,,,
24176766,False,West Park Place,residential,False,49.813,"LINESTRING (-74.1542593 41.1134581, -74.1540582 41.1135181, -74.1538858 41.11357, -74.1537065 41.1136231)",,,,
"[24174396, 24176766]",False,"['West Park Place', 'Meadow Avenue']",residential,"[False, True]",213.635,"LINESTRING (-74.1542593 41.1134581, -74.1554437 41.1131024, -74.1549717 41.11221)",,,,
24170384,False,Bridge Street,residential,False,53.718,"LINESTRING (-74.145729 41.1127072, -74.145088 41.112695)",,,,
24170384,False,Bridge Street,residential,True,53.718,"LINESTRING (-74.145088 41.112695, -74.145729 41.1127072)",,,,
24176482,False,Riverside Drive,residential,False,118.93,"LINESTRING (-74.145088 41.112695, -74.1452402 41.1116316)",,,,
24176482,False,Riverside Drive,residential,True,274.513,"LINESTRING (-74.145088 41.112695, -74.1447103 41.1151473)",,,,
24170671,False,Clinton Place,residential,False,257.274,"LINESTRING (-74.1496542 41.1138216, -74.1485436 41.1139445, -74.1466158 41.1141579)",,,,
24174774,False,Washington Avenue,tertiary,False,79.357,"LINESTRING (-74.1496542 41.1138216, -74.1496806 41.1135781, -74.1496942 41.1134531, -74.149712 41.1132895, -74.1497314 41.1131103)",,,,
24174774,False,Washington Avenue,tertiary,True,98.771,"LINESTRING (-74.1496542 41.1138216, -74.1496077 41.1143131, -74.1495937 41.1144513, -74.1495683 41.1147075)",,,,
24176208,False,Antrim Avenue,residential,False,82.06,"LINESTRING (-74.1466158 41.1141579, -74.1467531 41.1134272)",,,,
24170671,False,Clinton Place,residential,True,257.274,"LINESTRING (-74.1466158 41.1141579, -74.1485436 41.1139445, -74.1496542 41.1138216)",,,,
24176208,False,Antrim Avenue,residential,True,114.546,"LINESTRING (-74.1466158 41.1141579, -74.1466072 41.1142678, -74.1467703 41.1151796)",,,,
32270378,False,East Maltbie Avenue,residential,False,70.524,"LINESTRING (-74.1486995 41.1122863, -74.1478584 41.1122604)",,,,
32270378,False,East Maltbie Avenue,residential,True,92.827,"LINESTRING (-74.1486995 41.1122863, -74.1498067 41.1123186)",,,,
24171249,False,West Maple Avenue,residential,False,107.095,"LINESTRING (-74.1549717 41.11221, -74.1537872 41.1125722)",,,,
24174396,False,Meadow Avenue,residential,False,106.822,"LINESTRING (-74.1549717 41.11221, -74.1544996 41.1113176)",,,,
"[24174396, 24176766]",False,"['West Park Place', 'Meadow Avenue']",residential,"[False, True]",213.635,"LINESTRING (-74.1549717 41.11221, -74.1554437 41.1131024, -74.1542593 41.1134581)",,,,
24172613,False,East Maple Avenue,residential,False,69.292,"LINESTRING (-74.1528774 41.1128373, -74.1520555 41.1129071)",,,,
227443570,False,Orange Avenue,primary,False,107.361,"LINESTRING (-74.1528774 41.1128373, -74.1523882 41.1119449)",2,US 202,,
227443570,False,Orange Avenue,primary,True,119.50999999999999,"LINESTRING (-74.1528774 41.1128373, -74.1531582 41.1133837, -74.1533924 41.1138396)",2,US 202,,
"[24171332, 942938286]",False,Pleasant Avenue,residential,False,201.73,"LINESTRING (-74.1493518 41.1173107, -74.1490892 41.1177983, -74.1490719 41.1178185, -74.1489453 41.1180087, -74.1486234 41.1182685, -74.1485029 41.1183472, -74.148407 41.1183684, -74.148279 41.1183711, -74.148073 41.1183388, -74.147764 41.1182612)",,,,
24172051,False,Cross Street,residential,False,77.444,"LINESTRING (-74.1493518 41.1173107, -74.1492387 41.1172746, -74.1487957 41.1171423, -74.1484935 41.117052)",,,,
24172051,False,Cross Street,residential,True,151.26,"LINESTRING (-74.1493518 41.1173107, -74.1503732 41.1176017, -74.150502 41.1176663, -74.1505964 41.1177633, -74.150768 41.1180349)",,,,
24174775,False,Washington Avenue,tertiary,True,22.188,"LINESTRING (-74.1478755 41.1180802, -74.147764 41.1182612)",,,,
24172086,False,Washington Circle,residential,False,68.61,"LINESTRING (-74.1478755 41.1180802, -74.1474464 41.1179444, -74.1473691 41.1178797, -74.1472661 41.117718)",,,,
24174775,False,Washington Avenue,tertiary,False,61.772,"LINESTRING (-74.1478755 41.1180802, -74.1481127 41.1176932, -74.1481845 41.1175758)",,,,
24172051,False,Cross Street,residential,False,151.26,"LINESTRING (-74.150768 41.1180349, -74.1505964 41.1177633, -74.150502 41.1176663, -74.1503732 41.1176017, -74.1493518 41.1173107)",,,,
24172305,False,Wayne Avenue,primary,False,127.572,"LINESTRING (-74.150768 41.1180349, -74.150459 41.1181448, -74.150193 41.1182612, -74.1499183 41.1184099, -74.1495879 41.118627, -74.1495149 41.118675)",2,US 202,,
24172305,False,Wayne Avenue,primary,True,115.55,"LINESTRING (-74.150768 41.1180349, -74.1510942 41.1179508, -74.1511209 41.1179448, -74.1514118 41.1178797, -74.1515365 41.1178618, -74.1517723 41.117828, -74.1521049 41.1177905)",2,US 202,,
24172051,False,Cross Street,residential,True,77.44399999999999,"LINESTRING (-74.1484935 41.117052, -74.1487957 41.1171423, -74.1492387 41.1172746, -74.1493518 41.1173107)",,,,
24174775,False,Washington Avenue,tertiary,False,58.152,"LINESTRING (-74.1484935 41.117052, -74.148744 41.1166327, -74.1487631 41.1165712)",,,,
24174775,False,Washington Avenue,tertiary,True,63.737,"LINESTRING (-74.1484935 41.117052, -74.1482799 41.117414, -74.1481845 41.1175758)",,,,
346626990,False,Cross Street,residential,True,159.36700000000002,"LINESTRING (-74.1484935 41.117052, -74.148208 41.1170666, -74.1471957 41.1170561, -74.1465924 41.1170365)",,,,
24172086,False,Washington Circle,residential,True,32.487,"LINESTRING (-74.1471031 41.1174529, -74.1472661 41.117718)",,,,
24172088,False,Washington Circle,residential,False,25.895,"LINESTRING (-74.1471031 41.1174529, -74.1474121 41.1174465)",,,,
24172088,False,Washington Circle,residential,True,42.427,"LINESTRING (-74.1471031 41.1174529, -74.1465967 41.1174465)",,,,
24172088,False,Washington Circle,residential,False,42.427,"LINESTRING (-74.1465967 41.1174465, -74.1471031 41.1174529)",,,,
24172088,False,Washington Circle,residential,True,67.515,"LINESTRING (-74.1481845 41.1175758, -74.1478927 41.1174723, -74.1477725 41.1174529, -74.1474121 41.1174465)",,,,
24174775,False,Washington Avenue,tertiary,False,63.737,"LINESTRING (-74.1481845 41.1175758, -74.1482799 41.117414, -74.1484935 41.117052)",,,,
24174775,False,Washington Avenue,tertiary,True,61.772,"LINESTRING (-74.1481845 41.1175758, -74.1481127 41.1176932, -74.1478755 41.1180802)",,,,
702603790,False,Lafayette Avenue,primary,True,197.822,"LINESTRING (-74.1546236 41.1164149, -74.1523922 41.1158327)",2,NY 59,,
24172577,False,Orange Avenue,primary,False,83.259,"LINESTRING (-74.1546236 41.1164149, -74.1546474 41.1164814, -74.1548103 41.1169359, -74.1548676 41.1170731, -74.1548824 41.1171086, -74.1548943 41.1171352)",3,US 202;59,,
32267738,False,Orange Avenue,primary,False,207.237,"LINESTRING (-74.1546236 41.1164149, -74.1544653 41.11598, -74.1543966 41.1157925, -74.1543194 41.1156049, -74.1543126 41.1155919, -74.1538215 41.1146544)",2,US 202,,
24177026,False,East Park Place,residential,False,127.74799999999998,"LINESTRING (-74.1533924 41.1138396, -74.1533051 41.1138665, -74.1527805 41.1140279, -74.1523624 41.1141565, -74.152165 41.1142017, -74.151959 41.1142017)",,,,
227443570,False,Orange Avenue,primary,False,119.50999999999999,"LINESTRING (-74.1533924 41.1138396, -74.1531582 41.1133837, -74.1528774 41.1128373)",2,US 202,,
"[227443569, 227443570, 32267738]",False,Orange Avenue,primary,True,97.47300000000001,"LINESTRING (-74.1533924 41.1138396, -74.1535334 41.1141073, -74.1536805 41.1143867, -74.1536919 41.1144084, -74.1537783 41.1145724, -74.1538215 41.1146544)",2,US 202,yes,
227443570,False,Orange Avenue,primary,False,103.624,"LINESTRING (-74.1523882 41.1119449, -74.1519333 41.1110783)",2,US 202,,
227443570,False,Orange Avenue,primary,True,107.361,"LINESTRING (-74.1523882 41.1119449, -74.1528774 41.1128373)",2,US 202,,
24176727,False,East Maltbie Avenue,residential,False,223.038,"LINESTRING (-74.1523882 41.1119449, -74.151905 41.1120315, -74.1517549 41.1120584, -74.1497982 41.1124091)",,,,
24176124,False,Oliver Street,residential,False,178.974,"LINESTRING (-74.1519333 41.1110783, -74.1498754 41.1115103)",,,,
227443570,False,Orange Avenue,primary,True,103.624,"LINESTRING (-74.1519333 41.1110783, -74.1523882 41.1119449)",2,US 202,,
24172613,False,East Maple Avenue,residential,False,77.422,"LINESTRING (-74.1520555 41.1129071, -74.1511371 41.1129847)",,,,
24172613,False,East Maple Avenue,residential,True,69.292,"LINESTRING (-74.1520555 41.1129071, -74.1528774 41.1128373)",,,,
24176502,False,Park Avenue,residential,True,144.18,"LINESTRING (-74.1520555 41.1129071, -74.151959 41.1142017)",,,,
24174774,False,Washington Avenue,tertiary,False,68.791,"LINESTRING (-74.14974 41.1130262, -74.1497982 41.1124091)",,,,
24174774,False,Washington Avenue,tertiary,True,9.379,"LINESTRING (-74.14974 41.1130262, -74.1497314 41.1131103)",,,,
24172613,False,East Maple Avenue,residential,True,117.453,"LINESTRING (-74.14974 41.1130262, -74.1504848 41.1130429, -74.1511371 41.1129847)",,,,
32223008,False,East Maple Avenue,residential,False,225.978,"LINESTRING (-74.1470363 41.1130262, -74.1489645 41.1130864, -74.1497314 41.1131103)",,,,
702603790,False,Lafayette Avenue,primary,True,57.746,"LINESTRING (-74.145397 41.1151925, -74.1447103 41.1151473)",2,NY 59,,
24172978,False,Tilton Road,residential,False,105.844,"LINESTRING (-74.145397 41.1151925, -74.1453369 41.1159944, -74.1453369 41.1160152, -74.1453369 41.1161431)",,,,
702603790,False,Lafayette Avenue,primary,False,115.087,"LINESTRING (-74.145397 41.1151925, -74.1459801 41.1151988, -74.1459978 41.115199, -74.1467703 41.1151796)",2,NY 59,,
24173594,False,West Maltbie Avenue,residential,False,106.827,"LINESTRING (-74.1544996 41.1113176, -74.1533151 41.1116733)",,,,
24174396,False,Meadow Avenue,residential,True,106.822,"LINESTRING (-74.1544996 41.1113176, -74.1549717 41.11221)",,,,
24173594,False,West Maltbie Avenue,residential,True,51.27,"LINESTRING (-74.1527487 41.1118479, -74.1533151 41.1116733)",,,,
24176482,False,Riverside Drive,residential,False,274.513,"LINESTRING (-74.1447103 41.1151473, -74.145088 41.112695)",,,,
702603790,False,Lafayette Avenue,primary,False,57.746,"LINESTRING (-74.1447103 41.1151473, -74.145397 41.1151925)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,True,55.234,"LINESTRING (-74.1447103 41.1151473, -74.1442983 41.1151085, -74.14419 41.1150939, -74.144058 41.1150761)",2,NY 59,,
24176208,False,Antrim Avenue,residential,False,114.546,"LINESTRING (-74.1467703 41.1151796, -74.1466072 41.1142678, -74.1466158 41.1141579)",,,,
702603790,False,Lafayette Avenue,primary,False,211.94699999999997,"LINESTRING (-74.1467703 41.1151796, -74.1470535 41.1151602, -74.1471014 41.1151554, -74.147656 41.1150994, -74.1480152 41.1150632, -74.1487523 41.11498, -74.1492765 41.1149209)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,True,115.08700000000002,"LINESTRING (-74.1467703 41.1151796, -74.1459978 41.115199, -74.1459801 41.1151988, -74.145397 41.1151925)",2,NY 59,,
24174775,False,Washington Avenue,tertiary,True,188.485,"LINESTRING (-74.1492765 41.1149209, -74.1492121 41.1151445, -74.1491158 41.1154373, -74.1489084 41.116104, -74.1488924 41.1161555, -74.1488541 41.1162786, -74.1488057 41.1164342, -74.1487631 41.1165712)",,,,
702603790,False,Lafayette Avenue,primary,False,44.769000000000005,"LINESTRING (-74.1492765 41.1149209, -74.1495426 41.1149209, -74.1498087 41.1149468)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,True,211.947,"LINESTRING (-74.1492765 41.1149209, -74.1487523 41.11498, -74.1480152 41.1150632, -74.147656 41.1150994, -74.1471014 41.1151554, -74.1470535 41.1151602, -74.1467703 41.1151796)",2,NY 59,,
"[260512009, 24175822]",False,Suffern Place,"['residential', 'unclassified']",False,267.65299999999996,"LINESTRING (-74.1503666 41.1150826, -74.1501387 41.1158179, -74.1499891 41.1162959, -74.1498945 41.1165957, -74.1487631 41.1165712)",,,,
702603790,False,Lafayette Avenue,primary,False,113.654,"LINESTRING (-74.1503666 41.1150826, -74.1507957 41.1152119, -74.1511905 41.1153542, -74.1515939 41.1155158)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,True,49.135000000000005,"LINESTRING (-74.1503666 41.1150826, -74.1500747 41.115005, -74.1498087 41.1149468)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,False,75.591,"LINESTRING (-74.1515939 41.1155158, -74.1523922 41.1158327)",2,NY 59,,
24176502,False,Park Avenue,residential,False,150.574,"LINESTRING (-74.1515939 41.1155158, -74.1517122 41.1153449, -74.1517919 41.1151647, -74.151798 41.1151509, -74.1518247 41.1149932, -74.1518545 41.1148178, -74.1518613 41.1147776, -74.1518827 41.1146517, -74.1518991 41.1145547, -74.151959 41.1142017)",,,,
702603790,False,Lafayette Avenue,primary,True,113.654,"LINESTRING (-74.1515939 41.1155158, -74.1511905 41.1153542, -74.1507957 41.1152119, -74.1503666 41.1150826)",2,NY 59,,
24174774,False,Washington Avenue,tertiary,False,10.088,"LINESTRING (-74.1497982 41.1124091, -74.1498067 41.1123186)",,,,
24174774,False,Washington Avenue,tertiary,True,68.791,"LINESTRING (-74.1497982 41.1124091, -74.14974 41.1130262)",,,,
24176727,False,East Maltbie Avenue,residential,True,223.03799999999998,"LINESTRING (-74.1497982 41.1124091, -74.1517549 41.1120584, -74.151905 41.1120315, -74.1523882 41.1119449)",,,,
24174774,False,Washington Avenue,tertiary,True,90.063,"LINESTRING (-74.1498754 41.1115103, -74.1498067 41.1123186)",,,,
24176124,False,Oliver Street,residential,True,178.974,"LINESTRING (-74.1498754 41.1115103, -74.1519333 41.1110783)",,,,
24176208,False,Antrim Avenue,residential,True,82.06,"LINESTRING (-74.1467531 41.1134272, -74.1466158 41.1141579)",,,,
24176502,False,Park Avenue,residential,False,144.18,"LINESTRING (-74.151959 41.1142017, -74.1520555 41.1129071)",,,,
24177026,False,East Park Place,residential,False,71.717,"LINESTRING (-74.151959 41.1142017, -74.151103 41.1142101)",,,,
24176502,False,Park Avenue,residential,True,150.57399999999998,"LINESTRING (-74.151959 41.1142017, -74.1518991 41.1145547, -74.1518827 41.1146517, -74.1518613 41.1147776, -74.1518545 41.1148178, -74.1518247 41.1149932, -74.151798 41.1151509, -74.1517919 41.1151647, -74.1517122 41.1153449, -74.1515939 41.1155158)",,,,
24177026,False,East Park Place,residential,True,127.748,"LINESTRING (-74.151959 41.1142017, -74.152165 41.1142017, -74.1523624 41.1141565, -74.1527805 41.1140279, -74.1533051 41.1138665, -74.1533924 41.1138396)",,,,
32270378,False,East Maltbie Avenue,residential,True,70.524,"LINESTRING (-74.1478584 41.1122604, -74.1486995 41.1122863)",,,,
24176766,False,West Park Place,residential,True,49.813,"LINESTRING (-74.1537065 41.1136231, -74.1538858 41.11357, -74.1540582 41.1135181, -74.1542593 41.1134581)",,,,
32223001,True,Washington Avenue,tertiary,False,34.303999999999995,"LINESTRING (-74.1498087 41.1149468, -74.1496971 41.1148886, -74.1496284 41.114811, -74.1495683 41.1147075)",,,,
702603790,False,Lafayette Avenue,primary,False,49.135000000000005,"LINESTRING (-74.1498087 41.1149468, -74.1500747 41.115005, -74.1503666 41.1150826)",2,NY 59,,
702603790,False,Lafayette Avenue,primary,True,44.769000000000005,"LINESTRING (-74.1498087 41.1149468, -74.1495426 41.1149209, -74.1492765 41.1149209)",2,NY 59,,
24174774,False,Washington Avenue,tertiary,False,98.771,"LINESTRING (-74.1495683 41.1147075, -74.1495937 41.1144513, -74.1496077 41.1143131, -74.1496542 41.1138216)",,,,
32223002,True,Washington Avenue,tertiary,False,34.656,"LINESTRING (-74.1495683 41.1147075, -74.1494825 41.1147981, -74.1493967 41.1148692, -74.1492765 41.1149209)",,,,
24174774,False,Washington Avenue,tertiary,False,9.379,"LINESTRING (-74.1497314 41.1131103, -74.14974 41.1130262)",,,,
24174774,False,Washington Avenue,tertiary,True,79.357,"LINESTRING (-74.1497314 41.1131103, -74.149712 41.1132895, -74.1496942 41.1134531, -74.1496806 41.1135781, -74.1496542 41.1138216)",,,,
32223008,False,East Maple Avenue,residential,True,225.978,"LINESTRING (-74.1497314 41.1131103, -74.1489645 41.1130864, -74.1470363 41.1130262)",,,,
24172978,False,Tilton Road,residential,True,105.844,"LINESTRING (-74.1453369 41.1161431, -74.1453369 41.1160152, -74.1453369 41.1159944, -74.145397 41.1151925)",,,,
24170000,False,Cedar Lane,residential,True,74.321,"LINESTRING (-74.1436374 41.1156646, -74.144058 41.1150761)",,,,
"[227443569, 32267738, 227443570]",False,Orange Avenue,primary,False,97.47300000000001,"LINESTRING (-74.1538215 41.1146544, -74.1537783 41.1145724, -74.1536919 41.1144084, -74.1536805 41.1143867, -74.1535334 41.1141073, -74.1533924 41.1138396)",2,US 202,yes,
32267738,False,Orange Avenue,primary,True,207.237,"LINESTRING (-74.1538215 41.1146544, -74.1543126 41.1155919, -74.1543194 41.1156049, -74.1543966 41.1157925, -74.1544653 41.11598, -74.1546236 41.1164149)",2,US 202,,
32267953,True,Blauvelt Way,residential,False,59.083,"LINESTRING (-74.1532465 41.1149066, -74.1533151 41.114926, -74.1533838 41.1149195, -74.1535898 41.1147772, -74.1538215 41.1146544)",,,,
"[225196561, 1097038922, 1097038923]",False,Chestnut Street,residential,False,144.382,"LINESTRING (-74.1532465 41.1149066, -74.1534096 41.1147514, -74.1535978 41.1145947, -74.153813 41.114441, -74.154085 41.1143481, -74.1542723 41.1142864, -74.1546198 41.1141694)",2,,,
225196561,False,Chestnut Street,residential,True,125.404,"LINESTRING (-74.1532465 41.1149066, -74.1530191 41.1151531, -74.1523922 41.1158327)",2,,,
24171249,False,West Maple Avenue,residential,True,54.207,"LINESTRING (-74.1531864 41.1127532, -74.1532098 41.1127461, -74.1537872 41.1125722)",,,,
24169309,False,Chestnut Street,residential,True,122.78800000000001,"LINESTRING (-74.1518389 41.1167495, -74.151753 41.1168853, -74.1517359 41.1169629, -74.1517444 41.117034, -74.1518978 41.1173558, -74.1521049 41.1177905)",,,,
664064056,False,Chestnut Street,residential,False,112.041,"LINESTRING (-74.1518389 41.1167495, -74.1519161 41.116646, -74.1520266 41.1164568, -74.1520844 41.1163579, -74.152181 41.1161931, -74.1523922 41.1158327)",2,,,
24174774,False,Washington Avenue,tertiary,False,90.063,"LINESTRING (-74.1498067 41.1123186, -74.1498754 41.1115103)",,,,
24174774,False,Washington Avenue,tertiary,True,10.088,"LINESTRING (-74.1498067 41.1123186, -74.1497982 41.1124091)",,,,
32270378,False,East Maltbie Avenue,residential,False,92.827,"LINESTRING (-74.1498067 41.1123186, -74.1486995 41.1122863)",,,,
24172305,False,Wayne Avenue,primary,True,127.572,"LINESTRING (-74.1495149 41.118675, -74.1495879 41.118627, -74.1499183 41.1184099, -74.150193 41.1182612, -74.150459 41.1181448, -74.150768 41.1180349)",2,US 202,,
24172088,False,Washington Circle,residential,True,25.895,"LINESTRING (-74.1474121 41.1174465, -74.1471031 41.1174529)",,,,
32271195,False,Washington Circle,residential,True,32.573,"LINESTRING (-74.1474121 41.1174465, -74.1472661 41.117718)",,,,
24172088,False,Washington Circle,residential,False,67.515,"LINESTRING (-74.1474121 41.1174465, -74.1477725 41.1174529, -74.1478927 41.1174723, -74.1481845 41.1175758)",,,,
24172086,False,Washington Circle,residential,False,32.487,"LINESTRING (-74.1472661 41.117718, -74.1471031 41.1174529)",,,,
32271195,False,Washington Circle,residential,False,32.573,"LINESTRING (-74.1472661 41.117718, -74.1474121 41.1174465)",,,,
24172086,False,Washington Circle,residential,True,68.61,"LINESTRING (-74.1472661 41.117718, -74.1473691 41.1178797, -74.1474464 41.1179444, -74.1478755 41.1180802)",,,,
24174775,False,Washington Avenue,tertiary,False,22.188,"LINESTRING (-74.147764 41.1182612, -74.1478755 41.1180802)",,,,
"[24171332, 942938286]",False,Pleasant Avenue,residential,True,201.73,"LINESTRING (-74.147764 41.1182612, -74.148073 41.1183388, -74.148279 41.1183711, -74.148407 41.1183684, -74.1485029 41.1183472, -74.1486234 41.1182685, -74.1489453 41.1180087, -74.1490719 41.1178185, -74.1490892 41.1177983, -74.1493518 41.1173107)",,,,
24177026,False,East Park Place,residential,True,71.717,"LINESTRING (-74.151103 41.1142101, -74.151959 41.1142017)",,,,
"[24168832, 655534763]",True,"['Mansfield Place', 'East Park Place']",residential,False,136.291,"LINESTRING (-74.151103 41.1142101, -74.1511028 41.114136, -74.1511226 41.1134714, -74.1511371 41.1129847)",,,,destination
24174775,False,Washington Avenue,tertiary,False,188.485,"LINESTRING (-74.1487631 41.1165712, -74.1488057 41.1164342, -74.1488541 41.1162786, -74.1488924 41.1161555, -74.1489084 41.116104, -74.1491158 41.1154373, -74.1492121 41.1151445, -74.1492765 41.1149209)",,,,
24174775,False,Washington Avenue,tertiary,True,58.152,"LINESTRING (-74.1487631 41.1165712, -74.148744 41.1166327, -74.1484935 41.117052)",,,,
"[260512009, 24175822]",False,Suffern Place,"['unclassified', 'residential']",True,267.653,"LINESTRING (-74.1487631 41.1165712, -74.1498945 41.1165957, -74.1499891 41.1162959, -74.1501387 41.1158179, -74.1503666 41.1150826)",,,,
346626990,False,Cross Street,residential,False,159.367,"LINESTRING (-74.1465924 41.1170365, -74.1471957 41.1170561, -74.148208 41.1170666, -74.1484935 41.117052)",,,,
