osmid,lanes,name,highway,oneway,reversed,length,geometry
8637711,2,Van Amberg Road,residential,False,False,102.816,"LINESTRING (-83.732426 42.560433, -83.732424 42.5604083, -83.7324254 42.5595084)"
8637283,2,Eden Trail,residential,False,True,196.731,"LINESTRING (-83.7274095 42.5578985, -83.7274178 42.5580088, -83.7274397 42.558298, -83.727543 42.559665)"
8637283,2,Eden Trail,residential,False,False,196.731,"LINESTRING (-83.727543 42.559665, -83.7274397 42.558298, -83.7274178 42.5580088, -83.7274095 42.5578985)"
8639902,2,Guyn Drive,residential,False,False,204.096,"LINESTRING (-83.727543 42.559665, -83.727431 42.55971, -83.727294 42.559748, -83.727075 42.559768, -83.72615 42.559801, -83.7255675 42.5598146, -83.725508 42.559816, -83.72508 42.559836)"
8639902,2,Guyn Drive,residential,False,True,400.29100000000005,"LINESTRING (-83.727543 42.559665, -83.7276757 42.559659, -83.7286504 42.5596152, -83.7290226 42.5595985, -83.7294428 42.5595868, -83.731016 42.5595431, -83.7324254 42.5595084)"
8637711,2,Van Amberg Road,residential,False,False,143.675,"LINESTRING (-83.7324254 42.5595084, -83.7324145 42.5591156, -83.7323391 42.5582181)"
8637711,2,Van Amberg Road,residential,False,True,102.816,"LINESTRING (-83.7324254 42.5595084, -83.732424 42.5604083, -83.732426 42.560433)"
8639902,2,Guyn Drive,residential,False,False,400.291,"LINESTRING (-83.7324254 42.5595084, -83.731016 42.5595431, -83.7294428 42.5595868, -83.7290226 42.5595985, -83.7286504 42.5596152, -83.7276757 42.559659, -83.727543 42.559665)"
8637711,2,Van Amberg Road,residential,False,True,143.675,"LINESTRING (-83.7323391 42.5582181, -83.7324145 42.5591156, -83.7324254 42.5595084)"
8640028,2,Bayshore Point,residential,False,False,175.738,"LINESTRING (-83.7323391 42.5582181, -83.732892 42.558206, -83.733185 42.558221, -83.73389 42.5583, -83.7339223 42.5583025, -83.734109 42.558317, -83.734302 42.55831, -83.734469 42.558279)"
8639902,2,Guyn Drive,residential,False,True,204.09600000000003,"LINESTRING (-83.72508 42.559836, -83.725508 42.559816, -83.7255675 42.5598146, -83.72615 42.559801, -83.727075 42.559768, -83.727294 42.559748, -83.727431 42.55971, -83.727543 42.559665)"
8640028,2,Bayshore Point,residential,False,True,175.738,"LINESTRING (-83.734469 42.558279, -83.734302 42.55831, -83.734109 42.558317, -83.7339223 42.5583025, -83.73389 42.5583, -83.733185 42.558221, -83.732892 42.558206, -83.7323391 42.5582181)"
