osmid,highway,oneway,reversed,length,name,geometry,maxspeed
17775994,residential,False,True,32.679,,"LINESTRING (-84.6628314 42.7296815, -84.6624318 42.729696)",
"[17775994, 17780063]",residential,False,False,200.562,White Pine Boulevard,"LINESTRING (-84.6628314 42.7296815, -84.6628446 42.7297502, -84.6628607 42.7297725, -84.662882 42.7297897, -84.6629304 42.729807, -84.6629745 42.7298143, -84.6630352 42.7298176, -84.6638974 42.729817, -84.6639445 42.729803, -84.6639821 42.7297746, -84.6640058 42.7297413, -84.6640142 42.7297108, -84.6640179 42.7289214)",
17779987,residential,False,True,187.353,Blue Spruce Lane,"LINESTRING (-84.6628314 42.7296815, -84.662829 42.7293963, -84.6628142 42.7293296, -84.6627863 42.7292595, -84.662761 42.7291525, -84.6627562 42.7290597, -84.662773 42.7289552, -84.6627983 42.728921, -84.6628336 42.7288961, -84.6628924 42.72888, -84.6629572 42.7288802, -84.6630863 42.7289041, -84.6632112 42.7289218, -84.6640179 42.7289214)",
17776779,residential,False,False,29.355,Golf Gate Drive,"LINESTRING (-84.661999 42.724511, -84.661813 42.724512, -84.66178 42.724515, -84.661737 42.724519, -84.661661 42.724563)",15 mph
17779514,tertiary,False,False,179.139,South Canal Road,"LINESTRING (-84.661999 42.724511, -84.6620121 42.7230047, -84.662013 42.7229)",45 mph
17779514,tertiary,False,True,223.81099999999998,South Canal Road,"LINESTRING (-84.661999 42.724511, -84.6620316 42.7256212, -84.6620376 42.7265235)",45 mph
17776779,residential,False,False,288.741,Golf Gate Drive,"LINESTRING (-84.661661 42.724563, -84.661456 42.724631, -84.661275 42.724668, -84.661042 42.72468, -84.660773 42.724675, -84.660687 42.724644, -84.66062 42.724597, -84.660353 42.724197, -84.660298 42.724148, -84.660233 42.724125, -84.6601698 42.7241309, -84.6600915 42.7241594, -84.6597766 42.7242846, -84.6594617 42.7244234, -84.6591972 42.7246157, -84.6590778 42.7247439, -84.6589878 42.7248799)",15 mph
17776779,residential,False,True,29.355000000000004,Golf Gate Drive,"LINESTRING (-84.661661 42.724563, -84.661737 42.724519, -84.66178 42.724515, -84.661813 42.724512, -84.661999 42.724511)",15 mph
17780330,residential,False,False,94.89599999999999,Spyglass Lane,"LINESTRING (-84.661661 42.724563, -84.6616658 42.7241769, -84.6616514 42.7240694, -84.6616346 42.7240111, -84.6616041 42.7239497, -84.6615418 42.7238443, -84.6615198 42.7237828, -84.6615103 42.7237274)",15 mph
17776779,residential,False,False,104.40100000000001,Golf Gate Drive,"LINESTRING (-84.6589878 42.7248799, -84.6589012 42.7249339, -84.6588384 42.7250302, -84.6587848 42.7251048, -84.6587479 42.7251727, -84.6587959 42.7252351, -84.6588679 42.72525, -84.6589695 42.7252432, -84.6590341 42.7251998, -84.659036 42.7251089, -84.659036 42.7250329, -84.6590193 42.7249353, -84.6589878 42.7248799)",15 mph
