osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1024146372,School Street,residential,False,False,13.171,"LINESTRING (-122.1313445 37.8343384, -122.1314377 37.8342456)",,,
1024146350,Country Club Drive,residential,True,False,250.00199999999998,"LINESTRING (-122.1313445 37.8343384, -122.1314414 37.8343689, -122.1315676 37.8344086, -122.1324067 37.8347457, -122.1327354 37.8348733, -122.1328394 37.8349395, -122.1330685 37.8350794, -122.1332863 37.835214, -122.1337085 37.8355498)",,,
1024146372,School Street,residential,False,True,134.893,"LINESTRING (-122.1313445 37.8343384, -122.131295 37.834388, -122.1312915 37.8343917, -122.1311987 37.8344877, -122.1309374 37.8347564, -122.1308771 37.8348181, -122.1307856 37.8349119, -122.1307008 37.8349967, -122.1305224 37.8351778, -122.1304829 37.8352188, -122.1304429 37.8352602, -122.1304058 37.8352986)",,,
502105196,Viader Drive,residential,False,True,12.192,"LINESTRING (-122.1305533 37.8340201, -122.1306342 37.833931)",,,
1024146350,Country Club Drive,residential,True,False,77.98100000000001,"LINESTRING (-122.1305533 37.8340201, -122.130993 37.8341993, -122.1312681 37.8343077, -122.131273 37.8343099, -122.1313445 37.8343384)",,,
"[7878504, 1024146375]",Viader Drive,residential,False,True,133.332,"LINESTRING (-122.1305533 37.8340201, -122.1305235 37.8340522, -122.1304815 37.8340957, -122.1304727 37.8341048, -122.1301477 37.8344511, -122.1299981 37.8346034, -122.129746 37.8348986, -122.1297328 37.8349144, -122.129667 37.8349931)",,,
151770802,Country Club Drive,residential,False,False,14.959,"LINESTRING (-122.1283616 37.8329598, -122.1284837 37.8330536)",,,
113772382,Canyon Road,secondary,True,False,140.221,"LINESTRING (-122.1283616 37.8329598, -122.1282892 37.8330268, -122.1281347 37.8331698, -122.1273791 37.8339534)",2,35 mph,
151770802,Country Club Drive,residential,False,True,140.713,"LINESTRING (-122.1283616 37.8329598, -122.1283018 37.8329185, -122.1282868 37.8329061, -122.1280532 37.8327176, -122.1277658 37.8324906, -122.1277296 37.8324689, -122.1276264 37.8324101, -122.1275587 37.8323715, -122.1274595 37.8323409, -122.1272957 37.8323021, -122.1270711 37.8322762)",,,
7877351,Southard Court,residential,False,False,57.614,"LINESTRING (-122.1270711 37.8322762, -122.1270561 37.8317582)",,,
151770802,Country Club Drive,residential,False,False,140.71300000000002,"LINESTRING (-122.1270711 37.8322762, -122.1272957 37.8323021, -122.1274595 37.8323409, -122.1275587 37.8323715, -122.1276264 37.8324101, -122.1277296 37.8324689, -122.1277658 37.8324906, -122.1280532 37.8327176, -122.1282868 37.8329061, -122.1283018 37.8329185, -122.1283616 37.8329598)",,,
7862460,Alta Mesa,residential,False,False,78.369,"LINESTRING (-122.1256834 37.8375001, -122.124818 37.8376722)",,,
7862460,Alta Mesa,residential,False,True,16.6,"LINESTRING (-122.1256834 37.8375001, -122.1258663 37.8374624)",,,
113772383,Moraga Road,secondary,True,False,84.09899999999999,"LINESTRING (-122.1256834 37.8375001, -122.125761 37.837735, -122.1258395 37.8379699, -122.1259417 37.8382282)",2,,
7862460,Alta Mesa,residential,False,False,48.058,"LINESTRING (-122.124818 37.8376722, -122.1242891 37.8377832)",,,
7862460,Alta Mesa,residential,False,True,78.369,"LINESTRING (-122.124818 37.8376722, -122.1256834 37.8375001)",,,
7868048,Via Joaquin,residential,False,False,99.963,"LINESTRING (-122.124818 37.8376722, -122.1246775 37.8372305, -122.1245407 37.8368003)",,,
7862460,Alta Mesa,residential,False,True,48.058,"LINESTRING (-122.1242891 37.8377832, -122.124818 37.8376722)",,,
7877576,Camino Peral,residential,False,False,66.939,"LINESTRING (-122.1242891 37.8377832, -122.1245026 37.8383611)",,,
"[1024146372, 1024146373]",School Street,residential,False,False,393.803,"LINESTRING (-122.1276833 37.8381117, -122.1278748 37.8379116, -122.128401 37.8373617, -122.1285351 37.8372214, -122.128603 37.8371504, -122.1288327 37.8369104, -122.1290237 37.8367126, -122.1293317 37.8363888, -122.1296702 37.8360287, -122.1299595 37.8357327, -122.130273 37.8354108, -122.1303204 37.8353708, -122.13036 37.8353373, -122.1304058 37.8352986)",,,
"[1024146359, 1024146360, 1024146363, 1024146365, 1024146366]",Moraga Way,secondary,False,True,228.961,"LINESTRING (-122.1304058 37.8352986, -122.1304884 37.8353259, -122.1308302 37.8354622, -122.131548 37.8357497, -122.131655 37.8357926, -122.1318337 37.8358642, -122.132538 37.8361429, -122.1327359 37.836222)","['3', '2']",25 mph,yes
"[1024146368, 1024146364]",Moraga Way,secondary,False,False,73.237,"LINESTRING (-122.1304058 37.8352986, -122.1303088 37.8352584, -122.130148 37.8351917, -122.1301155 37.8351782, -122.1298911 37.8350848, -122.129667 37.8349931)","['4', '3']",25 mph,
1024146372,School Street,residential,False,False,134.893,"LINESTRING (-122.1304058 37.8352986, -122.1304429 37.8352602, -122.1304829 37.8352188, -122.1305224 37.8351778, -122.1307008 37.8349967, -122.1307856 37.8349119, -122.1308771 37.8348181, -122.1309374 37.8347564, -122.1311987 37.8344877, -122.1312915 37.8343917, -122.131295 37.834388, -122.1313445 37.8343384)",,,
"[1024146372, 1024146373]",School Street,residential,False,True,393.803,"LINESTRING (-122.1304058 37.8352986, -122.13036 37.8353373, -122.1303204 37.8353708, -122.130273 37.8354108, -122.1299595 37.8357327, -122.1296702 37.8360287, -122.1293317 37.8363888, -122.1290237 37.8367126, -122.1288327 37.8369104, -122.128603 37.8371504, -122.1285351 37.8372214, -122.128401 37.8373617, -122.1278748 37.8379116, -122.1276833 37.8381117)",,,
