osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
"[30858562, 5913927]",Cora Avenue Northeast,residential,False,"[False, True]",161.034,"LINESTRING (-122.5544055 47.9157508, -122.5543337 47.9156517, -122.5543401 47.9151751, -122.554356 47.9151107, -122.5543981 47.9150695, -122.5544589 47.9150311, -122.5545081 47.9150145, -122.5545826 47.915, -122.5553122 47.9150275, -122.5553732 47.9150213, -122.5554777 47.9150168)",,
"[30859296, 5915469]","['Shoreview Drive Northeast', 'Northeast Admiralty Lane']",residential,False,False,361.041,"LINESTRING (-122.5544055 47.9157508, -122.554195 47.915847, -122.5540611 47.915956, -122.5540338 47.9159827, -122.5540025 47.9160094, -122.5539604 47.9160665, -122.5538991 47.9161727, -122.5548213 47.9164494, -122.5550391 47.9165148, -122.5552758 47.9165858, -122.5554105 47.9166262, -122.5560176 47.9168184, -122.5569459 47.9171123, -122.5570391 47.9171504, -122.5571366 47.9172021, -122.55722 47.917262, -122.5572684 47.9173038, -122.5573126 47.917345, -122.5573807 47.9174352)",,
"[5918184, 5916638, 291536479]","['Sherlind Road Northeast', 'Northeast Admiralty Lane']",residential,False,"[False, True]",500.08099999999996,"LINESTRING (-122.5544055 47.9157508, -122.5545003 47.9157258, -122.5545962 47.9157092, -122.5546999 47.9156962, -122.5548069 47.9156928, -122.554909 47.9156934, -122.5550169 47.9157023, -122.5551142 47.91572, -122.5552069 47.9157452, -122.5562816 47.9160657, -122.5571532 47.9163432, -122.5574718 47.9164447, -122.5575634 47.9164721, -122.5576799 47.9164972, -122.5578205 47.9165069, -122.5579583 47.9165072, -122.5580338 47.9164988, -122.5581096 47.9164868, -122.5582584 47.9164448, -122.5583009 47.9164351, -122.558408 47.9164108, -122.5584387 47.9164091, -122.558489 47.9164062, -122.5585649 47.9164064, -122.5586393 47.9164279, -122.5586944 47.9164599, -122.5587871 47.9165299, -122.5588951 47.9166228, -122.5590095 47.9167565, -122.559037 47.916795, -122.5590742 47.9168573, -122.5591112 47.9169581, -122.559128 47.917033, -122.559157 47.91733, -122.5592036 47.9177868)",,
5914085,Fontenot Circle Northeast,residential,False,False,39.931,"LINESTRING (-122.5578722 47.9172922, -122.5573807 47.9174352)",,
5914085,Fontenot Circle Northeast,residential,False,True,39.931,"LINESTRING (-122.5573807 47.9174352, -122.5578722 47.9172922)",,
5915469,Shoreview Drive Northeast,residential,False,False,40.338,"LINESTRING (-122.5573807 47.9174352, -122.557424 47.917531, -122.5574531 47.9176183, -122.557486 47.9177901)",,
"[30859296, 5915469]","['Shoreview Drive Northeast', 'Northeast Admiralty Lane']",residential,False,True,361.04099999999994,"LINESTRING (-122.5573807 47.9174352, -122.5573126 47.917345, -122.5572684 47.9173038, -122.55722 47.917262, -122.5571366 47.9172021, -122.5570391 47.9171504, -122.5569459 47.9171123, -122.5560176 47.9168184, -122.5554105 47.9166262, -122.5552758 47.9165858, -122.5550391 47.9165148, -122.5548213 47.9164494, -122.5538991 47.9161727, -122.5539604 47.9160665, -122.5540025 47.9160094, -122.5540338 47.9159827, -122.5540611 47.915956, -122.554195 47.915847, -122.5544055 47.9157508)",,
5916852,Northeast Whidbey Drive,residential,False,True,128.0,"LINESTRING (-122.557486 47.9177901, -122.5592036 47.9177868)",,
5915469,Shoreview Drive Northeast,residential,False,True,40.338,"LINESTRING (-122.557486 47.9177901, -122.5574531 47.9176183, -122.557424 47.917531, -122.5573807 47.9174352)",,
"[5920824, 5916852]","['Adam Road Northeast', 'Northeast Whidbey Drive']",residential,False,False,237.24900000000002,"LINESTRING (-122.557486 47.9177901, -122.555784 47.9177913, -122.5556726 47.9177914, -122.5555878 47.9177933, -122.5555374 47.917796, -122.555495 47.917811, -122.5554703 47.917827, -122.5554611 47.9178495, -122.555458 47.917892, -122.5554521 47.9185985)",,
5916638,Sherlind Road Northeast,residential,False,False,91.927,"LINESTRING (-122.5592036 47.9177868, -122.5592379 47.9186132)",,
5916852,Northeast Whidbey Drive,residential,False,False,128.0,"LINESTRING (-122.5592036 47.9177868, -122.557486 47.9177901)",,
"[5918184, 5916638, 291536479]","['Sherlind Road Northeast', 'Northeast Admiralty Lane']",residential,False,"[False, True]",500.08099999999996,"LINESTRING (-122.5592036 47.9177868, -122.559157 47.91733, -122.559128 47.917033, -122.5591112 47.9169581, -122.5590742 47.9168573, -122.559037 47.916795, -122.5590095 47.9167565, -122.5588951 47.9166228, -122.5587871 47.9165299, -122.5586944 47.9164599, -122.5586393 47.9164279, -122.5585649 47.9164064, -122.558489 47.9164062, -122.5584387 47.9164091, -122.558408 47.9164108, -122.5583009 47.9164351, -122.5582584 47.9164448, -122.5581096 47.9164868, -122.5580338 47.9164988, -122.5579583 47.9165072, -122.5578205 47.9165069, -122.5576799 47.9164972, -122.5575634 47.9164721, -122.5574718 47.9164447, -122.5571532 47.9163432, -122.5562816 47.9160657, -122.5552069 47.9157452, -122.5551142 47.91572, -122.5550169 47.9157023, -122.554909 47.9156934, -122.5548069 47.9156928, -122.5546999 47.9156962, -122.5545962 47.9157092, -122.5545003 47.9157258, -122.5544055 47.9157508)",,
5916638,Sherlind Road Northeast,residential,False,True,91.927,"LINESTRING (-122.5592379 47.9186132, -122.5592036 47.9177868)",,
117700593,Northeast Twin Spits Road,secondary,False,False,282.127,"LINESTRING (-122.5592379 47.9186132, -122.5574019 47.9186061, -122.5564174 47.9186023, -122.5560249 47.9186007, -122.5554521 47.9185985)",2,25 mph
5917896,Killarney Lane Northeast,residential,False,True,57.09,"LINESTRING (-122.5521997 47.9185977, -122.5522073 47.9181047, -122.552178 47.9180992)",,
117700593,Northeast Twin Spits Road,secondary,False,True,242.374,"LINESTRING (-122.5521997 47.9185977, -122.55504 47.9185974, -122.5552918 47.9185981, -122.5554521 47.9185985)",2,25 mph
"[5920824, 5916852]","['Adam Road Northeast', 'Northeast Whidbey Drive']",residential,False,True,237.24899999999997,"LINESTRING (-122.5554521 47.9185985, -122.555458 47.917892, -122.5554611 47.9178495, -122.5554703 47.917827, -122.555495 47.917811, -122.5555374 47.917796, -122.5555878 47.9177933, -122.5556726 47.9177914, -122.555784 47.9177913, -122.557486 47.9177901)",,
117700593,Northeast Twin Spits Road,secondary,False,False,242.37400000000002,"LINESTRING (-122.5554521 47.9185985, -122.5552918 47.9185981, -122.55504 47.9185974, -122.5521997 47.9185977)",2,25 mph
117700593,Northeast Twin Spits Road,secondary,False,True,282.127,"LINESTRING (-122.5554521 47.9185985, -122.5560249 47.9186007, -122.5564174 47.9186023, -122.5574019 47.9186061, -122.5592379 47.9186132)",2,25 mph
"[30858562, 5913927]",Cora Avenue Northeast,residential,False,"[False, True]",161.034,"LINESTRING (-122.5554777 47.9150168, -122.5553732 47.9150213, -122.5553122 47.9150275, -122.5545826 47.915, -122.5545081 47.9150145, -122.5544589 47.9150311, -122.5543981 47.9150695, -122.554356 47.9151107, -122.5543401 47.9151751, -122.5543337 47.9156517, -122.5544055 47.9157508)",,
5917896,Killarney Lane Northeast,residential,False,False,57.09,"LINESTRING (-122.552178 47.9180992, -122.5522073 47.9181047, -122.5521997 47.9185977)",,
