osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,access
190858529,tertiary,True,False,117.229,"LINESTRING (-80.1621705 25.9319552, -80.1621871 25.9322996, -80.1621974 25.9325126, -80.162206 25.932716, -80.162209 25.9327864, -80.162218 25.9329981, -80.1622207 25.9330083)",Northeast 19th Avenue,2,,
88976516,tertiary_link,False,False,18.252,"LINESTRING (-80.1624031 25.9330022, -80.1622207 25.9330083)",,1,,no
292024997,tertiary,True,False,77.384,"LINESTRING (-80.1624031 25.9330022, -80.1623936 25.9326958, -80.1623868 25.9325073, -80.162379 25.9323066)",Northeast 19th Avenue,2,30 mph,
88976516,tertiary_link,False,True,18.252,"LINESTRING (-80.1622207 25.9330083, -80.1624031 25.9330022)",,1,,no
190858529,tertiary,True,False,31.807000000000002,"LINESTRING (-80.1622207 25.9330083, -80.1622237 25.9331326, -80.1622263 25.9331942, -80.1622305 25.9332942)",Northeast 19th Avenue,2,,
88976519,tertiary,True,False,99.955,"LINESTRING (-80.1620356 25.9287363, -80.162048 25.9292511, -80.1620541 25.929506, -80.1620572 25.929635)",Northeast 19th Avenue,3,30 mph,
11170325,residential,False,True,19.032,"LINESTRING (-80.1620572 25.929635, -80.1622475 25.9296324)",Northeast 167th Street,,,
11170325,residential,False,False,50.707,"LINESTRING (-80.1620572 25.929635, -80.1619682 25.9296362, -80.1618499 25.9296379, -80.1615502 25.9296421)",Northeast 167th Street,,,
190858529,tertiary,True,False,103.549,"LINESTRING (-80.1620572 25.929635, -80.1620605 25.9297044, -80.1620794 25.9301056, -80.1620824 25.9301683, -80.1621012 25.9305654)",Northeast 19th Avenue,2,,
11135360,residential,False,True,18.805,"LINESTRING (-80.1621012 25.9305654, -80.1622891 25.9305587)",Northeast 168th Street,,,
190858529,tertiary,True,False,50.759,"LINESTRING (-80.1621012 25.9305654, -80.1621246 25.9310214)",Northeast 19th Avenue,2,,
11135360,residential,False,False,192.473,"LINESTRING (-80.1621012 25.9305654, -80.1620174 25.9305684, -80.1619019 25.9305725, -80.1602912 25.93063, -80.160178 25.930634)",Northeast 168th Street,,,
11131016,residential,False,True,19.14,"LINESTRING (-80.1621246 25.9310214, -80.1623159 25.9310158)",Northeast 169th Street,,,
190858529,tertiary,True,False,103.935,"LINESTRING (-80.1621246 25.9310214, -80.1621705 25.9319552)",Northeast 19th Avenue,2,,
11131016,residential,False,False,193.313,"LINESTRING (-80.1621246 25.9310214, -80.1620462 25.9310237, -80.160309 25.9310979, -80.1601936 25.9311028)",Northeast 169th Street,,,
88977264,residential,True,False,126.074,"LINESTRING (-80.1602573 25.9287278, -80.161518 25.9287338)",North Glades Drive,,,
655715675,residential,False,False,111.454,"LINESTRING (-80.1602573 25.9287278, -80.1602117 25.9287363, -80.1601809 25.9287556, -80.1601661 25.9287869, -80.1601594 25.9288279, -80.1601734 25.9291904, -80.1601886 25.9295848, -80.1601782 25.9296782)",Northeast 20th Avenue,,,
11127275,residential,False,False,187.408,"LINESTRING (-80.1660268 25.9287761, -80.1660019 25.9287752, -80.1656285 25.9287616, -80.1641532 25.9287447)",North Glades Drive,,,
292024997,tertiary,True,False,15.42,"LINESTRING (-80.1624202 25.9334189, -80.162415 25.9332803)",Northeast 19th Avenue,2,30 mph,
740718409,tertiary,True,False,66.411,"LINESTRING (-80.1624202 25.9334189, -80.1625015 25.9334148, -80.162576 25.9334128, -80.1628212 25.9334007, -80.1630834 25.9333877)",Northeast 171st Street,1,,
11140890,residential,False,False,18.388,"LINESTRING (-80.1624593 25.9343129, -80.1622755 25.9343179)",Northeast 172nd Street,,,
11140890,residential,False,True,194.76400000000004,"LINESTRING (-80.1624593 25.9343129, -80.162544 25.9343106, -80.1628549 25.9342986, -80.1639242 25.9342574, -80.1643428 25.9342417, -80.1644053 25.9342401)",Northeast 172nd Street,,,
292024998,tertiary,True,False,99.486,"LINESTRING (-80.1624593 25.9343129, -80.1624385 25.9338384, -80.1624253 25.9335365, -80.1624235 25.9334945, -80.1624202 25.9334189)",Northeast 19th Avenue,2,30 mph,
11142976,residential,False,False,20.128,"LINESTRING (-80.1625158 25.9352, -80.1624153 25.9352039, -80.1623147 25.9352078)",Northeast 173rd Street,,,
11142976,residential,False,True,195.096,"LINESTRING (-80.1625158 25.9352, -80.162593 25.935197, -80.1628829 25.9351857, -80.1630096 25.9351808, -80.164465 25.935124)",Northeast 173rd Street,,,
292024998,tertiary,True,False,98.803,"LINESTRING (-80.1625158 25.9352, -80.1625119 25.9351371, -80.1624878 25.9347593, -80.1624593 25.9343129)",Northeast 19th Avenue,2,30 mph,
292024998,tertiary,True,False,101.209,"LINESTRING (-80.1625454 25.9361098, -80.1625158 25.9352)",Northeast 19th Avenue,2,30 mph,
11167201,residential,False,False,18.993000000000002,"LINESTRING (-80.1625454 25.9361098, -80.1624507 25.9361156, -80.1623559 25.9361213)",Northeast 174th Street,,,
11167201,residential,False,True,196.129,"LINESTRING (-80.1625454 25.9361098, -80.1626384 25.9361053, -80.1630597 25.9360851, -80.164504 25.936016)",Northeast 174th Street,,,
292024998,tertiary,True,False,102.923,"LINESTRING (-80.1625857 25.9370347, -80.1625454 25.9361098)",Northeast 19th Avenue,2,30 mph,
11159677,residential,False,False,18.898,"LINESTRING (-80.1625857 25.9370347, -80.1624914 25.9370402, -80.1623971 25.9370457)",Northeast 175th Street,,,
11159677,residential,False,True,196.19099999999997,"LINESTRING (-80.1625857 25.9370347, -80.1626786 25.9370303, -80.1630903 25.9370108, -80.164545 25.936942)",Northeast 175th Street,,,
11166778,residential,False,False,16.763,"LINESTRING (-80.1582458 25.9334275, -80.1582533 25.9335781)",Northeast 21st Avenue,,,
11166778,residential,False,True,106.40799999999999,"LINESTRING (-80.1582458 25.9334275, -80.1582415 25.9333409, -80.1582407 25.9333104, -80.1582206 25.932579, -80.1582176 25.9324709)",Northeast 21st Avenue,,,
11117247,residential,False,False,14.364,"LINESTRING (-80.1602828 25.933367, -80.1602878 25.9334961)",Northeast 20th Avenue,,,
11117247,residential,False,True,108.903,"LINESTRING (-80.1602828 25.933367, -80.160279 25.9332673, -80.1602498 25.9325101, -80.1602489 25.9324856, -80.1602455 25.9323882)",Northeast 20th Avenue,,,
740718400,tertiary,True,False,203.87199999999999,"LINESTRING (-80.1602828 25.933367, -80.1601754 25.9333636, -80.1600571 25.9333598, -80.1597916 25.9333671, -80.1590687 25.93339, -80.1587526 25.9334044, -80.1583947 25.9334207, -80.1582458 25.9334275)",Northeast 171st Street,1,,
190858529,tertiary,True,False,14.574,"LINESTRING (-80.1622305 25.9332942, -80.1622351 25.9334252)",Northeast 19th Avenue,2,,
"[740718400, 835597372, 740718399]",tertiary,True,False,195.045,"LINESTRING (-80.1622305 25.9332942, -80.1621332 25.9332976, -80.1618912 25.9333031, -80.1617406 25.9333084, -80.161552 25.933315, -80.1613413 25.9333299, -80.1609557 25.9333405, -80.1606109 25.9333623, -80.1604219 25.9333743, -80.1602828 25.933367)",Northeast 171st Street,"['1', '2']",,
835597371,tertiary,True,False,18.514,"LINESTRING (-80.162415 25.9332803, -80.1622305 25.9332942)",Northeast 171st Street,3,,
292024997,tertiary,True,False,30.947000000000003,"LINESTRING (-80.162415 25.9332803, -80.1624116 25.9331873, -80.1624031 25.9330022)",Northeast 19th Avenue,2,30 mph,
11142120,residential,False,False,16.679,"LINESTRING (-80.1643494 25.9331907, -80.164358 25.9333405)",Northeast 18th Avenue,,,
11142120,residential,False,True,107.52300000000001,"LINESTRING (-80.1643494 25.9331907, -80.1643441 25.9330974, -80.164343 25.9330785, -80.1643278 25.9328143, -80.16432 25.9326778, -80.1642985 25.9323033, -80.164294 25.932225)",Northeast 18th Avenue,,,
483110531,tertiary,True,False,48.766000000000005,"LINESTRING (-80.1643494 25.9331907, -80.1641297 25.9331984, -80.1638776 25.9332072, -80.1638621 25.9332077)",Northeast 171st Street,1,,
11170598,residential,False,False,17.915,"LINESTRING (-80.1663492 25.9331011, -80.1663558 25.9332621)",Northeast 17th Avenue,,,
11170598,residential,False,True,105.02100000000002,"LINESTRING (-80.1663492 25.9331011, -80.166342 25.9330345, -80.1663212 25.9326432, -80.166294 25.932158)",Northeast 17th Avenue,,,
483110531,tertiary,True,False,200.23800000000003,"LINESTRING (-80.1663492 25.9331011, -80.1656147 25.9331331, -80.164845 25.9331627, -80.164641 25.9331705, -80.1643494 25.9331907)",Northeast 171st Street,1,,
714033648,tertiary_link,False,False,16.66,"LINESTRING (-80.1638746 25.9333571, -80.1638621 25.9332077)",,,,
740718409,tertiary,True,False,48.374,"LINESTRING (-80.1638746 25.9333571, -80.1641719 25.9333469, -80.164358 25.9333405)",Northeast 171st Street,1,,
714033648,tertiary_link,False,True,16.66,"LINESTRING (-80.1638621 25.9332077, -80.1638746 25.9333571)",,,,
483110531,tertiary,True,False,79.20599999999999,"LINESTRING (-80.1638621 25.9332077, -80.1637546 25.9332115, -80.1630717 25.9332534)",Northeast 171st Street,1,,
714033649,tertiary_link,False,False,14.979,"LINESTRING (-80.1630834 25.9333877, -80.1630717 25.9332534)",,,,
740718409,tertiary,True,False,79.222,"LINESTRING (-80.1630834 25.9333877, -80.1630934 25.9333851, -80.1636915 25.9333634, -80.1638746 25.9333571)",Northeast 171st Street,1,,
714033649,tertiary_link,False,True,14.979,"LINESTRING (-80.1630717 25.9332534, -80.1630834 25.9333877)",,,,
740718402,tertiary,True,False,65.738,"LINESTRING (-80.1630717 25.9332534, -80.1625327 25.933275, -80.1624973 25.9332765, -80.162415 25.9332803)",Northeast 171st Street,3,,
