osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
830628537,2,Oasis Road,tertiary,55 mph,False,False,5.223,"LINESTRING (-117.6427668 34.4461653, -117.6427636 34.4461184)",
830628537,2,Oasis Road,tertiary,55 mph,False,True,5.223,"LINESTRING (-117.6427636 34.4461184, -117.6427668 34.4461653)",
7301307,,Daisy Lane,living_street,,False,True,402.165,"LINESTRING (-117.6427636 34.4461184, -117.6429141 34.4461195, -117.6447319 34.4461327, -117.645353 34.4461372, -117.645881 34.446141, -117.6461325 34.4461305, -117.6470606 34.4460916, -117.6471476 34.446088)",
830628537,2,Oasis Road,tertiary,55 mph,False,False,202.076,"LINESTRING (-117.6427636 34.4461184, -117.6427505 34.4451684, -117.6427465 34.4448662, -117.6427426 34.4445765, -117.6427393 34.4443012)",
830628537,2,Oasis Road,tertiary,55 mph,False,False,175.747,"LINESTRING (-117.6427393 34.4443012, -117.6427242 34.4438001, -117.6426213 34.4433654, -117.6424288 34.4429658, -117.6423169 34.4427812)",
830628537,2,Oasis Road,tertiary,55 mph,False,True,202.076,"LINESTRING (-117.6427393 34.4443012, -117.6427426 34.4445765, -117.6427465 34.4448662, -117.6427505 34.4451684, -117.6427636 34.4461184)",
7301307,,Daisy Lane,living_street,,False,False,402.16499999999996,"LINESTRING (-117.6471476 34.446088, -117.6470606 34.4460916, -117.6461325 34.4461305, -117.645881 34.446141, -117.645353 34.4461372, -117.6447319 34.4461327, -117.6429141 34.4461195, -117.6427636 34.4461184)",
"[1257036756, 693635878]",,Mountain Road,tertiary,,False,False,201.076,"LINESTRING (-117.6470576 34.4388927, -117.6470586 34.4389959, -117.6470602 34.4391682, -117.6470602 34.4391806, -117.6470633 34.4401716, -117.647065 34.440701)",
"[1257036180, 327156778, 7361844]",2,Crystal Aire Road,"['trunk', 'residential']",55 mph,False,True,394.66299999999995,"LINESTRING (-117.6504089 34.4451283, -117.6501713 34.4453777, -117.6492475 34.4447869, -117.6481361 34.4440761, -117.647643 34.4437576, -117.6470821 34.4433887)",CA 138
693635878,,Mountain Road,tertiary,,False,False,298.868,"LINESTRING (-117.647065 34.440701, -117.6470703 34.4411165, -117.6470808 34.4419568, -117.6470829 34.4421257, -117.647082 34.4428427, -117.6470821 34.4433887)",
"[1257036756, 693635878]",,Mountain Road,tertiary,,False,True,201.07599999999996,"LINESTRING (-117.647065 34.440701, -117.6470633 34.4401716, -117.6470602 34.4391806, -117.6470602 34.4391682, -117.6470586 34.4389959, -117.6470576 34.4388927)",
830628550,,Smoke Tree Road,residential,,False,False,280.529,"LINESTRING (-117.647065 34.440701, -117.646053 34.440675, -117.645848 34.4406791, -117.6440066 34.4406612)",
7476975,,Buckthorne Road,residential,,False,True,222.44799999999998,"LINESTRING (-117.645117 34.4389036, -117.6435474 34.4389228, -117.6426916 34.4389333)",
830628550,,Smoke Tree Road,residential,,False,True,280.529,"LINESTRING (-117.6440066 34.4406612, -117.645848 34.4406791, -117.646053 34.440675, -117.647065 34.440701)",
467481799,,,residential,,False,False,203.40300000000002,"LINESTRING (-117.6423169 34.4427812, -117.6426086 34.4426351, -117.6426756 34.4425798, -117.6427212 34.4424847, -117.642689 34.4411176)",
830628537,2,Oasis Road,tertiary,55 mph,False,False,240.92600000000004,"LINESTRING (-117.6423169 34.4427812, -117.6421521 34.4425526, -117.6418407 34.4420627, -117.6417206 34.4416451, -117.6417463 34.4412346, -117.6419239 34.4407488)",
830628537,2,Oasis Road,tertiary,55 mph,False,True,175.74699999999999,"LINESTRING (-117.6423169 34.4427812, -117.6424288 34.4429658, -117.6426213 34.4433654, -117.6427242 34.4438001, -117.6427393 34.4443012)",
"[198692824, 198692825]",,Oasis Road,residential,,False,False,150.36399999999998,"LINESTRING (-117.6422491 34.4402229, -117.642478 34.4397208, -117.6426011 34.4394873, -117.6426673 34.4392505, -117.6426905 34.4390685, -117.6426916 34.4389333)",
830628537,2,Oasis Road,tertiary,55 mph,False,True,65.704,"LINESTRING (-117.6422491 34.4402229, -117.6419352 34.4407178, -117.6419239 34.4407488)",
"[1229271346, 198692813, 1257036181]",2,,trunk,55 mph,False,False,566.054,"LINESTRING (-117.6422491 34.4402229, -117.6437009 34.4411447, -117.6440205 34.4413568, -117.6443242 34.4415732, -117.6446338 34.4417686, -117.6452687 34.4421956, -117.6461961 34.442806, -117.6470821 34.4433887)",CA 138
198692825,,Oasis Road,residential,,False,False,6.828,"LINESTRING (-117.6426916 34.4389333, -117.6426921 34.4388719)",
7476975,,Buckthorne Road,residential,,False,False,222.44799999999998,"LINESTRING (-117.6426916 34.4389333, -117.6435474 34.4389228, -117.645117 34.4389036)",
