osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
42391191,King of Prussia Road,secondary,35 mph,False,False,35.132,"LINESTRING (-75.3590028 40.0436469, -75.3591424 40.043721, -75.359331 40.0438381)",
424767540,North Radnor Chester Road,secondary,35 mph,False,False,42.217,"LINESTRING (-75.3590028 40.0436469, -75.3590796 40.0435374, -75.3592374 40.0433124)",
12148560,Radnor Way,residential,25 mph,False,False,203.63400000000001,"LINESTRING (-75.3595401 40.0440682, -75.3597072 40.0440001, -75.3597979 40.0439403, -75.3598781 40.0438857, -75.3599584 40.0438057, -75.3600399 40.0437241, -75.3601817 40.0435493, -75.3602697 40.0434141, -75.360299 40.0433571, -75.3604144 40.0430683, -75.3604488 40.0430146, -75.3604938 40.0429556, -75.3605539 40.0428963, -75.3606272 40.0428338, -75.3607067 40.0427802, -75.360824 40.0427143, -75.3609505 40.0426638)",
"[424767538, 423974650, 281151455, 281151453, 281151454, 232065983]",King of Prussia Road,secondary,35 mph,False,False,242.628,"LINESTRING (-75.3595401 40.0440682, -75.3596734 40.0442149, -75.3597466 40.0442954, -75.3599836 40.0445562, -75.3600829 40.0446737, -75.3602568 40.0448795, -75.3603571 40.0449982, -75.360744 40.045456, -75.3608165 40.0455418, -75.3609344 40.0456814, -75.36111 40.0458891)",2
"[424767536, 424767535, 281151455]",King of Prussia Road,secondary,35 mph,False,True,31.168,"LINESTRING (-75.3595401 40.0440682, -75.3595195 40.0440455, -75.3594747 40.0439962, -75.359331 40.0438381)",
423974652,King of Prussia Road,secondary,35 mph,False,False,19.983,"LINESTRING (-75.36111 40.0458891, -75.3612375 40.04604)",
12155517,Belrose Lane,residential,,False,False,330.437,"LINESTRING (-75.36111 40.0458891, -75.3615103 40.0457061, -75.3615659 40.0456805, -75.362125 40.0454237, -75.3623325 40.0453284, -75.3639204 40.0459657, -75.3644268 40.0462943)",
"[281151455, 424767538, 423974650, 281151453, 281151454, 232065983]",King of Prussia Road,secondary,35 mph,False,True,242.62800000000001,"LINESTRING (-75.36111 40.0458891, -75.3609344 40.0456814, -75.3608165 40.0455418, -75.360744 40.045456, -75.3603571 40.0449982, -75.3602568 40.0448795, -75.3600829 40.0446737, -75.3599836 40.0445562, -75.3597466 40.0442954, -75.3596734 40.0442149, -75.3595401 40.0440682)",2
12148454,Glenmary Road,residential,,False,False,207.67000000000002,"LINESTRING (-75.3623218 40.0472384, -75.3628106 40.0470192, -75.3631629 40.0468612, -75.3643515 40.0463281, -75.3644268 40.0462943)",
67090947,King of Prussia Road,tertiary,35 mph,False,False,154.674,"LINESTRING (-75.3623218 40.0472384, -75.3623514 40.0472791, -75.363021 40.0481993, -75.363052 40.048242, -75.3631881 40.0484607)",
67090947,King of Prussia Road,tertiary,35 mph,False,True,113.75399999999999,"LINESTRING (-75.3623218 40.0472384, -75.3620049 40.0469065, -75.3618441 40.0467381, -75.3615463 40.0464054)",
67090947,King of Prussia Road,tertiary,35 mph,False,False,68.448,"LINESTRING (-75.3643097 40.0500908, -75.364712 40.0506238)",
67090947,King of Prussia Road,tertiary,35 mph,False,True,204.864,"LINESTRING (-75.3643097 40.0500908, -75.3636838 40.0491812, -75.3636662 40.0491555, -75.3633733 40.0487298, -75.3632855 40.0486022, -75.3631881 40.0484607)",
12148454,Glenmary Road,residential,,False,False,71.256,"LINESTRING (-75.3644268 40.0462943, -75.3651563 40.04598)",
12148454,Glenmary Road,residential,,False,True,207.67000000000002,"LINESTRING (-75.3644268 40.0462943, -75.3643515 40.0463281, -75.3631629 40.0468612, -75.3628106 40.0470192, -75.3623218 40.0472384)",
12155517,Belrose Lane,residential,,False,True,330.437,"LINESTRING (-75.3644268 40.0462943, -75.3639204 40.0459657, -75.3623325 40.0453284, -75.362125 40.0454237, -75.3615659 40.0456805, -75.3615103 40.0457061, -75.36111 40.0458891)",
12148454,Glenmary Road,residential,,False,True,71.256,"LINESTRING (-75.3651563 40.04598, -75.3644268 40.0462943)",
12159345,Rose Glen Drive,residential,,False,True,106.506,"LINESTRING (-75.3651563 40.04598, -75.3645898 40.0453755, -75.3645459 40.0451961, -75.3645383 40.0451653)",
12148560,Radnor Way,residential,25 mph,False,True,203.634,"LINESTRING (-75.3609505 40.0426638, -75.360824 40.0427143, -75.3607067 40.0427802, -75.3606272 40.0428338, -75.3605539 40.0428963, -75.3604938 40.0429556, -75.3604488 40.0430146, -75.3604144 40.0430683, -75.360299 40.0433571, -75.3602697 40.0434141, -75.3601817 40.0435493, -75.3600399 40.0437241, -75.3599584 40.0438057, -75.3598781 40.0438857, -75.3597979 40.0439403, -75.3597072 40.0440001, -75.3595401 40.0440682)",
232065984,Radnor Way,residential,25 mph,False,False,63.965,"LINESTRING (-75.3609505 40.0426638, -75.361043 40.0426274, -75.3611125 40.0426179, -75.3611773 40.0426312, -75.3612291 40.0426626, -75.3612377 40.0427056, -75.3612269 40.0427419, -75.3611989 40.0427634, -75.3611449 40.04277, -75.3611082 40.0427634, -75.3610585 40.0427436, -75.3610196 40.0427138, -75.3609505 40.0426638)",
232065984,Radnor Way,residential,25 mph,False,True,63.964999999999996,"LINESTRING (-75.3609505 40.0426638, -75.3610196 40.0427138, -75.3610585 40.0427436, -75.3611082 40.0427634, -75.3611449 40.04277, -75.3611989 40.0427634, -75.3612269 40.0427419, -75.3612377 40.0427056, -75.3612291 40.0426626, -75.3611773 40.0426312, -75.3611125 40.0426179, -75.361043 40.0426274, -75.3609505 40.0426638)",
12159345,Rose Glen Drive,residential,,False,False,106.506,"LINESTRING (-75.3645383 40.0451653, -75.3645459 40.0451961, -75.3645898 40.0453755, -75.3651563 40.04598)",
12136494,Matsonford Road,secondary,40 mph,False,False,32.198,"LINESTRING (-75.3615463 40.0464054, -75.3611941 40.046511)",
423974651,King of Prussia Road,secondary,35 mph,False,True,48.392,"LINESTRING (-75.3615463 40.0464054, -75.3612375 40.04604)",
