osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
9330116,South Beech Street,residential,25 mph,False,False,109.669,"LINESTRING (-83.2518948 31.5902464, -83.2518589 31.5912322)",,
9332301,West Henderson Street,residential,25 mph,False,True,119.31,"LINESTRING (-83.2518948 31.5902464, -83.2506359 31.5902096)",,
9332301,West Henderson Street,residential,25 mph,False,False,139.962,"LINESTRING (-83.2518948 31.5902464, -83.2524873 31.5902827, -83.2526588 31.5902859, -83.2533709 31.590284)",,
9330116,South Beech Street,residential,25 mph,False,False,109.82,"LINESTRING (-83.2518589 31.5912322, -83.2518339 31.5922196)",,
9330116,South Beech Street,residential,25 mph,False,True,109.669,"LINESTRING (-83.2518589 31.5912322, -83.2518948 31.5902464)",,
583336822,West 1st Street,residential,25 mph,False,False,140.22,"LINESTRING (-83.2518589 31.5912322, -83.2525439 31.591246, -83.2533389 31.591262)",2,
583336822,West 1st Street,residential,25 mph,False,True,118.676,"LINESTRING (-83.2518589 31.5912322, -83.250754 31.5912097, -83.2506063 31.5912067)",2,
9330116,South Beech Street,residential,25 mph,False,False,110.875,"LINESTRING (-83.2518339 31.5922196, -83.2518156 31.5932166)",,
9330116,South Beech Street,residential,25 mph,False,True,109.82,"LINESTRING (-83.2518339 31.5922196, -83.2518589 31.5912322)",,
9331809,West 2nd Street,residential,25 mph,False,False,118.631,"LINESTRING (-83.2518339 31.5922196, -83.2505816 31.5922007)",2,
9331809,West 2nd Street,residential,25 mph,False,True,141.12,"LINESTRING (-83.2518339 31.5922196, -83.252531 31.5922369, -83.2533232 31.5922566)",2,
9330116,South Beech Street,residential,25 mph,False,False,115.005,"LINESTRING (-83.2518156 31.5932166, -83.2517792 31.5942504)",,
9330116,South Beech Street,residential,25 mph,False,True,110.875,"LINESTRING (-83.2518156 31.5932166, -83.2518339 31.5922196)",,
9331988,West 3rd Street,residential,25 mph,False,False,140.89499999999998,"LINESTRING (-83.2518156 31.5932166, -83.2525267 31.5932361, -83.2533024 31.5932573)",2,
9331988,West 3rd Street,residential,25 mph,False,True,119.12,"LINESTRING (-83.2518156 31.5932166, -83.2511904 31.593204, -83.2505581 31.5932022)",2,
9330116,South Beech Street,residential,25 mph,False,True,115.005,"LINESTRING (-83.2517792 31.5942504, -83.2518156 31.5932166)",,
9332285,North Beech Street,residential,25 mph,False,False,142.516,"LINESTRING (-83.2517792 31.5942504, -83.251748 31.5955318)",,
9332821,West 4th Street,primary,35 mph,False,False,143.03,"LINESTRING (-83.2517792 31.5942504, -83.2525306 31.5942673, -83.2532888 31.5942844)",2,US 319;GA 32;GA 35
9332821,West 4th Street,primary,35 mph,False,True,118.731,"LINESTRING (-83.2517792 31.5942504, -83.251171 31.5942384, -83.250526 31.5942241)",2,US 319;GA 32;GA 35
9330142,East Henderson Street,residential,25 mph,False,False,112.125,"LINESTRING (-83.2494526 31.590181, -83.2506359 31.5902096)",,
9332865,South Cherry Street,residential,25 mph,False,False,112.576,"LINESTRING (-83.2494526 31.590181, -83.2494277 31.5911932)",,
9330142,East Henderson Street,residential,25 mph,False,True,112.125,"LINESTRING (-83.2506359 31.5902096, -83.2494526 31.590181)",,
9332301,West Henderson Street,residential,25 mph,False,False,119.31,"LINESTRING (-83.2506359 31.5902096, -83.2518948 31.5902464)",,
504083189,South Irwin Avenue,primary,35 mph,False,False,110.908,"LINESTRING (-83.2506359 31.5902096, -83.2506186 31.590791, -83.2506063 31.5912067)",2,US 129;GA 11;GA 90
9332301,West Henderson Street,residential,25 mph,False,True,91.895,"LINESTRING (-83.2555078 31.5903356, -83.2545389 31.5902928)",,
9331315,South Apricot Street,tertiary,25 mph,False,False,108.18700000000001,"LINESTRING (-83.2555078 31.5903356, -83.2554907 31.5908122, -83.2554729 31.5913081)",2,
583336813,South Apricot Street,tertiary,25 mph,False,False,108.967,"LINESTRING (-83.2554729 31.5913081, -83.2554462 31.5922878)",2,
583336822,West 1st Street,residential,25 mph,False,True,90.547,"LINESTRING (-83.2554729 31.5913081, -83.2545173 31.5912853)",2,
9331315,South Apricot Street,tertiary,25 mph,False,True,108.18700000000001,"LINESTRING (-83.2554729 31.5913081, -83.2554907 31.5908122, -83.2555078 31.5903356)",2,
9331809,West 2nd Street,residential,25 mph,False,False,91.071,"LINESTRING (-83.2554462 31.5922878, -83.2544848 31.5922749)",2,
583336813,South Apricot Street,tertiary,25 mph,False,False,112.124,"LINESTRING (-83.2554462 31.5922878, -83.2554196 31.5932959)",2,
583336813,South Apricot Street,tertiary,25 mph,False,True,108.967,"LINESTRING (-83.2554462 31.5922878, -83.2554729 31.5913081)",2,
9331988,West 3rd Street,residential,25 mph,False,True,90.86,"LINESTRING (-83.2554196 31.5932959, -83.2544607 31.5932721)",2,
583336813,South Apricot Street,tertiary,25 mph,False,False,113.379,"LINESTRING (-83.2554196 31.5932959, -83.2553885 31.5943152)",2,
583336813,South Apricot Street,tertiary,25 mph,False,True,112.124,"LINESTRING (-83.2554196 31.5932959, -83.2554462 31.5922878)",2,
583336813,South Apricot Street,tertiary,25 mph,False,True,113.379,"LINESTRING (-83.2553885 31.5943152, -83.2554196 31.5932959)",2,
"[504092264, 9332821]",West 4th Street,primary,"['35 mph', '45 mph']",False,True,90.672,"LINESTRING (-83.2553885 31.5943152, -83.2548949 31.5943075, -83.2544313 31.5943017)",2,US 319;GA 32;GA 35
9331444,South Alder Street,residential,25 mph,False,False,108.791,"LINESTRING (-83.2533709 31.590284, -83.2533547 31.5907778, -83.2533389 31.591262)",,
9332301,West Henderson Street,residential,25 mph,False,False,110.634,"LINESTRING (-83.2533709 31.590284, -83.2539513 31.5902884, -83.2545389 31.5902928)",,
9332301,West Henderson Street,residential,25 mph,False,True,139.962,"LINESTRING (-83.2533709 31.590284, -83.2526588 31.5902859, -83.2524873 31.5902827, -83.2518948 31.5902464)",,
9331444,South Alder Street,residential,25 mph,False,False,110.605,"LINESTRING (-83.2533389 31.591262, -83.2533232 31.5922566)",,
583336822,West 1st Street,residential,25 mph,False,False,111.644,"LINESTRING (-83.2533389 31.591262, -83.2545173 31.5912853)",2,
9331444,South Alder Street,residential,25 mph,False,True,108.791,"LINESTRING (-83.2533389 31.591262, -83.2533547 31.5907778, -83.2533709 31.590284)",,
583336822,West 1st Street,residential,25 mph,False,True,140.22,"LINESTRING (-83.2533389 31.591262, -83.2525439 31.591246, -83.2518589 31.5912322)",2,
9331444,South Alder Street,residential,25 mph,False,False,111.29,"LINESTRING (-83.2533232 31.5922566, -83.2533024 31.5932573)",,
9331444,South Alder Street,residential,25 mph,False,True,110.605,"LINESTRING (-83.2533232 31.5922566, -83.2533389 31.591262)",,
