osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
7228856,Pine Street,residential,False,True,74.996,"LINESTRING (-117.6370662 34.3568308, -117.6367192 34.3574414)",,,
7333987,Mockingbird Road,residential,False,True,223.322,"LINESTRING (-117.6370662 34.3568308, -117.639274 34.3576744)",,,
7228856,Pine Street,residential,False,False,74.996,"LINESTRING (-117.6367192 34.3574414, -117.6370662 34.3568308)",,,
7228856,Pine Street,residential,False,True,72.809,"LINESTRING (-117.6367192 34.3574414, -117.6363994 34.3580406)",,,
7366418,Oriole Road,residential,False,True,199.839,"LINESTRING (-117.6367192 34.3574414, -117.6347466 34.3566811)",,,
7366418,Oriole Road,residential,False,False,221.056,"LINESTRING (-117.6367192 34.3574414, -117.6381319 34.3579267, -117.6387071 34.358144, -117.6389335 34.3582223)",,,
7228856,Pine Street,residential,False,False,72.809,"LINESTRING (-117.6363994 34.3580406, -117.6367192 34.3574414)",,,
7228856,Pine Street,residential,False,True,70.443,"LINESTRING (-117.6363994 34.3580406, -117.6360635 34.3586102)",,,
7491853,Robin Road,residential,False,False,202.684,"LINESTRING (-117.6363994 34.3580406, -117.6343965 34.3572734)",,,
7491853,Robin Road,residential,False,True,195.166,"LINESTRING (-117.6363994 34.3580406, -117.6383437 34.3587508)",,,
7228856,Pine Street,residential,False,False,70.443,"LINESTRING (-117.6360635 34.3586102, -117.6363994 34.3580406)",,,
7228856,Pine Street,residential,False,True,81.922,"LINESTRING (-117.6360635 34.3586102, -117.6356982 34.3592824)",,,
437690600,Lark Road,residential,False,False,199.906,"LINESTRING (-117.6360635 34.3586102, -117.6340817 34.3578649)",,,
437690600,Lark Road,residential,False,True,192.379,"LINESTRING (-117.6360635 34.3586102, -117.6379595 34.3593474)",,,
7228856,Pine Street,residential,False,False,81.922,"LINESTRING (-117.6356982 34.3592824, -117.6360635 34.3586102)",,,
7228856,Pine Street,residential,False,True,49.018,"LINESTRING (-117.6356982 34.3592824, -117.6355008 34.359692)",,,
7472447,Edna Street,residential,False,True,194.041,"LINESTRING (-117.6356982 34.3592824, -117.6376263 34.3599978)",,,
7472447,Edna Street,residential,False,False,214.10200000000003,"LINESTRING (-117.6356982 34.3592824, -117.635096 34.35896, -117.6347814 34.3587764, -117.6345069 34.3585245, -117.634096 34.3580247, -117.6340502 34.3579634)",,,
7228856,Pine Street,residential,False,False,49.018,"LINESTRING (-117.6355008 34.359692, -117.6356982 34.3592824)",,,
7228856,Pine Street,residential,False,True,45.749,"LINESTRING (-117.6355008 34.359692, -117.6352982 34.3600679)",,,
920707080,Irene Street,residential,False,True,207.966,"LINESTRING (-117.6355008 34.359692, -117.6344202 34.3592618, -117.6342641 34.359198, -117.6341242 34.3591453, -117.6339171 34.3589496, -117.6337957 34.3588281, -117.6336987 34.3587273, -117.6336497 34.3586789)",,,
7228856,Pine Street,residential,False,False,45.749,"LINESTRING (-117.6352982 34.3600679, -117.6355008 34.359692)",,,
1033643160,Pine Street,residential,False,True,70.311,"LINESTRING (-117.6352982 34.3600679, -117.634979 34.3606427)",,,
437690598,Apple Avenue,residential,False,False,133.64700000000002,"LINESTRING (-117.6352982 34.3600679, -117.6340333 34.3595818, -117.6339781 34.3595609)",2,25 mph,
437690598,Apple Avenue,residential,False,True,194.39,"LINESTRING (-117.6352982 34.3600679, -117.6371436 34.360739, -117.6372356 34.3607738)",2,25 mph,
7477775,Evergreen Road,residential,False,False,131.126,"LINESTRING (-117.634979 34.3606427, -117.6336706 34.3601694)",,,
1033643160,Pine Street,residential,False,False,70.311,"LINESTRING (-117.634979 34.3606427, -117.6352982 34.3600679)",,,
693635862,Pine Street,residential,False,True,101.425,"LINESTRING (-117.634979 34.3606427, -117.6346958 34.3611885, -117.6345407 34.36148)",,,
466417512,Angeles Crest Highway,primary,False,False,190.03199999999998,"LINESTRING (-117.6345407 34.36148, -117.6350012 34.3615902, -117.6355719 34.3617605, -117.6360519 34.3619858, -117.6363768 34.3622206)",2,35 mph,CA 2
693635861,Angeles Crest Highway,primary,False,True,132.099,"LINESTRING (-117.6345407 34.36148, -117.6341818 34.3614066, -117.6338593 34.3613076, -117.6331895 34.3610779)",2,35 mph,CA 2
693635862,Pine Street,residential,False,False,101.425,"LINESTRING (-117.6345407 34.36148, -117.6346958 34.3611885, -117.634979 34.3606427)",,,
7312880,Spruce Street,residential,False,False,75.131,"LINESTRING (-117.6379595 34.3593474, -117.6383437 34.3587508)",2,25 mph,
7312880,Spruce Street,residential,False,True,78.523,"LINESTRING (-117.6379595 34.3593474, -117.6376263 34.3599978)",2,25 mph,
437690600,Lark Road,residential,False,False,192.379,"LINESTRING (-117.6379595 34.3593474, -117.6360635 34.3586102)",,,
198692807,Cedar Street,residential,False,False,11.328,"LINESTRING (-117.6340817 34.3578649, -117.6340502 34.3579634)",,,
198692807,Cedar Street,residential,False,True,71.84,"LINESTRING (-117.6340817 34.3578649, -117.6343965 34.3572734)",,,
437690600,Lark Road,residential,False,True,199.906,"LINESTRING (-117.6340817 34.3578649, -117.6360635 34.3586102)",,,
7312880,Spruce Street,residential,False,True,80.456,"LINESTRING (-117.6392974 34.3569511, -117.639274 34.3576744)",2,25 mph,
7444142,Willow Street,residential,False,False,60.846999999999994,"LINESTRING (-117.6305802 34.3598184, -117.6306854 34.3596758, -117.6308694 34.3593272)",,,
198692821,Angeles Crest Highway,primary,False,False,206.103,"LINESTRING (-117.6305802 34.3598184, -117.6308797 34.3599865, -117.6309184 34.3600107, -117.6312672 34.3602288, -117.6313265 34.3602678, -117.6316761 34.3604554, -117.631993 34.3606458, -117.6324596 34.3608204)",2,35 mph,CA 2
693635865,Angeles Crest Highway,primary,False,False,72.86,"LINESTRING (-117.6324596 34.3608204, -117.6331895 34.3610779)",2,35 mph,CA 2
198692807,Cedar Street,residential,False,True,63.078,"LINESTRING (-117.6324596 34.3608204, -117.6325062 34.3607327, -117.6327286 34.3603317, -117.632744 34.360304)",,,
198692821,Angeles Crest Highway,primary,False,True,206.10299999999998,"LINESTRING (-117.6324596 34.3608204, -117.631993 34.3606458, -117.6316761 34.3604554, -117.6313265 34.3602678, -117.6312672 34.3602288, -117.6309184 34.3600107, -117.6308797 34.3599865, -117.6305802 34.3598184)",2,35 mph,CA 2
693635865,Angeles Crest Highway,primary,False,True,72.86,"LINESTRING (-117.6331895 34.3610779, -117.6324596 34.3608204)",2,35 mph,CA 2
7504097,Park Drive,residential,False,True,110.291,"LINESTRING (-117.6331895 34.3610779, -117.6333653 34.3607138, -117.6336706 34.3601694)",,,
