osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
12530839,East Main Street,tertiary,15 mph,False,False,220.156,"LINESTRING (-81.9316813 34.9495723, -81.9315589 34.9495899, -81.9304457 34.9498481, -81.9303072 34.9498799, -81.9294117 34.9500781, -81.9293509 34.9500915)",,
590168228,South Church Street,primary,30 mph,False,False,83.171,"LINESTRING (-81.9316813 34.9495723, -81.931655 34.9495055, -81.9314222 34.9489426, -81.9313895 34.9488636)",5,US 221;SC 56
"[634836264, 590168233]",North Church Street,primary,30 mph,False,True,68.98400000000001,"LINESTRING (-81.9316813 34.9495723, -81.9317164 34.9496492, -81.9318727 34.9500339, -81.931925 34.9501596)",5,US 221;SC 56
12530839,East Main Street,tertiary,15 mph,False,True,220.15599999999998,"LINESTRING (-81.9293509 34.9500915, -81.9294117 34.9500781, -81.9303072 34.9498799, -81.9304457 34.9498481, -81.9315589 34.9495899, -81.9316813 34.9495723)",,
590168237,East Main Street,tertiary,15 mph,False,False,125.164,"LINESTRING (-81.9293509 34.9500915, -81.929304 34.950102, -81.9281277 34.9503634, -81.9280262 34.9503882)",,
890736774,North Liberty Street,residential,15 mph,True,False,67.086,"LINESTRING (-81.9293509 34.9500915, -81.9293751 34.9501612, -81.9295228 34.9505867, -81.9295523 34.9506718)",,
12549776,South Converse Street,residential,25 mph,False,False,84.716,"LINESTRING (-81.9280262 34.9503882, -81.9280018 34.9503127, -81.9278055 34.9497647, -81.9277665 34.9496567)",5,
151749439,East Main Street,tertiary,,True,False,77.897,"LINESTRING (-81.9280262 34.9503882, -81.9279253 34.9503898, -81.9278722 34.9503898, -81.9277404 34.9504153, -81.9274518 34.95048, -81.9273435 34.9504833, -81.9271945 34.950441)",,
590168237,East Main Street,tertiary,15 mph,False,True,125.164,"LINESTRING (-81.9280262 34.9503882, -81.9281277 34.9503634, -81.929304 34.950102, -81.9293509 34.9500915)",,
890539149,North Converse Street,residential,25 mph,False,False,68.449,"LINESTRING (-81.9280262 34.9503882, -81.9280637 34.9504952, -81.9281579 34.9507693, -81.9282299 34.9509807)",,
12559951,North Dean Street,tertiary,,False,False,325.65299999999996,"LINESTRING (-81.9265548 34.9507248, -81.9265587 34.9508444, -81.9265666 34.9515346, -81.9265724 34.9520506, -81.9265798 34.952557, -81.9265814 34.9528481, -81.9265843 34.9531018, -81.9265891 34.9535269, -81.9265905 34.9536533)",2,
151749438,East Main Street,tertiary,,True,False,140.682,"LINESTRING (-81.9265548 34.9507248, -81.926626 34.9507413, -81.926962 34.9506736, -81.9273339 34.9505787, -81.9278965 34.9504497, -81.9279408 34.9504299, -81.9280262 34.9503882)",,
12531198,North Liberty Street,residential,15 mph,False,False,136.35,"LINESTRING (-81.929775 34.9512964, -81.9298065 34.9513846, -81.9299064 34.9516633, -81.9299447 34.9517562, -81.9299653 34.9518089, -81.9300128 34.9519309, -81.9300885 34.9521214, -81.9301235 34.9522097, -81.930132 34.952231, -81.9301908 34.9523521, -81.9302522 34.9524571)",,
12531203,North Liberty Street,residential,15 mph,False,True,72.36,"LINESTRING (-81.929775 34.9512964, -81.9297499 34.9512269, -81.9295752 34.9507412, -81.9295523 34.9506718)",,
12569649,Commerce Street,residential,25 mph,False,False,231.98600000000002,"LINESTRING (-81.929775 34.9512964, -81.9298605 34.9512722, -81.9301324 34.951202, -81.9311694 34.950947, -81.931242 34.9509292, -81.9314157 34.950884, -81.932102 34.9507213, -81.9322095 34.9506884)",,
12569651,Commerce Street,residential,25 mph,False,True,127.907,"LINESTRING (-81.929775 34.9512964, -81.9297208 34.9513081, -81.9294128 34.9513807, -81.9291542 34.9514419, -81.9291481 34.9514433, -81.9285154 34.9515926, -81.9284257 34.9516127)",,
12531198,North Liberty Street,residential,15 mph,False,True,136.35,"LINESTRING (-81.9302522 34.9524571, -81.9301908 34.9523521, -81.930132 34.952231, -81.9301235 34.9522097, -81.9300885 34.9521214, -81.9300128 34.9519309, -81.9299653 34.9518089, -81.9299447 34.9517562, -81.9299064 34.9516633, -81.9298065 34.9513846, -81.929775 34.9512964)",,
12538421,East Saint John Street,primary,35 mph,False,True,142.119,"LINESTRING (-81.9302522 34.9524571, -81.9301704 34.9524857, -81.9299246 34.9525718, -81.9294085 34.9527526, -81.9289161 34.9529251, -81.9288841 34.952935, -81.9288171 34.952957)",5,US 29
"[890736771, 895716623]",North Liberty Street,residential,25 mph,False,False,165.02800000000002,"LINESTRING (-81.9302522 34.9524571, -81.9302999 34.9525494, -81.9304738 34.9528918, -81.9306274 34.9531933, -81.9307431 34.9534203, -81.9309209 34.9537688, -81.9309503 34.9538265)",,
890736772,East Saint John Street,primary,35 mph,False,False,131.072,"LINESTRING (-81.9302522 34.9524571, -81.9303498 34.9524229, -81.9307268 34.9522933, -81.9312112 34.9521288, -81.9315778 34.952)",5,US 29
101604477,Silver Hill Street,residential,25 mph,False,True,61.012,"LINESTRING (-81.9309503 34.9538265, -81.9310457 34.9537921, -81.9315056 34.9536263, -81.9315631 34.9536056)",,
"[890736771, 895716623]",North Liberty Street,residential,25 mph,False,True,165.02800000000002,"LINESTRING (-81.9309503 34.9538265, -81.9309209 34.9537688, -81.9307431 34.9534203, -81.9306274 34.9531933, -81.9304738 34.9528918, -81.9302999 34.9525494, -81.9302522 34.9524571)",,
12531203,North Liberty Street,residential,15 mph,False,False,72.36,"LINESTRING (-81.9295523 34.9506718, -81.9295752 34.9507412, -81.9297499 34.9512269, -81.929775 34.9512964)",,
12553633,Dunbar Street,residential,25 mph,True,False,224.323,"LINESTRING (-81.9295523 34.9506718, -81.9296323 34.9506552, -81.9299173 34.9505934, -81.9301243 34.9505489, -81.9302078 34.950531, -81.9305837 34.9504535, -81.9306086 34.950448, -81.9312205 34.9503345, -81.9317388 34.9502415, -81.9317836 34.9502278, -81.9318353 34.9502082, -81.931925 34.9501596)",,
12532235,South Liberty Street,residential,,False,True,152.967,"LINESTRING (-81.929126 34.949372, -81.9290983 34.949279, -81.9289505 34.9487837, -81.9288936 34.9485946, -81.9288328 34.948405, -81.9287779 34.9482273, -81.92874 34.9481145, -81.9287145 34.9480384)",,
75952718,South Liberty Street,residential,15 mph,True,False,82.589,"LINESTRING (-81.929126 34.949372, -81.9291487 34.9494445, -81.9293279 34.9500178, -81.9293509 34.9500915)",,
151749424,East Broad Street,tertiary,25 mph,False,False,213.92499999999998,"LINESTRING (-81.929126 34.949372, -81.9291975 34.9493553, -81.9296033 34.9492725, -81.929687 34.949255, -81.9297405 34.9492433, -81.9299184 34.9492044, -81.9299616 34.9491949, -81.9300819 34.9491685, -81.930098 34.949165, -81.9303792 34.9490994, -81.9312827 34.9488882, -81.9313895 34.9488636)",,
151749424,East Broad Street,tertiary,25 mph,False,True,128.018,"LINESTRING (-81.929126 34.949372, -81.9290722 34.9493808, -81.9287731 34.9494234, -81.9286349 34.9494539, -81.9284887 34.9494861, -81.9283417 34.9495211, -81.9278692 34.9496299, -81.9277665 34.9496567)",,
12532235,South Liberty Street,residential,,False,False,152.967,"LINESTRING (-81.9287145 34.9480384, -81.92874 34.9481145, -81.9287779 34.9482273, -81.9288328 34.948405, -81.9288936 34.9485946, -81.9289505 34.9487837, -81.9290983 34.949279, -81.929126 34.949372)",,
12532235,South Liberty Street,residential,,False,True,97.574,"LINESTRING (-81.9287145 34.9480384, -81.9286964 34.9479793, -81.9286606 34.9478625, -81.9284888 34.9473017, -81.9284402 34.9471907)",,
890751127,East Kennedy Street,tertiary,25 mph,False,False,133.41899999999998,"LINESTRING (-81.9287145 34.9480384, -81.9280248 34.9481898, -81.9275117 34.9483024, -81.927397 34.9483276, -81.9273005 34.9483488)",,
890751127,East Kennedy Street,tertiary,25 mph,False,True,189.269,"LINESTRING (-81.9287145 34.9480384, -81.9289598 34.9479778, -81.9295675 34.9478395, -81.9296541 34.947817, -81.9298405 34.9477685, -81.9300699 34.9477088, -81.9305873 34.9475744, -81.9307007 34.9475426)",,
12532235,South Liberty Street,residential,,False,False,97.574,"LINESTRING (-81.9284402 34.9471907, -81.9284888 34.9473017, -81.9286606 34.9478625, -81.9286964 34.9479793, -81.9287145 34.9480384)",,
12532235,South Liberty Street,residential,,False,True,143.64600000000002,"LINESTRING (-81.9284402 34.9471907, -81.928406 34.9470898, -81.9283051 34.9468702, -81.928204 34.9466486, -81.928191 34.94662, -81.9281454 34.9465172, -81.928037 34.9462731, -81.9279366 34.9460472, -81.927905 34.945976)",,
890747825,East Henry Street,secondary,30 mph,False,False,140.05599999999998,"LINESTRING (-81.9284402 34.9471907, -81.928207 34.9472637, -81.928075 34.9472977, -81.927941 34.9473257, -81.927805 34.9473477, -81.9277541 34.947352, -81.927566 34.9473677, -81.9272142 34.9473812, -81.927077 34.9473873, -81.9269353 34.9473936)",5,SC 56
890747825,East Henry Street,secondary,30 mph,False,True,184.01100000000002,"LINESTRING (-81.9284402 34.9471907, -81.9290294 34.9469669, -81.9291428 34.9469238, -81.9293639 34.9468399, -81.9297109 34.9467081, -81.9301309 34.9465486, -81.930272 34.946495)",5,SC 56
12532235,South Liberty Street,residential,,False,False,143.64600000000002,"LINESTRING (-81.927905 34.945976, -81.9279366 34.9460472, -81.928037 34.9462731, -81.9281454 34.9465172, -81.928191 34.94662, -81.928204 34.9466486, -81.9283051 34.9468702, -81.928406 34.9470898, -81.9284402 34.9471907)",,
12559593,East Lee Street,residential,,False,False,105.759,"LINESTRING (-81.927905 34.945976, -81.9276565 34.9460565, -81.9269677 34.9462797, -81.9268259 34.9463256)",,
12559593,East Lee Street,residential,,False,True,180.38699999999997,"LINESTRING (-81.927905 34.945976, -81.9285674 34.945765, -81.9287325 34.9457124, -81.928825 34.945683, -81.9296177 34.9454321, -81.9297505 34.9453901)",,
12569651,Commerce Street,residential,25 mph,False,False,127.907,"LINESTRING (-81.9284257 34.9516127, -81.9285154 34.9515926, -81.9291481 34.9514433, -81.9291542 34.9514419, -81.9294128 34.9513807, -81.9297208 34.9513081, -81.929775 34.9512964)",,
890747805,North Converse Street,residential,25 mph,False,True,72.514,"LINESTRING (-81.9284257 34.9516127, -81.9283193 34.951255, -81.9282583 34.9510603, -81.9282299 34.9509807)",,
1222879885,North Converse Street,residential,25 mph,False,False,153.722,"LINESTRING (-81.9284257 34.9516127, -81.9284683 34.9517623, -81.9285618 34.9520698, -81.9285786 34.9521185, -81.9286363 34.9522911, -81.9287092 34.952534, -81.928722 34.9525841, -81.928791 34.9528387, -81.9288171 34.952957)",,
890539149,North Converse Street,residential,25 mph,False,True,68.449,"LINESTRING (-81.9282299 34.9509807, -81.9281579 34.9507693, -81.9280637 34.9504952, -81.9280262 34.9503882)",,
890736773,Dunbar Street,residential,25 mph,True,False,125.32900000000001,"LINESTRING (-81.9282299 34.9509807, -81.9283236 34.9509558, -81.9291905 34.9507554, -81.9295027 34.9506833, -81.9295523 34.9506718)",,
890747805,North Converse Street,residential,25 mph,False,False,72.514,"LINESTRING (-81.9282299 34.9509807, -81.9282583 34.9510603, -81.9283193 34.951255, -81.9284257 34.9516127)",,
12534790,North Converse Street,residential,25 mph,False,False,107.49999999999999,"LINESTRING (-81.9288171 34.952957, -81.928843 34.9530625, -81.9289316 34.9532906, -81.9289899 34.9534034, -81.9291656 34.9537429, -81.9292268 34.9538612)",,
12538421,East Saint John Street,primary,35 mph,False,False,142.119,"LINESTRING (-81.9288171 34.952957, -81.9288841 34.952935, -81.9289161 34.9529251, -81.9294085 34.9527526, -81.9299246 34.9525718, -81.9301704 34.9524857, -81.9302522 34.9524571)",5,US 29
12538421,East Saint John Street,primary,35 mph,False,True,217.485,"LINESTRING (-81.9288171 34.952957, -81.9287481 34.9529813, -81.9281439 34.9531916, -81.9277877 34.9533207, -81.9276378 34.9533644, -81.9274804 34.9534102, -81.9271228 34.9535185, -81.926795 34.9536144, -81.926678 34.9536367, -81.9265905 34.9536533)",5,US 29
1222879885,North Converse Street,residential,25 mph,False,True,153.72199999999998,"LINESTRING (-81.9288171 34.952957, -81.928791 34.9528387, -81.928722 34.9525841, -81.9287092 34.952534, -81.9286363 34.9522911, -81.9285786 34.9521185, -81.9285618 34.9520698, -81.9284683 34.9517623, -81.9284257 34.9516127)",,
12549686,West Henry Street,secondary,30 mph,False,False,172.18499999999997,"LINESTRING (-81.930272 34.946495, -81.9304099 34.9464464, -81.930631 34.9463684, -81.930767 34.9463205, -81.9311562 34.9461824, -81.9313058 34.9461294, -81.9313266 34.946122, -81.9315437 34.9460509, -81.9316546 34.9460146, -81.931947 34.9459175, -81.9320136 34.9458954)",5,
12557771,South Church Street,primary,30 mph,False,True,122.888,"LINESTRING (-81.930272 34.946495, -81.9303182 34.9466151, -81.930435 34.9469185, -81.9304846 34.9470473, -81.9306736 34.9474806, -81.9307007 34.9475426)",5,US 221;SC 56
709669776,South Church Street,primary,,False,False,132.094,"LINESTRING (-81.930272 34.946495, -81.9302364 34.9464008, -81.9301062 34.9460427, -81.9300387 34.9458937, -81.9299179 34.945656, -81.9297505 34.9453901)",5,US 221
890747825,East Henry Street,secondary,30 mph,False,False,184.01099999999997,"LINESTRING (-81.930272 34.946495, -81.9301309 34.9465486, -81.9297109 34.9467081, -81.9293639 34.9468399, -81.9291428 34.9469238, -81.9290294 34.9469669, -81.9284402 34.9471907)",5,SC 56
"[542683560, 12541539]",Hudson L Barksdale Boulevard,tertiary,,False,False,119.65099999999998,"LINESTRING (-81.9269353 34.9473936, -81.9269125 34.9473026, -81.9268679 34.947125, -81.9268379 34.946948, -81.9268228 34.9467843, -81.9268199 34.946753, -81.9268159 34.946574, -81.9268259 34.9463256)",3,
890747825,East Henry Street,secondary,30 mph,False,True,140.056,"LINESTRING (-81.9269353 34.9473936, -81.927077 34.9473873, -81.9272142 34.9473812, -81.927566 34.9473677, -81.9277541 34.947352, -81.927805 34.9473477, -81.927941 34.9473257, -81.928075 34.9472977, -81.928207 34.9472637, -81.9284402 34.9471907)",5,SC 56
890751129,South Converse Street,residential,25 mph,False,True,111.30800000000002,"LINESTRING (-81.9269353 34.9473936, -81.9269749 34.9474971, -81.9272328 34.9481718, -81.927273 34.9482769, -81.9273005 34.9483488)",3,
12535447,West Kennedy Street,residential,,False,False,178.319,"LINESTRING (-81.9324002 34.9467515, -81.9323128 34.9467887, -81.9318299 34.9470481, -81.9317861 34.9470716, -81.9315938 34.9471562, -81.9312237 34.947319, -81.9308304 34.9474919, -81.9307007 34.9475426)",,
12541389,Harris Place,residential,,False,False,150.497,"LINESTRING (-81.9324002 34.9467515, -81.9324613 34.9467253, -81.9336672 34.9462779, -81.9338121 34.9462284, -81.9339069 34.9461985)",,
