osmid,name,highway,oneway,reversed,length,geometry,maxspeed
8672095,Berwick Court,residential,False,False,98.52799999999999,"LINESTRING (-83.031645 42.759886, -83.031616 42.759222, -83.031713 42.759012)",
8682325,Prestwick,residential,False,False,292.903,"LINESTRING (-83.031645 42.759886, -83.0337508 42.7598635, -83.033916 42.7598545, -83.0346779 42.7597354, -83.0348217 42.7597421, -83.035198 42.7598253)",
8672095,Berwick Court,residential,False,True,98.52799999999999,"LINESTRING (-83.031713 42.759012, -83.031616 42.759222, -83.031645 42.759886)",
644849346,29 Mile Road,tertiary,False,True,10.041,"LINESTRING (-83.0359042 42.7571275, -83.036027 42.7571225)",45 mph
8676628,Ashbury Drive,residential,True,False,47.925000000000004,"LINESTRING (-83.0359042 42.7571275, -83.0359158 42.7572828, -83.0359289 42.7574587, -83.0359946 42.7575455)",
8682325,Prestwick,residential,False,False,106.39200000000001,"LINESTRING (-83.035198 42.7598253, -83.0355805 42.7599309, -83.0356907 42.7599443, -83.0362169 42.7599398, -83.0364372 42.7598432)",
8682325,Prestwick,residential,False,True,292.903,"LINESTRING (-83.035198 42.7598253, -83.0348217 42.7597421, -83.0346779 42.7597354, -83.033916 42.7598545, -83.0337508 42.7598635, -83.031645 42.759886)",
264808450,Ashbury,residential,False,True,265.61400000000003,"LINESTRING (-83.035198 42.7598253, -83.035988 42.7582948, -83.0360102 42.7582224, -83.0360225 42.7581464, -83.0359946 42.7575455)",
644849346,29 Mile Road,tertiary,False,True,153.221,"LINESTRING (-83.037273 42.757071, -83.0391493 42.7570426)",45 mph
644849346,29 Mile Road,tertiary,False,False,101.88900000000001,"LINESTRING (-83.037273 42.757071, -83.0370707 42.7570794, -83.036027 42.7571225)",45 mph
986460329,Campground Road,residential,False,False,302.83299999999997,"LINESTRING (-83.037273 42.757071, -83.0372477 42.7562736, -83.0371867 42.7543483)",
644849346,29 Mile Road,tertiary,False,False,144.328,"LINESTRING (-83.041037 42.757014, -83.0392696 42.7570408)",45 mph
8686994,Indian Hills Drive,residential,False,False,186.57600000000002,"LINESTRING (-83.041037 42.757014, -83.0410521 42.7573377, -83.0410616 42.7575406, -83.0410779 42.7578878, -83.041079 42.7579251, -83.0410874 42.7582053, -83.0410918 42.7583502, -83.0410982 42.7585652, -83.041102 42.7586912)",
