osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
30099025,False,North 95th Avenue,residential,25 mph,False,31.936,"LINESTRING (-112.2638441 33.4516833, -112.2638416 33.4513961)",
30099025,False,North 95th Avenue,residential,25 mph,True,80.373,"LINESTRING (-112.2638441 33.4516833, -112.2638461 33.4519099, -112.2638473 33.4520488, -112.2638496 33.4523094, -112.2638498 33.4523349, -112.2638504 33.4524061)",
30099025,False,North 95th Avenue,residential,25 mph,True,2.858,"LINESTRING (-112.2638504 33.4524061, -112.2638506 33.4524318)",
30099025,False,North 95th Avenue,residential,25 mph,False,80.373,"LINESTRING (-112.2638504 33.4524061, -112.2638498 33.4523349, -112.2638496 33.4523094, -112.2638473 33.4520488, -112.2638461 33.4519099, -112.2638441 33.4516833)",
30099025,False,North 95th Avenue,residential,25 mph,True,29.067,"LINESTRING (-112.2638568 33.4531424, -112.2638591 33.4534038)",
30099025,False,North 95th Avenue,residential,25 mph,False,79.017,"LINESTRING (-112.2638568 33.4531424, -112.263855 33.4529376, -112.2638537 33.4527838, -112.2638513 33.4525109, -112.2638506 33.4524318)",
30099025,False,North 95th Avenue,residential,25 mph,True,119.883,"LINESTRING (-112.2638322 33.450318, -112.263833 33.4504327, -112.2638331 33.4504506, -112.2638355 33.4507249, -112.2638373 33.4509013, -112.2638396 33.4511674, -112.2638409 33.451316, -112.2638416 33.4513961)",
"[436893914, 312174044]",False,West Van Buren Street,secondary,25 mph,True,142.903,"LINESTRING (-112.2638322 33.450318, -112.263747 33.4503184, -112.2629853 33.4503223, -112.262824 33.4503232, -112.2628054 33.4503233, -112.2624432 33.4503251, -112.262292 33.4503285)","['5', '3']"
30099025,False,North 95th Avenue,residential,25 mph,False,93.851,"LINESTRING (-112.2638665 33.4542478, -112.2638635 33.4539008, -112.2638629 33.4538349, -112.2638591 33.4534038)",
30099025,False,North 95th Avenue,residential,25 mph,False,29.067,"LINESTRING (-112.2638591 33.4534038, -112.2638568 33.4531424)",
30099014,False,West Fillmore Street,residential,25 mph,False,228.265,"LINESTRING (-112.2638591 33.4534038, -112.263734 33.4534044, -112.2626708 33.4534092, -112.2619524 33.4534125, -112.2617646 33.4533788, -112.2616321 33.4533125, -112.2614658 33.4532095)",
30099025,False,North 95th Avenue,residential,25 mph,True,93.851,"LINESTRING (-112.2638591 33.4534038, -112.2638629 33.4538349, -112.2638635 33.4539008, -112.2638665 33.4542478)",
30099016,False,North Lucy Lane,residential,25 mph,False,53.713,"LINESTRING (-112.2614658 33.4532095, -112.2610742 33.4535653)",
30099014,False,West Fillmore Street,residential,25 mph,False,91.76,"LINESTRING (-112.2614658 33.4532095, -112.2613102 33.4530573, -112.2612271 33.4529052, -112.2611842 33.4527329, -112.2611788 33.4524509)",
30099014,False,West Fillmore Street,residential,25 mph,True,228.265,"LINESTRING (-112.2614658 33.4532095, -112.2616321 33.4533125, -112.2617646 33.4533788, -112.2619524 33.4534125, -112.2626708 33.4534092, -112.263734 33.4534044, -112.2638591 33.4534038)",
30099014,False,West Fillmore Street,residential,25 mph,True,91.76,"LINESTRING (-112.2611788 33.4524509, -112.2611842 33.4527329, -112.2612271 33.4529052, -112.2613102 33.4530573, -112.2614658 33.4532095)",
"[30099023, 312174255]",False,"['West Taylor Street', 'North 93rd Drive']",residential,25 mph,"[False, True]",62.978,"LINESTRING (-112.2611788 33.4524509, -112.2608308 33.4524474, -112.2607557 33.4524385, -112.2607128 33.4524206, -112.2606783 33.4523913, -112.2606552 33.4523571, -112.2606515 33.4523261, -112.2606497 33.4522649)",2
312174255,False,West Taylor Street,residential,25 mph,True,103.513,"LINESTRING (-112.2611788 33.4524509, -112.2616784 33.4524473, -112.2617129 33.4524471, -112.2622945 33.4524429)",
30099016,False,North Lucy Lane,residential,25 mph,True,53.713,"LINESTRING (-112.2610742 33.4535653, -112.2614658 33.4532095)",
30099020,False,North 94th Avenue,residential,25 mph,False,114.844,"LINESTRING (-112.2622945 33.4524429, -112.2622938 33.4523442, -112.2622909 33.4519209, -112.2622874 33.4514101)",2
312174255,False,West Taylor Street,residential,25 mph,False,103.513,"LINESTRING (-112.2622945 33.4524429, -112.2617129 33.4524471, -112.2616784 33.4524473, -112.2611788 33.4524509)",
312174255,False,West Taylor Street,residential,25 mph,True,144.37300000000002,"LINESTRING (-112.2622945 33.4524429, -112.2630809 33.4524373, -112.2637182 33.4524327, -112.2637537 33.4524325, -112.2638506 33.4524318)",
30099020,False,North 94th Avenue,residential,25 mph,False,120.305,"LINESTRING (-112.2622874 33.4514101, -112.2622839 33.4509041, -112.2622815 33.4505512, -112.2622809 33.4504664, -112.262292 33.4503285)",2
30099020,False,North 94th Avenue,residential,25 mph,True,114.844,"LINESTRING (-112.2622874 33.4514101, -112.2622909 33.4519209, -112.2622938 33.4523442, -112.2622945 33.4524429)",2
30099024,False,West Polk Street,residential,25 mph,False,151.736,"LINESTRING (-112.2622874 33.4514101, -112.2621486 33.4514105, -112.261563 33.4514121, -112.2607635 33.4514143, -112.2606519 33.4514146)",2
30099024,False,West Polk Street,residential,25 mph,True,144.201,"LINESTRING (-112.2622874 33.4514101, -112.2624216 33.4514089, -112.2630651 33.4514031, -112.2637194 33.4513972, -112.2638416 33.4513961)",2
30099020,False,North 94th Avenue,residential,25 mph,False,112.846,"LINESTRING (-112.262292 33.4503285, -112.2623006 33.4501752, -112.2622942 33.449876, -112.2622925 33.4497965, -112.2622892 33.4495073, -112.262287 33.4493139)",2
30099020,False,North 94th Avenue,residential,25 mph,True,120.305,"LINESTRING (-112.262292 33.4503285, -112.2622809 33.4504664, -112.2622815 33.4505512, -112.2622839 33.4509041, -112.2622874 33.4514101)",2
"[436893912, 436960973]",False,West Van Buren Street,secondary,25 mph,True,152.51399999999998,"LINESTRING (-112.262292 33.4503285, -112.262119 33.45033, -112.2619467 33.4503315, -112.2619146 33.4503318, -112.261747 33.4503332, -112.2616903 33.4503337, -112.2606818 33.4503423, -112.2606482 33.4503426)",3
"[436893914, 312174044]",False,West Van Buren Street,secondary,25 mph,False,142.903,"LINESTRING (-112.262292 33.4503285, -112.2624432 33.4503251, -112.2628054 33.4503233, -112.262824 33.4503232, -112.2629853 33.4503223, -112.263747 33.4503184, -112.2638322 33.450318)","['3', '5']"
30099023,False,North 93rd Drive,residential,25 mph,True,5.738,"LINESTRING (-112.2606519 33.4514146, -112.2606518 33.451363)",2
30099023,False,North 93rd Drive,residential,25 mph,False,94.54999999999998,"LINESTRING (-112.2606519 33.4514146, -112.2606508 33.4518155, -112.2606505 33.4519404, -112.26065 33.4521425, -112.2606499 33.4521791, -112.2606497 33.4522649)",2
30099024,False,West Polk Street,residential,25 mph,True,151.736,"LINESTRING (-112.2606519 33.4514146, -112.2607635 33.4514143, -112.261563 33.4514121, -112.2621486 33.4514105, -112.2622874 33.4514101)",2
30099023,False,North 93rd Drive,residential,25 mph,False,113.465,"LINESTRING (-112.2606482 33.4503426, -112.260648 33.4504167, -112.2606486 33.4504557, -112.2606497 33.4507769, -112.2606502 33.4509071, -112.2606518 33.451363)",2
"[436893912, 436960973]",False,West Van Buren Street,secondary,25 mph,False,152.51399999999998,"LINESTRING (-112.2606482 33.4503426, -112.2606818 33.4503423, -112.2616903 33.4503337, -112.261747 33.4503332, -112.2619146 33.4503318, -112.2619467 33.4503315, -112.262119 33.45033, -112.262292 33.4503285)",3
436960973,False,West Van Buren Street,secondary,25 mph,True,64.289,"LINESTRING (-112.2606482 33.4503426, -112.2603112 33.4503455, -112.2602138 33.4503463, -112.2599553 33.4503486)",3
30099023,False,North 93rd Drive,residential,25 mph,False,5.738,"LINESTRING (-112.2606518 33.451363, -112.2606519 33.4514146)",2
30099023,False,North 93rd Drive,residential,25 mph,True,113.465,"LINESTRING (-112.2606518 33.451363, -112.2606502 33.4509071, -112.2606497 33.4507769, -112.2606486 33.4504557, -112.260648 33.4504167, -112.2606482 33.4503426)",2
30099039,False,West Polk Street,residential,25 mph,True,97.685,"LINESTRING (-112.2606518 33.451363, -112.2605694 33.4513627, -112.2596623 33.451359, -112.2595989 33.4513587)",2
"[312174255, 30099023]",False,"['West Taylor Street', 'North 93rd Drive']",residential,25 mph,"[False, True]",62.977999999999994,"LINESTRING (-112.2606497 33.4522649, -112.2606515 33.4523261, -112.2606552 33.4523571, -112.2606783 33.4523913, -112.2607128 33.4524206, -112.2607557 33.4524385, -112.2608308 33.4524474, -112.2611788 33.4524509)",2
30099023,False,North 93rd Drive,residential,25 mph,True,94.55000000000001,"LINESTRING (-112.2606497 33.4522649, -112.2606499 33.4521791, -112.26065 33.4521425, -112.2606505 33.4519404, -112.2606508 33.4518155, -112.2606519 33.4514146)",2
30099029,False,West Taylor Street,residential,25 mph,False,98.23200000000001,"LINESTRING (-112.2606497 33.4522649, -112.2605708 33.4522652, -112.2605371 33.4522653, -112.2596935 33.4522686, -112.2596608 33.4522689, -112.2595909 33.452269)",2
30099025,False,North 95th Avenue,residential,25 mph,True,31.936,"LINESTRING (-112.2638416 33.4513961, -112.2638441 33.4516833)",
30099024,False,West Polk Street,residential,25 mph,False,144.201,"LINESTRING (-112.2638416 33.4513961, -112.2637194 33.4513972, -112.2630651 33.4514031, -112.2624216 33.4514089, -112.2622874 33.4514101)",2
30099025,False,North 95th Avenue,residential,25 mph,False,119.883,"LINESTRING (-112.2638416 33.4513961, -112.2638409 33.451316, -112.2638396 33.4511674, -112.2638373 33.4509013, -112.2638355 33.4507249, -112.2638331 33.4504506, -112.263833 33.4504327, -112.2638322 33.450318)",
30099027,False,North 93rd Avenue,residential,25 mph,False,112.004,"LINESTRING (-112.2595867 33.4503515, -112.259587 33.4504503, -112.2595876 33.4504886, -112.2595951 33.4508654, -112.2595964 33.450909, -112.2595989 33.4513587)",2
