osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
776154450,True,Big Pine Way,residential,False,18.889,,,,"LINESTRING (-81.8715742 26.5519545, -81.8717641 26.5519552)",
881592139,True,South Cleveland Avenue,primary,False,223.096,3,US 41,45 mph,"LINESTRING (-81.8715742 26.5519545, -81.8715769 26.5520839, -81.8716159 26.5539605)",
881592139,True,South Cleveland Avenue,primary,False,12.869,3,US 41,45 mph,"LINESTRING (-81.8715713 26.5518388, -81.8715742 26.5519545)",
11028497,True,Big Pine Way,residential,False,208.05800000000002,,,,"LINESTRING (-81.8715713 26.5518388, -81.8713995 26.551842, -81.8707093 26.551855, -81.8700654 26.551866, -81.86948 26.551876)",
569844586,True,Daniels Parkway,primary,False,19.141,5,CR 876,45 mph,"LINESTRING (-81.8714416 26.5463832, -81.871634 26.5463803)",
158977915,True,South Cleveland Avenue,primary,False,36.904,3,US 41,45 mph,"LINESTRING (-81.8714416 26.5463832, -81.8714442 26.5464874, -81.87145 26.546715)",
881209439,True,South Cleveland Avenue,primary,False,277.55100000000004,3,US 41,45 mph,"LINESTRING (-81.8718058 26.554451, -81.8717955 26.5538373, -81.8717922 26.5536362, -81.8717898 26.5534935, -81.871789 26.5534465, -81.8717662 26.5520815, -81.8717641 26.5519552)",
881592113,True,South Cleveland Avenue,primary,False,12.973,3,US 41,45 mph,"LINESTRING (-81.8717641 26.5519552, -81.8717595 26.5518386)",
11017386,True,Seven Lakes Boulevard,residential,False,309.41200000000003,,,,"LINESTRING (-81.8717641 26.5519552, -81.8719177 26.5519525, -81.8722404 26.5519469, -81.872518 26.551942, -81.872589 26.551936, -81.872676 26.551923, -81.87276 26.551903, -81.872831 26.551876, -81.872908 26.551835, -81.873167 26.551657, -81.8732421 26.5515961, -81.873283 26.551563, -81.873346 26.551524, -81.873421 26.55149, -81.873496 26.551466, -81.873575 26.55145, -81.873658 26.551439, -81.873823 26.551431, -81.874224 26.551431, -81.874396 26.551441, -81.874629 26.55147, -81.8747101 26.5514735)",
881592138,True,Big Pine Way,residential,False,18.72,,,,"LINESTRING (-81.8717595 26.5518386, -81.8715713 26.5518388)",
751515244,True,South Cleveland Avenue,primary,False,191.943,3,US 41,45 mph,"LINESTRING (-81.8717595 26.5518386, -81.8717574 26.5517717, -81.8717105 26.5502763, -81.8717054 26.5501131)",
11010478,False,Andover Street,residential,False,31.365,,,,"LINESTRING (-81.86953 26.553942, -81.869523 26.55366)",
11030368,False,Jasper Avenue,residential,True,82.277,,,,"LINESTRING (-81.86953 26.553942, -81.870357 26.553926)",
11010478,False,Andover Street,residential,True,31.365,,,,"LINESTRING (-81.869523 26.55366, -81.86953 26.553942)",
164026346,True,Seven Lakes Boulevard,residential,False,20.406,,,,"LINESTRING (-81.8747101 26.5514735, -81.8747305 26.5515156, -81.8747652 26.5515494, -81.8748104 26.5515711, -81.874861 26.5515784)",roundabout
11017389,True,Seven Lakes Boulevard,residential,False,312.444,,,,"LINESTRING (-81.874728 26.5513685, -81.874598 26.551349, -81.874422 26.551329, -81.87425 26.551315, -81.8741 26.551314, -81.873666 26.551322, -81.873514 26.551341, -81.873439 26.551361, -81.873365 26.55139, -81.873289 26.551427, -81.873219 26.551472, -81.873164 26.551514, -81.872983 26.551672, -81.872925 26.55171, -81.872861 26.551744, -81.872717 26.551802, -81.872636 26.551818, -81.872549 26.551829, -81.8722407 26.5518327, -81.8719073 26.5518368, -81.8717595 26.5518386)",
164026346,True,Seven Lakes Boulevard,residential,False,12.091999999999999,,,,"LINESTRING (-81.874728 26.5513685, -81.8747116 26.5514017, -81.8747055 26.5514375, -81.8747101 26.5514735)",roundabout
11041440,False,Pine Brook Drive,residential,False,16.034,,,,"LINESTRING (-81.8680555 26.5520135, -81.8680559 26.5521577)",
11041440,False,Pine Brook Drive,residential,True,13.29,,,,"LINESTRING (-81.8680555 26.5520135, -81.868053 26.551894)",
881592112,True,Big Pine Way,residential,False,135.653,,,,"LINESTRING (-81.8680555 26.5520135, -81.8687365 26.5520008, -81.869419 26.551988)",
881209441,True,Bell Tower Drive,residential,False,13.853,,,,"LINESTRING (-81.869419 26.551988, -81.86948 26.551876)",
350676432,False,Christiana Way,residential,True,166.264,,,,"LINESTRING (-81.869419 26.551988, -81.8694335 26.5525083, -81.8694398 26.5527344, -81.869453 26.553206, -81.869457 26.553347, -81.869463 26.553412, -81.8695065 26.5534709)",
776154450,True,Big Pine Way,residential,False,214.452,,,,"LINESTRING (-81.869419 26.551988, -81.86997 26.551979, -81.8700673 26.5519798, -81.870316 26.551978, -81.8707153 26.551973, -81.871035 26.551966, -81.871345 26.55195, -81.8714187 26.5519514, -81.8715742 26.5519545)",
11041440,False,Pine Brook Drive,residential,False,13.29,,,,"LINESTRING (-81.868053 26.551894, -81.8680555 26.5520135)",
881209440,True,Big Pine Way,residential,False,47.238,,,,"LINESTRING (-81.868053 26.551894, -81.8680382 26.5518932, -81.867882 26.551885, -81.8675784 26.5518874)",
11039235,True,Bell Tower Drive,residential,False,13.698,,,,"LINESTRING (-81.869357 26.551878, -81.869419 26.551988)",
881209440,True,Big Pine Way,residential,False,129.718,,,,"LINESTRING (-81.869357 26.551878, -81.8688029 26.5518848, -81.868053 26.551894)",
881209440,True,Big Pine Way,residential,False,12.237,,,,"LINESTRING (-81.86948 26.551876, -81.869357 26.551878)",
