osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
55995522,2,Hospital Approach,unclassified,30 mph,False,False,72.676,"LINESTRING (0.4705012 51.774145, 0.4702271 51.7741466, 0.4699798 51.774151, 0.4697953 51.7741604, 0.4695886 51.7741733, 0.4694478 51.7741842)"
1074546366,2,Hospital Approach,unclassified,30 mph,False,True,70.608,"LINESTRING (0.4705012 51.774145, 0.4712336 51.7741682, 0.4713293 51.7741715, 0.471526 51.7741783)"
"[1123121873, 40646997]",,Court Road,residential,30 mph,False,True,73.797,"LINESTRING (0.4705012 51.774145, 0.4705243 51.7739176, 0.4705273 51.7738881, 0.4705648 51.7734825)"
55995522,2,Hospital Approach,unclassified,30 mph,False,False,12.027,"LINESTRING (0.4682654 51.7743911, 0.4681078 51.7744379)"
55995522,2,Hospital Approach,unclassified,30 mph,False,True,85.245,"LINESTRING (0.4682654 51.7743911, 0.4683943 51.7743484, 0.4684917 51.7743199, 0.4686955 51.7742725, 0.4688188 51.7742479, 0.4689698 51.7742271, 0.4692169 51.7742033, 0.4694478 51.7741842)"
42222187,,Church Avenue,residential,30 mph,False,False,39.759,"LINESTRING (0.4687931 51.7711432, 0.4682163 51.7711219)"
42223359,,Church Avenue,residential,30 mph,False,False,189.503,"LINESTRING (0.4687931 51.7711432, 0.4701665 51.7711868, 0.471543 51.771237)"
42223359,,Church Avenue,residential,30 mph,False,True,75.13,"LINESTRING (0.4687931 51.7711432, 0.4688272 51.7708059, 0.4688505 51.7704685)"
43242369,,Church Avenue,residential,30 mph,False,False,26.535,"LINESTRING (0.471543 51.771237, 0.4715753 51.7709992)"
42223359,,Church Avenue,residential,30 mph,False,False,50.16,"LINESTRING (0.471543 51.771237, 0.4715202 51.771425, 0.4715135 51.7715628, 0.4715252 51.7716873)"
42223359,,Church Avenue,residential,30 mph,False,True,189.503,"LINESTRING (0.471543 51.771237, 0.4701665 51.7711868, 0.4687931 51.7711432)"
42223359,,Church Avenue,residential,30 mph,False,True,50.160000000000004,"LINESTRING (0.4715252 51.7716873, 0.4715135 51.7715628, 0.4715202 51.771425, 0.471543 51.771237)"
