osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
408511846,2,Willow Lane,residential,30 mph,False,True,94.259,"LINESTRING (-94.8640258 32.5269329, -94.8638711 32.5277705)",
20949094,2,East Maple Street,residential,30 mph,False,True,116.398,"LINESTRING (-94.8569984 32.5289507, -94.8569876 32.5285061, -94.8567791 32.5285355, -94.8567254 32.5285419, -94.856664 32.5285458, -94.8562771 32.5285485)",
20934625,2,Oak Leaf Street,residential,30 mph,False,False,105.40499999999999,"LINESTRING (-94.8641766 32.5286256, -94.8642687 32.5286368, -94.8643137 32.5286377, -94.8643608 32.5286349, -94.8645832 32.528618, -94.8646422 32.5286188, -94.8646848 32.5286233, -94.8649271 32.5286579, -94.8649817 32.5286635, -94.8650415 32.5286665, -94.865294 32.5286516)",
20934625,2,Oak Leaf Street,residential,30 mph,False,True,105.40500000000002,"LINESTRING (-94.865294 32.5286516, -94.8650415 32.5286665, -94.8649817 32.5286635, -94.8649271 32.5286579, -94.8646848 32.5286233, -94.8646422 32.5286188, -94.8645832 32.528618, -94.8643608 32.5286349, -94.8643137 32.5286377, -94.8642687 32.5286368, -94.8641766 32.5286256)",
20934631,2,Oak Run Street,residential,30 mph,False,False,84.679,"LINESTRING (-94.865294 32.5286516, -94.8653068 32.5288962, -94.8653108 32.5289452, -94.8653187 32.5290022, -94.8653803 32.5294091)",
20934631,2,Oak Run Street,residential,30 mph,False,True,68.621,"LINESTRING (-94.865294 32.5286516, -94.8652816 32.5282101, -94.8652741 32.5281646, -94.8652621 32.5281302, -94.8652143 32.5280456)",
20934631,2,Oak Run Street,residential,30 mph,False,False,68.62100000000001,"LINESTRING (-94.8652143 32.5280456, -94.8652621 32.5281302, -94.8652741 32.5281646, -94.8652816 32.5282101, -94.865294 32.5286516)",
20948985,2,Church Street,residential,30 mph,False,False,67.417,"LINESTRING (-94.8653803 32.5294091, -94.8646662 32.5294806)",
20948985,2,Church Street,residential,30 mph,False,True,26.275,"LINESTRING (-94.8653803 32.5294091, -94.8656586 32.5293812)",
20934631,2,Oak Run Street,residential,30 mph,False,True,84.679,"LINESTRING (-94.8653803 32.5294091, -94.8653187 32.5290022, -94.8653108 32.5289452, -94.8653068 32.5288962, -94.865294 32.5286516)",
20939771,4,South White Oak Road,secondary,40 mph,False,False,15.995,"LINESTRING (-94.8616187 32.5277792, -94.8616321 32.5279226)",FM 3272
20939542,2,West Bingham Road,residential,30 mph,False,True,211.252,"LINESTRING (-94.8616187 32.5277792, -94.8619936 32.5277948, -94.8620691 32.5277955, -94.8629452 32.527772, -94.8638711 32.5277705)",
20939771,4,South White Oak Road,secondary,40 mph,False,True,357.69,"LINESTRING (-94.8616187 32.5277792, -94.8614724 32.5259623, -94.8613569 32.52457)",FM 3272
20939745,2,West Reynolds Street,residential,30 mph,False,False,68.253,"LINESTRING (-94.863934 32.5239055, -94.8632142 32.5238137)",
20942315,2,South Smith Drive,residential,30 mph,False,True,93.234,"LINESTRING (-94.863934 32.5239055, -94.8643089 32.5231289)",
20939745,2,West Reynolds Street,residential,30 mph,False,True,175.103,"LINESTRING (-94.863934 32.5239055, -94.8646738 32.5240139, -94.8647088 32.5240251, -94.8647277 32.5240461, -94.8647325 32.5240827, -94.8647304 32.5241268, -94.8647222 32.5241754, -94.8645842 32.52492)",
20939745,2,West Reynolds Street,residential,30 mph,False,True,68.253,"LINESTRING (-94.8632142 32.5238137, -94.863934 32.5239055)",
20939745,2,West Reynolds Street,residential,30 mph,False,False,183.88100000000003,"LINESTRING (-94.8632142 32.5238137, -94.8628342 32.5237551, -94.8627615 32.5237402, -94.8626835 32.5237216, -94.8623395 32.5236472, -94.8622736 32.5236363, -94.8622015 32.5236276, -94.8621153 32.5236228, -94.8612779 32.5236083)",
20939771,4,South White Oak Road,secondary,40 mph,False,False,60.373,"LINESTRING (-94.8612779 32.5236083, -94.8613249 32.5241498)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,True,50.174,"LINESTRING (-94.8612779 32.5236083, -94.8612418 32.5231581)",FM 3272
20939745,2,West Reynolds Street,residential,30 mph,False,True,183.88099999999997,"LINESTRING (-94.8612779 32.5236083, -94.8621153 32.5236228, -94.8622015 32.5236276, -94.8622736 32.5236363, -94.8623395 32.5236472, -94.8626835 32.5237216, -94.8627615 32.5237402, -94.8628342 32.5237551, -94.8632142 32.5238137)",
20939771,4,South White Oak Road,secondary,40 mph,False,False,50.174,"LINESTRING (-94.8612418 32.5231581, -94.8612779 32.5236083)",FM 3272
20942371,,Larkspur,residential,,False,False,289.356,"LINESTRING (-94.8612418 32.5231581, -94.8581808 32.522826)",
20939771,4,South White Oak Road,secondary,40 mph,False,False,46.82,"LINESTRING (-94.8613249 32.5241498, -94.8613569 32.52457)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,True,60.373,"LINESTRING (-94.8613249 32.5241498, -94.8612779 32.5236083)",FM 3272
20949974,,East Tulip Street,residential,,False,False,155.754,"LINESTRING (-94.8613249 32.5241498, -94.860312 32.5240719, -94.8596705 32.5240226)",
20939771,4,South White Oak Road,secondary,40 mph,False,True,46.82,"LINESTRING (-94.8613569 32.52457, -94.8613249 32.5241498)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,False,357.69,"LINESTRING (-94.8613569 32.52457, -94.8614724 32.5259623, -94.8616187 32.5277792)",FM 3272
20947494,2,West Blackstone Drive,residential,30 mph,False,True,305.84800000000007,"LINESTRING (-94.8613569 32.52457, -94.8617539 32.5245609, -94.8618126 32.5245621, -94.8618774 32.524569, -94.8619402 32.5245775, -94.8623229 32.5246473, -94.8624214 32.5246633, -94.8625038 32.5246756, -94.8625899 32.5246856, -94.8628661 32.5247164, -94.8629874 32.524735, -94.8633105 32.5247904, -94.8633732 32.5248002, -94.863432 32.5248075, -94.863766 32.5248325, -94.8638595 32.5248398, -94.8645842 32.52492)",
20939771,4,South White Oak Road,secondary,40 mph,False,True,15.995,"LINESTRING (-94.8616321 32.5279226, -94.8616187 32.5277792)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,False,107.477,"LINESTRING (-94.8616321 32.5279226, -94.8616666 32.5283839, -94.8617087 32.528887)",FM 3272
"[20951080, 20942077]",2,"['East Bingham Road', 'South Orchid Drive']",residential,30 mph,False,True,388.09900000000005,"LINESTRING (-94.8616321 32.5279226, -94.8615001 32.5279219, -94.8614512 32.5279185, -94.8613884 32.5279069, -94.8613377 32.5278934, -94.8612802 32.5278745, -94.8611788 32.527834, -94.860185 32.5274368, -94.8600876 32.5273958, -94.8599897 32.5273651, -94.8598894 32.527341, -94.8597948 32.527323, -94.8597066 32.5273091, -94.8584152 32.5271534, -94.8583789 32.5271451, -94.8583362 32.527136, -94.8582931 32.5271219, -94.8582476 32.5271009, -94.8582119 32.5270787, -94.8581777 32.5270537, -94.8581458 32.5270225, -94.8581127 32.5269842, -94.8580789 32.5269391, -94.8580555 32.5268929, -94.8580013 32.5267767, -94.8579652 32.5266863)",
20942407,2,Carmon Court,residential,30 mph,False,False,66.627,"LINESTRING (-94.8617087 32.528887, -94.8624186 32.5288589)",
20939771,4,South White Oak Road,secondary,40 mph,False,False,97.736,"LINESTRING (-94.8617087 32.528887, -94.861718 32.5290005, -94.8617659 32.5295892, -94.8617801 32.5297639)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,True,107.477,"LINESTRING (-94.8617087 32.528887, -94.8616666 32.5283839, -94.8616321 32.5279226)",FM 3272
20939771,4,South White Oak Road,secondary,40 mph,False,True,97.736,"LINESTRING (-94.8617801 32.5297639, -94.8617659 32.5295892, -94.861718 32.5290005, -94.8617087 32.528887)",FM 3272
20948985,2,Church Street,residential,30 mph,False,True,172.898,"LINESTRING (-94.8617801 32.5297639, -94.8620804 32.5297341, -94.8624344 32.529699, -94.8636117 32.5295821)",
20946822,2,South Vernon Street,residential,30 mph,False,True,66.671,"LINESTRING (-94.865926 32.5236064, -94.8662671 32.5230803)",
20940697,2,West Shirley Street,residential,30 mph,False,False,160.825,"LINESTRING (-94.865926 32.5236064, -94.865579 32.5235197, -94.865512 32.5234996, -94.8650101 32.5233292, -94.8649317 32.5233059, -94.8646733 32.5232462, -94.8646108 32.5232297, -94.8643089 32.5231289)",
