osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
16433191,Lenoir Street,residential,False,False,187.79999999999998,"LINESTRING (-81.685483 35.7481196, -81.6857181 35.7482895, -81.685751 35.7483415, -81.6857703 35.7483719, -81.6857848 35.7484791, -81.6857723 35.7486237, -81.685748 35.7489048, -81.6857397 35.749001, -81.6857156 35.749279, -81.6857059 35.7493914, -81.6856784 35.749709)",,,,
16442488,White Street,residential,False,True,73.142,"LINESTRING (-81.685483 35.7481196, -81.684898 35.7477386, -81.6848509 35.7477079)",35 mph,,,
709267023,East Union Street,secondary,True,False,139.731,"LINESTRING (-81.685483 35.7481196, -81.686135 35.747495, -81.6863902 35.7472504, -81.6864721 35.7471535)",25 mph,2,US 70 Business,
16433191,Lenoir Street,residential,False,True,10.833,"LINESTRING (-81.6856757 35.7498064, -81.6856784 35.749709)",,,,
16433424,East McDowell Street,tertiary,False,False,86.462,"LINESTRING (-81.6846686 35.7432517, -81.6845809 35.7433319, -81.6841353 35.7437703, -81.6840567 35.7438499)",,,,
16436385,West McDowell Street,residential,False,False,146.95600000000002,"LINESTRING (-81.6846686 35.7432517, -81.6847684 35.743157, -81.6850185 35.7429195, -81.6856871 35.7423093, -81.6857376 35.7422551)",,,,
51498687,South Sterling Street,secondary,True,False,139.70700000000002,"LINESTRING (-81.6846686 35.7432517, -81.6846064 35.7432083, -81.6840814 35.7428345, -81.6835627 35.7424505, -81.683516 35.7424132)",20 mph,2,NC 18,
320223614,East McDowell Street,residential,False,False,107.877,"LINESTRING (-81.6827702 35.745217, -81.6827908 35.7454307, -81.6828294 35.7455699, -81.6828257 35.7457206, -81.6827639 35.7459007, -81.682712 35.7459871, -81.6826347 35.746072, -81.6825747 35.7461274)",,,,
320223614,East McDowell Street,residential,False,True,193.27900000000002,"LINESTRING (-81.6827702 35.745217, -81.6827825 35.7451301, -81.6828262 35.7450459, -81.6829535 35.7448923, -81.683183 35.7446851, -81.6839565 35.7439454, -81.6840567 35.7438499)",,,,
16442488,White Street,residential,False,False,71.1,"LINESTRING (-81.6825747 35.7461274, -81.683175 35.7465415)",35 mph,,,
