osmid,highway,oneway,reversed,length,name,geometry
15899512,residential,False,False,57.573,,"LINESTRING (-95.477618 40.720766, -95.476935 40.720755)"
15902848,residential,False,False,56.125,Lincoln Street,"LINESTRING (-95.477489 40.722953, -95.478155 40.722954)"
15902848,residential,False,True,56.994,Lincoln Street,"LINESTRING (-95.477489 40.722953, -95.477147 40.722952, -95.476813 40.722941)"
15902848,residential,False,False,57.222,Lincoln Street,"LINESTRING (-95.478832 40.722954, -95.479511 40.72295)"
15902848,residential,False,True,57.052,Lincoln Street,"LINESTRING (-95.478832 40.722954, -95.478155 40.722954)"
15899498,residential,False,False,94.78899999999999,,"LINESTRING (-95.478832 40.722954, -95.478864 40.722296, -95.478862 40.722102)"
15902465,residential,False,True,56.379,Washington Street,"LINESTRING (-95.478862 40.722102, -95.478193 40.722102)"
15899498,residential,False,True,94.78899999999999,,"LINESTRING (-95.478862 40.722102, -95.478864 40.722296, -95.478832 40.722954)"
15902465,residential,False,False,57.822,Washington Street,"LINESTRING (-95.478862 40.722102, -95.479372 40.722094, -95.479548 40.722096)"
15899499,residential,False,False,98.541,,"LINESTRING (-95.484355 40.7221, -95.48438 40.721214)"
15902465,residential,False,False,55.538,Washington Street,"LINESTRING (-95.484355 40.7221, -95.485014 40.722104)"
15902465,residential,False,True,56.379,Washington Street,"LINESTRING (-95.484355 40.7221, -95.483686 40.722098)"
15899499,residential,False,True,98.541,,"LINESTRING (-95.48438 40.721214, -95.484355 40.7221)"
15904746,residential,False,False,57.096000000000004,Wilkes Street,"LINESTRING (-95.48438 40.721214, -95.484488 40.721213, -95.485057 40.721231)"
15904746,residential,False,True,55.297,Wilkes Street,"LINESTRING (-95.48438 40.721214, -95.484214 40.721216, -95.483724 40.721207)"
15902465,residential,False,False,56.632,Washington Street,"LINESTRING (-95.481666 40.722108, -95.482338 40.72211)"
15902465,residential,False,True,61.098,Washington Street,"LINESTRING (-95.481666 40.722108, -95.480941 40.722107)"
15899508,residential,False,False,136.01999999999998,,"LINESTRING (-95.481666 40.722108, -95.481677 40.72197, -95.481664 40.721836, -95.48166 40.721617, -95.4817 40.720886)"
15899508,residential,False,True,136.01999999999998,,"LINESTRING (-95.4817 40.720886, -95.48166 40.721617, -95.481664 40.721836, -95.481677 40.72197, -95.481666 40.722108)"
15905608,residential,False,False,65.11,Foote Street,"LINESTRING (-95.4817 40.720886, -95.481646 40.720889, -95.481519 40.72091, -95.481369 40.720953, -95.481187 40.721011, -95.480984 40.721094)"
15905608,residential,False,True,76.253,Foote Street,"LINESTRING (-95.4817 40.720886, -95.481811 40.720878, -95.481968 40.720886, -95.482129 40.720908, -95.482249 40.720945, -95.482341 40.721007, -95.482391 40.721071, -95.48241 40.721162)"
15899512,residential,False,True,57.573,,"LINESTRING (-95.476935 40.720755, -95.477618 40.720766)"
15905265,residential,False,False,109.092,Jackson Avenue,"LINESTRING (-95.476935 40.720755, -95.476874 40.721735)"
15905265,residential,False,True,14.919,Jackson Avenue,"LINESTRING (-95.476935 40.720755, -95.476944 40.720621)"
15905465,residential,False,True,56.591,Rodman Street,"LINESTRING (-95.484444 40.720331, -95.485114 40.720365)"
15899516,residential,False,False,151.216,,"LINESTRING (-95.484444 40.720331, -95.484443 40.720004, -95.484479 40.719686, -95.484483 40.719535, -95.48451 40.719498, -95.484556 40.719465, -95.484612 40.719446, -95.484763 40.719439, -95.484913 40.719414, -95.48503 40.719368, -95.485147 40.719334)"
15903958,residential,False,False,149.773,Mobile Avenue,"LINESTRING (-95.484444 40.720331, -95.484109 40.720314, -95.483882 40.720319, -95.483804 40.720367, -95.483778 40.720429, -95.483727 40.721093, -95.483724 40.721207)"
59034558,residential,False,False,114.676,New Orleans Avenue,"LINESTRING (-95.485147 40.719334, -95.485114 40.720365)"
15899516,residential,False,True,151.21599999999998,,"LINESTRING (-95.485147 40.719334, -95.48503 40.719368, -95.484913 40.719414, -95.484763 40.719439, -95.484612 40.719446, -95.484556 40.719465, -95.48451 40.719498, -95.484483 40.719535, -95.484479 40.719686, -95.484443 40.720004, -95.484444 40.720331)"
59034558,residential,False,True,46.513000000000005,New Orleans Avenue,"LINESTRING (-95.485147 40.719334, -95.4851423 40.7191112, -95.485156 40.718916)"
15899518,residential,False,False,79.52,,"LINESTRING (-95.481765 40.720073, -95.4817751 40.7193579)"
15904986,residential,False,True,67.357,Dupont Street,"LINESTRING (-95.481765 40.720073, -95.482493 40.719823)"
15904986,residential,False,False,67.17699999999999,Dupont Street,"LINESTRING (-95.481765 40.720073, -95.481435 40.720187, -95.481032 40.72031)"
15899518,residential,False,False,99.953,,"LINESTRING (-95.4817751 40.7193579, -95.4818002 40.7184592)"
15899518,residential,False,True,79.52,,"LINESTRING (-95.4817751 40.7193579, -95.481765 40.720073)"
15903093,residential,False,False,54.393,Porter Street,"LINESTRING (-95.4817751 40.7193579, -95.4824199 40.7193793)"
15903093,residential,False,True,58.107,Porter Street,"LINESTRING (-95.4817751 40.7193579, -95.4810861 40.7193384)"
15899518,residential,False,True,99.953,,"LINESTRING (-95.4818002 40.7184592, -95.4817751 40.7193579)"
15903091,tertiary,False,False,55.849,Worden Street,"LINESTRING (-95.4818002 40.7184592, -95.481138 40.71844)"
15903091,tertiary,False,True,59.037,Worden Street,"LINESTRING (-95.4818002 40.7184592, -95.4825002 40.7184795)"
59034557,residential,False,False,59.015,Worden Street,"LINESTRING (-95.480463 40.718424, -95.479763 40.71841)"
59034557,residential,False,True,56.915,Worden Street,"LINESTRING (-95.480463 40.718424, -95.481138 40.71844)"
15899522,residential,False,False,99.684,,"LINESTRING (-95.480463 40.718424, -95.480417 40.718888, -95.480407 40.7193191)"
15903093,residential,False,False,57.272,Porter Street,"LINESTRING (-95.480407 40.7193191, -95.4810861 40.7193384)"
15903093,residential,False,True,59.321,Porter Street,"LINESTRING (-95.480407 40.7193191, -95.4797036 40.7192992)"
15899522,residential,False,False,136.524,,"LINESTRING (-95.480407 40.7193191, -95.480373 40.719728, -95.480369 40.720012, -95.480344 40.720344, -95.480332 40.720424, -95.480331 40.720545)"
15899522,residential,False,True,99.684,,"LINESTRING (-95.480407 40.7193191, -95.480417 40.718888, -95.480463 40.718424)"
15904986,residential,False,False,63.169,Dupont Street,"LINESTRING (-95.480331 40.720545, -95.479651 40.720784)"
15899522,residential,False,True,136.524,,"LINESTRING (-95.480331 40.720545, -95.480332 40.720424, -95.480344 40.720344, -95.480369 40.720012, -95.480373 40.719728, -95.480407 40.7193191)"
15904986,residential,False,True,64.62,Dupont Street,"LINESTRING (-95.480331 40.720545, -95.480748 40.720397, -95.481032 40.72031)"
15903091,tertiary,False,False,57.772,Worden Street,"LINESTRING (-95.4831852 40.7184994, -95.4825002 40.7184795)"
15903091,tertiary,False,True,57.022,Worden Street,"LINESTRING (-95.4831852 40.7184994, -95.4838613 40.718519)"
15899526,residential,False,False,122.905,,"LINESTRING (-95.4831852 40.7184994, -95.483139 40.719362, -95.483139 40.719604)"
15904986,residential,False,False,59.64,Dupont Street,"LINESTRING (-95.483139 40.719604, -95.482493 40.719823)"
15904986,residential,False,True,64.381,Dupont Street,"LINESTRING (-95.483139 40.719604, -95.483836 40.719367)"
15899526,residential,False,True,122.905,,"LINESTRING (-95.483139 40.719604, -95.483139 40.719362, -95.4831852 40.7184994)"
15902848,residential,False,True,59.928,Lincoln Street,"LINESTRING (-95.480222 40.72296, -95.479511 40.72295)"
15902848,residential,False,False,56.731,Lincoln Street,"LINESTRING (-95.480222 40.72296, -95.480394 40.722962, -95.480895 40.722952)"
