osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
154109934,False,,,Emanuel Cannataci,residential,,True,23.632,"LINESTRING (14.5282992 35.850342, 14.5285579 35.8503766)",,
138408615,False,,,Misrah Kan Giov Vella,residential,,False,45.556,"LINESTRING (14.5282992 35.850342, 14.5282625 35.850535, 14.528524 35.8505674)",,
154109934,False,,,Emanuel Cannataci,residential,,False,33.594,"LINESTRING (14.5282992 35.850342, 14.5279823 35.8502981, 14.5279322 35.8502894)",,
26542610,True,,,Triq il-Labour,tertiary,,False,23.709,"LINESTRING (14.5294737 35.8543031, 14.5292949 35.8541467)",,
928475169,False,1,,Triq Vendome,residential,30,True,58.635,"LINESTRING (14.5294737 35.8543031, 14.5297863 35.8539592, 14.5298437 35.8538705)",,permit
154109934,False,,,Emanuel Cannataci,residential,,False,27.99,"LINESTRING (14.5288651 35.8504135, 14.5285579 35.8503766)",,
154109934,False,,,Emanuel Cannataci,residential,,True,66.0,"LINESTRING (14.5288651 35.8504135, 14.5295882 35.8505072)",,
518493346,False,,,Misrah Kan Giov Vella,residential,,True,49.552,"LINESTRING (14.5288651 35.8504135, 14.5288327 35.8506044, 14.528524 35.8505674)",,
15713888,False,,,Melchiore Gafa,residential,,True,21.435,"LINESTRING (14.528524 35.8505674, 14.5285579 35.8503766)",,
138408615,False,,,Misrah Kan Giov Vella,residential,,True,45.556,"LINESTRING (14.528524 35.8505674, 14.5282625 35.850535, 14.5282992 35.850342)",,
518493344,True,1,,Triq Melchiore Gafa,residential,30,False,62.535,"LINESTRING (14.528524 35.8505674, 14.5284857 35.8507572, 14.5284119 35.8511224)",,
518493346,False,,,Misrah Kan Giov Vella,residential,,False,49.552,"LINESTRING (14.528524 35.8505674, 14.5288327 35.8506044, 14.5288651 35.8504135)",,
497089655,False,,,Triq San Ġorġ,residential,,True,42.653,"LINESTRING (14.5340997 35.8569622, 14.5343192 35.8572304, 14.5343591 35.857283)",,
23982955,False,,,Triq Taltas,residential,,False,15.514,"LINESTRING (14.5368147 35.8579968, 14.5368971 35.8578743)",,
904780358,False,1,,Triq Xejba,residential,30,True,48.572,"LINESTRING (14.5330192 35.8524446, 14.5331551 35.8528673)",,
16137752,False,,,Antonio Micallef,residential,30,True,41.545,"LINESTRING (14.5325001 35.8572113, 14.5326189 35.8575723)",,
131293250,False,,,Misrah Mikiel Anton Vassalli,residential,,False,41.454,"LINESTRING (14.5325001 35.8572113, 14.5329441 35.8571139)",,
16137752,False,,,Antonio Micallef,residential,30,False,80.656,"LINESTRING (14.5325001 35.8572113, 14.5323133 35.8566609, 14.5322696 35.8565105)",,
904780358,False,1,,Triq Xejba,residential,30,False,48.572,"LINESTRING (14.5331551 35.8528673, 14.5330192 35.8524446)",,
312569038,False,,,Santa Luċija,residential,,True,66.436,"LINESTRING (14.5331551 35.8528673, 14.5330515 35.8530299, 14.532909 35.8532436, 14.532859 35.8532927, 14.5328132 35.853394)",,
534767227,True,1,,Triq Luqa Briffa,residential,30,False,82.06099999999999,"LINESTRING (14.5331551 35.8528673, 14.5328442 35.8529583, 14.5325598 35.8530695, 14.5323283 35.8531727)",,
312565054,False,,,Triq Il-Bandolier,residential,,False,48.38,"LINESTRING (14.5346788 35.8581743, 14.5347554 35.8581117, 14.5346734 35.8580032, 14.5346581 35.8579739, 14.5346514 35.8578856, 14.5346358 35.857787)",,
543053753,False,1,,Triq id-Duluri,residential,30,False,35.696,"LINESTRING (14.5364476 35.8557478, 14.5368344 35.8556787)",,
543053753,False,1,,Triq id-Duluri,residential,30,True,22.981,"LINESTRING (14.5364476 35.8557478, 14.5361979 35.8557897)",,
141383227,False,,,,residential,,True,26.334,"LINESTRING (14.5339062 35.8518265, 14.5340384 35.8516153)",,
362884556,False,,,Triq il-Ħall,residential,,True,71.226,"LINESTRING (14.5327081 35.852073, 14.5328522 35.8520092, 14.5328779 35.8519627, 14.5328729 35.8519416, 14.5327716 35.8515144)",,
151194003,False,,,Il-Kanonku Dedomenico,residential,,True,119.12,"LINESTRING (14.5359655 35.856618, 14.5360654 35.8569744, 14.5358026 35.857207, 14.5357356 35.8575936)",,
543053758,True,1,,Triq il-Qalb ta' Ġesu',residential,30,False,71.559,"LINESTRING (14.5359655 35.856618, 14.5355673 35.8566857, 14.5351922 35.8567634)",,
24263328,False,1,,Triq San Ġużepp,residential,30,False,28.058,"LINESTRING (14.5336845 35.854526, 14.5339859 35.8544628)",,
24499973,False,1,,Triq il-Ħelsien,residential,30,True,20.247,"LINESTRING (14.5339358 35.8542853, 14.5339859 35.8544628)",,
536842346,False,1,,Triq l-Isqof Antonio Żahra,residential,30,True,56.464,"LINESTRING (14.5328651 35.8581963, 14.5334839 35.8581167)",,
154147103,True,,,Antonio Micallef,residential,,False,62.492,"LINESTRING (14.5328651 35.8581963, 14.5328514 35.8581515, 14.5327269 35.8577452, 14.5326657 35.8576616)",,
154147096,False,,,Misrah Karmenu Grima,residential,,True,67.254,"LINESTRING (14.531258 35.8565101, 14.5314786 35.8570879)",,
543053753,False,1,,Triq id-Duluri,residential,30,True,35.696,"LINESTRING (14.5368344 35.8556787, 14.5364476 35.8557478)",,
543053757,False,1,,Triq Dun Spir Grixti,residential,30,True,102.59,"LINESTRING (14.5368344 35.8556787, 14.5369345 35.8560461, 14.5367387 35.8560831, 14.5368407 35.8564575)",,
330681363,False,,,Triq il-Haddiema,residential,,True,34.492,"LINESTRING (14.5270968 35.8522327, 14.5267715 35.8523961)",,
377842046,False,,,Triq il-Labour,tertiary,,False,66.095,"LINESTRING (14.5270968 35.8522327, 14.5276114 35.8526562)",,
377842046,False,,,Triq il-Labour,tertiary,,True,159.626,"LINESTRING (14.5270968 35.8522327, 14.5268555 35.852041, 14.5267389 35.8519346, 14.5266263 35.8517995, 14.5265746 35.8517034, 14.5265112 35.8515613, 14.5262815 35.8509905)",,
312567031,False,,,Triq San Mikiel,residential,,False,50.300999999999995,"LINESTRING (14.530673 35.8526848, 14.5309035 35.8525254, 14.5310226 35.8523711, 14.5310388 35.8523501)",,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,110.58,"LINESTRING (14.530673 35.8526848, 14.5303394 35.852357, 14.5299643 35.8518754)",,
312567031,False,,,Triq San Mikiel,residential,,True,50.301,"LINESTRING (14.5310388 35.8523501, 14.5310226 35.8523711, 14.5309035 35.8525254, 14.530673 35.8526848)",,
510351608,True,,,Triq Santa Marija,residential,,False,27.729999999999997,"LINESTRING (14.5310388 35.8523501, 14.5311607 35.8524797, 14.5312451 35.8525325)",,
330681363,False,,,Triq il-Haddiema,residential,,False,34.492,"LINESTRING (14.5267715 35.8523961, 14.5270968 35.8522327)",,
131293250,False,,,Misrah Mikiel Anton Vassalli,residential,,True,71.261,"LINESTRING (14.5330295 35.8566472, 14.5331893 35.8570633, 14.5329441 35.8571139)",,
377842046,False,,,Triq il-Labour,tertiary,,False,159.626,"LINESTRING (14.5262815 35.8509905, 14.5265112 35.8515613, 14.5265746 35.8517034, 14.5266263 35.8517995, 14.5267389 35.8519346, 14.5268555 35.852041, 14.5270968 35.8522327)",,
377842047,True,,,Triq il-Labour,tertiary,,False,34.54,"LINESTRING (14.5262815 35.8509905, 14.5262815 35.8508939, 14.5262861 35.8506799)",,
136732323,False,,,Dwiemes,residential,,True,93.76,"LINESTRING (14.533707 35.8518834, 14.5336066 35.8518438, 14.5327716 35.8515144)",,
23982901,False,1,,Triq Ħal Ġwann,residential,30,False,88.642,"LINESTRING (14.5280882 35.8521518, 14.5274005 35.8515819)",,
23982901,False,1,,Triq Ħal Ġwann,residential,30,True,9.424,"LINESTRING (14.5280882 35.8521518, 14.5281613 35.8522124)",,
24599619,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,4.065,"LINESTRING (14.5315448 35.8536378, 14.5315022 35.8536498)",roundabout,
26542638,True,1,,Triq San Pawl,residential,30,False,16.747,"LINESTRING (14.5315022 35.8536498, 14.5314261 35.8535124)",,
24599619,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,29.673000000000002,"LINESTRING (14.5315022 35.8536498, 14.5314703 35.8536705, 14.5314287 35.8537189, 14.5313907 35.8537505, 14.5313719 35.8537661, 14.5313234 35.8537948, 14.5312584 35.8538238)",roundabout,
928475172,True,,,Trejqa N. Gauci,residential,,False,17.839,"LINESTRING (14.5309742 35.852973, 14.5311452 35.8528922)",,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,24.893,"LINESTRING (14.5309742 35.852973, 14.5308498 35.8528667, 14.5307841 35.8528106)",,
514878911,True,1,134,,secondary,30,False,3.375,"LINESTRING (14.5294435 35.8545002, 14.5294274 35.8545276)",roundabout,
139718830,True,,,Triq Santa Cecilija,residential,,False,47.681,"LINESTRING (14.5342451 35.8579287, 14.534386 35.8580085, 14.5346788 35.8581743)",,
527258480,True,,,Triq il-Kbira,residential,,False,36.006,"LINESTRING (14.5342451 35.8579287, 14.534419 35.8577057, 14.5344586 35.857655)",,
518493335,False,1,,Triq il-Madonna tal-Ħniena,residential,30,True,65.346,"LINESTRING (14.5264922 35.8506439, 14.5272064 35.8507451)",,
514878933,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,19.343,"LINESTRING (14.5264922 35.8506439, 14.5263658 35.8505921, 14.5263035 35.8505613)",,
15245508,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,144.433,"LINESTRING (14.5299538 35.8545784, 14.530257 35.8544531, 14.5305321 35.8543396, 14.5306715 35.8542755, 14.5308087 35.8542008, 14.5310296 35.8540592, 14.5312119 35.8539331, 14.5313042 35.8538897)",,
26542608,True,1,134,Triq Alfredo Cachia Zammit,secondary,50,False,23.555,"LINESTRING (14.5299368 35.8547671, 14.5298382 35.8546623, 14.5297789 35.8545983)",,
514890381,True,1,,Triq Alfredo Cachia Zammit,secondary,50,False,21.087000000000003,"LINESTRING (14.5299368 35.8547671, 14.5299385 35.8546969, 14.5299394 35.8546667, 14.5299444 35.8546161, 14.5299538 35.8545784)",,
15713827,False,,,Ta' Tnella,residential,,False,30.981,"LINESTRING (14.530614 35.8506396, 14.5306833 35.8509125)",,
15713827,False,,,Ta' Tnella,residential,,True,68.462,"LINESTRING (14.530614 35.8506396, 14.530631 35.8505522, 14.5307144 35.8503881, 14.530937 35.8500885)",,
138253062,False,,,Trejqa N. Gauci,residential,,False,30.752,"LINESTRING (14.5311452 35.8528922, 14.5312377 35.8528485, 14.5312932 35.8528153, 14.5313908 35.8527073)",,
154147096,False,,,Misrah Karmenu Grima,residential,,False,29.162,"LINESTRING (14.531611 35.8573272, 14.5315513 35.8572209, 14.5314786 35.8570879)",,
"[981053344, 154147093]",True,,,Misrah Karmenu Grima,residential,,False,54.285,"LINESTRING (14.531611 35.8573272, 14.5317056 35.8575199, 14.5320392 35.8574441)",,
538540924,False,1,,Triq Marsaxlokk,residential,30,True,18.663,"LINESTRING (14.5323283 35.8531727, 14.5321932 35.8530455)",,
24809534,True,1,,Triq Luqa Briffa,residential,30,False,83.06200000000001,"LINESTRING (14.5323283 35.8531727, 14.5317648 35.8534185, 14.5316668 35.8534517, 14.5316007 35.8534874, 14.5315446 35.8535506)",,
538540924,False,1,,Triq Marsaxlokk,residential,30,False,18.663,"LINESTRING (14.5321932 35.8530455, 14.5323283 35.8531727)",,
538540924,False,1,,Triq Marsaxlokk,residential,30,True,183.60899999999998,"LINESTRING (14.5321932 35.8530455, 14.5321885 35.8529436, 14.5321055 35.8527531, 14.5319693 35.8525522, 14.531955 35.8524604, 14.5318975 35.8521124, 14.5318165 35.8515418, 14.5317773 35.851447)",,
1023440588,False,,,Triq Santa Marija,residential,,True,82.799,"LINESTRING (14.5321932 35.8530455, 14.5320765 35.8530381, 14.5318945 35.8529408, 14.5316075 35.8528368, 14.5313908 35.8527073)",,
24499999,False,1,,Triq il-Ħerba,residential,30,True,36.804,"LINESTRING (14.5340938 35.853046, 14.5343025 35.8529166, 14.5343706 35.8528123)",,
24499973,False,1,,Triq il-Ħelsien,residential,30,False,51.55,"LINESTRING (14.5339752 35.854913, 14.5340471 35.8547221, 14.5339859 35.8544628)",,
904780357,True,1,,Triq San Pawl,residential,30,False,11.494,"LINESTRING (14.5315446 35.8535506, 14.5314261 35.8535124)",,
24809534,True,1,,Triq Luqa Briffa,residential,30,False,9.706,"LINESTRING (14.5315446 35.8535506, 14.5315424 35.853578, 14.5315448 35.8536378)",,
138408617,False,1,,Triq Vendome,residential,30,True,26.428,"LINESTRING (14.5299097 35.8538993, 14.5300556 35.8537594, 14.5301205 35.8537452)",,
928475169,False,1,,Triq Vendome,residential,30,False,58.635,"LINESTRING (14.5298437 35.8538705, 14.5297863 35.8539592, 14.5294737 35.8543031)",,permit
980723125,False,,,,residential,,True,27.681,"LINESTRING (14.5338942 35.8579605, 14.5339162 35.8579699, 14.5341661 35.8580763)",,
1095848381,True,1,,Triq l-Isqof Antonio Żahra,residential,30,False,42.14,"LINESTRING (14.5338942 35.8579605, 14.5338305 35.8580268, 14.5334839 35.8581167)",,
527258480,True,,,Triq il-Kbira,residential,,False,17.9,"LINESTRING (14.5341661 35.8580763, 14.5342152 35.8579913, 14.5342451 35.8579287)",,
980723125,False,,,,residential,,False,27.681,"LINESTRING (14.5341661 35.8580763, 14.5339162 35.8579699, 14.5338942 35.8579605)",,
514878935,True,1,134,,secondary,30,False,11.05,"LINESTRING (14.529775 35.8545794, 14.5297699 35.854555, 14.5297514 35.8545249, 14.5297148 35.8544966)",roundabout,
514890378,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,16.962,"LINESTRING (14.529775 35.8545794, 14.5298667 35.8546024, 14.529914 35.8545921, 14.5299538 35.8545784)",,
154109946,False,,,Palma,residential,,False,10.876,"LINESTRING (14.5299 35.8525436, 14.5297818 35.8525633)",,
24599631,False,,,Triq San Ġwann,residential,,False,118.67099999999999,"LINESTRING (14.5299 35.8525436, 14.5298951 35.8525228, 14.5298701 35.8524025, 14.5296572 35.8519821, 14.5295882 35.851751, 14.5295053 35.8515291)",,
154109946,False,,,Palma,residential,,True,24.767,"LINESTRING (14.5299 35.8525436, 14.5299369 35.8525289, 14.5300552 35.8524632, 14.5301372 35.8524326)",,
138250595,False,,,Delimara,residential,,False,19.039,"LINESTRING (14.5370096 35.8527396, 14.536963 35.8529066)",,
983019373,True,,,Delimara,residential,,False,25.251,"LINESTRING (14.5370096 35.8527396, 14.5370735 35.8525185)",,
15806551,False,2,,Triq Luqa Briffa,residential,30,False,5.795,"LINESTRING (14.5370735 35.8525185, 14.5370097 35.852512)",,
1024912431,False,,,Triq San Luċjan,residential,,False,29.634,"LINESTRING (14.5324316 35.8559212, 14.5323686 35.8559382, 14.5321509 35.8559971, 14.5321197 35.8560056)",,permissive
16137752,False,,,Antonio Micallef,residential,30,False,10.788,"LINESTRING (14.5326657 35.8576616, 14.5326189 35.8575723)",,
23982911,True,1,,Triq San Piju X,residential,30,False,60.839,"LINESTRING (14.5356517 35.8537135, 14.5355961 35.8535293, 14.5354972 35.8531809)",,
23982917,True,1,,Triq Il-Kantur,residential,30,False,47.07599999999999,"LINESTRING (14.5356517 35.8537135, 14.5355082 35.8537407, 14.5351414 35.8538038)",,
312565054,False,,,Triq Il-Bandolier,residential,,False,15.104,"LINESTRING (14.5344152 35.857411, 14.5343591 35.857283)",,
312565054,False,,,Triq Il-Bandolier,residential,,True,27.535,"LINESTRING (14.5344152 35.857411, 14.5344336 35.8574522, 14.5344586 35.857655)",,
1012526153,True,1,,Triq Sant' Antnin,residential,30,False,87.701,"LINESTRING (14.5344152 35.857411, 14.5345996 35.8573486, 14.5346305 35.8573494, 14.5349658 35.8574972, 14.5351126 35.8575378, 14.5352727 35.857553, 14.5353171 35.8575524)",,
312565054,False,,,Triq Il-Bandolier,residential,,True,15.104,"LINESTRING (14.5343591 35.857283, 14.5344152 35.857411)",,
497089655,False,,,Triq San Ġorġ,residential,,False,42.653,"LINESTRING (14.5343591 35.857283, 14.5343192 35.8572304, 14.5340997 35.8569622)",,
497089656,False,,,Misrah il-Bandolier,residential,,True,30.243000000000002,"LINESTRING (14.5343591 35.857283, 14.5342486 35.8573156, 14.534043 35.8573743)",,
154109946,False,,,Palma,residential,,False,24.767,"LINESTRING (14.5301372 35.8524326, 14.5300552 35.8524632, 14.5299369 35.8525289, 14.5299 35.8525436)",,
