osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
16281109,Triq Il-Madliena,residential,False,True,8.035,"LINESTRING (14.4673437 35.9226661, 14.4673018 35.9226023)",,,,
517074234,Triq Il-Madliena,residential,False,False,16.899,"LINESTRING (14.4673437 35.9226661, 14.4674354 35.9227987)",,,,
22895119,Il-Veduta,residential,False,False,133.109,"LINESTRING (14.4648263 35.9235074, 14.4646186 35.9246926)",,,,
157023091,Triq Il- Markiz J. Scicluna,residential,False,False,17.031,"LINESTRING (14.4648263 35.9235074, 14.464648 35.9235585)",,,,
517074235,Triq Il- Markiz J. Scicluna,residential,False,True,73.051,"LINESTRING (14.4648263 35.9235074, 14.4656023 35.9233158)",,,,
157023088,Saghtar,residential,False,False,133.0,"LINESTRING (14.4663939 35.9230624, 14.4657343 35.9219922)",,,,
517074235,Triq Il- Markiz J. Scicluna,residential,False,False,76.648,"LINESTRING (14.4663939 35.9230624, 14.4656023 35.9233158)",,,,
517074235,Triq Il- Markiz J. Scicluna,residential,False,True,66.913,"LINESTRING (14.4663939 35.9230624, 14.4669833 35.9228306, 14.4670534 35.9227877)",,,,
15221081,Triq Ix-Xghajrat,residential,False,False,73.928,"LINESTRING (14.4657343 35.9219922, 14.4650022 35.9222931)",,,,
15221081,Triq Ix-Xghajrat,residential,False,True,21.556,"LINESTRING (14.4657343 35.9219922, 14.4659227 35.9218726)",,,,
157023088,Saghtar,residential,False,True,133.0,"LINESTRING (14.4657343 35.9219922, 14.4663939 35.9230624)",,,,
15221081,Triq Ix-Xghajrat,residential,False,False,67.975,"LINESTRING (14.4665376 35.921518, 14.4659227 35.9218726)",,,,
517074238,Triq Il-Madliena,residential,False,False,59.809,"LINESTRING (14.4665376 35.921518, 14.466898 35.9219698)",,,,
15221081,Triq Ix-Xghajrat,residential,False,True,47.300000000000004,"LINESTRING (14.4645159 35.9224539, 14.464578 35.9224334, 14.4650022 35.9222931)",,,,
517074238,Triq Il-Madliena,residential,False,True,59.809,"LINESTRING (14.466898 35.9219698, 14.4665376 35.921518)",,,,
15221092,Triq Ix-Xiber,residential,False,False,192.346,"LINESTRING (14.466898 35.9219698, 14.467704 35.9217791, 14.4689793 35.9215907)",,,,
