osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,bridge,access
554671205,True,1,Triq il-Qalb Imqaddsa,residential,30,False,21.67,"LINESTRING (14.4926391 35.910418, 14.4924546 35.9105431)",,,,
197930299,False,,Triq il-Ballut,residential,,False,38.417,"LINESTRING (14.4929987 35.9101731, 14.4932603 35.910446)",,,,
554671205,True,1,Triq il-Qalb Imqaddsa,residential,30,False,42.313,"LINESTRING (14.4929987 35.9101731, 14.4926391 35.910418)",,,,
22887378,False,1,Triq Dun Anton Debono,residential,30,False,142.383,"LINESTRING (14.4929987 35.9101731, 14.4934062 35.9098343, 14.4933997 35.909596, 14.4933234 35.9094608, 14.4928513 35.9092859)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,False,12.068,"LINESTRING (14.493099 35.91128, 14.4929966 35.91135)",,128,,
197930297,False,,Triq Is-Sorijiet,residential,,True,36.093,"LINESTRING (14.493099 35.91128, 14.4929337 35.9109843)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,True,67.174,"LINESTRING (14.493099 35.91128, 14.4932285 35.911212, 14.4935474 35.9110572, 14.4937359 35.9109657)",,128,,
22887397,True,,Triq is-Sorijiet,residential,,False,37.645,"LINESTRING (14.4924546 35.9105431, 14.4927311 35.910797)",,,,
197930297,False,,Triq Is-Sorijiet,residential,,False,36.093,"LINESTRING (14.4929337 35.9109843, 14.493099 35.91128)",,,,
197930298,True,,Triq Is-Sorijiet,residential,,False,30.614,"LINESTRING (14.4929337 35.9109843, 14.4928226 35.9107241)",,,,
22887397,True,,Triq is-Sorijiet,residential,,False,27.689,"LINESTRING (14.4927311 35.910797, 14.4929337 35.9109843)",,,,
22887420,True,,Triq Bonavita,residential,,False,11.559,"LINESTRING (14.4927311 35.910797, 14.4928226 35.9107241)",,,,
22887420,True,,Triq Bonavita,residential,,False,50.101,"LINESTRING (14.4928226 35.9107241, 14.4932603 35.910446)",,,,
197930298,True,,Triq Is-Sorijiet,residential,,False,37.837,"LINESTRING (14.4928226 35.9107241, 14.4926391 35.910418)",,,,
197930299,False,,Triq il-Ballut,residential,,True,38.417,"LINESTRING (14.4932603 35.910446, 14.4929987 35.9101731)",,,,
554671206,True,,Triq Bonavita,residential,,False,130.091,"LINESTRING (14.4932603 35.910446, 14.494422 35.9097507)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,False,11.73,"LINESTRING (14.4938426 35.9109052, 14.4937359 35.9109657)",,128,,
22887426,True,1,Triq Camenzuli,residential,30,False,32.453,"LINESTRING (14.4938426 35.9109052, 14.4940736 35.9111292)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,True,86.488,"LINESTRING (14.4938426 35.9109052, 14.4940836 35.9107076, 14.4943846 35.910271)",,128,,
22887449,True,1,Triq Gafar,residential,30,False,18.984,"LINESTRING (14.4950198 35.9119545, 14.4948706 35.9120751)",,,,
"[22778818, 156491566]",True,1,"[""Triq Sant'Enriku"", ""Triq Sant' Elena""]",residential,30,False,118.944,"LINESTRING (14.4954061 35.9112663, 14.4960437 35.9109884, 14.4965095 35.9112904)",,,,
22887426,True,1,Triq Camenzuli,residential,30,False,35.408,"LINESTRING (14.4940736 35.9111292, 14.4943234 35.9113751)",,,,
"[22887443, 22887430]",True,1,"['Sant Anglu', 'Triq Sant Anglu']",residential,30,False,120.276,"LINESTRING (14.4940736 35.9111292, 14.4947967 35.9106685, 14.4950542 35.9109326)",,,,
22887430,True,,Sant Anglu,residential,,False,48.798,"LINESTRING (14.4950542 35.9109326, 14.4954061 35.9112663)",,,,
22887446,True,1,Triq Marjanu Vella,residential,30,False,82.175,"LINESTRING (14.4950542 35.9109326, 14.4943234 35.9113751)",,,,
22887426,True,1,Triq Camenzuli,residential,30,False,46.429,"LINESTRING (14.4943234 35.9113751, 14.4946608 35.9116908)",,,,
22887446,True,1,Triq Marjanu Vella,residential,30,False,102.969,"LINESTRING (14.4943234 35.9113751, 14.4934183 35.9119409)",,,,
22887426,True,1,Triq Camenzuli,residential,30,False,43.647,"LINESTRING (14.4946608 35.9116908, 14.4950198 35.9119545)",,,,
22778818,True,1,Triq Sant'Enriku,residential,30,False,83.075,"LINESTRING (14.4946608 35.9116908, 14.4948612 35.91151, 14.4954061 35.9112663)",,,,
17510288,True,1,Triq Manwel Dimech,tertiary,30,False,60.563,"LINESTRING (14.4963921 35.9113917, 14.4960017 35.9117398, 14.49594 35.9117949)",,,,
22887449,True,1,Triq Gafar,residential,30,False,142.546,"LINESTRING (14.4963921 35.9113917, 14.4960086 35.9114261, 14.495552 35.9116278, 14.4952344 35.9117668, 14.4950198 35.9119545)",,,,
22887424,True,1,Triq Tonna,residential,30,False,147.149,"LINESTRING (14.495992 35.9105083, 14.4943846 35.910271)",,,,
22887483,True,1,Triq Beresford,residential,30,False,63.847,"LINESTRING (14.495992 35.9105083, 14.4961275 35.9099447)",,,,
17524349,False,2,Triq Rodolfu,tertiary,40,False,78.065,"LINESTRING (14.4961275 35.9099447, 14.4965337 35.91001, 14.4969813 35.9100647)",,,,
17524349,False,2,Triq Rodolfu,tertiary,40,True,130.738,"LINESTRING (14.4961275 35.9099447, 14.4958466 35.9099127, 14.4948664 35.9098692, 14.4946956 35.9098089)",,,,
54170939,False,,Triq Luqa Briffa,residential,,False,24.273,"LINESTRING (14.4927448 35.9071914, 14.492673 35.906981)",,,,
22895031,True,1,Triq Emmanuele Giordano,residential,30,False,134.253,"LINESTRING (14.4927448 35.9071914, 14.4925942 35.9076195, 14.4923348 35.9083522)",,,,
22895031,True,1,Triq Emmanuele Giordano,residential,30,False,31.08,"LINESTRING (14.4923348 35.9083522, 14.4923576 35.9086311)",,,,
54172391,False,1,Triq Antonio Sammut,residential,30,True,121.996,"LINESTRING (14.4923348 35.9083522, 14.4910325 35.9080504)",,,,
16312436,False,2,Triq Reggie Miller,residential,30,True,105.814,"LINESTRING (14.4923576 35.9086311, 14.4926295 35.9086251, 14.4927776 35.90864, 14.4929069 35.9086792, 14.4934527 35.9089098)",,,,
54172391,False,1,Triq Antonio Sammut,residential,30,False,121.996,"LINESTRING (14.4910325 35.9080504, 14.4923348 35.9083522)",,,,
154526982,False,1,Triq il-Madonna tal-Ġebla,residential,30,False,41.075,"LINESTRING (14.4910325 35.9080504, 14.4910178 35.9084196)",,,,
15258834,False,1,Triq San Albert,residential,30,False,49.09,"LINESTRING (14.4907535 35.9065518, 14.4912797 35.9066669)",,,,
475847102,True,1,Triq Rodolfu,tertiary,30,False,29.412,"LINESTRING (14.4999749 35.9117615, 14.5002746 35.9118666)",,,,
475847102,True,1,Triq Rodolfu,tertiary,30,False,28.237,"LINESTRING (14.4996963 35.911645, 14.4999749 35.9117615)",,,,
17514590,True,1,Triq Ganni Bencini,residential,30,False,55.559,"LINESTRING (14.4977643 35.9081117, 14.4979688 35.9076403)",,,,
56244876,True,1,Triq San Albert,residential,30,False,36.854,"LINESTRING (14.4977643 35.9081117, 14.4973703 35.9080222)",,,,
54203118,True,1,Triq Henry F Bouverie,residential,30,False,68.621,"LINESTRING (14.4973703 35.9080222, 14.4979688 35.9076403)",,,,
17515469,True,1,Triq Henry F Bouverie,residential,30,False,105.276,"LINESTRING (14.4973703 35.9080222, 14.4965615 35.9085359, 14.4964788 35.9086285)",,,,
8590116,False,2,Triq Tas-Sliema,secondary,40,False,61.713,"LINESTRING (14.490885 35.9050748, 14.491481 35.904801)",,,,
154266811,True,1,Triq Nazzju Ellul,residential,30,False,57.349,"LINESTRING (14.490885 35.9050748, 14.4906761 35.9045876)",,,,
54172394,True,,Triq L-Immakulata Kunċizzjoni,residential,,False,61.622,"LINESTRING (14.4946229 35.9074131, 14.4948158 35.9068814)",,,,
54172393,True,1,Triq San Albert,residential,30,False,127.906,"LINESTRING (14.4946229 35.9074131, 14.4959662 35.9077127, 14.4959922 35.9077182)",,,,
54444419,False,,,residential,,False,11.055,"LINESTRING (14.4948158 35.9068814, 14.4948283 35.9067825)",,,,
441709314,False,,Triq II-Flotta,residential,,True,25.22,"LINESTRING (14.4948158 35.9068814, 14.4945447 35.9068246)",,,,
475847096,False,2,Triq il-Kullegg l-Antik,tertiary,30,True,24.122,"LINESTRING (14.4936545 35.9120432, 14.4934183 35.9119409)",,,,
55037511,False,2,Triq il-Kullegg l-Antik,residential,30,False,42.638,"LINESTRING (14.4936545 35.9120432, 14.4938645 35.9121439, 14.49405 35.9122532)",,,,
54444418,False,1,Triq Sir Frederick Ponsonby,residential,30,False,77.273,"LINESTRING (14.4948283 35.9067825, 14.4956401 35.9065576)",,,,
54444419,False,,,residential,,True,11.055,"LINESTRING (14.4948283 35.9067825, 14.4948158 35.9068814)",,,,
441709315,False,,Triq Sir Frederick Ponsonby,residential,,False,25.968,"LINESTRING (14.4948283 35.9067825, 14.4945447 35.9068246)",,,,
54444436,True,1,Triq Tal-Kubrit,residential,30,False,82.17,"LINESTRING (14.4935908 35.905686, 14.4936033 35.9049471)",,,,
54565516,True,1,Triq Sir William Reid,residential,30,False,33.275,"LINESTRING (14.4935908 35.905686, 14.4932405 35.9057811)",,,,
15258771,True,1,Triq Manoel de Vilhena,residential,30,False,10.058,"LINESTRING (14.4936033 35.9049471, 14.4936962 35.9048969)",,,,
8590122,False,,Triq Parisio,residential,,False,30.731,"LINESTRING (14.4987146 35.9080519, 14.4986169 35.9083167)",,,,
8590122,False,,Triq Parisio,residential,,True,56.213,"LINESTRING (14.4987146 35.9080519, 14.4988877 35.9075662)",,,,
136900480,False,1,Triq il-Kurunell Savona,residential,30,False,65.144,"LINESTRING (14.4987146 35.9080519, 14.4994095 35.9082145)",,,,
136900480,False,1,Triq il-Kurunell Savona,residential,30,True,65.144,"LINESTRING (14.4994095 35.9082145, 14.4987146 35.9080519)",,,,
136900480,False,1,Triq il-Kurunell Savona,residential,30,False,147.743,"LINESTRING (14.4994095 35.9082145, 14.4998277 35.9083157, 14.4997301 35.9086012, 14.4992946 35.9085167, 14.4994095 35.9082145)",,,,
136900480,False,1,Triq il-Kurunell Savona,residential,30,True,147.743,"LINESTRING (14.4994095 35.9082145, 14.4992946 35.9085167, 14.4997301 35.9086012, 14.4998277 35.9083157, 14.4994095 35.9082145)",,,,
22887100,True,1,Triq Sir Charles Cameron,residential,30,False,107.851,"LINESTRING (14.496623 35.9073203, 14.4962535 35.9063977)",,,,
54292915,True,1,Triq II-Flotta,residential,30,False,70.128,"LINESTRING (14.496623 35.9073203, 14.4958743 35.9071471)",,,,
17530499,True,1,Triq Rodolfu,tertiary,30,False,34.31,"LINESTRING (14.4989561 35.9105849, 14.4991015 35.9108701)",,,,
153030291,True,1,Triq San Trofimu,residential,30,False,53.782,"LINESTRING (14.4989561 35.9105849, 14.4995471 35.9105155)",,,,
22778922,True,,Triq Guze Ellul Mercer,residential,,False,88.871,"LINESTRING (14.4989568 35.9097328, 14.4988977 35.9105306)",,,,
16312488,True,1,Triq Manwel Dimech,tertiary,30,False,120.804,"LINESTRING (14.4989568 35.9097328, 14.4988741 35.9097574, 14.4979657 35.9100792, 14.4977259 35.9101642)",,,,
153030291,True,1,Triq San Trofimu,residential,30,False,31.49,"LINESTRING (14.5005432 35.9104009, 14.5008907 35.9103695)",,,,
327824974,False,1,,residential,30,True,16.339,"LINESTRING (14.4949605 35.9042323, 14.4948839 35.9040991)",,,,
327824974,False,1,,residential,30,False,24.855,"LINESTRING (14.4947499 35.9039037, 14.4948839 35.9040991)",,,,
824058727,False,1,Triq il-Gżira,residential,30,False,2.879,"LINESTRING (14.4947499 35.9039037, 14.4947712 35.9038844)",,,,
824058727,False,1,Triq il-Gżira,residential,30,True,74.29,"LINESTRING (14.4947499 35.9039037, 14.4942076 35.9044071)",,,,
333439000,False,1,,residential,30,True,18.64,"LINESTRING (14.4952252 35.9041415, 14.4951361 35.9039902)",,,,
333439000,False,1,,residential,30,False,18.64,"LINESTRING (14.4951361 35.9039902, 14.4952252 35.9041415)",,,,
333439000,False,1,,residential,30,True,16.721,"LINESTRING (14.4951361 35.9039902, 14.4950561 35.9038545)",,,,
333439012,False,1,,residential,30,True,25.741,"LINESTRING (14.4951361 35.9039902, 14.4948839 35.9040991)",,,,
333439000,False,1,,residential,30,False,16.721,"LINESTRING (14.4950561 35.9038545, 14.4951361 35.9039902)",,,,
327824974,False,1,,residential,30,False,16.339,"LINESTRING (14.4948839 35.9040991, 14.4949605 35.9042323)",,,,
327824974,False,1,,residential,30,True,24.855,"LINESTRING (14.4948839 35.9040991, 14.4947499 35.9039037)",,,,
333439012,False,1,,residential,30,False,25.741,"LINESTRING (14.4948839 35.9040991, 14.4951361 35.9039902)",,,,
334208174,False,1,Triq Sant' Agata,residential,30,False,22.62,"LINESTRING (14.4995366 35.9089892, 14.4997853 35.9089608)",,,,
22778739,True,1,Triq ir-Rebħa,residential,30,False,79.769,"LINESTRING (14.4936962 35.9048969, 14.4939961 35.9055719)",,,,
22778740,True,1,Triq il-Gżira,residential,30,False,71.329,"LINESTRING (14.4936962 35.9048969, 14.4942076 35.9044071)",,,,
340453193,False,,,living_street,,False,32.707,"LINESTRING (14.4984986 35.9085948, 14.4986169 35.9083167)",,,,
22778833,True,1,Triq Blanche Huber,residential,30,False,80.71,"LINESTRING (14.49594 35.9117949, 14.4967608 35.9120863)",,,,
475847096,False,2,Triq il-Kullegg l-Antik,tertiary,30,False,20.842,"LINESTRING (14.4932151 35.9118512, 14.4934183 35.9119409)",,,,
22887440,True,1,Triq Il-Kulleǵǵ l-Antik,tertiary,30,False,59.251000000000005,"LINESTRING (14.4932151 35.9118512, 14.4931688 35.9116938, 14.4930966 35.9115562, 14.4929966 35.91135)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,True,12.068,"LINESTRING (14.4929966 35.91135, 14.493099 35.91128)",,128,,
319644382,True,1,Triq l-Mrabat,secondary,40,False,71.041,"LINESTRING (14.4929966 35.91135, 14.4927003 35.9115047, 14.4923051 35.9116544)",,128,,
54439602,False,,Sqaq L-Imrabat,residential,,True,25.476,"LINESTRING (14.4946956 35.9098089, 14.494422 35.9097507)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,False,58.521,"LINESTRING (14.4946956 35.9098089, 14.4945734 35.9099905, 14.4944883 35.9101169, 14.4943846 35.910271)",,128,,
17524349,False,2,Triq Rodolfu,tertiary,40,False,130.738,"LINESTRING (14.4946956 35.9098089, 14.4948664 35.9098692, 14.4958466 35.9099127, 14.4961275 35.9099447)",,,,
515565087,False,2,Triq l-Mrabat,secondary,40,True,63.739000000000004,"LINESTRING (14.4946956 35.9098089, 14.4946817 35.9097833, 14.4945206 35.9095452, 14.4944157 35.9093871, 14.4944043 35.9092933)",,128,,
154526982,False,1,Triq il-Madonna tal-Ġebla,residential,30,True,41.075,"LINESTRING (14.4910178 35.9084196, 14.4910325 35.9080504)",,,,
127163331,False,,Triq Il-Forti Manoel,tertiary,,False,410.28,"LINESTRING (14.4962484 35.9044004, 14.4964263 35.9043328, 14.4966774 35.9043009, 14.4981265 35.9042756, 14.4982529 35.9042749, 14.4985247 35.9042744, 14.5007815 35.9042933)",,,,
"[362485307, 362484939]",True,1,Triq Il-Forti Manoel,tertiary,,False,38.657,"LINESTRING (14.4962484 35.9044004, 14.4959785 35.9044665, 14.4958417 35.9045106)",,,yes,
33508205,False,2,Triq Ix-Xatt,secondary,40,True,14.297,"LINESTRING (14.4959284 35.9046183, 14.4958417 35.9045106)",,127,,
33508205,False,2,Triq Ix-Xatt,secondary,40,False,47.379999999999995,"LINESTRING (14.4959284 35.9046183, 14.4960195 35.9047125, 14.4962735 35.9049396)",,127,,
"[127163328, 362485375]",True,1,Triq Il-Forti Manoel,tertiary,30,False,37.657,"LINESTRING (14.4959284 35.9046183, 14.4960525 35.9045368, 14.4962484 35.9044004)",,,yes,
33508205,False,2,Triq Ix-Xatt,secondary,40,False,14.297,"LINESTRING (14.4958417 35.9045106, 14.4959284 35.9046183)",,127,,
33508205,False,2,Triq Ix-Xatt,secondary,40,True,17.119999999999997,"LINESTRING (14.4958417 35.9045106, 14.4957925 35.904439, 14.4957492 35.9043761)",,127,,
22887378,False,1,Triq Dun Anton Debono,residential,30,True,142.383,"LINESTRING (14.4928513 35.9092859, 14.4933234 35.9094608, 14.4933997 35.909596, 14.4934062 35.9098343, 14.4929987 35.9101731)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,False,86.488,"LINESTRING (14.4943846 35.910271, 14.4940836 35.9107076, 14.4938426 35.9109052)",,128,,
14869220,False,2,Triq l-iMrabat,secondary,40,True,58.521,"LINESTRING (14.4943846 35.910271, 14.4944883 35.9101169, 14.4945734 35.9099905, 14.4946956 35.9098089)",,128,,
14869220,False,2,Triq l-iMrabat,secondary,40,True,11.73,"LINESTRING (14.4937359 35.9109657, 14.4938426 35.9109052)",,128,,
554671208,True,,Triq il-Ballut,residential,,False,71.931,"LINESTRING (14.4937359 35.9109657, 14.4932603 35.910446)",,,,
14869220,False,2,Triq l-iMrabat,secondary,40,False,67.17399999999999,"LINESTRING (14.4937359 35.9109657, 14.4935474 35.9110572, 14.4932285 35.911212, 14.493099 35.91128)",,128,,
219062005,False,2,Triq D'Argens,secondary,40,False,17.59,"LINESTRING (14.4937545 35.9070314, 14.4938169 35.9071813)",,128,,
219062005,False,2,Triq D'Argens,secondary,40,True,49.818,"LINESTRING (14.4937545 35.9070314, 14.4935898 35.9066037)",,128,,
448681941,True,1,Rue D'Argens,residential,30,False,23.684,"LINESTRING (14.4937545 35.9070314, 14.4935504 35.9071657)",,,,
475847091,False,1,Triq San Albert,residential,30,True,81.648,"LINESTRING (14.4935504 35.9071657, 14.492673 35.906981)",,,,
824116572,True,1,Triq San Albert,residential,30,False,29.095,"LINESTRING (14.4935504 35.9071657, 14.4936427 35.9072328, 14.4938415 35.9072404)",,,,
22778716,True,1,Triq Viani,residential,30,False,252.582,"LINESTRING (14.4945876 35.9087199, 14.4972838 35.9093451)",,,,
824058728,True,1,Triq il-Belveder,residential,30,False,58.443000000000005,"LINESTRING (14.4945876 35.9087199, 14.4947176 35.9085304, 14.4950379 35.9083629)",,,,
54439602,False,,Sqaq L-Imrabat,residential,,False,25.476,"LINESTRING (14.494422 35.9097507, 14.4946956 35.9098089)",,,,
22887097,True,1,Triq Cuschieri,residential,30,False,133.027,"LINESTRING (14.4950379 35.9083629, 14.4948324 35.908232, 14.4945392 35.907999, 14.493973 35.9075357)",,,,
54444364,True,1,Triq il-Belveder,residential,30,False,107.297,"LINESTRING (14.4950379 35.9083629, 14.495943 35.9078387, 14.4960074 35.9078021)",,,,
17514590,True,1,Triq Ganni Bencini,residential,30,False,59.791,"LINESTRING (14.4972838 35.9093451, 14.4973962 35.909034, 14.4974662 35.9088281)",,,,
"[54202225, 22778716, 22887486]",True,1,"['Triq Moroni', 'Triq Viani', 'Triq Parisio']",residential,30,False,218.57999999999998,"LINESTRING (14.4972838 35.9093451, 14.4976883 35.9094344, 14.4981569 35.9095359, 14.4983144 35.9090366, 14.4974662 35.9088281)",,,,
54202225,True,1,Triq Moroni,residential,30,False,133.09,"LINESTRING (14.4964788 35.9086285, 14.4950379 35.9083629)",,,,
22887099,True,1,Triq Carlo Manche,residential,30,False,90.69299999999998,"LINESTRING (14.4964788 35.9086285, 14.4964582 35.9085363, 14.4961878 35.9079091, 14.4961729 35.9078761, 14.4961631 35.9078551)",,,,
127163331,False,,Triq Il-Forti Manoel,tertiary,,True,410.28,"LINESTRING (14.5007815 35.9042933, 14.4985247 35.9042744, 14.4982529 35.9042749, 14.4981265 35.9042756, 14.4966774 35.9043009, 14.4964263 35.9043328, 14.4962484 35.9044004)",,,,
538060863,True,1,Misrah Turu Colombo,residential,30,False,46.304,"LINESTRING (14.4917973 35.9061701, 14.4913062 35.9060469)",,,,
1023454650,True,1,Triq Turu Rizzo,residential,30,False,26.772,"LINESTRING (14.4916945 35.9046178, 14.4913979 35.9046019)",,,,
8590116,False,2,Triq Tas-Sliema,secondary,40,True,61.713,"LINESTRING (14.491481 35.904801, 14.490885 35.9050748)",,,,
544359487,False,2,Triq Tas-Sliema,secondary,40,False,25.174,"LINESTRING (14.491481 35.904801, 14.4917329 35.9047029)",,,,
22887079,False,1,Triq Turu Rizzo,residential,30,True,65.03,"LINESTRING (14.4913979 35.9046019, 14.4906761 35.9045876)",,,,
544359488,True,1,,residential,30,False,23.37,"LINESTRING (14.4913979 35.9046019, 14.491481 35.904801)",,,,
17510288,True,1,Triq Manwel Dimech,tertiary,30,False,31.149,"LINESTRING (14.4967337 35.9110771, 14.4965095 35.9112904)",,,,
824064203,False,1,Tirq is-Salvatur,residential,30,False,2.606,"LINESTRING (14.4967337 35.9110771, 14.4967553 35.9110927)",,,,no
824064203,False,1,Tirq is-Salvatur,residential,30,True,2.606,"LINESTRING (14.4967553 35.9110927, 14.4967337 35.9110771)",,,,no
544359487,False,2,Triq Tas-Sliema,secondary,40,True,17.881,"LINESTRING (14.4919136 35.9046363, 14.4917329 35.9047029)",,,,
1023454649,True,,,residential,,False,19.841,"LINESTRING (14.4919136 35.9046363, 14.4916945 35.9046178)",,,,
544359487,False,2,Triq Tas-Sliema,secondary,40,False,74.80199999999999,"LINESTRING (14.4919136 35.9046363, 14.4922333 35.9046385, 14.4927354 35.9045625)",,,,
219062005,False,2,Triq D'Argens,secondary,40,False,33.012,"LINESTRING (14.4934767 35.9063213, 14.4935898 35.9066037)",,128,,
54444436,True,1,Triq Tal-Kubrit,residential,30,False,74.45,"LINESTRING (14.4934767 35.9063213, 14.4935484 35.9062594, 14.493585 35.9062258, 14.4935883 35.9061193, 14.4935903 35.9060596, 14.4935908 35.905686)",,,,
219062005,False,2,Triq D'Argens,secondary,40,True,63.725,"LINESTRING (14.4934767 35.9063213, 14.4933886 35.9061194, 14.4933724 35.906086, 14.4932405 35.9057811)",,128,,
219062005,False,2,Triq D'Argens,secondary,40,False,6.935,"LINESTRING (14.4938169 35.9071813, 14.4938415 35.9072404)",,128,,
219062005,False,2,Triq D'Argens,secondary,40,True,17.59,"LINESTRING (14.4938169 35.9071813, 14.4937545 35.9070314)",,128,,
824116571,True,1,,residential,30,False,24.445999999999998,"LINESTRING (14.4938169 35.9071813, 14.4937099 35.907194, 14.4935504 35.9071657)",,,,
