osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access,junction,bridge
348317681,True,Triq John Borg,residential,False,82.62700000000001,,,,"LINESTRING (14.4621137 35.8993044, 14.4620761 35.8987154, 14.4620624 35.8985625)",,,
980629510,False,Triq F. S. Caruana,residential,True,96.538,,,,"LINESTRING (14.4631835 35.8992518, 14.4621137 35.8993044)",,,
552345952,True,Triq il-Karmnu,residential,False,66.501,,,,"LINESTRING (14.459546 35.8986689, 14.4595205 35.8980712)",,,
22886199,True,Triq Brared,residential,False,115.663,,,30,"LINESTRING (14.459546 35.8986689, 14.4606225 35.8986226, 14.4608283 35.8986139)",,,
22886183,True,Triq Anglu Mallia,residential,False,83.213,,,,"LINESTRING (14.4608283 35.8986139, 14.4608376 35.8987795, 14.4608554 35.8993619)",,,
22886199,True,Triq Brared,residential,False,111.313,,,30,"LINESTRING (14.4608283 35.8986139, 14.4610313 35.8986054, 14.4618428 35.8985677, 14.4620624 35.8985625)",,,
22886199,True,Triq Brared,residential,False,96.443,,,30,"LINESTRING (14.4620624 35.8985625, 14.4622585 35.8985527, 14.4631312 35.8985108)",,,
348317681,True,Triq John Borg,residential,False,75.64500000000001,,,,"LINESTRING (14.4620624 35.8985625, 14.4620482 35.8984015, 14.4620179 35.8978832)",,,
26617331,True,Triq il-Kbira,residential,False,19.84,,,,"LINESTRING (14.4639366 35.8984723, 14.4640245 35.8986359)",,,
334298400,True,Triq L-Isqof Labini,residential,False,83.30799999999999,,,,"LINESTRING (14.4598668 35.8979184, 14.4600719 35.8979745, 14.4607789 35.8979384)",,,
595207470,False,Triq In-Naxxar,primary,False,90.693,,19,,"LINESTRING (14.4598668 35.8979184, 14.4605407 35.8975983, 14.4607318 35.8975011)",,,
595207470,False,Triq In-Naxxar,primary,True,35.531,,19,,"LINESTRING (14.4598668 35.8979184, 14.4596657 35.8980028, 14.4595205 35.8980712)",,,
334458622,False,Triq L-Isqof Labini,residential,False,111.772,,,,"LINESTRING (14.4607789 35.8979384, 14.4620179 35.8978832)",,,
22886183,True,Triq Anglu Mallia,residential,False,75.244,,,,"LINESTRING (14.4607789 35.8979384, 14.4608162 35.8984484, 14.4608283 35.8986139)",,,
345999411,True,Triq Anglu Mallia,residential,False,48.812,,,,"LINESTRING (14.4607789 35.8979384, 14.4607423 35.8975857, 14.4607318 35.8975011)",,,
334458622,False,Triq L-Isqof Labini,residential,True,111.772,,,,"LINESTRING (14.4620179 35.8978832, 14.4607789 35.8979384)",,,
334459859,False,Triq John Borg,residential,False,61.967,,,,"LINESTRING (14.4620179 35.8978832, 14.461975 35.897327)",,,
334458620,True,Triq L-Isqof Labini,residential,False,106.21100000000001,,,,"LINESTRING (14.4620179 35.8978832, 14.4630097 35.8978535, 14.463036 35.8977038)",,,
26617331,True,Triq il-Kbira,residential,False,59.142,,,,"LINESTRING (14.4631953 35.8972475, 14.463486 35.8977244)",,,
334298401,False,Triq il-Kbira,residential,False,26.349,,,,"LINESTRING (14.4631953 35.8972475, 14.4630487 35.8971192, 14.4629931 35.8970764)",,,
22886201,True,Triq L-Imsida,residential,False,99.979,,,,"LINESTRING (14.4642582 35.8973845, 14.4640299 35.8973187, 14.4638473 35.8972349, 14.4633137 35.8972183, 14.4631953 35.8972475)",,,
137635027,True,Triq Santu Rokku,residential,False,82.582,,,,"LINESTRING (14.4642582 35.8973845, 14.4642237 35.8972605, 14.464354 35.8968855, 14.464354 35.8966595)",,,
"[348490624, 145186134]",False,"['Triq l-Imsida, Sqaq Nru 2', 'Sqaq L-Imsida']","['residential', 'living_street']","[False, True]",78.346,,,,"LINESTRING (14.4645715 35.8974531, 14.4649005 35.8972914, 14.4650433 35.8973138, 14.465333 35.8971704)",,,
595137579,True,Triq L-Imsida,residential,False,29.655,,,,"LINESTRING (14.4645715 35.8974531, 14.4643588 35.8974286, 14.4642582 35.8973845)",,,
22886257,False,Triq Dr R Farrugia Randon,residential,False,78.536,,,,"LINESTRING (14.4660679 35.8977637, 14.4659919 35.8984673)",,,
22886213,True,Triq L-Imsida,residential,False,58.698,,,,"LINESTRING (14.4660679 35.8977637, 14.4659223 35.8977613, 14.4654859 35.8976705, 14.4654322 35.8976593)",,,
137635075,True,Trejqet il-Qasab,residential,False,27.547,,,,"LINESTRING (14.4666223 35.8978196, 14.4667093 35.8975821)",,,
22886213,True,Triq L-Imsida,residential,False,50.592,,,,"LINESTRING (14.4666223 35.8978196, 14.4662924 35.8977632, 14.4660679 35.8977637)",,,
515565053,True,Triq L-Imsida,residential,False,25.535,,,,"LINESTRING (14.4676141 35.8977859, 14.4673512 35.8978718)",,,
334458255,False,Triq l-Imsida,residential,False,100.90899999999999,,,,"LINESTRING (14.4676141 35.8977859, 14.4677857 35.8976722, 14.4683736 35.8971217)",,,
22886415,True,Kalcidon Gatt,residential,False,112.644,,,,"LINESTRING (14.4684309 35.8971233, 14.4691078 35.8979751)",,,
515565054,False,Kalcidon Gatt,residential,False,5.164,,,,"LINESTRING (14.4684309 35.8971233, 14.4683736 35.8971217)",,,
22886374,False,Triq San Ġiljan,residential,False,15.567,,,,"LINESTRING (14.4694338 35.901346, 14.4696057 35.9013605)",,,
26617377,True,Triq San Ġiljan,trunk_link,False,73.42099999999999,,,,"LINESTRING (14.4694338 35.901346, 14.4695258 35.9014012, 14.4695582 35.9014756, 14.4695684 35.9015974, 14.4695266 35.9017066, 14.4693799 35.9019291)",,,
250045247,False,Triq San Ġiljan,residential,True,88.096,,,,"LINESTRING (14.4694338 35.901346, 14.469203 35.901312, 14.4688557 35.9012525, 14.4686512 35.9012114, 14.4684773 35.9012414)",,,
"[139515345, 22886373]",False,"['Sqaq il-Għargħar', 'Kav Giovanni Alentorn']",residential,True,127.92399999999999,,,,"LINESTRING (14.4684773 35.9012414, 14.4685585 35.9014522, 14.4685999 35.9017517, 14.4684315 35.9017547, 14.4678849 35.9015406)",,,
250045247,False,Triq San Ġiljan,residential,False,88.096,,,,"LINESTRING (14.4684773 35.9012414, 14.4686512 35.9012114, 14.4688557 35.9012525, 14.469203 35.901312, 14.4694338 35.901346)",,,
22886376,True,Triq San Ġiljan,residential,False,130.697,,,,"LINESTRING (14.4672063 35.9007817, 14.467451 35.900998, 14.4676901 35.9011308, 14.4681089 35.9011896, 14.4682064 35.9012033, 14.4684773 35.9012414)",,,
22886376,True,Triq San Ġiljan,residential,False,117.97400000000002,,,,"LINESTRING (14.4663511 35.9000553, 14.4665584 35.9002333, 14.4669189 35.9003306, 14.4670322 35.9005309, 14.4670579 35.90058, 14.4672063 35.9007817)",,,
222341544,True,Triq tal-Herba,residential,False,83.73599999999999,,,,"LINESTRING (14.4663511 35.9000553, 14.4664066 35.9002658, 14.46633 35.9003407, 14.4663008 35.9003691, 14.4662487 35.9004063, 14.4661431 35.9004296, 14.4660168 35.9004589, 14.4658318 35.9004858)",,,
334298405,True,Triq Santu Rokku,residential,False,43.511,,,,"LINESTRING (14.4659678 35.8996722, 14.4656919 35.899351)",,,
366088024,True,Triq Santu Rokku,residential,False,55.495999999999995,,,,"LINESTRING (14.4659678 35.8996722, 14.4661035 35.8997535, 14.4663511 35.9000553)",,,
22886263,False,Sqaq Karla,living_street,False,55.617999999999995,,,,"LINESTRING (14.4656919 35.899351, 14.465949 35.8992251, 14.4660777 35.8992807, 14.466222 35.8992061)",,,
334298405,True,Triq Santu Rokku,residential,False,146.337,,,,"LINESTRING (14.4656919 35.899351, 14.4655198 35.8992807, 14.4653791 35.8991766, 14.4653469 35.8991528, 14.4653224 35.8991347, 14.4651508 35.8989957, 14.4651329 35.8989618, 14.4650735 35.8988497, 14.4650485 35.8987721, 14.465022 35.8986898, 14.4649362 35.8985646, 14.4648331 35.8982979)",,,
154266820,False,Triq Sant' Elena,residential,False,90.039,,,,"LINESTRING (14.4648091 35.8982358, 14.4648448 35.8980653, 14.4651023 35.8978089, 14.4652913 35.8977232, 14.4654322 35.8976593)",,,
334298405,True,Triq Santu Rokku,residential,False,82.71300000000001,,,,"LINESTRING (14.4648091 35.8982358, 14.4646701 35.8981057, 14.4646608 35.8980867, 14.4646416 35.8980476, 14.4645929 35.8979597, 14.4644212 35.8978068, 14.4642875 35.8976313)",,,
334298405,True,Triq Santu Rokku,residential,False,27.849999999999998,,,,"LINESTRING (14.4642875 35.8976313, 14.4642977 35.8975385, 14.4642582 35.8973845)",,,
22886244,True,Triq Iż-Żebbiegħa,residential,False,62.254,,,,"LINESTRING (14.463486 35.8977244, 14.4637409 35.8977015, 14.4641749 35.8977211)",,,
26617331,True,Triq il-Kbira,residential,False,92.53999999999999,,,,"LINESTRING (14.463486 35.8977244, 14.4635085 35.897764, 14.4639366 35.8984723)",,,
1242004220,True,Triq San Guzepp,residential,False,14.233,,,,"LINESTRING (14.4641749 35.8977211, 14.4642875 35.8976313)",,,
222341539,True,Triq San Guzepp,residential,False,114.176,,,,"LINESTRING (14.4641749 35.8977211, 14.4641341 35.8979054, 14.4641467 35.8980767, 14.4642076 35.8982659, 14.4642314 35.8984522, 14.4642083 35.8985751, 14.4640245 35.8986359)",,,
26617331,True,Triq il-Kbira,residential,False,9.992,,,,"LINESTRING (14.4640245 35.8986359, 14.4640743 35.8987162)",,,
22886252,True,Triq il-Kbira,residential,False,23.369,,,,"LINESTRING (14.4641713 35.8988257, 14.4642048 35.8990341)",,,
334298402,True,Triq Santa Liena,residential,False,39.894999999999996,,,,"LINESTRING (14.4641713 35.8988257, 14.464236 35.8988503, 14.4642786 35.8988665, 14.4643872 35.8989773, 14.4645336 35.8990027)",,,
22886252,True,Triq il-Kbira,residential,False,9.037,,,,"LINESTRING (14.4644488 35.9001326, 14.4644298 35.9002124)",,,
22886257,False,Triq Dr R Farrugia Randon,residential,True,78.536,,,,"LINESTRING (14.4659919 35.8984673, 14.4660679 35.8977637)",,,
22886259,False,Triq Injazju Sciberras Psaila,residential,False,32.912,,,,"LINESTRING (14.4659919 35.8984673, 14.4663561 35.8984911)",,,
"[22886258, 22886259]",False,"['Triq Il-Gazzija', 'Triq Injazju Sciberras Psaila']",residential,True,117.567,,,,"LINESTRING (14.4659919 35.8984673, 14.4657004 35.8984506, 14.4654415 35.8976867, 14.4654322 35.8976593)",,,
22886213,True,Triq L-Imsida,residential,False,81.101,,,,"LINESTRING (14.4654322 35.8976593, 14.4651914 35.8975867, 14.4650454 35.8975647, 14.4649448 35.8975495, 14.4646219 35.8974591, 14.4645715 35.8974531)",,,
"[22886258, 22886259]",False,"['Triq Il-Gazzija', 'Triq Injazju Sciberras Psaila']",residential,False,117.567,,,,"LINESTRING (14.4654322 35.8976593, 14.4654415 35.8976867, 14.4657004 35.8984506, 14.4659919 35.8984673)",,,
154266820,False,Triq Sant' Elena,residential,True,90.039,,,,"LINESTRING (14.4654322 35.8976593, 14.4652913 35.8977232, 14.4651023 35.8978089, 14.4648448 35.8980653, 14.4648091 35.8982358)",,,
22886259,False,Triq Injazju Sciberras Psaila,residential,True,32.912,,,,"LINESTRING (14.4663561 35.8984911, 14.4659919 35.8984673)",,,
22886259,False,Triq Injazju Sciberras Psaila,residential,False,81.987,,,,"LINESTRING (14.4663561 35.8984911, 14.4664319 35.8984599, 14.4668787 35.8984699, 14.467242 35.8983847)",,,
22886262,False,Triq Santa Rita,residential,False,82.702,,,,"LINESTRING (14.4663561 35.8984911, 14.4663266 35.8988844, 14.4662102 35.8990958, 14.4662424 35.8991654, 14.466222 35.8992061)",,,
22886262,False,Triq Santa Rita,residential,True,82.702,,,,"LINESTRING (14.466222 35.8992061, 14.4662424 35.8991654, 14.4662102 35.8990958, 14.4663266 35.8988844, 14.4663561 35.8984911)",,,
22886263,False,Sqaq Karla,living_street,False,70.772,,,,"LINESTRING (14.466222 35.8992061, 14.4663833 35.8992806, 14.4665313 35.8992047, 14.4667331 35.8991371, 14.4669371 35.8991112)",,,
22886263,False,Sqaq Karla,living_street,True,55.618,,,,"LINESTRING (14.466222 35.8992061, 14.4660777 35.8992807, 14.465949 35.8992251, 14.4656919 35.899351)",,,
22886263,False,Sqaq Karla,living_street,True,70.772,,,,"LINESTRING (14.4669371 35.8991112, 14.4667331 35.8991371, 14.4665313 35.8992047, 14.4663833 35.8992806, 14.466222 35.8992061)",,,
22886360,True,Triq Tumas Fenech,residential,False,29.037,,,,"LINESTRING (14.4669759 35.903025, 14.4671083 35.9032631)",,,
22886371,True,Għar Il-Ġobon,residential,False,30.077,,,,"LINESTRING (14.4669759 35.903025, 14.4671163 35.9028613, 14.4671645 35.9028018)",,,
334298403,False,Triq Tumas Fenech,residential,False,88.508,,,,"LINESTRING (14.4669759 35.903025, 14.4667786 35.9028833, 14.4667114 35.9028198, 14.4664367 35.9025029, 14.466376 35.9024028)",,,
334298403,False,Triq Tumas Fenech,residential,True,107.84299999999999,,,,"LINESTRING (14.4657497 35.9006099, 14.4657616 35.9006673, 14.4658142 35.9008566, 14.4659983 35.9014249, 14.4660391 35.9015507)",,,
488414446,False,,residential,False,15.655,,,,"LINESTRING (14.4657497 35.9006099, 14.4658064 35.9005241, 14.4658318 35.9004858)",,,
488414446,False,,residential,False,12.183,,,,"LINESTRING (14.4658318 35.9004858, 14.4658359 35.9004651, 14.4658531 35.9003776)",,,
488414446,False,,residential,True,15.655,,,,"LINESTRING (14.4658318 35.9004858, 14.4658064 35.9005241, 14.4657497 35.9006099)",,,
22886252,True,Triq il-Kbira,residential,False,45.512,,,,"LINESTRING (14.4642048 35.8990341, 14.4642446 35.8991627, 14.4642601 35.8992126, 14.4643159 35.8993354, 14.464353 35.8994249)",,,
22886285,False,Sqaq Dun Perin,living_street,False,85.561,,,,"LINESTRING (14.4642048 35.8990341, 14.4639608 35.8990167, 14.4636573 35.8990374, 14.4635474 35.8991925, 14.4634018 35.8992777)",,,
22886196,True,Triq il-Bwieraq,residential,False,61.97,,,,"LINESTRING (14.4644298 35.9002124, 14.4637881 35.9000114)",,,
22886252,True,Triq il-Kbira,residential,False,34.575,,,,"LINESTRING (14.4644298 35.9002124, 14.4644431 35.9003704, 14.4643739 35.9005123)",,,
22886290,False,Triq is-Salib Imqaddes,residential,True,39.242,,,,"LINESTRING (14.4631722 35.8997741, 14.4629928 35.9000957)",,,
22886196,True,Triq il-Bwieraq,residential,False,25.081,,,,"LINESTRING (14.4631722 35.8997741, 14.4630575 35.8996587, 14.4629621 35.8996631)",,,
22886289,False,Triq is-Salib Imqaddes,residential,False,48.182,,,,"LINESTRING (14.4629928 35.9000957, 14.4629621 35.8996631)",,,
22886289,False,Triq is-Salib Imqaddes,residential,True,55.529,,,,"LINESTRING (14.4629928 35.9000957, 14.4630136 35.9005948)",,,
22886290,False,Triq is-Salib Imqaddes,residential,False,39.242,,,,"LINESTRING (14.4629928 35.9000957, 14.4631722 35.8997741)",,,
22886196,True,Triq il-Bwieraq,residential,False,76.308,,,,"LINESTRING (14.4629621 35.8996631, 14.4621536 35.8998681)",,,
22886289,False,Triq is-Salib Imqaddes,residential,True,48.182,,,,"LINESTRING (14.4629621 35.8996631, 14.4629928 35.9000957)",,,
22886306,False,Triq Il-Kbira,residential,False,11.124,,,,"LINESTRING (14.4637073 35.9013608, 14.4637223 35.9014601)",,,
22886293,True,Triq Il-Kbira Ħas-Sajjied,residential,False,21.752,,,,"LINESTRING (14.4637073 35.9013608, 14.463704 35.9012662, 14.4637848 35.9011893)",,,
348317681,True,Triq John Borg,residential,False,48.683,,,,"LINESTRING (14.4622338 35.9010871, 14.4622076 35.9006498)",,,
"[22886289, 22886294]",False,"['Melitella', 'Triq is-Salib Imqaddes']",residential,False,143.46800000000002,,,,"LINESTRING (14.4622338 35.9010871, 14.463156 35.9010502, 14.4631711 35.9008658, 14.4631423 35.9006157, 14.4630136 35.9005948)",,,
22886293,True,Triq Il-Kbira Ħas-Sajjied,residential,False,95.392,,,,"LINESTRING (14.4637848 35.9011893, 14.4638757 35.9010991, 14.463932 35.9010328, 14.4639373 35.9008875, 14.4643739 35.9005123)",,,
241076542,False,Triq Nazju Falzon,residential,False,28.351,,,,"LINESTRING (14.4637848 35.9011893, 14.4639642 35.9012218, 14.4640929 35.9012413)",,,
334298403,False,Triq Tumas Fenech,residential,False,107.84299999999998,,,,"LINESTRING (14.4660391 35.9015507, 14.4659983 35.9014249, 14.4658142 35.9008566, 14.4657616 35.9006673, 14.4657497 35.9006099)",,,
334298403,False,Triq Tumas Fenech,residential,True,99.558,,,,"LINESTRING (14.4660391 35.9015507, 14.4660823 35.9016959, 14.4661119 35.9017548, 14.466376 35.9024028)",,,
334459372,False,Kav Giovanni Alentorn,living_street,True,50.003,,,,"LINESTRING (14.4660391 35.9015507, 14.4662094 35.9015513, 14.4665936 35.9015331)",,,
348317683,True,Triq Nazju Falzon,residential,False,178.767,,,,"LINESTRING (14.4660391 35.9015507, 14.465822 35.9015355, 14.4655967 35.9014972, 14.4650092 35.9013972, 14.4640929 35.9012413)",,,
22886304,False,Ħas-Sajjied,residential,False,11.264,,,,"LINESTRING (14.4633109 35.9015806, 14.4633245 35.9016813)",,,
1017576372,False,Triq Francesco Buhagiar,residential,False,31.406,,,,"LINESTRING (14.4626016 35.9014639, 14.4622614 35.9015258)",,,
22886304,False,Ħas-Sajjied,residential,True,11.264,,,,"LINESTRING (14.4633245 35.9016813, 14.4633109 35.9015806)",,,
22886304,False,Ħas-Sajjied,residential,False,82.724,,,,"LINESTRING (14.4633245 35.9016813, 14.4630938 35.9019573, 14.4630428 35.9020121, 14.4629374 35.9021009, 14.4629348 35.9021615, 14.4629055 35.9023179)",,,
241076536,False,Triq Decelis,residential,True,33.129,,,,"LINESTRING (14.4633245 35.9016813, 14.4634188 35.901687, 14.4636522 35.9018021)",,,
22886306,False,Triq Il-Kbira,residential,True,11.124,,,,"LINESTRING (14.4637223 35.9014601, 14.4637073 35.9013608)",,,
22886351,False,Moghdija l-Vitorja,residential,True,52.114999999999995,,,,"LINESTRING (14.4636522 35.9018021, 14.4636611 35.9018924, 14.4637969 35.9020535, 14.4639281 35.9022025)",,,
241076536,False,Triq Decelis,residential,False,33.129,,,,"LINESTRING (14.4636522 35.9018021, 14.4634188 35.901687, 14.4633245 35.9016813)",,,
544708543,True,Triq Il-Kbira,residential,False,38.567,,,,"LINESTRING (14.4636522 35.9018021, 14.4637088 35.9015543, 14.4637223 35.9014601)",,,
317108137,False,Triq it-Tahhan,residential,True,28.696,,,,"LINESTRING (14.4632004 35.9024155, 14.4630866 35.9023798, 14.4629055 35.9023179)",,,
544708548,True,Triq Il-Kbira,residential,False,79.768,,,,"LINESTRING (14.4632004 35.9024155, 14.4633347 35.9021703, 14.4634198 35.9020711, 14.4636522 35.9018021)",,,
22886335,False,Triq Jannara,residential,False,36.78,,,,"LINESTRING (14.4634402 35.9031878, 14.4632859 35.9031947, 14.4630354 35.9031616)",,,
