osmid,highway,oneway,reversed,length,lanes,name,geometry
156981680,residential,False,False,58.358,,,"LINESTRING (126.0748717 10.0167427, 126.0752995 10.0170557)"
184725412,primary,False,False,40.606,2,Santa Monica-San Isidro Road,"LINESTRING (126.0748717 10.0167427, 126.0746752 10.0170524)"
184725412,primary,False,True,54.654,2,Santa Monica-San Isidro Road,"LINESTRING (126.074399 10.0174618, 126.0746752 10.0170524)"
323012374,residential,False,False,47.878,,,"LINESTRING (126.074399 10.0174618, 126.0747614 10.0177027)"
323012374,residential,False,True,39.162,,,"LINESTRING (126.074399 10.0174618, 126.0741066 10.017259)"
184725412,primary,False,False,74.878,2,Santa Monica-San Isidro Road,"LINESTRING (126.074399 10.0174618, 126.0741204 10.0178421, 126.0739956 10.0180055)"
25654758,primary,False,False,45.836,2,Santa Monica-San Isidro Road,"LINESTRING (126.0736855 10.0184245, 126.0734367 10.018756)"
184725412,primary,False,True,57.652,2,Santa Monica-San Isidro Road,"LINESTRING (126.0736855 10.0184245, 126.0739956 10.0180055)"
323013221,residential,False,False,43.866,,,"LINESTRING (126.0736855 10.0184245, 126.0740025 10.0186657)"
368759715,residential,False,False,60.02,,,"LINESTRING (126.0736855 10.0184245, 126.0732631 10.0180805)"
25654758,primary,False,True,64.488,2,Santa Monica-San Isidro Road,"LINESTRING (126.0726964 10.0196587, 126.0730699 10.0192103)"
156981678,residential,False,False,63.192,,,"LINESTRING (126.0726964 10.0196587, 126.0722382 10.0193132)"
368762483,residential,False,True,45.576,,,"LINESTRING (126.0726964 10.0196587, 126.0730294 10.0199046)"
25654758,primary,False,False,65.18299999999999,2,Santa Monica-San Isidro Road,"LINESTRING (126.0726964 10.0196587, 126.0724966 10.0198924, 126.0722901 10.0200859)"
156981535,residential,False,True,25.78,,,"LINESTRING (126.0746752 10.0170524, 126.0744781 10.0169256)"
184725412,primary,False,False,54.654,2,Santa Monica-San Isidro Road,"LINESTRING (126.0746752 10.0170524, 126.074399 10.0174618)"
184725412,primary,False,True,40.606,2,Santa Monica-San Isidro Road,"LINESTRING (126.0746752 10.0170524, 126.0748717 10.0167427)"
156981535,residential,False,False,51.753,,,"LINESTRING (126.0746752 10.0170524, 126.0748811 10.017207, 126.0750522 10.0173331)"
156981588,residential,False,True,41.046,,,"LINESTRING (126.0752995 10.0170557, 126.0750522 10.0173331)"
156981680,residential,False,False,42.582,,,"LINESTRING (126.0752995 10.0170557, 126.075616 10.0172782)"
