osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
758039918,2,1,A. Garvida Street,trunk,40,False,False,72.144,"LINESTRING (120.7690291 18.5367471, 120.7695061 18.5362819)",
841600612,,,M. Garvida Street,residential,,False,False,102.069,"LINESTRING (120.7690291 18.5367471, 120.7697714 18.5373364)",
1177723513,,,M. Garvida Street,unclassified,,False,True,105.088,"LINESTRING (120.7690291 18.5367471, 120.7682681 18.5361367)",
758039918,2,1,A. Garvida Street,trunk,40,False,True,82.325,"LINESTRING (120.7690291 18.5367471, 120.7687238 18.5370443, 120.7684814 18.5372748)",
169083780,,,St. Lawrence Street,residential,,False,False,73.438,"LINESTRING (120.7675868 18.538044, 120.7670812 18.5375897)",
758039918,2,1,A. Garvida Street,trunk,40,False,False,85.65,"LINESTRING (120.7675868 18.538044, 120.7677799 18.5379277, 120.7679837 18.5377548, 120.7682003 18.5375443)",
758039918,2,1,A. Garvida Street,trunk,40,False,True,108.749,"LINESTRING (120.7675868 18.538044, 120.7672019 18.5382278, 120.767055 18.5382551, 120.7669672 18.5382526, 120.7668867 18.5382252, 120.7667754 18.5381578, 120.7666654 18.5380676)",
169083784,,,C. Torres Street,residential,,False,False,84.593,"LINESTRING (120.766774 18.5349727, 120.7662852 18.535576)",
1177723513,,,M. Garvida Street,unclassified,,False,False,142.64,"LINESTRING (120.766774 18.5349727, 120.7670128 18.5351405, 120.7672233 18.5353077, 120.7678235 18.5357817)",
1177723513,,,M. Garvida Street,unclassified,,False,True,199.789,"LINESTRING (120.766774 18.5349727, 120.7665749 18.5347628, 120.7665347 18.5347133, 120.7665152 18.5346796, 120.7665052 18.5346198, 120.7664911 18.5344494, 120.7664991 18.5342701, 120.7665507 18.5338982, 120.7665655 18.5338213, 120.7666104 18.5336757, 120.7666889 18.5335066, 120.7667309 18.5334335, 120.766752 18.533379, 120.7667644 18.5333084)",
169083780,,,St. Lawrence Street,residential,,False,True,70.981,"LINESTRING (120.7640811 18.5350744, 120.7645942 18.5354877)",
1214750399,,,,residential,,False,False,59.909,"LINESTRING (120.7640811 18.5350744, 120.7642657 18.5348691, 120.7643776 18.5347348, 120.7644462 18.5346617)",
1214750399,,,,residential,,False,True,52.597,"LINESTRING (120.7640811 18.5350744, 120.7639436 18.5352334, 120.7637599 18.5354363)",
169083774,,,N. Mata Street,residential,,False,False,64.935,"LINESTRING (120.7645942 18.5354877, 120.76418 18.5359199)",
169083780,,,St. Lawrence Street,residential,,False,False,70.981,"LINESTRING (120.7645942 18.5354877, 120.7640811 18.5350744)",
169083780,,,St. Lawrence Street,residential,,False,True,136.488,"LINESTRING (120.7645942 18.5354877, 120.7655633 18.5363016)",
169083776,,,P. Cimatu Street,residential,,False,False,130.953,"LINESTRING (120.7662852 18.535576, 120.767232 18.5363383)",
169083784,,,C. Torres Street,residential,,False,False,58.798,"LINESTRING (120.7662852 18.535576, 120.7659095 18.5359668)",
169083784,,,C. Torres Street,residential,,False,True,84.593,"LINESTRING (120.7662852 18.535576, 120.766774 18.5349727)",
169083791,,,,residential,,False,False,87.859,"LINESTRING (120.7678235 18.5357817, 120.767232 18.5363383)",
1177723513,,,M. Garvida Street,unclassified,,False,False,61.28,"LINESTRING (120.7678235 18.5357817, 120.7682681 18.5361367)",
1177723513,,,M. Garvida Street,unclassified,,False,True,142.64,"LINESTRING (120.7678235 18.5357817, 120.7672233 18.5353077, 120.7670128 18.5351405, 120.766774 18.5349727)",
169083763,,,,residential,,False,False,47.308,"LINESTRING (120.7633732 18.5359071, 120.763659 18.5355791)",
169083763,,,,residential,,False,True,74.329,"LINESTRING (120.7633732 18.5359071, 120.7629466 18.5364393)",
169083790,,,M. Cortez Street,residential,,False,False,63.642,"LINESTRING (120.7633732 18.5359071, 120.7637989 18.5363129)",
169083774,,,N. Mata Street,residential,,False,False,59.363,"LINESTRING (120.76418 18.5359199, 120.7637989 18.5363129)",
169083774,,,N. Mata Street,residential,,False,True,64.935,"LINESTRING (120.76418 18.5359199, 120.7645942 18.5354877)",
758039918,2,1,A. Garvida Street,trunk,40,False,False,135.08100000000002,"LINESTRING (120.76418 18.5359199, 120.7643562 18.5360752, 120.7651235 18.5367418)",
"[28482875, 1214750397, 758039918]",2,1,"['Manila North Road', 'A. Garvida Street']",trunk,"['40', '30']",False,True,258.205,"LINESTRING (120.76418 18.5359199, 120.7636923 18.5354936, 120.763563 18.5353753, 120.7631534 18.5350569, 120.7630572 18.5349854, 120.7624771 18.5346217, 120.762339 18.5345225, 120.7622758 18.5344679)",yes
169083787,,,A. Garvida Street,residential,,False,True,55.6,"LINESTRING (120.7625567 18.5361026, 120.7629466 18.5364393)",
169083788,,,A. Flores Street,residential,,False,False,84.463,"LINESTRING (120.7682681 18.5361367, 120.7677745 18.536735)",
169083788,,,A. Flores Street,residential,,False,True,44.379,"LINESTRING (120.7682681 18.5361367, 120.7685155 18.5358138)",
1177723513,,,M. Garvida Street,unclassified,,False,False,105.088,"LINESTRING (120.7682681 18.5361367, 120.7690291 18.5367471)",
1177723513,,,M. Garvida Street,unclassified,,False,True,61.28,"LINESTRING (120.7682681 18.5361367, 120.7678235 18.5357817)",
169083789,,,,residential,,False,False,105.127,"LINESTRING (120.7695061 18.5362819, 120.7702541 18.5369071)",
758039918,2,1,A. Garvida Street,trunk,40,False,True,72.144,"LINESTRING (120.7695061 18.5362819, 120.7690291 18.5367471)",
169083780,,,St. Lawrence Street,residential,,False,False,136.488,"LINESTRING (120.7655633 18.5363016, 120.7645942 18.5354877)",
169083780,,,St. Lawrence Street,residential,,False,True,82.195,"LINESTRING (120.7655633 18.5363016, 120.7661348 18.5368044)",
841600609,,,C. Torres Street,residential,,False,False,67.422,"LINESTRING (120.7655633 18.5363016, 120.7651235 18.5367418)",
169083784,,,C. Torres Street,residential,,False,True,52.138999999999996,"LINESTRING (120.7655633 18.5363016, 120.7656766 18.5361954, 120.7657804 18.5360932, 120.7659095 18.5359668)",
169083774,,,N. Mata Street,residential,,False,False,73.691,"LINESTRING (120.7637989 18.5363129, 120.7632988 18.5367759)",
169083774,,,N. Mata Street,residential,,False,True,59.363,"LINESTRING (120.7637989 18.5363129, 120.76418 18.5359199)",
169083790,,,M. Cortez Street,residential,,False,False,133.07,"LINESTRING (120.7637989 18.5363129, 120.764695 18.5371557)",
169083790,,,M. Cortez Street,residential,,False,True,63.642,"LINESTRING (120.7637989 18.5363129, 120.7633732 18.5359071)",
169083776,,,P. Cimatu Street,residential,,False,False,72.228,"LINESTRING (120.767232 18.5363383, 120.7677745 18.536735)",
169083776,,,P. Cimatu Street,residential,,False,True,130.953,"LINESTRING (120.767232 18.5363383, 120.7662852 18.535576)",
169083791,,,,residential,,False,False,56.999,"LINESTRING (120.767232 18.5363383, 120.7668467 18.5366979)",
169083791,,,,residential,,False,True,87.859,"LINESTRING (120.767232 18.5363383, 120.7678235 18.5357817)",
169083763,,,,residential,,False,False,74.329,"LINESTRING (120.7629466 18.5364393, 120.7633732 18.5359071)",
169083787,,,A. Garvida Street,residential,,False,False,55.6,"LINESTRING (120.7629466 18.5364393, 120.7625567 18.5361026)",
169083787,,,A. Garvida Street,residential,,False,True,52.722,"LINESTRING (120.7629466 18.5364393, 120.7632988 18.5367759)",
169083791,,,,residential,,False,False,58.293,"LINESTRING (120.7668467 18.5366979, 120.7664493 18.5370624)",
169083791,,,,residential,,False,True,56.999,"LINESTRING (120.7668467 18.5366979, 120.767232 18.5363383)",
1214750402,,,L. Agullana Street,residential,,False,True,80.554,"LINESTRING (120.7668467 18.5366979, 120.7673293 18.5370243, 120.7674708 18.5371158)",
169083776,,,P. Cimatu Street,residential,,False,False,95.691,"LINESTRING (120.7677745 18.536735, 120.7684814 18.5372748)",
169083776,,,P. Cimatu Street,residential,,False,True,72.228,"LINESTRING (120.7677745 18.536735, 120.767232 18.5363383)",
169083788,,,A. Flores Street,residential,,False,False,53.086,"LINESTRING (120.7677745 18.536735, 120.7674708 18.5371158)",
169083788,,,A. Flores Street,residential,,False,True,84.463,"LINESTRING (120.7677745 18.536735, 120.7682681 18.5361367)",
841600609,,,C. Torres Street,residential,,False,True,67.422,"LINESTRING (120.7651235 18.5367418, 120.7655633 18.5363016)",
758039918,2,1,A. Garvida Street,trunk,40,False,False,80.588,"LINESTRING (120.7651235 18.5367418, 120.7652046 18.5368134, 120.7656836 18.537235)",
758039918,2,1,A. Garvida Street,trunk,40,False,True,135.08100000000002,"LINESTRING (120.7651235 18.5367418, 120.7643562 18.5360752, 120.76418 18.5359199)",
841600609,,,C. Torres Street,residential,,False,False,64.49,"LINESTRING (120.7651235 18.5367418, 120.7649679 18.536892, 120.764695 18.5371557)",
169083774,,,N. Mata Street,residential,,False,False,76.059,"LINESTRING (120.7632988 18.5367759, 120.7627937 18.5372643)",
169083774,,,N. Mata Street,residential,,False,True,73.691,"LINESTRING (120.7632988 18.5367759, 120.7637989 18.5363129)",
169083787,,,A. Garvida Street,residential,,False,False,52.722,"LINESTRING (120.7632988 18.5367759, 120.7629466 18.5364393)",
169083787,,,A. Garvida Street,residential,,False,True,133.149,"LINESTRING (120.7632988 18.5367759, 120.7642068 18.5376082)",
169083789,,,,residential,,False,True,105.127,"LINESTRING (120.7702541 18.5369071, 120.7695061 18.5362819)",
1214750391,,,,residential,,False,False,69.774,"LINESTRING (120.7702541 18.5369071, 120.7697714 18.5373364)",
169083780,,,St. Lawrence Street,residential,,False,False,43.845,"LINESTRING (120.7664493 18.5370624, 120.7661348 18.5368044)",
169083780,,,St. Lawrence Street,residential,,False,True,88.746,"LINESTRING (120.7664493 18.5370624, 120.7670812 18.5375897)",
169083791,,,,residential,,False,False,68.982,"LINESTRING (120.7664493 18.5370624, 120.7660008 18.5375141)",
169083791,,,,residential,,False,True,58.293,"LINESTRING (120.7664493 18.5370624, 120.7668467 18.5366979)",
169083790,,,M. Cortez Street,residential,,False,False,42.273,"LINESTRING (120.764695 18.5371557, 120.7649776 18.5374254)",
169083790,,,M. Cortez Street,residential,,False,True,133.07,"LINESTRING (120.764695 18.5371557, 120.7637989 18.5363129)",
