osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
136889157,False,,residential,True,96.566,"LINESTRING (34.926204 30.9930331, 34.9256405 30.9923114)",,,
136889099,False,,residential,False,74.592,"LINESTRING (34.9273394 30.9913973, 34.9273649 30.9916398, 34.9269388 30.9918616)",,,
60348290,False,הרצל,residential,True,18.777,"LINESTRING (34.9249474 30.9899617, 34.9249024 30.9897973)",,,
60348290,False,הרצל,residential,False,90.478,"LINESTRING (34.9249474 30.9899617, 34.9251327 30.9906198, 34.9251653 30.9907536)",,,
136889161,False,חובבי ציון,residential,True,99.686,"LINESTRING (34.9249474 30.9899617, 34.9243369 30.990063, 34.9242294 30.9900959, 34.9241309 30.9901586, 34.9239944 30.9902683)",,,
136889138,False,אליהו הנביא,residential,True,174.66899999999998,"LINESTRING (34.927513 30.9873974, 34.9268655 30.9872507, 34.9267928 30.9872507, 34.926707 30.9872691, 34.9266426 30.9873133, 34.9265783 30.9873908, 34.9265568 30.9874643, 34.9265568 30.9875451, 34.9265866 30.9876186, 34.9266295 30.9876738, 34.9266856 30.9877219, 34.9267328 30.9877658, 34.9267797 30.988027)",,,
450106767,False,אליהו הנביא,residential,False,77.892,"LINESTRING (34.927513 30.9873974, 34.9274875 30.9875391, 34.9274715 30.9876264, 34.9274661 30.9877184, 34.9274715 30.987838, 34.927477 30.9880949)",,,
1148455375,False,מעפילים,residential,False,110.888,"LINESTRING (34.927513 30.9873974, 34.9276412 30.9874138, 34.9277271 30.9874157, 34.9278171 30.9874157, 34.9285457 30.9872914, 34.9286583 30.9872721)",,,
136889159,False,,residential,False,106.658,"LINESTRING (34.9277847 30.9887944, 34.9277358 30.9886419, 34.9274681 30.9887016, 34.9271882 30.9887659, 34.9268327 30.9888475)",,,
60349502,False,אשר סנקר,residential,False,49.23,"LINESTRING (34.926727 30.9898028, 34.9268426 30.9893713)",,,
60349502,False,אשר סנקר,residential,True,237.01,"LINESTRING (34.926727 30.9898028, 34.9266255 30.9901581, 34.926596 30.9903082, 34.9265842 30.99046, 34.9265734 30.9906241, 34.9265772 30.9909348, 34.9265979 30.9910886, 34.9266327 30.99123, 34.9266837 30.9913716, 34.926732 30.9915096, 34.926825 30.9916903, 34.9269388 30.9918616)",,,
136889133,False,,residential,True,186.361,"LINESTRING (34.926727 30.9898028, 34.9270917 30.989974, 34.927732 30.9902745, 34.9279574 30.9903802, 34.9279016 30.9908513)",,,
136889802,False,משעול החשמונאים,residential,True,32.793,"LINESTRING (34.9300759 30.985927, 34.9298726 30.9861649)",,,
1102821746,False,,unclassified,True,59.881,"LINESTRING (34.9300759 30.985927, 34.9299747 30.9858524, 34.9300273 30.9854307)",,,
706603926,False,,tertiary,False,12.662,"LINESTRING (34.919861 30.9883266, 34.9198774 30.9884396)",,,
136893544,False,נחל הבשור,residential,True,179.363,"LINESTRING (34.919861 30.9883266, 34.9205349 30.9882744, 34.9214799 30.9882073, 34.9216256 30.9881854, 34.9216466 30.9881754, 34.9216653 30.9881558, 34.9216919 30.9881143)",,,
150778731,False,נחל צאלים,residential,True,155.791,"LINESTRING (34.9201477 30.9876603, 34.9202904 30.9876828, 34.9204958 30.9877412, 34.9216919 30.9881143)",,,
150778732,True,צבי בורנשטיין,primary,False,81.419,"LINESTRING (34.9255185 30.9884999, 34.9253244 30.988557, 34.9251125 30.9886076, 34.924847 30.9886605, 34.9247826 30.9886789, 34.9247424 30.9886973, 34.9247037 30.9887132)",225,,50
947449331,False,צבי בורנשטיין,primary,False,9.345,"LINESTRING (34.9255185 30.9884999, 34.9255521 30.9884928, 34.9255863 30.9884856, 34.9256138 30.9884802)",225,,50
199276929,False,,residential,True,43.771,"LINESTRING (34.9290174 30.9865826, 34.9294638 30.9864904)",,,
136889133,False,,residential,False,186.361,"LINESTRING (34.9279016 30.9908513, 34.9279574 30.9903802, 34.927732 30.9902745, 34.9270917 30.989974, 34.926727 30.9898028)",,,
199276936,False,,residential,False,60.801,"LINESTRING (34.9295405 30.9868349, 34.9289208 30.9869643)",,,
136889089,False,בר כוכבא,residential,False,39.106,"LINESTRING (34.9295405 30.9868349, 34.9294852 30.986656, 34.9294638 30.9864904)",,,
136889089,False,בר כוכבא,residential,True,43.488,"LINESTRING (34.9295405 30.9868349, 34.9296065 30.9870516, 34.9297996 30.9870286)",,,
199276936,False,,residential,True,60.801,"LINESTRING (34.9289208 30.9869643, 34.9295405 30.9868349)",,,
136889142,False,נחל שועלים,residential,False,73.781,"LINESTRING (34.9230828 30.9861579, 34.9238105 30.9863839)",,,
136889095,False,,residential,False,61.287,"LINESTRING (34.9294295 30.9886051, 34.9297457 30.989085)",,,
136889095,False,,residential,True,33.468,"LINESTRING (34.9294295 30.9886051, 34.9292573 30.9883428)",,,
703085274,False,רביבים,residential,False,51.808,"LINESTRING (34.9294295 30.9886051, 34.9298899 30.9883575)",,,
136889119,False,נחל צין,residential,True,104.6,"LINESTRING (34.9243436 30.9877886, 34.9233264 30.9874358)",,,
367967914,False,אליהו הנביא,residential,False,68.044,"LINESTRING (34.9243436 30.9877886, 34.9246361 30.9872304)",,,
136889119,False,נחל צין,residential,False,145.657,"LINESTRING (34.9243436 30.9877886, 34.9248187 30.9879534, 34.9249904 30.9880383, 34.9252093 30.988167, 34.9254965 30.9883473, 34.9255566 30.9883986, 34.9255824 30.9884354, 34.9256138 30.9884802)",,,
367967914,False,אליהו הנביא,residential,True,68.044,"LINESTRING (34.9246361 30.9872304, 34.9243436 30.9877886)",,,
367967916,False,נחל יעלים,residential,True,108.489,"LINESTRING (34.9246361 30.9872304, 34.9235768 30.9868737)",,,
367967914,False,אליהו הנביא,residential,False,241.3,"LINESTRING (34.9246361 30.9872304, 34.9247372 30.9870576, 34.9247993 30.9869877, 34.9248681 30.9869472, 34.9249539 30.9869104, 34.9250612 30.9868793, 34.9251685 30.9868644, 34.9255864 30.9868287, 34.9259851 30.9868031, 34.926128 30.9867769, 34.9263168 30.9867069, 34.9264495 30.9866325, 34.9267896 30.9863522)",,,
150778742,True,צבי בורנשטיין,primary,False,428.739,"LINESTRING (34.9200505 30.9887044, 34.9201504 30.988718, 34.9202175 30.9887249, 34.9202953 30.9887249, 34.9204616 30.988718, 34.9220977 30.9885869, 34.9222506 30.9885777, 34.922374 30.9885708, 34.922492 30.9885685, 34.922602 30.9885708, 34.9226905 30.9885754, 34.9228085 30.9885869, 34.922905 30.9885984, 34.9230204 30.9886191, 34.923243 30.9886605, 34.9233457 30.9886784, 34.9234603 30.9886927, 34.9236078 30.9887088, 34.9237298 30.9887155, 34.9238358 30.988718, 34.9239409 30.9887178, 34.9240503 30.9887111, 34.924155 30.9887042, 34.9243186 30.9886858, 34.9243749 30.9886766, 34.9244515 30.9886576, 34.9245142 30.9886387)",225,,50
947449352,True,,primary,False,25.252000000000002,"LINESTRING (34.9200505 30.9887044, 34.9200854 30.9887463, 34.920104 30.9887929, 34.9201065 30.9888421, 34.9200929 30.9888899, 34.9200767 30.9889141)",225,roundabout,
136889112,False,נחל חתירה,residential,True,28.606,"LINESTRING (34.9217001 30.9862138, 34.9217993 30.985971)",,,
446839861,False,נחל חביון,residential,False,34.221,"LINESTRING (34.9217001 30.9862138, 34.9213687 30.9860955)",,,
136889112,False,נחל חתירה,residential,False,67.826,"LINESTRING (34.9217001 30.9862138, 34.9216582 30.9863062, 34.9214428 30.9867825)",,,
446839861,False,נחל חביון,residential,True,34.221,"LINESTRING (34.9213687 30.9860955, 34.9217001 30.9862138)",,,
446839862,False,נחל חביון,residential,False,27.432,"LINESTRING (34.9213687 30.9860955, 34.9214595 30.9858614)",,,
446839862,False,נחל חביון,residential,True,9.328,"LINESTRING (34.9213687 30.9860955, 34.9213378 30.9861751)",,,
446839862,False,נחל חביון,residential,False,9.328,"LINESTRING (34.9213378 30.9861751, 34.9213687 30.9860955)",,,
446839862,False,נחל חביון,residential,True,27.432,"LINESTRING (34.9214595 30.9858614, 34.9213687 30.9860955)",,,
947449352,True,,primary,False,8.172,"LINESTRING (34.9200767 30.9889141, 34.9200642 30.9889326, 34.9200198 30.9889682)",225,roundabout,
449758787,True,הדקל,residential,False,23.330999999999996,"LINESTRING (34.9199656 30.9891755, 34.91996 30.9891502, 34.9199412 30.9891042, 34.9199197 30.9890652, 34.9198929 30.9890261, 34.9198539 30.9889933)",,,
703447960,False,הדקל,residential,True,61.859,"LINESTRING (34.9199656 30.9891755, 34.9199734 30.98921, 34.9200869 30.989722)",,,
706603926,False,,tertiary,True,12.662,"LINESTRING (34.9198774 30.9884396, 34.919861 30.9883266)",,,
449758780,True,,tertiary,False,29.383000000000003,"LINESTRING (34.9198774 30.9884396, 34.9198983 30.9885087, 34.919909 30.9885547, 34.9199305 30.9886007, 34.9199627 30.9886444, 34.9200027 30.9886731)",,,
449758783,True,צבי בורנשטיין,primary,False,430.57899999999995,"LINESTRING (34.9245524 30.9887527, 34.9244822 30.9887524, 34.9244002 30.9887617, 34.9243533 30.9887694, 34.9243348 30.9887724, 34.9241925 30.9887915, 34.9240262 30.9888099, 34.9239109 30.9888191, 34.9238116 30.9888237, 34.9236829 30.9888214, 34.923537 30.9888193, 34.9234418 30.9888089, 34.9233222 30.988794, 34.9232149 30.9887753, 34.9229919 30.9887338, 34.9228816 30.988714, 34.9227913 30.9887033, 34.9226786 30.9886923, 34.9225961 30.988688, 34.9224919 30.9886858, 34.92238 30.988688, 34.9222598 30.9886947, 34.9221089 30.9887038, 34.9215583 30.9887479, 34.9208368 30.9888057, 34.9207003 30.9888168, 34.9202255 30.9888628, 34.9201746 30.9888743, 34.9200767 30.9889141)",225,,50
947449353,True,,primary,False,14.367,"LINESTRING (34.9245524 30.9887527, 34.9245296 30.9887358, 34.9245133 30.9887141, 34.924505 30.9886892, 34.9245053 30.9886634, 34.9245142 30.9886387)",225,roundabout,
150778729,False,צבי בורנשטיין,primary,True,85.19,"LINESTRING (34.9296878 30.9876154, 34.9296248 30.9876346, 34.929559 30.9876513, 34.9294923 30.9876674, 34.9288241 30.9878111)",225,,50
199276927,True,צבי בורנשטיין,primary,False,82.571,"LINESTRING (34.9246616 30.9886004, 34.9247182 30.9886007, 34.9247692 30.9885938, 34.9248309 30.9885846, 34.9252681 30.9885179, 34.9255185 30.9884999)",225,,50
449758789,True,,primary,False,14.347,"LINESTRING (34.9246616 30.9886004, 34.924685 30.9886167, 34.924702 30.988638, 34.9247111 30.9886625, 34.9247118 30.9886883, 34.9247037 30.9887132)",225,roundabout,
947449405,True,,primary,False,11.171,"LINESTRING (34.9247037 30.9887132, 34.9246883 30.9887346, 34.9246665 30.9887514, 34.9246402 30.9887623, 34.9246113 30.9887666)",225,roundabout,
947449353,True,,primary,False,16.448,"LINESTRING (34.9245142 30.9886387, 34.9245337 30.9886148, 34.9245611 30.9885976, 34.9245935 30.9885888, 34.9246275 30.9885894, 34.9246451 30.9885936, 34.9246616 30.9886004)",225,roundabout,
60348290,False,הרצל,residential,False,117.92,"LINESTRING (34.9246113 30.9887666, 34.9246764 30.9889959, 34.9246983 30.9890735, 34.9249024 30.9897973)",,,
947449353,True,,primary,False,5.888,"LINESTRING (34.9246113 30.9887666, 34.9245806 30.9887634, 34.9245524 30.9887527)",225,roundabout,
450106769,True,,residential,False,11.575,"LINESTRING (34.9274937 30.9860057, 34.9275275 30.9860602, 34.9275304 30.9861025)",,roundabout,
450106769,True,,residential,False,25.848,"LINESTRING (34.9272625 30.9860317, 34.9272928 30.9859981, 34.9273346 30.9859754, 34.9274071 30.9859673, 34.9274543 30.9859799, 34.9274937 30.9860057)",,roundabout,
199276925,True,אליהו הנביא,residential,False,146.873,"LINESTRING (34.9275304 30.9861025, 34.9276056 30.9862882, 34.9276324 30.9863986, 34.9276378 30.9864327, 34.9276485 30.9864997, 34.9276538 30.9867389, 34.9276431 30.9868446, 34.927637 30.986878, 34.9276163 30.9869918, 34.927513 30.9873974)",,,
450106769,True,,residential,False,29.48,"LINESTRING (34.9275304 30.9861025, 34.9275163 30.9861432, 34.9274867 30.9861773, 34.9274454 30.9862007, 34.9273849 30.9862107, 34.9273364 30.9862021, 34.9272942 30.9861799)",,roundabout,
450106769,True,,residential,False,17.966,"LINESTRING (34.9272942 30.9861799, 34.9272634 30.9861467, 34.9272478 30.9861064, 34.9272475 30.9860722, 34.9272625 30.9860317)",,roundabout,
450106785,True,אליהו הנביא,residential,False,26.439999999999998,"LINESTRING (34.9272942 30.9861799, 34.9272193 30.9861778, 34.9271281 30.9861824, 34.9270238 30.9862151)",,,
136889089,False,בר כוכבא,residential,False,43.488,"LINESTRING (34.9297996 30.9870286, 34.9296065 30.9870516, 34.9295405 30.9868349)",,,
367967914,False,אליהו הנביא,residential,True,27.083,"LINESTRING (34.9270238 30.9862151, 34.9268961 30.986281, 34.9267896 30.9863522)",,,
450106734,True,אליהו הנביא,residential,False,30.941000000000003,"LINESTRING (34.9270238 30.9862151, 34.9271281 30.9861548, 34.9271979 30.9861088, 34.9272625 30.9860317)",,,
579514117,False,עין בוקק,residential,True,40.079,"LINESTRING (34.9202919 30.9859946, 34.920144 30.986332)",,,
1102821746,False,,unclassified,False,59.881,"LINESTRING (34.9300273 30.9854307, 34.9299747 30.9858524, 34.9300759 30.985927)",,,
1148455375,False,מעפילים,residential,True,110.888,"LINESTRING (34.9286583 30.9872721, 34.9285457 30.9872914, 34.9278171 30.9874157, 34.9277271 30.9874157, 34.9276412 30.9874138, 34.927513 30.9873974)",,,
136889126,False,ההדסים,residential,False,62.735,"LINESTRING (34.9252405 30.9927589, 34.9253578 30.9926427, 34.9254948 30.9924769, 34.9256405 30.9923114)",,,
136889126,False,ההדסים,residential,True,27.369,"LINESTRING (34.9252405 30.9927589, 34.9251944 30.9928046, 34.9250381 30.9929332)",,,
136889095,False,,residential,False,33.468,"LINESTRING (34.9292573 30.9883428, 34.9294295 30.9886051)",,,
136889122,False,,residential,False,71.484,"LINESTRING (34.9292573 30.9883428, 34.9298118 30.9882209, 34.9298899 30.9883575)",,,
136889122,False,,residential,True,95.344,"LINESTRING (34.9292573 30.9883428, 34.928975 30.9884048, 34.9288241 30.9878111)",,,
136889095,False,,residential,True,61.287,"LINESTRING (34.9297457 30.989085, 34.9294295 30.9886051)",,,
703085274,False,רביבים,residential,True,51.808,"LINESTRING (34.9298899 30.9883575, 34.9294295 30.9886051)",,,
136889122,False,,residential,True,71.484,"LINESTRING (34.9298899 30.9883575, 34.9298118 30.9882209, 34.9292573 30.9883428)",,,
136889126,False,ההדסים,residential,True,65.006,"LINESTRING (34.9261459 30.991922, 34.9260254 30.9919994, 34.9258939 30.9920838, 34.9257652 30.9921939, 34.9256405 30.9923114)",,,
947449357,False,ההגנה,residential,False,105.462,"LINESTRING (34.9261459 30.991922, 34.9261085 30.9918812, 34.9259884 30.9917784, 34.9258596 30.9916899, 34.9257051 30.9916237, 34.9255294 30.9915685, 34.9251888 30.991495)",,,
