osmid,name,highway,oneway,reversed,length,junction,geometry,lanes
163099338,שיזף,tertiary,False,True,65.132,,"LINESTRING (34.8508118 31.2643141, 34.850925 31.2641488, 34.851158 31.2638086)",
926579583,שיזף,tertiary,True,False,15.358999999999998,,"LINESTRING (34.8508118 31.2643141, 34.8508072 31.2643319, 34.850803 31.2643496, 34.8507995 31.2643673, 34.8507971 31.2643851, 34.850796 31.2644028, 34.8507963 31.2644206, 34.8507984 31.2644383, 34.8507999 31.2644509)",
926579511,,residential,False,False,50.646,,"LINESTRING (34.8449101 31.263046, 34.844628 31.2634324)",
163690013,,residential,False,False,54.493,,"LINESTRING (34.8450355 31.2628104, 34.8453578 31.2624051)",
109575709,שיקמה,residential,False,False,47.823,,"LINESTRING (34.8500452 31.2667972, 34.8500315 31.2668476, 34.8495967 31.2667768)",
255768597,צאלה,residential,False,False,188.327,,"LINESTRING (34.8516696 31.264425, 34.8525625 31.263129, 34.852681 31.2629687)",
511879316,צבר,residential,False,False,83.515,,"LINESTRING (34.8501973 31.2653404, 34.8501086 31.2655068, 34.8498328 31.2660238)",
109575709,שיקמה,residential,False,True,104.93199999999999,,"LINESTRING (34.848507 31.2666253, 34.8487739 31.2666624, 34.8495967 31.2667768)",
163100536,,residential,True,False,116.107,,"LINESTRING (34.848507 31.2666253, 34.8478454 31.2665319, 34.8478072 31.2665248, 34.8477746 31.2665142, 34.8477472 31.2665006, 34.8477245 31.2664841, 34.8477058 31.2664652, 34.8476908 31.2664441, 34.8476789 31.2664212, 34.8476696 31.2663966, 34.8476627 31.266377, 34.847654 31.2663545, 34.8476428 31.2663296, 34.8476282 31.2663025, 34.8476096 31.2662735, 34.8475861 31.2662431, 34.8475568 31.2662115, 34.8475199 31.2661803)",
927162883,,residential,False,True,108.777,,"LINESTRING (34.8456899 31.265323, 34.8447127 31.2648138)",
326278714,,residential,False,True,36.494,,"LINESTRING (34.8445556 31.2690911, 34.8445663 31.2690899, 34.8445773 31.269088, 34.8445888 31.2690848, 34.844601 31.26908, 34.8446142 31.2690729, 34.8446286 31.2690631, 34.8446443 31.26905, 34.8446617 31.2690331, 34.8448099 31.2688566)",
926579496,,residential,False,False,221.808,,"LINESTRING (34.8445556 31.2690911, 34.8440951 31.2691378, 34.8438232 31.2691654, 34.8437866 31.2691639, 34.8437623 31.2691565, 34.8437344 31.2691431, 34.8436022 31.2690197, 34.8435918 31.2689974, 34.8435953 31.2689677, 34.8436074 31.2689513, 34.8438945 31.2687297, 34.843931 31.2687104, 34.8439676 31.2687074, 34.8440093 31.2687178, 34.8444999 31.2690093, 34.8445134 31.2690208, 34.8445245 31.2690319, 34.8445335 31.2690425, 34.8445405 31.2690528, 34.844546 31.2690627, 34.8445502 31.2690724, 34.8445533 31.2690818, 34.8445556 31.2690911)",
926579496,,residential,False,True,221.808,,"LINESTRING (34.8445556 31.2690911, 34.8445533 31.2690818, 34.8445502 31.2690724, 34.844546 31.2690627, 34.8445405 31.2690528, 34.8445335 31.2690425, 34.8445245 31.2690319, 34.8445134 31.2690208, 34.8444999 31.2690093, 34.8440093 31.2687178, 34.8439676 31.2687074, 34.843931 31.2687104, 34.8438945 31.2687297, 34.8436074 31.2689513, 34.8435953 31.2689677, 34.8435918 31.2689974, 34.8436022 31.2690197, 34.8437344 31.2691431, 34.8437623 31.2691565, 34.8437866 31.2691639, 34.8438232 31.2691654, 34.8440951 31.2691378, 34.8445556 31.2690911)",
32049988,חצב,tertiary,False,True,24.051000000000002,,"LINESTRING (34.8452988 31.2691886, 34.8452444 31.2691415, 34.8451886 31.2690966, 34.8451308 31.2690536, 34.8451134 31.2690416)",
330230630,תמר,tertiary,True,False,161.89100000000002,,"LINESTRING (34.8425235 31.2692281, 34.8429263 31.2689778, 34.8430598 31.2688917, 34.8431904 31.2688036, 34.8433183 31.2687128, 34.843404 31.2686484, 34.843443 31.268619, 34.8435646 31.2685215, 34.8436829 31.2684202, 34.8437978 31.2683145, 34.8438215 31.2682909)",
32049991,תמר,tertiary,True,False,140.63099999999997,,"LINESTRING (34.8448047 31.2673531, 34.8447801 31.2673655, 34.8447594 31.2673791, 34.8447397 31.267394, 34.844721 31.2674099, 34.8447037 31.2674266, 34.8446876 31.2674439, 34.844673 31.2674615, 34.84466 31.2674792, 34.8445797 31.2675893, 34.8444975 31.2676944, 34.8444137 31.2677949, 34.8443284 31.2678916, 34.844242 31.2679851, 34.8441547 31.268076, 34.8440666 31.2681649, 34.843978 31.2682524, 34.8438891 31.2683406)",
926579581,,tertiary,True,False,18.358,roundabout,"LINESTRING (34.8448047 31.2673531, 34.8447841 31.2673586, 34.8447621 31.2673605, 34.84474 31.2673586, 34.8447195 31.2673531, 34.8447009 31.2673445, 34.8446847 31.2673331, 34.8446714 31.2673192, 34.8446613 31.2673033, 34.8446549 31.2672858)",
163690122,"ברוש א' , רותם א'",residential,False,False,48.535,,"LINESTRING (34.8453824 31.2631196, 34.845805 31.2633646)",1
163689970,"ברוש א' , רותם א'",residential,False,False,50.002,,"LINESTRING (34.8447452 31.2627747, 34.8443056 31.2625277)",
926873068,תפוז,tertiary,False,True,189.562,,"LINESTRING (34.8528152 31.2652898, 34.8525817 31.2652012, 34.8523013 31.2650948, 34.8520221 31.2649888, 34.8518378 31.2649188, 34.8509924 31.264598)",
926579534,תפוז,tertiary,True,False,23.038,,"LINESTRING (34.8509924 31.264598, 34.8509626 31.2645926, 34.8509325 31.2645877, 34.8509024 31.2645835, 34.8508725 31.2645801, 34.8508431 31.2645777, 34.8508145 31.2645764, 34.8507868 31.2645764, 34.8507524 31.2645806)",
926873068,תפוז,tertiary,False,False,189.562,,"LINESTRING (34.8509924 31.264598, 34.8518378 31.2649188, 34.8520221 31.2649888, 34.8523013 31.2650948, 34.8525817 31.2652012, 34.8528152 31.2652898)",
163098384,הדר,tertiary,True,False,18.93,,"LINESTRING (34.8504655 31.2643868, 34.8504881 31.2643921, 34.8505114 31.2643974, 34.8505351 31.2644025, 34.8505588 31.264407, 34.8505821 31.2644107, 34.8506049 31.2644134, 34.8506266 31.2644147, 34.8506604 31.2644091)",
926877132,הדר,tertiary,False,False,316.362,,"LINESTRING (34.8504655 31.2643868, 34.8501659 31.2642351, 34.8497151 31.2640068, 34.8485683 31.263426, 34.8476019 31.2629366)",
163097168,דפנה,residential,False,False,66.601,,"LINESTRING (34.8450714 31.2614957, 34.8446961 31.2620015)",
88584024,הדר,tertiary,False,True,163.36599999999999,,"LINESTRING (34.8450714 31.2614957, 34.8451123 31.2615172, 34.8451534 31.2615403, 34.8451963 31.2615655, 34.8452426 31.2615937, 34.8457383 31.2618994, 34.8461748 31.2621684, 34.8464694 31.2623501)",
109575705,סיגלון,residential,False,False,206.869,,"LINESTRING (34.8489079 31.2626859, 34.8488455 31.262657, 34.8470346 31.2617389)",
88583989,אורן,residential,False,False,41.681,,"LINESTRING (34.8429388 31.2682982, 34.8427055 31.2679808)",
163099433,הזית,residential,False,False,218.101,,"LINESTRING (34.8493061 31.2632683, 34.8494999 31.2629894, 34.851158 31.2638086)",
330230635,תמר,tertiary,True,False,109.371,,"LINESTRING (34.8465496 31.2646265, 34.8465211 31.2646428, 34.8465032 31.264657, 34.846486 31.2646729, 34.8464693 31.2646906, 34.8464529 31.2647098, 34.8464366 31.2647304, 34.8464202 31.2647525, 34.8464035 31.2647757, 34.846306 31.2649194, 34.8462928 31.2649388, 34.8461837 31.2651025, 34.846094 31.2652394, 34.846076 31.2652669, 34.8459695 31.2654319, 34.8459509 31.265461)",
926579579,,tertiary,True,False,27.357999999999997,roundabout,"LINESTRING (34.8465496 31.2646265, 34.8465221 31.2646338, 34.8464927 31.2646363, 34.8464632 31.2646338, 34.8464357 31.2646265, 34.8464109 31.264615, 34.8463892 31.2645997, 34.8463713 31.2645812, 34.8463579 31.2645599, 34.8463493 31.2645365, 34.8463464 31.2645113)",
926579579,,tertiary,True,False,7.019,roundabout,"LINESTRING (34.8463464 31.2645113, 34.8463493 31.2644861, 34.8463579 31.2644626, 34.8463652 31.264451)",
330230632,תמר,tertiary,True,False,198.79199999999997,,"LINESTRING (34.8464109 31.2644076, 34.8464343 31.2643913, 34.8464487 31.2643779, 34.8464616 31.2643638, 34.8464735 31.2643491, 34.8464847 31.264334, 34.8464955 31.2643184, 34.8465065 31.2643025, 34.846518 31.2642865, 34.8465823 31.2641937, 34.8466468 31.264101, 34.8467112 31.2640082, 34.8467413 31.2639644, 34.8467749 31.2639154, 34.8468376 31.2638223, 34.8468989 31.2637291, 34.8469584 31.2636355, 34.8470155 31.2635415, 34.8470474 31.26349, 34.8474411 31.2628552)",
926579579,,tertiary,True,False,27.233999999999998,roundabout,"LINESTRING (34.8464109 31.2644076, 34.8464357 31.264396, 34.8464632 31.2643888, 34.8464927 31.2643862, 34.8465221 31.2643888, 34.8465496 31.264396, 34.8465745 31.2644076, 34.8465961 31.2644228, 34.846614 31.2644414, 34.8466275 31.2644626, 34.846636 31.2644861)",
926579579,,tertiary,True,False,10.179,roundabout,"LINESTRING (34.846636 31.2644861, 34.846639 31.2645113, 34.846636 31.2645365, 34.8466275 31.2645599, 34.8466184 31.2645743)",
88584018,אשל,residential,False,False,395.31000000000006,,"LINESTRING (34.8454354 31.2664089, 34.8456867 31.2665241, 34.8459439 31.2666286, 34.8461079 31.2666882, 34.8462144 31.2667268, 34.8464985 31.2668179, 34.846797 31.2669012, 34.846893 31.2669241, 34.8471102 31.2669759, 34.8473906 31.2670318, 34.8474387 31.2670414, 34.847783 31.2670968, 34.848513 31.267197, 34.849427 31.2673225)",
926579580,,tertiary,True,False,6.007,roundabout,"LINESTRING (34.8454354 31.2664089, 34.845422 31.2664228, 34.8454058 31.2664342, 34.8453872 31.2664428)",
166097928,תמר,tertiary,True,False,103.065,,"LINESTRING (34.8453872 31.2664428, 34.8453558 31.2664642, 34.8453362 31.2664831, 34.8453173 31.2665025, 34.8452992 31.2665226, 34.8452819 31.2665431, 34.8452655 31.2665642, 34.8452501 31.2665859, 34.8452356 31.2666081, 34.8451479 31.2667502, 34.8450417 31.2669221, 34.8449251 31.2671111, 34.8449119 31.2671327, 34.8449003 31.267153, 34.8448905 31.2671718, 34.8448824 31.2671894, 34.8448762 31.2672057, 34.8448718 31.2672207, 34.8448693 31.2672481)",
926579580,,tertiary,True,False,18.35,roundabout,"LINESTRING (34.8453872 31.2664428, 34.8453667 31.2664483, 34.8453447 31.2664502, 34.8453226 31.2664483, 34.8453021 31.2664428, 34.8452835 31.2664342, 34.8452673 31.2664228, 34.8452539 31.2664089, 34.8452439 31.2663931, 34.8452375 31.2663755)",
926579580,,tertiary,True,False,6.252000000000001,roundabout,"LINESTRING (34.8452375 31.2663755, 34.8452353 31.2663567, 34.8452375 31.2663378, 34.8452439 31.2663203)",
926579580,,tertiary,True,False,6.004,roundabout,"LINESTRING (34.8452439 31.2663203, 34.8452539 31.2663044, 34.8452673 31.2662905, 34.8452835 31.2662791)",
926867265,אשל,residential,False,True,134.821,,"LINESTRING (34.8452439 31.2663203, 34.8451503 31.2662848, 34.8450552 31.266242, 34.8449555 31.2661921, 34.844851 31.2661346, 34.8447416 31.2660693, 34.844627 31.2659958, 34.844507 31.2659136, 34.8443816 31.2658226, 34.844247 31.2657171, 34.8441121 31.2656013)",
330230612,תמר,tertiary,True,False,221.405,,"LINESTRING (34.8452835 31.2662791, 34.8453083 31.2662527, 34.8453287 31.2662224, 34.8453483 31.2661871, 34.8453689 31.2661466, 34.8453922 31.2661004, 34.8454202 31.2660484, 34.8454544 31.2659901, 34.8454968 31.2659252, 34.8458276 31.2653973, 34.8462414 31.2647371, 34.8462577 31.2647105, 34.8462738 31.2646834, 34.8462895 31.2646558, 34.8463042 31.2646278, 34.8463177 31.2645995, 34.8463297 31.264571, 34.8463397 31.2645425, 34.8463464 31.2645113)",
926579580,,tertiary,True,False,20.356,roundabout,"LINESTRING (34.8452835 31.2662791, 34.8453021 31.2662705, 34.8453226 31.2662651, 34.8453447 31.2662632, 34.8453667 31.2662651, 34.8453872 31.2662705, 34.8454058 31.2662791, 34.845422 31.2662905, 34.8454354 31.2663044, 34.8454455 31.2663203, 34.8454518 31.2663378)",
926579580,,tertiary,True,False,8.264,roundabout,"LINESTRING (34.8454518 31.2663378, 34.8454541 31.2663567, 34.8454518 31.2663755, 34.8454455 31.2663931, 34.8454354 31.2664089)",
163097162,פלפלון,residential,False,True,448.96000000000004,,"LINESTRING (34.8448528 31.2673192, 34.8451079 31.2674228, 34.8453569 31.2675273, 34.8456088 31.2676271, 34.8458639 31.2677214, 34.8458898 31.2677302, 34.8461222 31.2678096, 34.846384 31.267891, 34.8466492 31.267965, 34.8469181 31.2680309, 34.8470956 31.2680695, 34.8471449 31.2680802, 34.8473753 31.2681226, 34.8474867 31.2681399, 34.8476085 31.2681589, 34.8478438 31.2681897, 34.8480804 31.2682158, 34.8483175 31.2682379, 34.8485543 31.2682568, 34.84879 31.2682732, 34.849384 31.2683218)",
926579581,,tertiary,True,False,6.0,roundabout,"LINESTRING (34.8448528 31.2673192, 34.8448394 31.2673331, 34.8448233 31.2673445, 34.8448047 31.2673531)",
926579581,,tertiary,True,False,8.264,roundabout,"LINESTRING (34.8446549 31.2672858, 34.8446527 31.2672669, 34.8446549 31.2672481, 34.8446613 31.2672305, 34.8446714 31.2672147)",
926877132,הדר,tertiary,False,True,91.193,,"LINESTRING (34.8466171 31.2624351, 34.8474411 31.2628552)",
926579592,,tertiary,True,False,11.861,roundabout,"LINESTRING (34.8466171 31.2624351, 34.8466037 31.2624446, 34.8465883 31.2624517, 34.8465713 31.2624562, 34.846553 31.2624578, 34.8465347 31.2624562, 34.8465177 31.2624517, 34.8465023 31.2624446)",
88583989,אורן,residential,False,True,59.955,,"LINESTRING (34.8465023 31.2624446, 34.8461593 31.2628971)",
926579592,,tertiary,True,False,11.859,roundabout,"LINESTRING (34.8465023 31.2624446, 34.8464889 31.2624351, 34.8464778 31.2624236, 34.8464694 31.2624104, 34.8464641 31.2623959, 34.8464623 31.2623803, 34.8464641 31.2623646, 34.8464694 31.2623501)",
88584024,הדר,tertiary,False,False,163.36599999999999,,"LINESTRING (34.8464694 31.2623501, 34.8461748 31.2621684, 34.8457383 31.2618994, 34.8452426 31.2615937, 34.8451963 31.2615655, 34.8451534 31.2615403, 34.8451123 31.2615172, 34.8450714 31.2614957)",
926579592,,tertiary,True,False,15.192999999999998,roundabout,"LINESTRING (34.8464694 31.2623501, 34.8464778 31.2623369, 34.8464889 31.2623254, 34.8465023 31.262316, 34.8465177 31.2623088, 34.8465347 31.2623043, 34.846553 31.2623027, 34.8465713 31.2623043, 34.8465883 31.2623088, 34.8466037 31.262316)",
88583993,אורן,residential,False,True,76.127,,"LINESTRING (34.8466037 31.262316, 34.8470346 31.2617389)",
926579592,,tertiary,True,False,15.181,roundabout,"LINESTRING (34.8466037 31.262316, 34.8466171 31.2623254, 34.8466282 31.2623369, 34.8466366 31.2623501, 34.8466419 31.2623646, 34.8466437 31.2623803, 34.8466419 31.2623959, 34.8466366 31.2624104, 34.8466282 31.2624236, 34.8466171 31.2624351)",
926579593,,tertiary,True,False,2.069,roundabout,"LINESTRING (34.8506604 31.2644091, 34.8506812 31.2644036)",
926579593,,tertiary,True,False,13.34,roundabout,"LINESTRING (34.8506812 31.2644036, 34.8507034 31.2644016, 34.8507257 31.2644036, 34.8507465 31.2644091, 34.8507653 31.2644178, 34.8507816 31.2644293, 34.8507951 31.2644433, 34.8507999 31.2644509)",
926877134,שיזף,tertiary,True,False,16.093000000000004,,"LINESTRING (34.8506812 31.2644036, 34.8506989 31.2643975, 34.8507181 31.2643878, 34.8507364 31.2643771, 34.8507536 31.2643656, 34.8507699 31.2643534, 34.850785 31.2643406, 34.850799 31.2643274, 34.8508118 31.2643141)",
163097415,תפוז,tertiary,True,False,22.25,,"LINESTRING (34.8508118 31.2644771, 34.8508262 31.264499, 34.850841 31.2645144, 34.8508588 31.2645293, 34.8508796 31.2645438, 34.8509034 31.2645578, 34.8509302 31.2645715, 34.8509598 31.2645849, 34.8509924 31.264598)",
926579593,,tertiary,True,False,13.785,roundabout,"LINESTRING (34.8508118 31.2644771, 34.850814 31.2644962, 34.8508118 31.2645152, 34.8508053 31.264533, 34.8507951 31.264549, 34.8507816 31.264563, 34.8507653 31.2645746, 34.8507524 31.2645806)",
330230621,,trunk_link,True,False,32.467,,"LINESTRING (34.8425357 31.2693159, 34.8424998 31.2693576, 34.8424664 31.2694014, 34.8424421 31.2694441, 34.8424263 31.2694859, 34.8424185 31.2695267, 34.8424277 31.2695813)",
32049988,חצב,tertiary,False,False,104.648,,"LINESTRING (34.8438891 31.2683406, 34.8448099 31.2688566)",
32049988,חצב,tertiary,False,True,8.475,,"LINESTRING (34.8438891 31.2683406, 34.8438215 31.2682909)",
32049991,תמר,tertiary,True,False,168.66199999999998,,"LINESTRING (34.8438891 31.2683406, 34.8438643 31.2683653, 34.8437472 31.2684731, 34.8436267 31.2685763, 34.843503 31.2686754, 34.8433763 31.2687707, 34.8432466 31.2688629, 34.8431424 31.2689332, 34.8431143 31.2689521, 34.8429794 31.269039, 34.8426993 31.2692138, 34.8425357 31.2693159)",
32049917,עדעד,residential,False,False,80.281,,"LINESTRING (34.8496321 31.2693191, 34.8496726 31.2693149, 34.849708 31.2693111, 34.8497452 31.2693069, 34.8497831 31.2693024, 34.8498212 31.2692975, 34.8498584 31.2692924, 34.849894 31.2692869, 34.8499271 31.2692811, 34.8502515 31.2692178, 34.8504595 31.2691766)",
926579582,,residential,True,False,15.681999999999999,roundabout,"LINESTRING (34.8496321 31.2693191, 34.8496335 31.2693308, 34.8496313 31.2693499, 34.8496248 31.2693677, 34.8496146 31.2693837, 34.8496011 31.2693977, 34.8495847 31.2694093, 34.8495659 31.269418, 34.8495451 31.2694235)",
32049988,חצב,tertiary,False,True,104.648,,"LINESTRING (34.8448099 31.2688566, 34.8438891 31.2683406)",
32049988,חצב,tertiary,False,False,35.455000000000005,,"LINESTRING (34.8448099 31.2688566, 34.8449418 31.2689305, 34.8450078 31.268971, 34.8450706 31.2690119, 34.8451134 31.2690416)",
326278714,,residential,False,False,36.49400000000001,,"LINESTRING (34.8448099 31.2688566, 34.8446617 31.2690331, 34.8446443 31.26905, 34.8446286 31.2690631, 34.8446142 31.2690729, 34.844601 31.26908, 34.8445888 31.2690848, 34.8445773 31.269088, 34.8445663 31.2690899, 34.8445556 31.2690911)",
32049917,עדעד,residential,False,True,62.456,,"LINESTRING (34.852402 31.2687329, 34.8521857 31.2687913, 34.8518658 31.2688719, 34.8517725 31.2688939)",
88584031,אשל,residential,False,False,370.592,,"LINESTRING (34.8498328 31.2660238, 34.8506879 31.2664074, 34.8507652 31.2664466, 34.8508358 31.2664907, 34.8508997 31.2665387, 34.8509569 31.26659, 34.8510076 31.2666436, 34.8510517 31.2666986, 34.8510892 31.2667542, 34.8511202 31.2668096, 34.8511522 31.2668962, 34.8511682 31.266979, 34.8511683 31.2670576, 34.8511581 31.2671047, 34.8511523 31.2671312, 34.8511203 31.2671993, 34.8510723 31.2672614, 34.8510081 31.2673168, 34.8509278 31.267365, 34.8508298 31.2674113, 34.8507382 31.2674414, 34.8506514 31.267458, 34.8505676 31.2674638, 34.8504853 31.2674615, 34.8504025 31.2674537, 34.8503178 31.2674432, 34.8502954 31.2674405, 34.8502293 31.2674326, 34.849427 31.2673225)",
163222531,רותם,residential,False,True,345.42499999999995,,"LINESTRING (34.8498328 31.2660238, 34.8493729 31.2658164, 34.8492271 31.2657507, 34.8486448 31.2654881, 34.8482015 31.2652882, 34.8478354 31.2651231, 34.8472423 31.2648557, 34.8466184 31.2645743)",
511879316,צבר,residential,False,False,86.699,,"LINESTRING (34.8498328 31.2660238, 34.8498282 31.2660323, 34.8496282 31.2666756, 34.8495967 31.2667768)",
511879316,צבר,residential,False,True,83.515,,"LINESTRING (34.8498328 31.2660238, 34.8501086 31.2655068, 34.8501973 31.2653404)",
32049988,חצב,tertiary,False,False,8.475,,"LINESTRING (34.8438215 31.2682909, 34.8438891 31.2683406)",
330230630,תמר,tertiary,True,False,138.023,,"LINESTRING (34.8438215 31.2682909, 34.8439105 31.2682026, 34.8439988 31.2681153, 34.8440862 31.2680272, 34.8441725 31.2679373, 34.8442578 31.267845, 34.8443418 31.2677498, 34.8444241 31.2676511, 34.8445048 31.2675479, 34.8445844 31.2674388, 34.8445988 31.2674191, 34.8446277 31.2673753, 34.8446428 31.2673442, 34.8446513 31.2673185, 34.8446549 31.2672858)",
32049917,עדעד,residential,False,False,128.701,,"LINESTRING (34.8504595 31.2691766, 34.8505756 31.2691536, 34.8508993 31.2690876, 34.8512224 31.2690192, 34.851312 31.2689993, 34.8515446 31.2689476, 34.8517725 31.2688939)",
32049917,עדעד,residential,False,True,80.281,,"LINESTRING (34.8504595 31.2691766, 34.8502515 31.2692178, 34.8499271 31.2692811, 34.849894 31.2692869, 34.8498584 31.2692924, 34.8498212 31.2692975, 34.8497831 31.2693024, 34.8497452 31.2693069, 34.849708 31.2693111, 34.8496726 31.2693149, 34.8496321 31.2693191)",
109575762,צלף,residential,False,False,229.395,,"LINESTRING (34.8504595 31.2691766, 34.8503533 31.2683472, 34.8503518 31.2683234, 34.8503536 31.2683013, 34.8503595 31.2682811, 34.8503702 31.2682634, 34.8503865 31.2682484, 34.8504091 31.2682365, 34.8504389 31.2682282, 34.8504765 31.2682237, 34.8507232 31.2682153, 34.8507578 31.2682138, 34.8507924 31.2682121, 34.850827 31.2682098, 34.8508617 31.2682065, 34.8508963 31.268202, 34.8509309 31.2681959, 34.8509655 31.2681879, 34.8510001 31.2681776, 34.8512597 31.2681043, 34.8513064 31.2680924, 34.8513542 31.2680841, 34.8514031 31.2680794, 34.8514532 31.2680783, 34.8515043 31.2680807, 34.8515564 31.2680866, 34.8516097 31.2680959, 34.8516668 31.2681092)",
330230635,תמר,tertiary,True,False,108.92899999999997,,"LINESTRING (34.8459509 31.265461, 34.845864 31.2655973, 34.8457592 31.2657631, 34.8456549 31.2659292, 34.845551 31.2660954, 34.8455295 31.2661303, 34.8455105 31.2661634, 34.8454941 31.266195, 34.8454802 31.2662252, 34.845469 31.2662542, 34.8454604 31.2662823, 34.8454545 31.2663095, 34.8454518 31.2663378)",
926869676,שיקמה,residential,False,True,169.222,,"LINESTRING (34.8459509 31.265461, 34.8468482 31.2658723, 34.8468803 31.265887, 34.847212 31.2660391, 34.8475199 31.2661803)",
511879316,צבר,residential,False,False,62.786,,"LINESTRING (34.8495967 31.2667768, 34.849427 31.2673225)",
109575709,שיקמה,residential,False,False,104.93199999999999,,"LINESTRING (34.8495967 31.2667768, 34.8487739 31.2666624, 34.848507 31.2666253)",
109575709,שיקמה,residential,False,True,47.823,,"LINESTRING (34.8495967 31.2667768, 34.8500315 31.2668476, 34.8500452 31.2667972)",
511879316,צבר,residential,False,True,86.699,,"LINESTRING (34.8495967 31.2667768, 34.8496282 31.2666756, 34.8498282 31.2660323, 34.8498328 31.2660238)",
926869675,שיקמה,residential,True,False,106.06700000000001,,"LINESTRING (34.8475199 31.2661803, 34.8475549 31.2661963, 34.8476258 31.2662283, 34.8480504 31.2664196, 34.8484136 31.2665832, 34.848507 31.2666253)",
926869676,שיקמה,residential,False,False,169.22199999999998,,"LINESTRING (34.8475199 31.2661803, 34.847212 31.2660391, 34.8468803 31.265887, 34.8468482 31.2658723, 34.8459509 31.265461)",
163097162,פלפלון,residential,False,False,448.96,,"LINESTRING (34.849384 31.2683218, 34.84879 31.2682732, 34.8485543 31.2682568, 34.8483175 31.2682379, 34.8480804 31.2682158, 34.8478438 31.2681897, 34.8476085 31.2681589, 34.8474867 31.2681399, 34.8473753 31.2681226, 34.8471449 31.2680802, 34.8470956 31.2680695, 34.8469181 31.2680309, 34.8466492 31.267965, 34.846384 31.267891, 34.8461222 31.2678096, 34.8458898 31.2677302, 34.8458639 31.2677214, 34.8456088 31.2676271, 34.8453569 31.2675273, 34.8451079 31.2674228, 34.8448528 31.2673192)",
511879316,צבר,residential,False,False,102.587,,"LINESTRING (34.849384 31.2683218, 34.8493869 31.2683754, 34.8493951 31.2684718, 34.8494065 31.268568, 34.8494212 31.2686651, 34.8494395 31.268764, 34.8495228 31.2692362)",
