osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width,ref,junction
44105914,False,עמוס דניאלי,tertiary,False,75.34100000000001,"LINESTRING (34.8017578 31.8934045, 34.8016955 31.8933716, 34.8016133 31.8933563, 34.801512 31.8933662, 34.8009892 31.8934759)",,,,,
44105914,False,עמוס דניאלי,tertiary,True,100.423,"LINESTRING (34.7987822 31.8939258, 34.7998204 31.8937292)",,,,,
44146320,False,יהושע בורגין,tertiary,False,123.738,"LINESTRING (34.7987822 31.8939258, 34.7984942 31.8928402)",,,,,
44105914,False,עמוס דניאלי,tertiary,False,113.882,"LINESTRING (34.8009892 31.8934759, 34.7998204 31.8937292)",,,,,
44146322,False,קנדלר,residential,True,83.425,"LINESTRING (34.8009892 31.8934759, 34.8008068 31.8927418)",,,,,
44105914,False,עמוס דניאלי,tertiary,True,75.34100000000001,"LINESTRING (34.8009892 31.8934759, 34.801512 31.8933662, 34.8016133 31.8933563, 34.8016955 31.8933716, 34.8017578 31.8934045)",,,,,
44146321,True,דוד כוכבי,residential,False,108.59100000000001,"LINESTRING (34.8009892 31.8934759, 34.8011219 31.8938775, 34.8011219 31.8940141, 34.8010964 31.8941599, 34.801032 31.8944299)",,,,,
105299863,True,,tertiary_link,False,68.396,"LINESTRING (34.805106 31.8916766, 34.8052801 31.8918039, 34.8053587 31.8918599, 34.8054197 31.8918981, 34.8054816 31.8919333, 34.8056873 31.8920412)",1,50,,,
1123677569,True,שאול טשרניחובסקי,tertiary,False,45.858,"LINESTRING (34.805106 31.8916766, 34.8053095 31.891964, 34.8053299 31.8920023, 34.8053441 31.8920352)",2,50,,,
157487737,False,בן-ציון פוגל,tertiary,True,128.218,"LINESTRING (34.7982002 31.8917145, 34.7982132 31.8917637, 34.7984758 31.8927575, 34.7984942 31.8928402)",,,,,
38754907,False,ברוך שפינוזה,residential,True,4.052,"LINESTRING (34.8029344 31.8974306, 34.8028994 31.8974095)",,,,,
38754896,True,יחיאל מיכל פינס,residential,False,45.791,"LINESTRING (34.8069408 31.8952857, 34.8066377 31.8956072)",,,,,
918763236,False,יחיאל מיכל פינס,residential,False,32.028000000000006,"LINESTRING (34.8069408 31.8952857, 34.8070087 31.8952121, 34.8071456 31.8950561)",,,,,
38621168,False,ישראל טלר,residential,False,50.078,"LINESTRING (34.8071456 31.8950561, 34.8072712 31.894924, 34.8072877 31.8949104, 34.8073167 31.8948998, 34.8073436 31.8948966, 34.8073761 31.8948988, 34.8075893 31.894929)",,,,,
918763236,False,יחיאל מיכל פינס,residential,True,32.028000000000006,"LINESTRING (34.8071456 31.8950561, 34.8070087 31.8952121, 34.8069408 31.8952857)",,,,,
38621168,False,ישראל טלר,residential,True,50.077999999999996,"LINESTRING (34.8075893 31.894929, 34.8073761 31.8948988, 34.8073436 31.8948966, 34.8073167 31.8948998, 34.8072877 31.8949104, 34.8072712 31.894924, 34.8071456 31.8950561)",,,,,
1065060100,True,ישראל טלר,residential,False,20.172,"LINESTRING (34.8075893 31.894929, 34.8076426 31.8949279, 34.8076967 31.8949198, 34.8077395 31.8949097, 34.8077972 31.8948929)",1,50,,,
38754907,False,ברוך שפינוזה,residential,False,141.86800000000002,"LINESTRING (34.8016723 31.896673, 34.8028515 31.8973807, 34.8028683 31.8973908, 34.8028994 31.8974095)",,,,,
38621164,True,האחים קיבוביץ',residential,False,72.339,"LINESTRING (34.8033714 31.8968962, 34.8033462 31.896927, 34.8029631 31.8973956, 34.8029515 31.8974097, 34.8029344 31.8974306)",,,,,
172545192,True,ש. בן ציון,residential,False,112.731,"LINESTRING (34.8033714 31.8968962, 34.8033286 31.8968682, 34.8025219 31.8963402, 34.8024257 31.8962772)",,,,,
38621164,True,האחים קיבוביץ',residential,False,85.1,"LINESTRING (34.8047284 31.8953103, 34.8046785 31.8953672, 34.8042101 31.8959022, 34.8041906 31.8959245)",,,,,
38754903,False,דוד רמז,tertiary,False,81.603,"LINESTRING (34.8047284 31.8953103, 34.8048318 31.8953844, 34.805389 31.8957836)",2,,,,
38754903,False,דוד רמז,tertiary,True,136.84799999999998,"LINESTRING (34.8047284 31.8953103, 34.8045699 31.8952085, 34.8035722 31.894568)",2,,,,
38754904,True,"ד""ר אהרון מרשוב",residential,False,167.16299999999998,"LINESTRING (34.8047284 31.8953103, 34.8047629 31.8952555, 34.8050569 31.8947888, 34.8051031 31.8946888, 34.8051383 31.8945792, 34.8051812 31.8944244, 34.8052188 31.8942695, 34.8052402 31.8942012, 34.8052885 31.8941055, 34.8053583 31.8939962, 34.8054052 31.8939331)",,,,,
38754901,False,שמחה וילקומיץ,residential,True,80.77799999999999,"LINESTRING (34.8047682 31.8934328, 34.804972 31.893559, 34.8054553 31.8938657)",,,,,
38754896,True,יחיאל מיכל פינס,residential,False,82.08,"LINESTRING (34.8066377 31.8956072, 34.8061064 31.8961915)",,,,,
38754902,False,יהואש,living_street,False,139.437,"LINESTRING (34.8066377 31.8956072, 34.8054655 31.8948443)",,,,,
38754902,False,יהואש,living_street,True,139.437,"LINESTRING (34.8054655 31.8948443, 34.8066377 31.8956072)",,,,,
920650757,False,נוה אלון,residential,False,4.98,"LINESTRING (34.8024257 31.8962772, 34.8024592 31.8962426)",,,,,
43901184,True,ש. בן ציון,residential,False,48.5,"LINESTRING (34.8024257 31.8962772, 34.802237 31.8961495, 34.802024 31.8960053)",,,,,
38621164,True,האחים קיבוביץ',residential,False,132.889,"LINESTRING (34.8041906 31.8959245, 34.803774 31.8964076, 34.8036428 31.8965597, 34.8033957 31.896866, 34.8033867 31.8968772, 34.8033714 31.8968962)",,,,,
43901176,True,ישראל שחר,residential,False,211.66500000000002,"LINESTRING (34.8040418 31.8973052, 34.8040701 31.8972733, 34.8052824 31.895904, 34.8053295 31.8958508, 34.805389 31.8957836)",,,,,
172545192,True,ש. בן ציון,residential,False,77.935,"LINESTRING (34.8040418 31.8973052, 34.8040097 31.8972856, 34.8033714 31.8968962)",,,,,
38754903,False,דוד רמז,tertiary,False,74.44600000000001,"LINESTRING (34.805389 31.8957836, 34.8054386 31.8958161, 34.8059651 31.8961606, 34.8060136 31.8961923)",2,,,,
38754903,False,דוד רמז,tertiary,True,81.603,"LINESTRING (34.805389 31.8957836, 34.8048318 31.8953844, 34.8047284 31.8953103)",2,,,,
38621166,True,משה סמילנסקי,residential,False,169.564,"LINESTRING (34.8083652 31.8962143, 34.8081076 31.8960343, 34.8078755 31.8958848, 34.8069408 31.8952857)",,,,,
196906116,False,חיים ברנר,residential,True,37.003,"LINESTRING (34.8068862 31.8895179, 34.807216 31.8896977)",,,,,
196906118,True,חיים ברנר,residential,False,94.605,"LINESTRING (34.8068862 31.8895179, 34.8060662 31.8890289)",,,,,
38861795,False,אוסישקין,residential,True,282.691,"LINESTRING (34.8068862 31.8895179, 34.8065147 31.890015, 34.8064391 31.890148, 34.8061714 31.8908039, 34.806052 31.8911104, 34.8060034 31.8912204, 34.8059957 31.8912377, 34.8058656 31.8914252, 34.805492 31.8911271)",,,,,
43963269,False,נגבה,residential,True,36.233,"LINESTRING (34.8084022 31.891204, 34.8086137 31.8909321)",,,,,
43963269,False,נגבה,residential,False,36.233,"LINESTRING (34.8086137 31.8909321, 34.8084022 31.891204)",,,,,
38861803,True,האמהות,residential,False,121.503,"LINESTRING (34.8073309 31.8905985, 34.8084022 31.891204)",,,,,
38861808,True,האחים טרבס,residential,False,76.857,"LINESTRING (34.8073309 31.8905985, 34.8077837 31.8900241)",,,,,
38861808,True,האחים טרבס,residential,False,87.47399999999999,"LINESTRING (34.8069903 31.8913295, 34.8072845 31.8906734, 34.8073309 31.8905985)",,,,,
38861804,True,זאב ז'בוטינסקי,residential,False,93.71,"LINESTRING (34.8077955 31.8918223, 34.8069903 31.8913295)",,,,,
38861806,False,גיבורי ישראל,residential,False,58.34,"LINESTRING (34.8077955 31.8918223, 34.8074481 31.8922562)",,,,,
38861806,False,גיבורי ישראל,residential,True,58.34,"LINESTRING (34.8074481 31.8922562, 34.8077955 31.8918223)",,,,,
38861806,False,גיבורי ישראל,residential,False,75.327,"LINESTRING (34.8074481 31.8922562, 34.8070503 31.89274, 34.8070347 31.8927589, 34.8069906 31.8928112)",,,,,
1065060111,True,"ביל""ו",tertiary,False,99.38,"LINESTRING (34.8069906 31.8928112, 34.8078651 31.8933087)",2,50,,,
38861806,False,גיבורי ישראל,residential,True,75.327,"LINESTRING (34.8069906 31.8928112, 34.8070347 31.8927589, 34.8070503 31.89274, 34.8074481 31.8922562)",,,,,
38861805,True,הנביאים,residential,False,72.774,"LINESTRING (34.8080888 31.8926201, 34.8074481 31.8922562)",,,,,
222976538,False,רחל הרשנזון,tertiary,True,50.964,"LINESTRING (34.8084763 31.8889152, 34.8080363 31.8886497)",,,,,
222976544,True,שאול טשרניחובסקי,tertiary,False,5.955,"LINESTRING (34.8060662 31.8890289, 34.806032 31.8890739)",,,,,
196906118,True,חיים ברנר,residential,False,7.9990000000000006,"LINESTRING (34.8060662 31.8890289, 34.8060543 31.8890115, 34.8060483 31.8889936, 34.8060461 31.8889784, 34.8060462 31.8889605)",,,,,
44023211,True,אברהם שמחי,residential,False,91.969,"LINESTRING (34.8040452 31.8885695, 34.8050037 31.888717)",,,,,
44025609,False,השלום,residential,True,91.236,"LINESTRING (34.8040262 31.8892476, 34.8049916 31.8892111)",,,,,
44025611,False,המוכתר,residential,True,90.247,"LINESTRING (34.8040763 31.8897581, 34.8050288 31.8896899)",,,,,
44146320,False,יהושע בורגין,tertiary,True,123.738,"LINESTRING (34.7984942 31.8928402, 34.7987822 31.8939258)",,,,,
157487737,False,בן-ציון פוגל,tertiary,False,128.21800000000002,"LINESTRING (34.7984942 31.8928402, 34.7984758 31.8927575, 34.7982132 31.8917637, 34.7982002 31.8917145)",,,,,
44146319,True,יהושע בורגין,residential,False,99.607,"LINESTRING (34.7990267 31.8947972, 34.7987822 31.8939258)",,,,,
707209904,False,יהושע לוסטיג,residential,True,65.8,"LINESTRING (34.7990267 31.8947972, 34.7997027 31.8946531)",,,,,
44146324,False,יהושע לוסטיג,residential,False,127.926,"LINESTRING (34.801032 31.8944299, 34.7997027 31.8946531)",,,,,
707209905,True,דוד כוכבי,residential,False,52.22,"LINESTRING (34.801032 31.8944299, 34.800977 31.8946609, 34.8009395 31.8947884, 34.8008987 31.8948849)",,,,,
34849589,True,צבי ארליך,residential,False,30.758,"LINESTRING (34.7991092 31.8950648, 34.7990267 31.8947972)",,,,,
44146324,False,יהושע לוסטיג,residential,True,127.926,"LINESTRING (34.7997027 31.8946531, 34.801032 31.8944299)",,,,,
44146325,True,,residential,False,72.354,"LINESTRING (34.7997027 31.8946531, 34.7991092 31.8950648)",,,,,
707209904,False,יהושע לוסטיג,residential,False,65.8,"LINESTRING (34.7997027 31.8946531, 34.7990267 31.8947972)",,,,,
44105913,True,חנה אברך,residential,False,43.644,"LINESTRING (34.8030957 31.8907791, 34.8026446 31.8908649)",,,,,
44146633,False,משה חרש,residential,False,81.533,"LINESTRING (34.8030957 31.8907791, 34.803268 31.8914976)",,50,,,
44146633,False,משה חרש,residential,False,46.172,"LINESTRING (34.803268 31.8914976, 34.8033655 31.8919045)",,50,,,
44146633,False,משה חרש,residential,True,81.533,"LINESTRING (34.803268 31.8914976, 34.8030957 31.8907791)",,50,,,
44146636,True,בצלאל לינדה,residential,False,177.248,"LINESTRING (34.803268 31.8914976, 34.8014393 31.8918584)",,,,,
44146633,False,משה חרש,residential,False,52.583,"LINESTRING (34.8034442 31.8922332, 34.8035552 31.8926966)",,50,,,
44146633,False,משה חרש,residential,True,37.297,"LINESTRING (34.8034442 31.8922332, 34.8033655 31.8919045)",,50,,,
44146633,False,משה חרש,residential,True,31.511,"LINESTRING (34.8036217 31.8929743, 34.8035552 31.8926966)",,50,,,
44146634,True,עמוס דניאלי,residential,False,184.069,"LINESTRING (34.8036217 31.8929743, 34.8018944 31.8933155, 34.8018378 31.8933373, 34.8017935 31.8933632, 34.8017578 31.8934045)",,,,,
44146633,False,משה חרש,residential,False,31.511,"LINESTRING (34.8035552 31.8926966, 34.8036217 31.8929743)",,50,,,
44146633,False,משה חרש,residential,True,52.583,"LINESTRING (34.8035552 31.8926966, 34.8034442 31.8922332)",,50,,,
44146751,False,נתן ציכנר,residential,False,94.21,"LINESTRING (34.8035552 31.8926966, 34.8045273 31.8925052)",,,,,
44146751,False,נתן ציכנר,residential,True,94.21,"LINESTRING (34.8045273 31.8925052, 34.8035552 31.8926966)",,,,,
44146754,False,גרשון כהנוביץ,residential,False,65.103,"LINESTRING (34.8013617 31.8953188, 34.8008987 31.8948849)",,,,,
44146762,False,חיים אורבך,residential,False,106.003,"LINESTRING (34.8013617 31.8953188, 34.800549 31.8959766)",,,,,
44146752,True,חיים אורבך,residential,False,210.98200000000006,"LINESTRING (34.8013617 31.8953188, 34.8015081 31.89513, 34.8015886 31.8950252, 34.8016744 31.894884, 34.8018032 31.8946108, 34.8018675 31.8944514, 34.8019105 31.8943375, 34.8019373 31.8942373, 34.801948 31.8941234, 34.8019373 31.8940141, 34.801904 31.8938135, 34.8018967 31.8937361, 34.8019031 31.8936624, 34.8019264 31.8935913, 34.801954 31.8935467)",,,,,
707209905,True,דוד כוכבי,residential,False,88.495,"LINESTRING (34.7994788 31.8959814, 34.7987914 31.8965225)",,,,,
44146758,False,טוביה פדובה,residential,False,93.58099999999999,"LINESTRING (34.7994788 31.8959814, 34.7995066 31.8960035, 34.7999316 31.8963413, 34.7999849 31.896386, 34.8001955 31.8965627)",,,,,
97260171,False,טוביה פדובה,residential,True,34.898,"LINESTRING (34.8001955 31.8965627, 34.7999192 31.8967712)",,,,,
44146758,False,טוביה פדובה,residential,True,93.581,"LINESTRING (34.8001955 31.8965627, 34.7999849 31.896386, 34.7999316 31.8963413, 34.7995066 31.8960035, 34.7994788 31.8959814)",,,,,
97260171,False,טוביה פדובה,residential,False,69.933,"LINESTRING (34.8001955 31.8965627, 34.8002416 31.8965279, 34.8003202 31.8964686, 34.8007676 31.8961634)",,,,,
44146762,False,חיים אורבך,residential,True,106.003,"LINESTRING (34.800549 31.8959766, 34.8013617 31.8953188)",,,,,
44146633,False,משה חרש,residential,False,37.297,"LINESTRING (34.8033655 31.8919045, 34.8034442 31.8922332)",,50,,,
44146633,False,משה חרש,residential,True,46.172,"LINESTRING (34.8033655 31.8919045, 34.803268 31.8914976)",,50,,,
44146769,True,אברהם פומרנץ,residential,False,92.029,"LINESTRING (34.8033655 31.8919045, 34.8043127 31.891709)",,,,,
44105911,False,גרשון דובנבוים,tertiary,False,111.057,"LINESTRING (34.8043127 31.891709, 34.8044245 31.8921383, 34.8044514 31.8922112, 34.8044825 31.8922686, 34.8045246 31.8923269, 34.8045773 31.8923824, 34.8046702 31.8924639, 34.8048206 31.8925706)",,,,,
44105911,False,גרשון דובנבוים,tertiary,True,126.22900000000001,"LINESTRING (34.8043127 31.891709, 34.8042193 31.891239, 34.8041383 31.8909034, 34.8040957 31.8907607, 34.8040867 31.8907306, 34.8040345 31.8906002)",,,,,
44165203,True,המייסדים,residential,False,188.123,"LINESTRING (34.8003591 31.8887389, 34.8004936 31.8892121, 34.8005481 31.8894037, 34.8008266 31.8903835)",,,,,
44165196,True,האם ובניה,residential,False,179.06400000000002,"LINESTRING (34.8008266 31.8903835, 34.7995792 31.8906317, 34.7992047 31.8907062, 34.7991349 31.8907199, 34.7990598 31.8907244, 34.7989777 31.8907098)",,,,,
44165198,True,האם ובניה,residential,False,154.531,"LINESTRING (34.8008266 31.8903835, 34.8009512 31.8903584, 34.8018388 31.8901799, 34.8018768 31.8901722, 34.8024193 31.8900631)",,,,,
44165202,False,ברזילי,residential,True,91.658,"LINESTRING (34.8024193 31.8900631, 34.8026446 31.8908649)",,,,,
44165199,True,ברזילי,residential,False,116.18199999999999,"LINESTRING (34.8024193 31.8900631, 34.8021686 31.8891123, 34.8021504 31.8890435)",,,,,
44105913,True,חנה אברך,residential,False,214.437,"LINESTRING (34.8026446 31.8908649, 34.8004284 31.8912872)",,,,,
44165202,False,ברזילי,residential,False,91.658,"LINESTRING (34.8026446 31.8908649, 34.8024193 31.8900631)",,,,,
706147493,True,עמיאל רוז'נסקי,tertiary,False,11.569,"LINESTRING (34.8001844 31.8974641, 34.8000972 31.8975372)",,,5,,
706147491,True,דרך יבנה,primary,False,11.819,"LINESTRING (34.8000972 31.8975372, 34.8000004 31.8974698)",2,,,410,
97260171,False,טוביה פדובה,residential,True,69.933,"LINESTRING (34.8007676 31.8961634, 34.8003202 31.8964686, 34.8002416 31.8965279, 34.8001955 31.8965627)",,,,,
97260172,False,המרגנית,residential,True,63.046,"LINESTRING (34.799729 31.8933558, 34.7990763 31.8934757)",,,,,
97260174,False,הלילך,residential,True,42.407,"LINESTRING (34.799729 31.8933558, 34.7998204 31.8937292)",,,,,
"[157487675, 97260172]",False,"['לוטם', 'המרגנית']",residential,False,103.027,"LINESTRING (34.799729 31.8933558, 34.8001766 31.8932735, 34.8000503 31.8927466)",,,,,
97260171,False,טוביה פדובה,residential,False,34.898,"LINESTRING (34.7999192 31.8967712, 34.8001955 31.8965627)",,,,,
97260172,False,המרגנית,residential,False,22.633,"LINESTRING (34.798842 31.8935188, 34.7990763 31.8934757)",,,,,
44105914,False,עמוס דניאלי,tertiary,False,100.423,"LINESTRING (34.7998204 31.8937292, 34.7987822 31.8939258)",,,,,
44105914,False,עמוס דניאלי,tertiary,True,113.882,"LINESTRING (34.7998204 31.8937292, 34.8009892 31.8934759)",,,,,
97260174,False,הלילך,residential,False,42.407,"LINESTRING (34.7998204 31.8937292, 34.799729 31.8933558)",,,,,
97260163,False,נופר,residential,True,81.044,"LINESTRING (34.7989005 31.8927623, 34.7990763 31.8934757)",,,,,
"[157487675, 97260172]",False,"['לוטם', 'המרגנית']",residential,True,103.027,"LINESTRING (34.8000503 31.8927466, 34.8001766 31.8932735, 34.799729 31.8933558)",,,,,
97260163,False,נופר,residential,False,81.044,"LINESTRING (34.7990763 31.8934757, 34.7989005 31.8927623)",,,,,
97260172,False,המרגנית,residential,False,63.046,"LINESTRING (34.7990763 31.8934757, 34.799729 31.8933558)",,,,,
97260172,False,המרגנית,residential,True,22.633,"LINESTRING (34.7990763 31.8934757, 34.798842 31.8935188)",,,,,
707203952,True,שאול טשרניחובסקי,tertiary,False,6.856,"LINESTRING (34.8053441 31.8920352, 34.8053648 31.8920943)",2,50,,,
707203953,True,"ביל""ו",tertiary,False,33.358,"LINESTRING (34.8053441 31.8920352, 34.8054274 31.892011, 34.8054864 31.8920088, 34.8055678 31.8920115, 34.8056191 31.8920208, 34.8056873 31.8920412)",2,50,,,
707203955,True,"ביל""ו",tertiary,False,12.283,"LINESTRING (34.8053648 31.8920943, 34.8052347 31.892094)",2,50,,,
195526909,True,שאול טשרניחובסקי,tertiary,False,30.853,"LINESTRING (34.8053648 31.8920943, 34.8053817 31.8921694, 34.8053919 31.8922357, 34.8053988 31.8923008, 34.8054026 31.8923695)",2,50,,,
707203954,True,"ביל""ו",tertiary,False,45.583,"LINESTRING (34.8056873 31.8920412, 34.8057693 31.8920848, 34.8060863 31.8922719)",2,50,,,
105299866,True,,tertiary_link,False,41.015,"LINESTRING (34.8057202 31.8921704, 34.8056371 31.8921771, 34.8055925 31.8921845, 34.8055445 31.8921998, 34.8055091 31.8922185, 34.8054775 31.89224, 34.8054491 31.8922706, 34.8054289 31.8923007, 34.8054147 31.8923301, 34.8054026 31.8923695)",1,50,,,
1124153709,True,"ביל""ו",tertiary,False,35.126000000000005,"LINESTRING (34.8057202 31.8921704, 34.8056522 31.8921386, 34.8055873 31.8921187, 34.8055201 31.8921041, 34.8054499 31.8920954, 34.8053648 31.8920943)",2,50,,,
195526908,True,שאול טשרניחובסקי,tertiary,False,6.358,"LINESTRING (34.8050855 31.8928058, 34.8051242 31.892759)",2,50,,,
1065147100,True,גרשון דובנבוים,tertiary,False,18.14,"LINESTRING (34.8050855 31.8928058, 34.8050283 31.8927591, 34.8049483 31.8926916)",1,50,6,,
222976542,True,"ביל""ו",tertiary,False,12.224,"LINESTRING (34.8052347 31.892094, 34.8053441 31.8920352)",2,50,,,
"[1065147120, 175026670]",True,שאול טשרניחובסקי,tertiary,False,176.35200000000003,"LINESTRING (34.8052347 31.892094, 34.8051967 31.8920136, 34.8051296 31.8919112, 34.8048935 31.891559, 34.8048594 31.8915019, 34.8048313 31.8914435, 34.8048042 31.8913716, 34.8047872 31.8913167, 34.804778 31.8912738, 34.8047751 31.8912249, 34.8047793 31.8911694, 34.8047925 31.8911017, 34.8048194 31.8910364, 34.8048609 31.8909641, 34.8050703 31.8906613)",2,50,,,
674234522,True,שאול טשרניחובסקי,tertiary,False,5.934,"LINESTRING (34.8060093 31.8890037, 34.8060462 31.8889605)",,,,,
196558460,True,חיים ברנר,residential,False,8.396,"LINESTRING (34.8060093 31.8890037, 34.8060233 31.8890179, 34.8060301 31.8890351, 34.8060317 31.889053, 34.806032 31.8890739)",,,,,
1066402177,False,דוד רמז,tertiary,True,24.354,"LINESTRING (34.801954 31.8935467, 34.8017578 31.8934045)",,,,,
1066402177,False,דוד רמז,tertiary,False,141.992,"LINESTRING (34.801954 31.8935467, 34.8025785 31.8939367, 34.8031563 31.8943138)",,,,,
706149595,True,דרך הים,primary,False,11.566,"LINESTRING (34.7986807 31.8965909, 34.7987852 31.8966452)",2,,,410,
1197273898,True,דוד כוכבי,residential,False,16.038,"LINESTRING (34.7986807 31.8965909, 34.7986122 31.8966094, 34.7985688 31.8966154, 34.7985148 31.8966137)",,,,,
706149593,True,דרך הים,primary,False,14.035,"LINESTRING (34.7986374 31.8966851, 34.7985148 31.8966137)",,,,410,
1197273894,True,המנוף,residential,False,15.016000000000002,"LINESTRING (34.7986374 31.8966851, 34.7986732 31.8966651, 34.7987074 31.8966516, 34.7987475 31.8966453, 34.7987852 31.8966452)",2,30,,,
706147490,True,דרך הים,primary,False,132.258,"LINESTRING (34.7997952 31.8973548, 34.7986374 31.8966851)",2,,,410,
706147489,True,דרך הים,primary,False,33.542,"LINESTRING (34.7997974 31.8972049, 34.8000833 31.897384)",2,,,410,
156983156,True,,primary_link,False,44.244,"LINESTRING (34.7997974 31.8972049, 34.7998963 31.8972288, 34.7999671 31.8972484, 34.8000607 31.8972554, 34.8001355 31.8972512, 34.8002031 31.897239, 34.800252 31.8972209)",1,,,,
44146754,False,גרשון כהנוביץ,residential,True,65.103,"LINESTRING (34.8008987 31.8948849, 34.8013617 31.8953188)",,,,,
707209905,True,דוד כוכבי,residential,False,181.20600000000002,"LINESTRING (34.8008987 31.8948849, 34.8007893 31.894966, 34.7994788 31.8959814)",,,,,
38754904,True,"ד""ר אהרון מרשוב",residential,False,8.862,"LINESTRING (34.8054052 31.8939331, 34.8054553 31.8938657)",,,,,
38754900,True,שמחה וילקומיץ,residential,False,206.378,"LINESTRING (34.8054052 31.8939331, 34.8070593 31.895004, 34.8071456 31.8950561)",,,,,
1065147105,False,הגורן,residential,True,43.113,"LINESTRING (34.805814 31.8934061, 34.8057381 31.8933644, 34.8056648 31.893313, 34.8055978 31.8932552, 34.8054789 31.8931454)",2,50,,,
38754901,False,שמחה וילקומיץ,residential,False,80.77799999999999,"LINESTRING (34.8054553 31.8938657, 34.804972 31.893559, 34.8047682 31.8934328)",,,,,
38754904,True,"ד""ר אהרון מרשוב",residential,False,61.308,"LINESTRING (34.8054553 31.8938657, 34.805487 31.8938232, 34.805814 31.8934061)",,,,,
195526910,True,עמיאל רוז'נסקי,tertiary,False,12.34,"LINESTRING (34.8000004 31.8974698, 34.8000833 31.897384)",,,5,,
199783024,True,דרך הים,primary,False,23.212,"LINESTRING (34.8000004 31.8974698, 34.7997952 31.8973548)",2,,,410,
222976546,True,,tertiary_link,False,31.258000000000003,"LINESTRING (34.8049355 31.8929673, 34.8049617 31.8928899, 34.8049672 31.892861, 34.8049701 31.8928331, 34.8049702 31.8928061, 34.8049659 31.8927639, 34.8049598 31.8927285, 34.8049483 31.8926916)",1,50,,,
756942481,True,עמיאל רוז'נסקי,tertiary,False,22.871,"LINESTRING (34.8049355 31.8929673, 34.8050482 31.8928464, 34.8050855 31.8928058)",2,,,,
44610239,True,דרך יבנה,primary,False,13.055,"LINESTRING (34.8000833 31.897384, 34.8001844 31.8974641)",,,5,410,
1124117937,True,עמיאל רוז'נסקי,tertiary,False,24.136,"LINESTRING (34.8000833 31.897384, 34.8001279 31.8973419, 34.800252 31.8972209)",2,,,,
38754907,False,ברוך שפינוזה,residential,False,4.052,"LINESTRING (34.8028994 31.8974095, 34.8029344 31.8974306)",,,,,
38754907,False,ברוך שפינוזה,residential,True,141.868,"LINESTRING (34.8028994 31.8974095, 34.8028683 31.8973908, 34.8028515 31.8973807, 34.8016723 31.896673)",,,,,
196906116,False,חיים ברנר,residential,False,37.003,"LINESTRING (34.807216 31.8896977, 34.8068862 31.8895179)",,,,,
335769668,True,חיים ברנר,residential,False,64.73,"LINESTRING (34.807216 31.8896977, 34.8077837 31.8900241)",,,,,
222976538,False,רחל הרשנזון,tertiary,False,50.964,"LINESTRING (34.8080363 31.8886497, 34.8084763 31.8889152)",,,,,
43963263,True,סיני,residential,False,83.69,"LINESTRING (34.8080363 31.8886497, 34.8077762 31.8889819, 34.8075456 31.8892765)",,,,,
